"0,012738	-0,007530	-0,129021"
"0,017056	-0,004421	-0,124230"
"0,022454	-0,000194	-0,128018"
"0,002807	0,002380	-0,129244"
"0,007772	0,001166	-0,123116"
"0,011011	-0,002720	-0,130358"
"0,017272	0,000680	-0,118102"
"0,005829	-0,001312	-0,127461"
"0,022454	0,002137	-0,125121"
"0,012738	0,000146	-0,125010"
"0,013386	-0,000632	-0,129244"
"-0,006261	-0,001603	-0,128575"
"0,000432	-0,000680	-0,136931"
"0,011227	-0,000534	-0,126792"
"0,009716	-0,000146	-0,127572"
"0,007557	-0,000437	-0,127350"
"0,023317	-0,002089	-0,122893"
"0,028715	0,001652	-0,116542"
"-0,001080	0,001457	-0,129578"
"0,000864	-0,002186	-0,127684"
"0,004318	-0,001554	-0,124341"
"0,006909	-0,004566	-0,119662"
"0,023965	0,001457	-0,128575"
"0,007125	-0,002866	-0,122336"
"0,005829	-0,004615	-0,133812"
"0,015977	-0,000389	-0,124676"
"0,001080	-0,001895	-0,124898"
"0,003239	-0,002235	-0,130581"
"0,003023	-0,001069	-0,132809"
"0,006261	-0,005781	-0,129132"
"0,009068	0,000097	-0,119662"
"0,010147	-0,003935	-0,128018"
"0,021158	-0,002818	-0,118213"
"0,019431	-0,003692	-0,124898"
"0,011011	-0,001214	-0,131695"
"0,012738	-0,003012	-0,119996"
"0,000648	-0,004761	-0,123673"
"0,014465	-0,001069	-0,116988"
"0,011011	-0,003303	-0,119328"
"0,009068	0,001312	-0,122447"
"0,018136	-0,001603	-0,124898"
"0,013602	-0,003692	-0,129021"
"0,009284	-0,001069	-0,120107"
"0,012090	-0,002283	-0,125790"
"0,011011	-0,004469	-0,126235"
"-0,004318	-0,001943	-0,119105"
"-0,003454	-0,001992	-0,126570"
"0,000216	0,000389	-0,117099"
"0,016624	-0,000146	-0,123896"
"0,001080	0,000826	-0,126458"
"0,019215	-0,002235	-0,116988"
"0,005613	0,001797	-0,127907"
"0,018568	-0,001312	-0,119662"
"0,006261	-0,000826	-0,124898"
"0,017920	0,000680	-0,119662"
"0,007125	-0,006267	-0,118102"
"-0,001511	-0,002332	-0,129244"
"0,006045	-0,001700	-0,129689"
"0,006693	-0,003206	-0,123116"
"0,000216	0,003060	-0,126681"
"-0,006693	-0,000194	-0,130469"
"0,010147	-0,000486	-0,126013"
"0,023317	0,001117	-0,125344"
"0,008420	-0,001603	-0,127127"
"0,007988	0,001506	-0,122893"
"0,017272	0,000437	-0,124564"
"0,005829	0,002429	-0,121667"
"0,009284	-0,000777	-0,121667"
"0,015545	0,001263	-0,119105"
"0,012306	0,004712	-0,129021"
"0,006261	-0,000874	-0,122113"
"0,005182	0,000826	-0,114091"
"0,025476	0,000583	-0,121890"
"0,011443	0,002526	-0,116654"
"-0,003886	-0,001312	-0,124453"
"0,007341	-0,000097	-0,118770"
"0,000648	0,001214	-0,121779"
"0,006261	-0,004955	-0,131026"
"0,000864	0,000000	-0,121222"
"0,001727	0,000389	-0,113645"
"0,004102	0,001603	-0,121444"
"0,010795	0,002089	-0,131918"
"0,020942	-0,003886	-0,119885"
"0,002159	-0,001603	-0,125901"
"0,000216	0,002818	-0,118325"
"0,008420	-0,003498	-0,124676"
"0,011227	-0,001992	-0,122670"
"-0,006693	-0,000243	-0,122113"
"0,002591	-0,001603	-0,129801"
"0,000864	-0,000729	-0,125567"
"0,002375	0,000291	-0,114648"
"-0,005613	0,003449	-0,123116"
"0,014249	-0,000243	-0,123339"
"0,022670	0,002137	-0,118659"
"0,001295	0,005198	-0,125567"
"0,009716	0,001117	-0,127015"
"0,005829	0,002623	-0,115762"
"0,004534	0,002866	-0,125455"
"0,012090	0,003206	-0,122336"
"-0,009931	0,003449	-0,111083"
"-0,002375	0,004469	-0,125678"
"0,023749	0,000680	-0,121222"
"0,027851	0,001409	-0,117545"
"0,011875	0,002672	-0,133812"
"0,019215	0,000534	-0,131361"
"0,003239	0,002575	-0,124341"
"0,009284	0,001214	-0,120219"
"0,020511	-0,001117	-0,122447"
"0,006261	0,002186	-0,126347"
"-0,002159	0,003255	-0,121444"
"0,004102	0,002623	-0,127795"
"0,002807	0,003643	-0,125567"
"0,004318	-0,001749	-0,123673"
"0,005613	-0,000729	-0,126681"
"0,006909	0,004809	-0,133255"
"0,001943	0,002818	-0,119996"
"-0,007988	0,003206	-0,125233"
"0,014249	0,004809	-0,126124"
"0,012738	0,002089	-0,121667"
"-0,006261	-0,001506	-0,132698"
"0,021374	0,000243	-0,115539"
"0,009068	0,001457	-0,124341"
"0,009500	-0,003109	-0,129466"
"0,009500	0,001700	-0,126681"
"0,013170	-0,002137	-0,128464"
"0,021590	-0,002040	-0,125901"
"0,001080	0,003935	-0,124007"
"0,001727	0,000243	-0,128352"
"0,003454	0,000437	-0,120887"
"0,004102	0,004421	-0,124676"
"0,015113	0,000243	-0,126235"
"0,007557	-0,000243	-0,118882"
"0,004966	-0,001312	-0,124676"
"0,014034	-0,001554	-0,122559"
"0,009500	-0,001117	-0,122224"
"0,016840	0,005635	-0,121110"
"-0,001511	-0,000729	-0,121110"
"-0,002591	-0,001166	-0,121667"
"0,010363	0,000826	-0,126681"
"0,002159	0,003158	-0,115985"
"-0,001943	-0,001992	-0,124341"
"0,023101	0,000049	-0,132363"
"0,009931	0,002040	-0,121333"
"0,005398	-0,002575	-0,130246"
"-0,012954	0,000826	-0,114537"
"0,001943	-0,001797	-0,126124"
"0,013386	-0,000486	-0,119550"
"0,007125	-0,000194	-0,125567"
"0,003239	0,000972	-0,122893"
"-0,000432	0,000243	-0,122002"
"0,017488	0,002380	-0,126570"
"0,002159	-0,001506	-0,124564"
"0,007988	-0,003400	-0,120887"
"0,016840	0,000146	-0,121890"
"0,005829	-0,002769	-0,121890"
"0,006909	-0,002866	-0,118770"
"-0,001295	-0,000534	-0,125121"
"0,015977	-0,001263	-0,130358"
"0,003239	0,001457	-0,122670"
"0,002159	0,002380	-0,117879"
"0,005613	0,001554	-0,116876"
"0,003886	-0,001846	-0,122559"
"0,015329	-0,001652	-0,117991"
"0,007557	-0,003498	-0,125901"
"0,008204	0,000389	-0,121890"
"0,004534	0,001797	-0,120442"
"0,000648	-0,002089	-0,133700"
"-0,009931	-0,000194	-0,119439"
"-0,007988	0,002623	-0,125901"
"-0,003239	-0,001943	-0,121333"
"0,006477	0,001166	-0,127684"
"0,018783	-0,000874	-0,122113"
"-0,001511	-0,000680	-0,117768"
"0,021374	-0,002526	-0,124787"
"0,017488	-0,002380	-0,115985"
"0,011875	0,001360	-0,119439"
"0,004534	0,001749	-0,119996"
"0,008852	-0,000729	-0,121333"
"0,008636	-0,003400	-0,123673"
"0,013386	-0,002089	-0,123896"
"0,008420	-0,000389	-0,117656"
"0,007772	0,000923	-0,115985"
"0,013170	0,000049	-0,121333"
"0,002159	0,002769	-0,120330"
"0,008204	0,000194	-0,121667"
"0,006909	0,001020	-0,111863"
"0,005182	0,003303	-0,122893"
"0,013602	0,000340	-0,124453"
"0,007341	0,001409	-0,120553"
"0,003670	0,004663	-0,119216"
"0,011659	0,000826	-0,123004"
"0,005182	0,001166	-0,126792"
"-0,013602	0,005101	-0,124007"
"0,013386	0,008404	-0,115874"
"-0,003023	0,002915	-0,129021"
"0,001080	0,003400	-0,126235"
"0,007988	0,000146	-0,124007"
"0,004102	0,004712	-0,119773"
"0,004102	0,004178	-0,111417"
"-0,001511	0,003400	-0,121222"
"-0,000648	0,000534	-0,122113"
"0,002591	0,002186	-0,122781"
"-0,003023	0,001117	-0,119662"
"0,004102	-0,001554	-0,122893"
"0,006909	0,003643	-0,125790"
"0,000432	0,001554	-0,115539"
"0,006261	-0,000243	-0,119328"
"0,009068	0,002526	-0,117991"
"-0,000432	0,002283	-0,120665"
"0,013818	0,000729	-0,126347"
"0,017272	-0,000389	-0,126792"
"0,011875	0,000291	-0,123116"
"0,013170	0,002769	-0,116765"
"-0,003886	-0,000680	-0,119773"
"-0,007341	0,001895	-0,123227"
"0,012738	0,003400	-0,121444"
"-0,008204	-0,000389	-0,124676"
"0,005182	0,003060	-0,124564"
"0,021374	-0,000194	-0,118882"
"0,012738	-0,001214	-0,115205"
"0,028283	-0,001312	-0,115317"
"0,001943	0,005781	-0,120107"
"0,005829	-0,000340	-0,120553"
"0,011659	-0,001797	-0,117545"
"-0,001511	-0,006655	-0,107629"
"-0,005182	-0,002429	-0,126904"
"0,003670	-0,004129	-0,126013"
"0,009284	0,001652	-0,123116"
"0,017056	-0,002089	-0,118548"
"0,006693	-0,003740	-0,124564"
"0,012738	-0,003886	-0,122781"
"-0,005182	0,000194	-0,113200"
"0,018568	-0,000777	-0,122002"
"0,011011	-0,003449	-0,115985"
"0,015545	-0,001069	-0,120219"
"0,004102	-0,000097	-0,108297"
"0,004534	-0,000680	-0,118548"
"0,010363	-0,001943	-0,114425"
"0,003670	-0,003546	-0,118659"
"0,016408	-0,005295	-0,125233"
"0,024613	0,000680	-0,118436"
"0,006693	-0,002283	-0,115428"
"0,022886	0,001603	-0,119662"
"0,009068	-0,001895	-0,108409"
"0,006045	-0,001992	-0,119996"
"0,023749	-0,002332	-0,117991"
"0,005829	0,000632	-0,113645"
"-0,000648	-0,001554	-0,115762"
"0,033465	-0,004032	-0,122002"
"0,003670	-0,001312	-0,123227"
"0,019863	-0,002186	-0,117656"
"-0,005182	-0,000972	-0,113200"
"0,005398	0,000049	-0,117768"
"0,002159	-0,000777	-0,122336"
"0,010363	-0,000826	-0,122670"
"0,020511	0,002575	-0,114091"
"0,004102	-0,001846	-0,112197"
"0,000000	-0,001020	-0,121556"
"0,004318	-0,002672	-0,118659"
"-0,008420	0,000680	-0,117099"
"0,014249	-0,001506	-0,119550"
"0,008636	-0,004906	-0,121222"
"-0,016840	0,001603	-0,128352"
"0,012306	-0,002186	-0,113868"
"0,007988	-0,000340	-0,115874"
"0,005829	-0,000243	-0,114537"
"0,006477	0,002380	-0,117099"
"0,008204	0,000534	-0,125790"
"0,016624	-0,001652	-0,116542"
"-0,009068	-0,002332	-0,110860"
"0,004750	-0,004469	-0,119996"
"0,003239	-0,003740	-0,116876"
"0,008636	-0,000194	-0,121890"
"0,007125	0,000777	-0,107517"
"0,004534	-0,001312	-0,119328"
"0,002807	-0,001700	-0,116765"
"0,003886	-0,006704	-0,127461"
"0,009068	-0,000534	-0,118548"
"-0,004102	-0,004518	-0,118993"
"0,009068	-0,005489	-0,115985"
"0,020079	-0,001263	-0,120665"
"0,001727	-0,000243	-0,118213"
"0,016624	-0,001069	-0,108743"
"-0,008204	-0,002137	-0,119216"
"-0,002591	0,001554	-0,115985"
"0,002591	-0,000291	-0,122893"
"0,003239	-0,002429	-0,118213"
"0,013818	-0,003158	-0,120665"
"0,007557	-0,004518	-0,113422"
"0,007988	0,000291	-0,113088"
"0,009716	0,000097	-0,118325"
"0,008204	-0,000194	-0,124007"
"0,015113	-0,000194	-0,121222"
"0,000864	-0,002672	-0,117656"
"0,001295	0,000194	-0,121333"
"-0,000864	0,003498	-0,117099"
"0,010363	-0,002915	-0,121222"
"0,013170	-0,001312	-0,113200"
"0,016840	-0,001554	-0,125790"
"0,009068	-0,002235	-0,114091"
"0,006477	0,001069	-0,120887"
"0,004318	0,002575	-0,122113"
"0,004318	-0,002769	-0,115985"
"0,002807	-0,000340	-0,117433"
"0,008420	-0,001992	-0,116876"
"0,008420	0,000097	-0,111306"
"0,007772	0,003740	-0,121779"
"0,006909	-0,001603	-0,120553"
"0,013602	-0,000972	-0,116765"
"0,005613	0,000777	-0,115985"
"0,006693	-0,004906	-0,115874"
"0,008852	-0,001992	-0,115094"
"0,011227	-0,001312	-0,113311"
"-0,011227	-0,002380	-0,120107"
"0,015329	0,000826	-0,116988"
"0,009931	0,003206	-0,121110"
"0,018999	-0,002866	-0,108632"
"0,012306	0,000291	-0,113868"
"0,009284	-0,002429	-0,120219"
"0,032169	0,005198	-0,113980"
"-0,008420	-0,002623	-0,115539"
"-0,000648	0,002235	-0,116431"
"-0,003670	-0,001166	-0,122002"
"-0,006477	-0,003012	-0,124564"
"0,008636	-0,001700	-0,121779"
"0,001295	-0,002137	-0,113868"
"-0,002807	0,000049	-0,109411"
"0,001943	0,001846	-0,118993"
"0,010363	-0,000874	-0,111751"
"0,011227	-0,001117	-0,117322"
"0,019215	-0,000534	-0,117099"
"0,010147	-0,000534	-0,113311"
"0,002159	-0,001166	-0,120330"
"0,006693	-0,001943	-0,109411"
"0,000216	0,002672	-0,115651"
"0,008636	0,000340	-0,119328"
"0,005613	0,002040	-0,115651"
"0,012522	-0,000340	-0,121667"
"0,014465	0,000389	-0,114202"
"0,028499	0,001700	-0,119662"
"0,009284	-0,002526	-0,117545"
"0,000648	-0,001069	-0,110748"
"0,017056	-0,003498	-0,111640"
"0,001511	0,000729	-0,119662"
"0,017056	-0,001312	-0,118436"
"0,020079	-0,002186	-0,120442"
"0,009068	-0,001263	-0,114759"
"0,005613	-0,001700	-0,112197"
"0,014897	-0,000194	-0,125233"
"0,003670	0,000291	-0,114537"
"0,014465	-0,003012	-0,119550"
"0,015113	-0,002332	-0,114091"
"0,020079	-0,000583	-0,118659"
"0,004534	-0,002429	-0,114314"
"0,003886	0,000777	-0,116208"
"0,022022	0,002575	-0,110414"
"0,000432	-0,000486	-0,123116"
"0,000648	-0,000923	-0,112865"
"0,012306	-0,002575	-0,109077"
"-0,002591	0,000826	-0,124787"
"0,007125	-0,000291	-0,116988"
"0,002159	0,000826	-0,121222"
"-0,002159	-0,001700	-0,126458"
"-0,008420	0,000194	-0,118102"
"-0,004966	-0,000923	-0,128352"
"0,017920	-0,000194	-0,111528"
"0,015329	-0,000534	-0,123227"
"0,006477	0,002137	-0,118548"
"-0,002807	-0,000534	-0,121333"
"0,001295	-0,000632	-0,110637"
"0,012306	0,001117	-0,123784"
"0,004534	0,001506	-0,114871"
"0,011875	0,002089	-0,113311"
"0,006909	-0,003303	-0,115428"
"-0,000864	-0,002477	-0,115762"
"0,002375	-0,004323	-0,123784"
"-0,000864	-0,001846	-0,116208"
"0,003239	-0,001603	-0,125010"
"0,007772	-0,000777	-0,114759"
"0,013602	0,000486	-0,116876"
"0,017056	0,002137	-0,115874"
"-0,009716	-0,002915	-0,114648"
"0,003886	-0,003206	-0,121779"
"0,019215	-0,002089	-0,117768"
"0,002159	-0,001749	-0,113757"
"0,000000	-0,003109	-0,119105"
"0,007341	-0,002720	-0,125678"
"-0,001727	-0,003546	-0,121667"
"0,006693	-0,002963	-0,118102"
"0,020727	-0,004566	-0,113534"
"0,001727	0,000583	-0,108743"
"0,017488	0,002477	-0,117768"
"0,009068	0,001069	-0,126347"
"-0,004102	-0,004226	-0,119773"
"0,003670	-0,003838	-0,119216"
"0,001295	-0,004032	-0,115874"
"0,015545	-0,002575	-0,112754"
"0,009284	-0,004129	-0,113311"
"0,022238	0,001506	-0,116431"
"0,001511	0,002720	-0,116654"
"0,012090	0,001214	-0,117099"
"0,000648	-0,002477	-0,126458"
"0,001295	-0,003303	-0,115874"
"0,004534	0,000194	-0,110526"
"0,009716	-0,002526	-0,118993"
"0,002591	-0,002137	-0,121556"
"0,001727	-0,000777	-0,115317"
"0,018352	-0,000097	-0,109969"
"0,010147	-0,002040	-0,112085"
"0,013818	-0,002186	-0,111083"
"0,007341	0,001117	-0,114648"
"0,022670	-0,003498	-0,118102"
"0,006045	-0,002477	-0,119105"
"-0,002591	-0,000583	-0,112754"
"0,018999	-0,001652	-0,117545"
"-0,002807	-0,002818	-0,109746"
"0,004966	-0,005489	-0,114314"
"0,001080	-0,002720	-0,114202"
"0,025476	0,000243	-0,115205"
"0,020511	-0,002769	-0,119550"
"-0,001295	-0,000680	-0,122336"
"0,010147	-0,005149	-0,115651"
"-0,010795	-0,002915	-0,116319"
"-0,014034	0,000777	-0,123784"
"0,004966	-0,001214	-0,118882"
"0,008852	-0,000291	-0,113311"
"0,000432	-0,002623	-0,127572"
"0,014465	0,000632	-0,113534"
"0,005829	0,000777	-0,124230"
"0,017272	-0,000340	-0,121110"
"0,002159	-0,003400	-0,115762"
"0,006909	0,001069	-0,109300"
"0,022886	-0,001797	-0,113534"
"0,004318	-0,000194	-0,117879"
"0,004750	-0,000486	-0,119439"
"0,020727	-0,001409	-0,110080"
"0,017056	-0,000194	-0,118325"
"-0,003886	-0,005295	-0,110637"
"0,002807	0,003352	-0,122002"
"0,009068	0,000486	-0,113200"
"0,021374	0,004226	-0,120999"
"-0,000864	-0,001409	-0,118770"
"0,005182	-0,001457	-0,115874"
"0,013386	-0,001797	-0,116431"
"0,006261	-0,001409	-0,118213"
"-0,002807	-0,000632	-0,113534"
"0,004750	0,004518	-0,123561"
"0,012306	-0,000534	-0,117879"
"0,001511	-0,002866	-0,104398"
"-0,007557	0,001020	-0,106626"
"0,011227	-0,000146	-0,109746"
"0,005613	0,000243	-0,113088"
"0,000864	0,000486	-0,118436"
"-0,007557	0,001992	-0,121333"
"0,015113	0,001797	-0,124787"
"0,001080	0,003109	-0,123004"
"0,004102	-0,000777	-0,118102"
"0,026124	0,001943	-0,122893"
"0,001295	-0,002089	-0,116654"
"0,009068	-0,000632	-0,126124"
"-0,001727	-0,001117	-0,112420"
"-0,003239	-0,000146	-0,114759"
"0,005613	0,002575	-0,111974"
"0,017704	0,002235	-0,116096"
"-0,003670	0,001263	-0,116319"
"0,022238	0,002866	-0,112308"
"0,006045	0,004615	-0,111640"
"0,006693	-0,003983	-0,118659"
"-0,001943	0,001700	-0,122559"
"-0,007557	0,002623	-0,115874"
"0,011011	-0,000874	-0,120553"
"0,012738	0,001020	-0,116654"
"0,004966	-0,003303	-0,110526"
"-0,008636	-0,001992	-0,119216"
"0,004750	-0,003692	-0,110971"
"0,016408	0,000583	-0,111751"
"-0,006909	0,000680	-0,113311"
"0,014249	0,002137	-0,114425"
"0,005398	-0,000583	-0,111640"
"-0,009500	0,002186	-0,116431"
"0,000000	-0,002137	-0,111863"
"0,014249	-0,000826	-0,118436"
"-0,003886	-0,000437	-0,116431"
"0,016408	-0,001360	-0,118325"
"0,012306	-0,000194	-0,112308"
"0,010363	0,001943	-0,116096"
"0,016624	-0,000194	-0,115651"
"0,000216	-0,000777	-0,118882"
"0,009500	0,001263	-0,121444"
"0,017704	0,001409	-0,122447"
"0,012522	0,002380	-0,123896"
"0,009931	-0,004032	-0,114871"
"0,001080	-0,001020	-0,121110"
"0,001943	-0,001992	-0,114982"
"0,015977	-0,000874	-0,113645"
"0,015113	-0,001797	-0,110526"
"0,003670	-0,003400	-0,116654"
"0,008636	-0,001700	-0,114759"
"0,008852	0,002720	-0,105846"
"0,015761	-0,004226	-0,118436"
"0,001080	-0,000534	-0,115874"
"0,009500	-0,001992	-0,118325"
"0,017056	-0,002137	-0,108409"
"0,014897	-0,001700	-0,111083"
"0,006909	0,000923	-0,118882"
"0,023101	-0,003012	-0,112197"
"-0,001080	0,000534	-0,126235"
"0,007772	-0,001797	-0,105958"
"-0,005398	-0,002963	-0,110414"
"0,016193	-0,004858	-0,111528"
"0,010795	-0,001069	-0,114425"
"0,005182	-0,001214	-0,120553"
"0,006693	-0,005878	-0,118213"
"0,003454	-0,002526	-0,120219"
"0,006693	-0,001409	-0,119328"
"0,024181	-0,000777	-0,112977"
"0,003886	-0,003595	-0,109746"
"0,006045	0,001069	-0,112420"
"0,006477	-0,003595	-0,114982"
"0,003023	-0,004421	-0,111863"
"0,011011	-0,004178	-0,115205"
"0,012738	-0,002089	-0,119216"
"0,013818	-0,002429	-0,118436"
"0,006693	-0,002915	-0,122559"
"0,010579	-0,000680	-0,116765"
"0,010147	-0,001846	-0,121222"
"0,011227	-0,003255	-0,115428"
"0,015545	-0,002429	-0,110971"
"0,001511	-0,004178	-0,123004"
"-0,009931	-0,002769	-0,121333"
"0,000000	-0,006655	-0,117656"
"0,015977	-0,002235	-0,118993"
"0,003454	-0,001457	-0,112085"
"0,012522	-0,002186	-0,113422"
"0,007557	-0,004081	-0,111974"
"0,022670	-0,000680	-0,129912"
"-0,001943	-0,000972	-0,112754"
"0,007557	-0,000486	-0,120776"
"0,007125	-0,002380	-0,116319"
"0,014465	-0,001506	-0,114982"
"0,003454	0,004226	-0,110748"
"0,004318	-0,002769	-0,116542"
"0,004750	-0,002283	-0,107517"
"0,009931	-0,003206	-0,121556"
"0,033465	-0,003789	-0,114425"
"0,006909	-0,001652	-0,119773"
"0,013170	-0,002963	-0,117099"
"-0,007557	0,000194	-0,116208"
"0,015977	-0,001846	-0,110526"
"0,003886	-0,001797	-0,111417"
"0,014465	0,000777	-0,113200"
"0,025260	-0,001069	-0,113088"
"0,003886	-0,001652	-0,118213"
"-0,002159	-0,003643	-0,120999"
"0,007125	-0,001409	-0,118102"
"0,003239	0,000632	-0,111417"
"0,010363	-0,001214	-0,118882"
"0,015977	-0,003692	-0,114091"
"-0,003670	-0,003546	-0,119996"
"0,026988	-0,001992	-0,115094"
"0,008204	-0,003789	-0,129912"
"-0,002591	-0,004226	-0,116765"
"0,017920	-0,002575	-0,121333"
"0,012522	-0,000146	-0,111863"
"0,008420	-0,002720	-0,123450"
"0,014897	-0,006267	-0,121222"
"0,006477	-0,005392	-0,113757"
"0,023101	0,001652	-0,118882"
"0,004750	-0,001069	-0,119550"
"0,001727	-0,005101	-0,118325"
"0,017704	0,002477	-0,118325"
"0,016408	-0,001117	-0,125010"
"-0,007341	-0,000826	-0,117656"
"0,006045	-0,002575	-0,108854"
"-0,007125	-0,000632	-0,114759"
"0,001943	-0,001554	-0,116765"
"0,018136	0,003060	-0,121110"
"-0,001295	-0,002283	-0,111863"
"0,004750	-0,002477	-0,117991"
"0,004534	-0,001409	-0,119216"
"-0,001080	-0,004129	-0,105289"
"0,005182	0,000972	-0,113200"
"0,007125	-0,006024	-0,124341"
"0,017920	-0,002332	-0,126347"
"0,007125	0,001409	-0,117656"
"0,012090	0,002040	-0,119996"
"0,000000	-0,000389	-0,114537"
"0,008852	-0,002380	-0,110080"
"0,004318	0,001603	-0,113645"
"0,007772	-0,002818	-0,113200"
"0,010795	-0,002429	-0,114425"
"-0,008636	0,000777	-0,124230"
"-0,010147	-0,000243	-0,119773"
"0,004102	-0,001943	-0,123450"
"0,006477	-0,003158	-0,123561"
"0,006909	0,002283	-0,114314"
"0,001080	-0,000243	-0,124007"
"0,022238	0,001117	-0,111194"
"0,011443	0,002623	-0,117433"
"0,010795	-0,003983	-0,114648"
"0,012306	0,004469	-0,119885"
"0,004102	-0,002380	-0,120107"
"0,010363	-0,000632	-0,107963"
"0,020295	0,001749	-0,120107"
"-0,009500	-0,000923	-0,117879"
"0,009716	0,000826	-0,113200"
"0,008204	0,004178	-0,118659"
"0,001080	0,002720	-0,111417"
"0,003886	0,002283	-0,109077"
"0,013602	-0,002283	-0,111528"
"0,004966	0,001020	-0,120553"
"0,007341	-0,000534	-0,121890"
"0,000864	-0,001652	-0,109634"
"0,027419	0,001312	-0,111083"
"0,013170	0,000777	-0,117433"
"0,008636	-0,001117	-0,120442"
"0,014897	0,001603	-0,123450"
"-0,009500	0,000972	-0,115762"
"0,000648	0,000486	-0,124787"
"0,022022	-0,000632	-0,121444"
"0,026988	-0,000534	-0,125455"
"0,002591	-0,000680	-0,120665"
"0,027204	-0,001554	-0,119885"
"0,011011	-0,001409	-0,123561"
"0,022238	-0,000486	-0,119662"
"0,020295	0,001409	-0,105512"
"0,005829	0,000486	-0,106960"
"0,013170	0,000291	-0,119328"
"0,003239	0,003400	-0,121110"
"0,006909	0,001117	-0,113534"
"0,025692	0,002915	-0,109523"
"0,011443	0,002818	-0,117991"
"0,013818	0,002526	-0,121667"
"0,003670	0,001409	-0,122781"
"0,000216	-0,001166	-0,122559"
"0,024613	-0,001603	-0,113088"
"0,011659	0,001603	-0,115762"
"-0,000648	0,001117	-0,119439"
"-0,005398	0,001895	-0,110637"
"0,009500	-0,001117	-0,112865"
"-0,000432	-0,001020	-0,124676"
"-0,000648	0,000389	-0,111417"
"0,002807	-0,002429	-0,116988"
"0,012306	-0,002915	-0,120219"
"0,000864	-0,000389	-0,116319"
"0,018136	-0,001506	-0,123673"
"0,020942	-0,002235	-0,119328"
"0,001727	-0,002477	-0,119439"
"0,009716	-0,001020	-0,110637"
"0,003239	-0,001943	-0,120219"
"0,014465	-0,000243	-0,115762"
"0,013602	-0,002089	-0,123673"
"0,008636	-0,000194	-0,109523"
"0,001943	-0,003449	-0,118882"
"0,001943	-0,000632	-0,121556"
"0,007125	0,000243	-0,125344"
"0,023101	-0,001700	-0,109857"
"-0,001295	-0,003449	-0,121667"
"0,002159	-0,001797	-0,115205"
"0,014249	0,000146	-0,129801"
"0,021806	-0,004226	-0,117433"
"0,013818	0,001554	-0,123116"
"0,015761	0,000729	-0,124787"
"0,018568	-0,000486	-0,113534"
"0,007341	0,000583	-0,122893"
"-0,001080	-0,001603	-0,123561"
"0,019647	-0,000486	-0,110191"
"0,001080	-0,004323	-0,112977"
"-0,010579	0,003740	-0,120219"
"0,003023	-0,001214	-0,127127"
"0,000864	-0,001700	-0,104955"
"0,012522	-0,004226	-0,118770"
"0,020942	0,000340	-0,117879"
"0,010363	-0,000826	-0,109523"
"0,004534	0,001700	-0,117433"
"-0,010579	-0,000486	-0,121110"
"0,010363	0,001166	-0,113311"
"-0,001943	-0,000486	-0,120665"
"0,020079	0,000826	-0,115205"
"0,007341	0,000389	-0,114759"
"-0,005613	-0,001263	-0,117768"
"0,000216	-0,000680	-0,113422"
"0,015761	-0,000680	-0,115985"
"0,004966	-0,002623	-0,114648"
"-0,004102	-0,004178	-0,112865"
"-0,006261	-0,000632	-0,112308"
"0,017272	0,003838	-0,114091"
"0,020295	0,001117	-0,121110"
"-0,001511	-0,003643	-0,117433"
"0,003670	-0,004566	-0,125010"
"0,012306	0,001943	-0,116319"
"0,023749	0,000874	-0,115539"
"0,003023	0,001069	-0,110748"
"0,016408	0,000000	-0,109857"
"0,009716	-0,000146	-0,120219"
"0,003239	-0,004663	-0,122113"
"0,012306	-0,003303	-0,111974"
"0,010363	-0,000923	-0,112308"
"0,015545	-0,000923	-0,116988"
"0,017272	-0,004663	-0,113645"
"0,007988	0,000389	-0,123339"
"0,000864	-0,002575	-0,121444"
"0,022454	-0,002818	-0,118325"
"0,004102	0,000389	-0,122559"
"-0,002159	-0,002575	-0,115205"
"-0,003670	-0,003109	-0,111306"
"-0,004750	-0,002283	-0,121779"
"-0,004966	-0,001360	-0,113868"
"0,007557	-0,003498	-0,119216"
"0,026124	0,000583	-0,118436"
"0,006261	0,000680	-0,114982"
"0,005398	0,001554	-0,114314"
"0,007988	-0,005926	-0,119773"
"0,007988	-0,000437	-0,116765"
"0,022670	-0,000291	-0,120107"
"0,002591	0,001117	-0,126792"
"0,013818	-0,000729	-0,118436"
"0,020079	-0,000389	-0,115651"
"-0,004102	-0,003206	-0,128464"
"-0,013602	-0,000243	-0,115985"
"0,000432	-0,000632	-0,120553"
"0,008204	-0,003449	-0,118770"
"0,015329	0,000729	-0,113757"
"0,006261	-0,000972	-0,109857"
"-0,000648	0,001749	-0,117099"
"0,022670	0,000972	-0,117768"
"0,011875	-0,001846	-0,115874"
"-0,002375	-0,003595	-0,110080"
"0,002159	-0,000194	-0,123561"
"0,021590	-0,001166	-0,116988"
"-0,006045	-0,001603	-0,119550"
"0,029147	-0,001020	-0,123673"
"0,015545	0,000097	-0,110971"
"0,012738	-0,003109	-0,118659"
"-0,000648	-0,000680	-0,110971"
"0,013818	0,000194	-0,114202"
"-0,003239	-0,000340	-0,112308"
"0,006693	-0,000097	-0,115317"
"-0,002375	0,002672	-0,119885"
"0,002159	-0,003449	-0,116876"
"0,031953	0,000437	-0,118770"
"0,008420	0,003303	-0,114314"
"0,016408	0,001020	-0,123227"
"0,018783	-0,001263	-0,116765"
"0,014034	0,000340	-0,115539"
