-0,006909	0,002526	-0,041001
0,004966	-0,000534	-0,046461
-0,003670	-0,000194	-0,033759
-0,025908	0,001214	-0,039219
0,000000	-0,001214	-0,040556
-0,008204	0,001409	-0,045347
-0,016840	-0,000486	-0,048355
-0,003454	-0,001312	-0,040779
-0,012522	0,003546	-0,047575
-0,008636	0,001554	-0,043564
-0,005613	-0,000194	-0,038885
-0,009284	-0,000826	-0,047798
-0,009068	0,002575	-0,044901
-0,004318	-0,001069	-0,036879
-0,005398	-0,000632	-0,048132
-0,001080	0,002186	-0,045904
-0,020511	-0,004178	-0,040110
-0,002375	0,004081	-0,044901
-0,014249	0,001749	-0,042227
-0,005398	0,000777	-0,042116
-0,013602	0,004178	-0,043787
-0,010579	0,000486	-0,044010
0,015113	0,001749	-0,045458
-0,009931	-0,000680	-0,039553
0,006693	0,002477	-0,046684
-0,002591	0,003886	-0,035876
-0,010579	-0,002186	-0,038216
-0,000648	-0,000632	-0,041893
-0,012090	-0,001797	-0,038105
-0,015545	0,000097	-0,044344
-0,007988	0,002866	-0,041781
-0,008852	0,001992	-0,041893
-0,010147	-0,000097	-0,043898
-0,004750	-0,000729	-0,048689
-0,011227	0,001992	-0,038439
-0,002591	0,001992	-0,046127
-0,009931	0,003352	-0,047129
0,000216	0,001263	-0,041670
0,007125	0,001069	-0,045235
-0,002591	0,000389	-0,048912
-0,009284	0,000340	-0,041781
0,005613	0,000000	-0,053257
-0,003454	0,000632	-0,036545
0,000648	0,001797	-0,046684
-0,018352	0,005101	-0,037102
-0,009284	0,001166	-0,047018
-0,006909	-0,000583	-0,042116
0,015545	0,001749	-0,047352
0,030010	0,003595	-0,040779
0,120905	0,000583	-0,039330
0,375452	-0,000486	-0,034985
1,028985	0,005004	-0,053257
2,106117	0,003158	-0,037770
3,416853	0,000000	-0,043007
4,611003	-0,000340	-0,036322
5,595945	-0,001166	-0,040222
6,297624	-0,001214	-0,042673
6,756198	0,001603	-0,031197
6,955475	-0,000194	0,016378
6,892864	-0,005101	0,140720
6,661202	0,002429	0,468508
6,293954	0,001117	1,291434
5,848765	0,001020	2,559136
5,366010	0,002575	3,912517
4,895129	-0,001846	4,940227
4,460736	0,000972	5,575861
4,001946	-0,002963	5,819418
3,676151	-0,003449	5,745214
3,321425	0,001214	5,484165
3,029743	-0,000874	5,059555
2,761809	-0,002089	4,539795
2,517409	-0,000632	4,102037
2,261782	-0,004566	3,762104
2,014359	-0,001360	3,482114
1,774277	-0,002818	3,161121
