0,032601	0,000247	0,000237
0,022238	-0,001233	0,000237
0,002591	-0,000395	-0,000997
0,017056	-0,002170	-0,000332
0,016193	-0,005869	0,001852
0,014681	-0,000592	-0,001567
0,004534	0,000838	-0,002184
0,025045	0,000345	0,000997
0,023965	-0,004439	-0,002279
0,017920	0,001923	-0,000237
0,005398	0,000197	0,001757
0,022022	-0,004192	-0,001994
0,014249	0,000789	-0,000237
0,003886	0,000296	0,001282
0,004750	-0,000296	0,001282
0,015113	0,003008	0,000475
0,015545	0,001332	0,002422
0,032817	-0,000099	-0,001472
0,017920	-0,003206	0,002944
0,010579	-0,000937	-0,000570
0,014034	-0,000641	0,001377
0,023749	0,001529	0,003894
-0,001511	0,001085	0,002849
0,021590	-0,000740	0,001282
0,018783	-0,000444	0,002042
0,013602	0,000740	0,002469
0,018999	0,002762	0,000095
0,004750	-0,004143	0,002944
0,023749	-0,000937	0,000760
0,014897	-0,000937	0,003229
-0,004534	0,001085	0,000332
0,033249	0,001578	0,002659
0,018783	-0,001184	0,003704
0,025692	0,001233	0,002327
0,011227	-0,001825	-0,004416
0,018783	0,000888	-0,002849
0,014249	0,000888	0,002754
0,026556	-0,005129	0,000570
0,014681	0,000000	0,002279
0,018999	0,000000	-0,001282
0,014249	0,002565	0,001567
0,017920	0,002071	0,001425
0,009284	-0,002515	0,001092
0,016840	-0,000740	0,002422
0,020942	-0,000690	0,003134
0,020511	-0,005228	-0,001472
0,009068	0,000197	0,000712
0,015113	0,000099	-0,006553
0,043180	0,001529	-0,002279
0,125007	-0,003699	-0,001947
0,272683	0,003748	0,005033
0,444973	0,004143	-0,017237
0,639068	0,010357	0,128116
0,807903	-0,011491	0,341374
1,014952	0,000099	0,051997
1,160685	-0,198355	-0,810295
1,291953	-0,310602	-1,646849
1,386086	-0,074963	-1,593902
1,469640	0,200032	-0,822261
1,519945	0,297533	0,097868
1,554921	0,120976	1,122275
1,518434	-0,147509	2,240134
1,509366	-0,931806	3,005270
1,446323	-1,863759	3,382780
1,388245	-2,266092	3,832564
1,330384	-1,861885	4,313593
1,251796	-1,375121	4,707961
1,176662	-1,114133	4,959825
1,109301	-0,791399	5,363738
1,008043	0,064507	5,611708
0,966590	1,097463	5,306613
0,883684	2,000616	4,538723
0,820641	2,585916	3,647608
0,743564	2,815144	3,027825
0,672532	2,810804	2,793104
0,598478	3,059069	2,820313
0,522913	3,661581	2,904505
0,484698	4,175076	2,786646
0,398554	4,481288	2,304145
0,332704	4,766097	1,576095
0,272467	5,173509	0,699083
0,224537	5,651199	-0,215965
0,182437	6,155570	-1,103423
0,141847	6,774308	-1,866042
0,102337	7,305162	-2,438814
0,055918	7,634011	-2,865330
0,049010	7,676523	-3,267818
0,030442	7,358178	-3,724724
0,001080	6,518744	-4,183198
0,006045	4,956315	-4,497600
0,005398	2,950126	-4,518351
-0,004102	0,785333	-4,241843
-0,036919	-1,290591	-3,719881
-0,000864	-3,147150	-3,207273
-0,018352	-4,534650	-2,837313
-0,020079	-5,576335	-2,508238
-0,010579	-6,292130	-2,303290
-0,006693	-6,539112	-2,179875
-0,020295	-6,226538	-2,068806
-0,001295	-5,560011	-1,841682
0,001511	-4,764371	-1,399686
0,008636	-3,979384	-0,861769
0,005613	-3,383233	-0,213020
0,017056	-3,239818	0,634075
0,014897	-3,615716	1,566978
0,010579	-4,376291	2,272472
-0,002591	-5,290392	2,527707
0,029363	-6,187084	2,551735
0,030010	-6,939374	2,564793
0,032169	-7,245734	2,589106
0,018568	-7,015224	2,566598
0,032817	-6,331091	2,396647
0,042101	-5,342718	1,887221
0,033681	-4,165853	0,994729
0,043828	-2,915653	-0,037751
0,037999	-1,710678	-1,012916
0,034112	-0,674220	-1,657865
0,027419	0,035114	-1,798423
0,033896	0,310849	-1,561659
0,019647	0,300738	-1,286480
0,037783	0,327666	-1,157177
0,030226	0,661694	-1,159076
0,043180	1,305189	-1,317536
0,016840	2,106846	-1,712236
0,019647	2,946082	-2,351393
0,031522	3,840801	-3,261739
0,012306	4,932347	-4,373805
0,011875	6,191769	-5,460988
0,004534	7,341460	-6,298967
0,011011	8,017505	-6,832563
0,013818	8,056761	-7,154895
0,011443	7,395364	-7,238660
-0,004102	6,156260	-6,968134
0,023317	4,603201	-6,288140
-0,001080	3,032142	-5,244216
0,000648	1,562922	-3,979959
-0,002591	0,212509	-2,666840
-0,007125	-0,940782	-1,362885
0,001943	-1,761228	-0,121801
0,011011	-2,215690	0,963626
0,012090	-2,346282	1,867894
-0,001295	-2,219684	2,588963
0,000432	-1,934974	3,174698
0,000648	-1,576041	3,564793
-0,002159	-1,224062	3,837788
-0,012738	-0,961643	4,200388
-0,013386	-0,862712	4,779855
0,004750	-0,972246	5,561420
0,016624	-1,272541	6,420293
0,024397	-1,672999	7,169568
0,024829	-2,039231	7,661044
0,008852	-2,260273	7,806825
0,026340	-2,179540	7,652924
0,016408	-1,686956	7,316821
0,017920	-0,841061	6,916945
0,024181	0,214433	6,450351
0,026772	1,364765	5,850418
0,021590	2,496356	5,070941
0,028283	3,387031	4,218575
0,041669	3,866693	3,373426
0,039726	3,912756	2,533310
0,019431	3,642545	1,686594
0,022454	3,192966	0,834560
0,036703	2,720701	-0,015005
0,015113	2,352842	-0,830713
0,039294	2,149209	-1,512559
0,013170	2,135992	-1,995725
0,022238	2,276843	-2,313214
0,009068	2,446200	-2,490811
0,018783	2,498970	-2,540575
0,016624	2,408176	-2,509757
0,016840	2,150640	-2,396647
0,030010	1,708409	-2,162400
0,013602	1,030983	-1,791822
0,000432	0,154758	-1,371764
0,013818	-0,812950	-1,024645
0,020511	-1,765913	-0,816135
0,021158	-2,585325	-0,714896
