0,007125	-0,008877	-0,004796
0,035624	-0,012477	-0,003277
0,029578	-0,008926	-0,003561
0,012306	-0,002663	-0,007265
0,016193	-0,009716	-0,006316
0,006477	-0,007891	-0,004701
0,031522	-0,003058	-0,006601
0,017056	-0,011984	-0,010209
0,016840	-0,008137	-0,005793
0,027851	-0,010899	-0,004226
0,013602	-0,007940	-0,007883
0,025260	-0,007694	-0,007835
0,022238	-0,011195	-0,006316
0,022238	-0,009025	-0,005936
0,006261	-0,009420	-0,003799
0,037135	-0,010406	-0,005033
0,025476	-0,009222	-0,004179
0,016840	-0,009370	-0,007123
0,016193	-0,005178	-0,006980
0,036487	-0,009864	-0,007408
0,026124	-0,007940	-0,005413
0,000432	-0,012132	-0,007930
0,019215	-0,014006	-0,004559
0,015113	-0,007398	-0,002849
0,030010	-0,008729	-0,006601
0,025260	-0,008483	-0,007645
0,020942	-0,009124	-0,008168
0,022670	-0,007792	-0,006221
0,019647	-0,007299	-0,007978
0,035624	-0,012724	-0,007883
0,030442	-0,007940	-0,007598
0,018999	-0,007546	-0,005793
0,042533	-0,008631	-0,006458
0,017488	-0,012675	-0,009070
-0,003670	-0,005819	-0,005793
0,028283	-0,009420	-0,004511
0,022886	-0,011836	-0,009545
0,028499	-0,008039	-0,006790
0,033033	-0,010603	-0,007313
-0,001511	-0,007250	-0,008357
0,031090	-0,012083	-0,009117
0,026340	-0,007841	-0,005746
0,014897	-0,008187	-0,010684
0,032601	-0,007841	-0,006173
0,027851	-0,010159	-0,012346
0,020079	-0,008483	-0,001709
0,014249	-0,011935	-0,010304
0,013386	-0,005819	-0,003371
0,023965	-0,009814	-0,014436
0,095860	-0,003600	-0,000807
0,367032	-0,009962	-0,007265
0,746371	0,007989	-0,007930
1,153129	0,006214	0,020609
1,542399	0,005819	0,481029
1,925408	-0,033980	0,690868
2,224215	-0,127141	-0,606344
2,441843	-0,608381	-2,820551
2,571384	-0,624360	-4,197159
2,664653	0,131283	-3,182533
2,685164	0,678560	-0,703927
2,652347	0,731971	2,009306
2,559078	0,154265	4,836173
2,422844	-0,900637	7,132197
2,278622	-3,169096	8,043161
2,123389	-5,063729	8,241794
1,982621	-5,121282	8,772873
1,827604	-3,566399	9,316346
1,690291	-2,200796	9,703638
1,591408	-1,293994	9,797802
1,457334	-0,121025	10,039219
1,348519	2,044163	9,443370
1,230637	4,355825	7,659145
1,148811	6,130812	5,448832
1,029201	7,079140	3,504344
0,910024	6,762965	2,632840
0,786312	6,038490	2,619639
0,677930	6,131651	3,155562
0,548605	7,058574	3,675767
0,468290	7,773679	3,496841
0,356885	8,277359	2,358848
0,262104	8,804514	0,674391
0,201004	9,506944	-1,401063
0,134506	10,404277	-3,372713
0,085929	11,371690	-5,080391
0,052248	12,675892	-6,263828
0,034328	13,587576	-6,898141
0,031090	13,835940	-7,310696
0,011227	13,237964	-7,566216
-0,019431	11,627007	-7,992304
-0,015761	8,687582	-8,373424
-0,012738	4,399914	-8,297352
-0,017704	-0,383395	-7,475186
-0,042317	-5,149788	-6,141220
-0,035624	-9,334875	-4,578088
-0,028931	-12,403807	-3,480173
-0,039942	-14,047315	-2,777196
-0,015113	-14,745405	-2,358990
-0,033249	-14,515437	-2,392373
-0,022238	-13,120885	-2,452347
-0,016624	-10,647905	-2,427750
-0,012738	-7,828125	-2,062205
0,014034	-5,218536	-1,306139
0,013386	-3,191339	-0,242936
0,029363	-2,296077	1,250344
0,016840	-2,903423	3,214206
0,020942	-4,883374	5,143310
0,030658	-7,677657	6,265157
0,020727	-10,496402	6,248870
0,029578	-12,813587	5,779142
0,051385	-14,182987	5,343889
0,043180	-14,014913	4,964574
0,054191	-12,399073	4,556862
0,046635	-9,855668	3,510659
0,029363	-6,760992	1,538392
0,041669	-3,547313	-1,024360
0,058941	-0,468024	-3,400730
0,054839	2,091755	-4,982998
0,023749	3,808055	-5,375752
0,039942	4,301723	-4,531220
0,048146	3,521865	-3,121135
0,040158	2,204346	-2,008689
0,041021	1,347010	-1,380312
0,027635	1,509068	-1,221093
0,024829	2,647613	-1,746948
0,032385	4,266757	-2,979817
0,017920	6,121196	-4,906689
0,021590	8,296938	-7,397357
0,022238	11,026615	-9,978485
0,007557	13,938323	-12,119611
0,005829	16,172359	-13,338805
-0,011659	16,860141	-13,766175
-0,000648	15,680120	-13,672676
-0,013818	12,704842	-12,911909
0,012306	8,527695	-11,311501
0,004750	4,102234	-8,853218
0,020727	0,230855	-5,847426
-0,004966	-2,933901	-2,752266
0,002159	-5,462066	0,128401
0,002375	-7,140589	2,667932
-0,001511	-7,741967	4,759341
0,006477	-7,275128	6,311028
0,002159	-5,930238	7,235003
0,000432	-4,114612	7,684075
0,000864	-2,289617	7,735217
0,007988	-0,828683	7,434443
0,008204	0,026138	7,259554
0,010363	0,266117	7,717077
0,026340	-0,079796	9,023359
0,010795	-0,949905	10,835505
0,009931	-2,237192	12,644138
0,019863	-3,586865	13,933467
0,018999	-4,641077	14,423851
0,023965	-5,037985	14,041734
0,048362	-4,443659	13,030291
0,024181	-2,761931	11,622722
0,041885	-0,232039	10,091738
0,040805	2,650078	8,457283
0,046635	5,568050	6,600358
0,020727	8,113674	4,669973
0,043612	9,688334	2,926776
0,034976	9,914849	1,485872
0,027851	8,858566	0,270336
0,032385	6,960630	-0,878057
0,041453	4,843230	-1,998052
0,037783	2,998211	-3,168620
0,028715	1,733019	-4,227027
0,010363	1,192992	-4,949188
0,026988	1,367576	-5,274132
0,012306	2,095799	-5,314258
0,019431	2,943764	-5,085282
0,016624	3,525070	-4,609951
-0,009716	3,661828	-3,995487
-0,006693	3,225565	-3,284485
0,011227	2,117400	-2,442993
0,010795	0,324509	-1,501590
0,015113	-1,875448	-0,670212
-0,002375	-4,141441	-0,158175
0,005182	-6,150638	-0,052329
0,007125	-7,589724	-0,214255
0,003454	-8,228485	-0,311696
0,020511	-7,967792	-0,074268
0,021374	-6,835757	0,472434
0,017272	-5,119457	1,207274
0,018352	-3,331450	2,087420
0,004318	-1,888862	3,042973
0,001511	-0,960607	3,961440
0,004750	-0,499488	4,671587
0,019863	-0,502990	5,128921
0,007125	-1,041044	5,329121
0,009931	-2,085097	5,372855
0,019647	-3,466383	5,261406
0,022454	-4,953997	4,742294
0,025045	-6,369066	3,874541
0,038215	-7,559098	2,713423
0,030442	-8,393354	1,520442
0,023317	-8,710465	0,318296
0,024613	-8,378706	-0,732133
0,037135	-7,308861	-1,365971
0,018999	-5,577815	-1,430884
0,026988	-3,318035	-0,979391
0,044044	-0,789574	-0,321240
0,045987	1,664023	0,230590
0,018352	3,595742	0,254096
0,054407	4,728961	-0,357804
0,039726	4,963762	-1,528704
0,031306	4,446520	-2,873260
0,024829	3,374159	-4,100146
0,006261	2,076022	-4,959588
0,026988	0,858175	-5,400444
0,013386	-0,076146	-5,413978
0,028283	-0,709532	-5,081008
0,007988	-1,140271	-4,497790
0,028715	-1,455065	-3,791916
0,025476	-1,697510	-3,192221
0,018136	-1,874609	-2,734744
0,029794	-1,980445	-2,515835
0,020511	-1,989914	-2,393370
0,003023	-1,781843	-2,334630
0,029147	-1,166508	-2,224131
0,011875	-0,024856	-2,026544
0,014897	1,643113	-1,763568
0,002159	3,677906	-1,456906
0,015113	5,875841	-1,095683
0,018352	7,977114	-0,692910
0,005613	9,805315	-0,337575
0,005613	11,160019	-0,108030
0,010795	11,901459	-0,106273
0,012738	11,965078	-0,349874
0,015113	11,436197	-0,857923
0,022886	10,486193	-1,577092
0,021374	9,296210	-2,441995
0,041021	8,019231	-3,329976
0,006477	6,713598	-4,154754
0,020727	5,414722	-4,865756
0,029363	4,169601	-5,360889
0,022238	3,030070	-5,520725
0,018783	2,072471	-5,236809
0,021158	1,318801	-4,528751
0,006045	0,662926	-3,494704
0,028931	-0,118954	-2,344222
0,023317	-1,201721	-1,301533
0,020942	-2,647761	-0,541051
0,033249	-4,402627	-0,157130
0,035192	-6,345245	-0,142362
0,017056	-8,296050	-0,471152
0,013170	-10,025469	-1,144546
0,006909	-11,368879	-2,125694
0,005182	-12,231443	-3,236715
0,022238	-12,608031	-4,187994
0,011011	-12,558369	-4,689062
0,004318	-12,145137	-4,602923
0,008636	-11,411193	-3,948904
0,003886	-10,427407	-2,853553
0,014249	-9,318206	-1,506149
0,028283	-8,202741	-0,131488
0,000432	-7,149023	1,020418
0,017704	-6,128790	1,817370
0,015545	-5,063877	2,177738
0,003023	-3,879022	2,170188
0,025260	-2,552824	1,916282
0,015545	-1,097069	1,583930
0,008852	0,430000	1,295313
0,000000	1,973442	1,189895
0,015329	3,493852	1,371195
-0,001511	4,939202	1,837266
0,007125	6,268655	2,486537
0,004966	7,417359	3,149531
