0,073622	0,006263	-0,001140
0,063475	-0,001825	0,001567
0,065202	0,001923	-0,003134
0,068009	-0,002219	-0,004036
0,066929	-0,002515	-0,002897
0,054623	-0,001233	0,001520
0,062827	0,002565	0,001852
0,061532	-0,001282	0,000807
0,051600	-0,001825	0,000617
0,073191	-0,001184	-0,001282
0,069520	-0,000986	-0,001520
0,058725	0,001775	0,000997
0,069088	0,000986	-0,000855
0,054407	-0,003896	-0,002707
0,062395	-0,000690	0,002232
0,064554	-0,000690	0,000190
0,067793	0,000542	0,001662
0,063907	-0,000099	-0,000950
0,054191	-0,002959	0,002469
0,066498	-0,000197	-0,002849
0,065202	0,001775	-0,000332
0,063907	-0,000493	-0,000617
0,050089	-0,002417	-0,001140
0,072111	0,001085	-0,001377
0,079236	0,000247	0,001757
0,062180	0,003847	0,002707
0,050953	-0,004044	0,001709
0,066929	-0,001775	0,000807
0,050089	0,002811	-0,003846
0,076213	0,000641	-0,004416
0,072327	-0,001923	-0,002422
0,036919	0,001332	0,000190
0,053544	-0,001677	0,000095
0,064339	0,000296	0,000617
0,049010	0,000395	-0,000807
0,043612	0,000000	-0,002469
0,053759	-0,003649	-0,001994
0,058725	0,005030	-0,001092
0,059589	0,000197	-0,003087
0,067361	0,002318	-0,000285
0,066498	-0,001233	-0,002517
0,056350	0,002219	-0,000997
0,051816	0,004784	-0,002184
0,081827	0,002565	-0,000760
0,059157	-0,001381	-0,002089
0,072975	0,000542	0,000902
0,047282	-0,002219	-0,002992
0,058725	0,002269	0,000902
0,121984	-0,004537	0,001947
0,196902	0,006904	0,001282
0,308307	0,003896	-0,003846
0,410212	0,007398	0,011681
0,558752	-0,105638	-0,008595
0,718519	0,082853	0,031435
0,831436	0,225283	-0,047106
0,962488	-0,006411	-0,200532
1,060075	-0,003008	-0,169999
1,153345	-0,082015	-0,242984
1,195877	-0,332844	-0,187141
1,230637	-0,595559	-0,351726
1,281158	-0,796478	-0,621017
1,297135	-0,750613	-0,495322
1,312680	-0,789722	-0,458379
1,305555	-0,544811	-0,604349
1,277488	0,030478	-0,627950
1,233444	0,667464	-0,794719
1,166299	1,592908	-1,161831
1,134345	2,530977	-1,308609
1,089006	3,267584	-1,331402
1,018838	4,011194	-1,071703
0,978033	4,269124	-0,336578
0,941114	4,181882	0,576143
0,843094	4,214234	1,674723
0,783722	4,004486	2,904125
0,743564	3,793062	4,041928
0,667783	3,483792	4,748182
0,622227	2,762177	5,085140
0,568900	1,902079	5,292272
0,490959	1,013377	5,333917
0,459222	0,267301	5,297495
0,396395	-0,271444	5,270713
0,342419	-0,481191	4,981953
0,303557	-0,325447	4,380358
0,240514	-0,145289	3,636211
0,231014	0,074420	2,600977
0,166892	0,102137	1,480649
0,150915	-0,122603	0,460278
0,117882	-0,351979	-0,535305
0,116803	-0,776505	-1,535827
0,065202	-1,200882	-2,395269
0,078156	-1,262480	-3,207938
0,052248	-1,150677	-3,970985
0,039726	-0,914249	-4,502206
0,046635	-0,610403	-4,841301
0,030010	-0,217885	-4,968847
0,036056	0,128324	-4,855547
0,042964	0,291565	-4,708721
0,049657	0,313709	-4,518684
0,058509	0,277066	-4,121799
0,035408	0,127782	-3,539910
0,047066	-0,131530	-2,737736
0,042101	-0,398239	-1,615318
0,048794	-0,714315	-0,353815
0,061100	-1,011256	1,093071
0,070816	-1,370633	2,656155
0,059589	-1,742192	4,007881
0,055703	-2,102062	5,149388
0,088951	-2,651903	5,918655
0,069736	-3,102814	6,135142
0,063475	-3,242234	5,871264
0,072975	-3,144438	5,301342
0,086361	-2,729480	4,492139
0,090679	-2,021773	3,524430
0,079668	-1,230522	2,505009
0,072975	-0,434142	1,489861
0,076861	0,355086	0,515599
0,085281	1,030638	-0,221520
0,076429	1,633742	-0,710005
0,085281	2,129581	-0,972933
