x,y,z
-0.107100817442462,-0.168515100685984,NaN
-0.0928192649514519,-0.168515100685984,NaN
-0.0785377124604416,-0.168515100685984,-0.0285592424833313
-0.0642561599694313,-0.168515100685984,-0.0285592424833313
-0.0499746074784211,-0.168515100685984,-0.0285592424833313
-0.0356930549874108,-0.168515100685984,-0.0285592424833313
-0.0214115024964006,-0.168515100685984,-0.0285592424833313
-0.00712995000539033,-0.168515100685984,-0.0285592424833313
0.00715160248561992,-0.168515100685984,-0.0285592424833313
0.0214331549766302,-0.168515100685984,-0.0285592424833313
0.0357147074676404,-0.168515100685984,-0.0285592424833313
0.0499962599586507,-0.168515100685984,-0.0285592424833313
0.064277812449661,-0.168515100685984,-0.0285592424833313
0.0785593649406712,-0.168515100685984,-0.0285592424833313
0.0928409174316814,-0.168515100685984,-0.0285592424833313
0.107122469922692,-0.168515100685984,-0.0285592424833313
-0.107100817442462,-0.162858299765764,NaN
-0.0928192649514519,-0.162858299765764,NaN
-0.0785377124604416,-0.162858299765764,NaN
-0.0642561599694313,-0.162858299765764,NaN
-0.0499746074784211,-0.162858299765764,NaN
-0.0356930549874108,-0.162858299765764,NaN
-0.0214115024964006,-0.162858299765764,NaN
-0.00712995000539033,-0.162858299765764,NaN
0.00715160248561992,-0.162858299765764,NaN
0.0214331549766302,-0.162858299765764,NaN
0.0357147074676404,-0.162858299765764,NaN
0.0499962599586507,-0.162858299765764,NaN
0.064277812449661,-0.162858299765764,NaN
0.0785593649406712,-0.162858299765764,NaN
0.0928409174316814,-0.162858299765764,NaN
0.107122469922692,-0.162858299765764,NaN
-0.107100817442462,-0.157201498845544,-0.0285592424833313
-0.0928192649514519,-0.157201498845544,-0.0285592424833313
-0.0785377124604416,-0.157201498845544,NaN
-0.0642561599694313,-0.157201498845544,NaN
-0.0499746074784211,-0.157201498845544,NaN
-0.0356930549874108,-0.157201498845544,NaN
-0.0214115024964006,-0.157201498845544,NaN
-0.00712995000539033,-0.157201498845544,NaN
0.00715160248561992,-0.157201498845544,NaN
0.0214331549766302,-0.157201498845544,NaN
0.0357147074676404,-0.157201498845544,NaN
0.0499962599586507,-0.157201498845544,NaN
0.064277812449661,-0.157201498845544,NaN
0.0785593649406712,-0.157201498845544,NaN
0.0928409174316814,-0.157201498845544,NaN
0.107122469922692,-0.157201498845544,NaN
-0.107100817442462,-0.151544697925324,NaN
-0.0928192649514519,-0.151544697925324,NaN
-0.0785377124604416,-0.151544697925324,NaN
-0.0642561599694313,-0.151544697925324,NaN
-0.0499746074784211,-0.151544697925324,NaN
-0.0356930549874108,-0.151544697925324,NaN
-0.0214115024964006,-0.151544697925324,NaN
-0.00712995000539033,-0.151544697925324,NaN
0.00715160248561992,-0.151544697925324,NaN
0.0214331549766302,-0.151544697925324,NaN
0.0357147074676404,-0.151544697925324,NaN
0.0499962599586507,-0.151544697925324,NaN
0.064277812449661,-0.151544697925324,NaN
0.0785593649406712,-0.151544697925324,NaN
0.0928409174316814,-0.151544697925324,NaN
0.107122469922692,-0.151544697925324,NaN
-0.107100817442462,-0.145887897005104,NaN
-0.0928192649514519,-0.145887897005104,NaN
-0.0785377124604416,-0.145887897005104,NaN
-0.0642561599694313,-0.145887897005104,NaN
-0.0499746074784211,-0.145887897005104,NaN
-0.0356930549874108,-0.145887897005104,NaN
-0.0214115024964006,-0.145887897005104,NaN
-0.00712995000539033,-0.145887897005104,NaN
0.00715160248561992,-0.145887897005104,NaN
0.0214331549766302,-0.145887897005104,NaN
0.0357147074676404,-0.145887897005104,NaN
0.0499962599586507,-0.145887897005104,NaN
0.064277812449661,-0.145887897005104,NaN
0.0785593649406712,-0.145887897005104,NaN
0.0928409174316814,-0.145887897005104,NaN
0.107122469922692,-0.145887897005104,NaN
-0.107100817442462,-0.140231096084884,NaN
-0.0928192649514519,-0.140231096084884,NaN
-0.0785377124604416,-0.140231096084884,NaN
-0.0642561599694313,-0.140231096084884,NaN
-0.0499746074784211,-0.140231096084884,NaN
-0.0356930549874108,-0.140231096084884,NaN
-0.0214115024964006,-0.140231096084884,NaN
-0.00712995000539033,-0.140231096084884,NaN
0.00715160248561992,-0.140231096084884,NaN
0.0214331549766302,-0.140231096084884,NaN
