-0,009931	0,002219	0,000000
-0,012738	-0,000395	0,000522
-0,013602	0,001282	0,001899
0,000864	0,001874	-0,000522
-0,020942	0,006017	0,000902
-0,010795	0,002959	-0,004606
-0,015545	-0,001332	-0,001330
-0,016840	0,004439	-0,004321
0,007341	0,006214	0,000570
-0,009931	0,000000	-0,002422
-0,019863	0,002860	-0,001852
-0,027851	0,005178	0,000997
-0,018783	0,000345	0,000190
-0,002375	0,003797	-0,002754
-0,029794	-0,002318	-0,004654
-0,011011	0,000542	0,000237
-0,015977	0,001134	-0,001377
-0,007557	0,004734	-0,000760
-0,020295	0,002811	-0,003419
-0,000648	0,004093	-0,001472
-0,007341	0,000740	0,000997
-0,002591	0,001480	-0,002137
-0,007125	0,005869	-0,001852
-0,023533	0,000937	-0,003466
-0,014897	0,000247	-0,002469
-0,009500	0,001430	-0,004559
-0,014034	0,002910	0,002232
-0,030226	-0,001627	0,000285
-0,016624	0,006362	0,000997
-0,007557	-0,003452	0,000950
-0,008636	0,003797	-0,001330
0,000216	-0,000986	-0,000665
0,001943	0,002762	0,001520
-0,012522	-0,000197	0,002659
0,003023	0,004784	-0,003039
-0,008420	-0,003995	-0,002802
-0,015113	0,006263	-0,003846
0,000000	-0,005721	0,000380
-0,029147	0,010998	0,003609
-0,012522	-0,007792	-0,000332
-0,018999	0,012132	0,001282
-0,010579	-0,013168	-0,003704
-0,016408	0,021946	0,005128
-0,012954	-0,017508	-0,008405
-0,027851	0,030478	0,004084
-0,021806	-0,032993	-0,005081
-0,023965	0,045274	0,001567
-0,005182	-0,047739	-0,007930
-0,005398	0,066381	0,012631
0,117450	-0,075801	-0,016952
0,386463	0,124576	0,022888
0,664328	-0,200328	-0,005508
0,982135	0,898516	0,056081
1,396449	-0,519314	-0,299207
1,912453	-3,241445	0,726055
2,379232	-3,336628	0,954841
2,778865	-2,114835	-0,465501
3,082207	-0,835784	-1,251056
3,303937	0,706720	-2,084334
3,419876	4,445237	-2,274134
3,466943	8,871635	-3,124933
3,392457	13,959529	-3,388574
3,291631	17,857983	-1,644617
3,119989	21,209456	-0,136806
2,937121	23,443639	2,324278
2,718629	23,282272	6,520535
2,495819	22,501132	11,068137
2,281861	21,135874	15,268145
2,072220	18,511687	17,834695
1,899499	14,568798	18,695799
1,732176	10,921075	19,670299
1,595079	5,912730	19,156647
1,444379	0,407905	15,538766
1,295624	-3,992404	10,829665
1,170617	-8,498203	6,961486
1,038053	-13,622789	4,218005
0,899445	-18,263275	2,020988
0,766881	-20,304035	-0,593760
0,648136	-19,714246	-1,948762
0,538458	-18,171347	-1,815090
0,442382	-15,877440	-1,480127
0,352135	-13,446972	-1,066717
0,262968	-9,886146	-1,069091
0,210288	-4,668596	-2,128685
0,144654	0,346259	-2,796903
0,070384	3,519350	-3,408043
0,018352	5,449688	-4,876155
-0,012306	6,632717	-6,631081
-0,038862	8,238299	-8,495557
