x,y,z
-0.103133858267713,-0.183172271728516,NaN
-0.103133858267713,-0.168025807087816,NaN
-0.103133858267713,-0.152879342447116,NaN
-0.103133858267713,-0.137732877806416,NaN
-0.103133858267713,-0.122586413165716,NaN
-0.103133858267713,-0.107439948525016,NaN
-0.103133858267713,-0.092293483884316,NaN
-0.103133858267713,-0.077147019243616,NaN
-0.103133858267713,-0.062000554602916,NaN
-0.103133858267713,-0.046854089962216,NaN
-0.103133858267713,-0.031707625321516,NaN
-0.103133858267713,-0.016561160680816,NaN
-0.103133858267713,-0.00141469604011604,NaN
-0.103133858267713,0.013731768600584,NaN
-0.103133858267713,0.028878233241284,NaN
-0.103133858267713,0.044024697881984,NaN
-0.103133858267713,0.059171162522684,NaN
-0.103133858267713,0.0743176271633839,NaN
-0.103133858267713,0.089464091804084,NaN
-0.103133858267713,0.104610556444784,0.00317623853683472
-0.103133858267713,0.119757021085484,NaN
-0.103133858267713,0.134903485726184,NaN
-0.103133858267713,0.150049950366884,NaN
-0.103133858267713,0.165196415007584,NaN
-0.103133858267713,0.180342879648284,NaN
-0.0945393700787366,-0.183172271728516,NaN
-0.0945393700787366,-0.168025807087816,NaN
-0.0945393700787366,-0.152879342447116,NaN
-0.0945393700787366,-0.137732877806416,NaN
-0.0945393700787366,-0.122586413165716,NaN
-0.0945393700787366,-0.107439948525016,NaN
-0.0945393700787366,-0.092293483884316,NaN
-0.0945393700787366,-0.077147019243616,NaN
-0.0945393700787366,-0.062000554602916,NaN
-0.0945393700787366,-0.046854089962216,NaN
-0.0945393700787366,-0.031707625321516,NaN
-0.0945393700787366,-0.016561160680816,NaN
-0.0945393700787366,-0.00141469604011604,NaN
-0.0945393700787366,0.013731768600584,NaN
-0.0945393700787366,0.028878233241284,NaN
-0.0945393700787366,0.044024697881984,NaN
-0.0945393700787366,0.059171162522684,NaN
-0.0945393700787366,0.0743176271633839,0.00246612501144409
-0.0945393700787366,0.089464091804084,0.00224494504928589
-0.0945393700787366,0.104610556444784,0.00228545713424683
-0.0945393700787366,0.119757021085484,0.00206068563461304
-0.0945393700787366,0.134903485726184,0.00228783750534058
-0.0945393700787366,0.150049950366884,NaN
-0.0945393700787366,0.165196415007584,NaN
-0.0945393700787366,0.180342879648284,NaN
-0.0859448818897602,-0.183172271728516,NaN
-0.0859448818897602,-0.168025807087816,NaN
-0.0859448818897602,-0.152879342447116,NaN
-0.0859448818897602,-0.137732877806416,NaN
-0.0859448818897602,-0.122586413165716,NaN
-0.0859448818897602,-0.107439948525016,NaN
-0.0859448818897602,-0.092293483884316,NaN
-0.0859448818897602,-0.077147019243616,NaN
-0.0859448818897602,-0.062000554602916,NaN
-0.0859448818897602,-0.046854089962216,NaN
-0.0859448818897602,-0.031707625321516,NaN
-0.0859448818897602,-0.016561160680816,NaN
-0.0859448818897602,-0.00141469604011604,NaN
-0.0859448818897602,0.013731768600584,NaN
-0.0859448818897602,0.028878233241284,NaN
-0.0859448818897602,0.044024697881984,0.00274422311782837
-0.0859448818897602,0.059171162522684,0.00240136671066284
-0.0859448818897602,0.0743176271633839,0.00243823957443237
-0.0859448818897602,0.089464091804084,0.00280401515960693
-0.0859448818897602,0.104610556444784,0.00275610780715942
-0.0859448818897602,0.119757021085484,0.00240388154983521
-0.0859448818897602,0.134903485726184,0.00203279638290405
-0.0859448818897602,0.150049950366884,0.00201471948623657
-0.0859448818897602,0.165196415007584,NaN
-0.0859448818897602,0.180342879648284,NaN
-0.0773503937007839,-0.183172271728516,NaN
-0.0773503937007839,-0.168025807087816,NaN
-0.0773503937007839,-0.152879342447116,NaN
-0.0773503937007839,-0.137732877806416,NaN
-0.0773503937007839,-0.122586413165716,0.00111632823944092
-0.0773503937007839,-0.107439948525016,0.00108998727798462
-0.0773503937007839,-0.092293483884316,0.00128046846389771
-0.0773503937007839,-0.077147019243616,0.00228289127349854
-0.0773503937007839,-0.062000554602916,NaN
-0.0773503937007839,-0.046854089962216,0.00268814706802368
-0.0773503937007839,-0.031707625321516,NaN
-0.0773503937007839,-0.016561160680816,NaN
-0.0773503937007839,-0.00141469604011604,NaN
-0.0773503937007839,0.013731768600584,NaN
-0.0773503937007839,0.028878233241284,NaN
-0.0773503937007839,0.044024697881984,0.00221678352355957
-0.0773503937007839,0.059171162522684,0.00278427648544312
-0.0773503937007839,0.0743176271633839,0.00321811580657959
-0.0773503937007839,0.089464091804084,0.0036030330657959
-0.0773503937007839,0.104610556444784,0.00341010046005249
-0.0773503937007839,0.119757021085484,0.00298409938812256
-0.0773503937007839,0.134903485726184,0.00232225036621094
-0.0773503937007839,0.150049950366884,0.00158213233947754
-0.0773503937007839,0.165196415007584,NaN
-0.0773503937007839,0.180342879648284,NaN
-0.0687559055118075,-0.183172271728516,NaN
-0.0687559055118075,-0.168025807087816,NaN
-0.0687559055118075,-0.152879342447116,NaN
