force,acc1
0.021806,0.002318
0.002591,0.000345
0.01209,-0.003008
0.011875,0.001085
0.00475,0.0036
0.019431,0.002959
0.002807,-0.00069
0.007341,-0.00286
0.007125,0.001825
0.028067,-0.001529
0.02159,-0.00148
0.019863,0.00217
0.023533,0.001923
0.005613,0.000148
0.008636,0.001923
0.009931,-0.000444
0.004318,-0.001627
0.017704,0.000345
0.007988,0.000345
0.008204,0.003551
0.002159,0.001529
0.004318,0.00286
-0.007341,0.00143
0.010363,0.000542
-0.007341,0.004044
0.004318,-9.9e-05
0.002159,0.004882
0.018568,-0.00286
0.01317,0.001529
0.022454,0.000345
0.011443,-0.002466
0.013818,0
0.0095,0.001825
-0.007557,0.00148
0.025476,0.002219
0.01209,0.001775
-0.015977,-0.000197
0.008852,-0.0036
0.011011,0.000395
-0.001511,0.001282
0.020079,0.001381
0.006693,0.000888
0.002159,0.002466
-0.017272,0.00148
0.004318,-0.000542
0.004534,0.011096
0.01209,-0.02022
0.016624,0.075998
0.003454,-0.20669
0.056566,2.696979
0.384952,25.507579
0.95709,44.172939
1.636316,49.983632
2.264804,45.195341
2.815568,41.417272
3.286665,35.63834
3.670537,24.997487
3.877587,12.704891
3.946891,0.750071
3.886655,-9.139035
3.748694,-17.357755
3.498248,-23.168299
3.24111,-24.926667
2.963677,-23.639479
2.745185,-20.413914
2.493444,-16.441632
2.254441,-11.986581
2.062937,-7.512641
1.900363,-3.756518
1.722244,-1.1201
1.598533,-1.795701
1.46014,-3.664393
1.35478,-3.417755
1.25158,-2.270728
1.142334,-4.831098
1.049496,-10.104426
0.930319,-13.926437
0.809198,-13.820848
0.670158,-11.567678
0.567173,-9.304643
0.422519,-7.483987
0.315216,-3.143303
0.200788,2.256426
0.096508,6.50967
0.017272,7.657191
-0.041669,7.541689
-0.087008,5.696522
-0.103417,2.279358
-0.081611,-0.566708
-0.087224,-5.519324
-0.070816,-11.250319
-0.0706,-16.741532
-0.083554,-16.977221
-0.067145,-13.650703
-0.062611,-7.436642
-0.066498,-1.353372
-0.073838,3.214912
-0.041021,5.567261
-0.023965,6.445212
-0.022454,6.236549
0.005613,6.246117
0.021158,6.901251
0.015761,8.047687
0.024397,7.792863
0.031522,5.473015
0.04793,1.156891
0.058725,-3.270986
0.0611,-6.491669
0.068441,-7.885827
0.050737,-8.16886
0.061532,-7.746949
0.065418,-7.973217
0.063691,-9.826374
0.06218,-12.24752
0.058077,-13.510641
0.035192,-13.463691
0.045339,-13.204428
0.028715,-13.813352
0.004102,-14.907117
0.011443,-15.4178
-0.012306,-15.061875
-0.004318,-13.883038
-0.020295,-12.26991
-0.044907,-10.178402
-0.054839,-7.965524
-0.040589,-4.836276
-0.048146,-0.37289
-0.05635,4.761363
-0.042533,9.151266
-0.057862,12.961934
-0.036703,17.292705
-0.049657,21.891912
-0.050737,25.195892
-0.037783,25.520549
-0.014465,22.044846
-0.027851,15.517274
-0.029147,7.818262
-0.004318,0.990148
0.011011,-4.203729
0.000864,-7.625973
0.007557,-9.400319
0.026772,-9.442683
0.024829,-7.612805
0.027635,-4.117276
0.044907,0.664011
0.0516,6.231272
0.054839,11.841834
0.045987,16.235485
0.04901,18.654461
