force,acc1
0.015113,0.000838
-0.011443,0.001233
-0.013818,0.002466
-0.012522,-0.001282
-0.005613,-0.00291
-0.016408,-9.9e-05
-0.01209,-0.002022
-0.002159,-0.001973
-0.004102,0.000641
-0.023965,-0.000838
-0.015761,-0.001036
0.005613,0.001036
-0.009931,0.00069
0.003023,0.000197
-0.009931,0.001233
-0.00367,0.005376
0.010579,-0.001085
-0.012738,-0.002417
-0.002375,-0.00148
-0.007772,0.001923
-0.006909,0.000247
-0.000648,-0.002269
-0.014249,0.00143
-0.01684,-0.000148
-0.014681,4.9e-05
-0.003454,9.9e-05
-0.008204,0.001775
-0.002375,-0.002022
0.00108,-0.002022
-0.021374,0.000296
-0.011227,0.000937
-0.007125,0.002417
-0.009716,-0.002466
-0.012738,-0.002022
-0.004102,0.000838
-0.002807,0.000937
-0.003886,0.002614
0.009284,0.002515
-0.002159,0.000197
0.001727,0.000986
-0.013386,-0.004784
-0.001295,0.0036
0.007341,0.002417
0.001727,0.000937
-0.012738,0.000542
-0.006909,0.002417
-0.009284,-0.003403
0.02634,0.003748
0.011011,-0.002762
0.073838,0.001282
0.299239,-0.003156
0.606467,-0.010603
0.953636,0.014894
1.253523,0.600195
1.535706,1.342226
1.788958,0.666083
1.990178,-2.117498
2.164626,-3.546967
2.260918,-3.298012
2.357426,-2.624285
2.419174,-1.86302
2.455013,-1.246254
2.441196,0.001825
2.425435,2.306384
2.390027,6.127114
2.322234,9.66407
2.222488,10.150735
2.107412,9.669593
1.986076,10.97784
1.860853,13.097755
1.752687,14.367928
1.619907,13.131291
1.50073,11.183297
1.370109,9.408062
1.271874,6.319699
1.130675,2.430763
1.018622,-0.472363
0.886275,-0.796084
0.78804,0.452587
0.662169,1.472129
0.578615,2.039083
0.469153,1.830519
0.365521,0.610009
0.298376,-1.743178
0.238355,-4.930423
0.169482,-7.671739
0.118314,-9.088484
0.066713,-8.67762
0.011011,-7.155434
0.010147,-5.744508
-0.040374,-3.611919
-0.042101,-0.65686
-0.047714,2.34426
-0.048146,3.699161
-0.068009,2.937353
-0.060021,1.035619
-0.048146,-0.382852
-0.044476,-1.163302
-0.028931,-2.092248
-0.019863,-3.085602
-0.022238,-3.812
-0.008852,-4.313066
-0.010795,-4.439467
-0.004102,-4.061547
-0.000648,-3.674749
-0.015545,-3.971592
-0.018568,-4.971209
0.023965,-5.802506
-0.000648,-6.132785
0.028499,-6.010034
-0.001727,-4.937229
0.015545,-2.280887
0.034544,1.645875
0.051169,5.606074
0.029363,8.737048
0.033249,10.341791
0.024397,10.724693
0.02267,10.321768
0.011659,9.064861
0.006045,7.44695
0.002591,5.896258
-0.001295,4.677178
-0.007988,3.737678
-0.008852,2.905494
-0.006693,1.92807
-0.007125,0.621894
-0.007557,-0.861134
-0.012738,-2.53216
-0.009931,-3.997582
-0.028715,-4.398238
-0.014465,-3.825414
-0.037567,-2.880145
-0.005182,-2.110446
-0.009931,-1.304498
-0.02634,-0.125168
-0.030658,0.788292
-0.010579,0.635999
-0.029794,-0.879578
-0.027419,-3.344716
-0.032817,-5.504282
-0.007988,-6.652148
-0.005182,-6.901202
-0.009716,-6.77559
0.011443,-6.607467
-0.004966,-6.170365
0.004534,-5.279197
0.01209,-3.960742
0.00475,-2.824416
0.011443,-1.993859
0.020079,-1.046518
0.022022,0.141147
0.020942,1.756642
0.006693,3.650386
0.020079,5.381383
0.01317,6.957325
0.036487,8.435076
0.011227,9.913567
0.011875,11.233847
0.00475,11.940272
-0.01792,11.689295
0.011443,10.462619
0.020295,8.588059
0.009931,6.485554
0.010147,4.196134
-0.010147,1.63606
-0.006261,-1.158716
-0.018352,-3.857125
0.000648,-5.967867
-0.01209,-7.203124
-0.017056,-7.877739
-0.011227,-8.396954
-0.016408,-8.818224
-0.004318,-8.923271
-0.01792,-8.685166
-0.011011,-8.297678
0.004102,-8.071754
-0.015545,-8.108989
-0.02526,-8.212457
-0.019431,-8.258865
0.002591,-8.100407
-0.006261,-7.572364
0.007341,-6.543009
-0.003886,-5.027382
-0.004102,-3.221225
0.009284,-1.148556
0.011011,1.047702
0.010363,3.228425
0.001943,5.422169
0.002375,7.578036
0.009716,9.436173
0.003886,10.772728
0.008636,11.50539
0.035192,11.579317
0.004102,10.973155
-0.002159,9.848961
0.00108,8.352124
0.020511,6.426816
-0.003239,4.243676
0,2.072077
-0.004534,0.057406
0.0095,-1.648735
-0.009068,-2.952099
-0.003886,-3.798536
-0.01209,-4.158801
-0.010795,-3.987176
-0.007125,-3.30467
-0.026772,-2.256919
-0.007341,-1.174004
-0.019863,-0.338614
-0.022022,0.261383
-0.007557,0.801607
-0.017488,1.442785
0.007988,1.932656
-0.006477,2.095503
-0.004534,1.847879
