force,acc1
0.015329,0.001825
-0.003886,0.005474
-0.004534,0.007102
0.00475,0.004143
-0.006045,0.00508
0.01209,0.003452
-0.000432,0.003896
0.006261,0.003156
-0.015329,-0.000641
0.003023,0.004044
-0.002807,0.000542
-0.004534,0.006461
0.001511,0.007151
0.012522,0.003354
0.005829,0.006017
0.00475,0.006362
0.007557,0.000641
0.017704,0.005178
0.002375,0.003649
0.009068,0.006362
-0.002807,0.000789
0.010147,0.003452
-0.02159,0.001578
0.009068,0.000197
0.007988,0.003896
0.002375,0.001529
-0.000864,0.003107
0.005398,0.002614
0.022454,0.002367
0.018352,-0.000542
-0.006261,0.001627
0.010363,-0.00503
0.013386,0.002121
-0.002159,-0.004389
-0.009716,0.007546
-0.001727,-0.008779
0.006045,0.008236
0.003886,-0.007694
-0.015977,0.014845
-0.007557,-0.008384
0.005398,0.020122
0.005829,-0.023377
0.010795,0.029591
0.010147,-0.028456
0.007125,0.038566
-0.006693,-0.042364
0,0.051783
-0.016408,-0.067121
0.018999,0.08453
0.199277,-0.108893
0.670373,0.190464
1.271227,-0.221781
1.882227,1.697017
2.445514,-0.085566
2.884225,-5.89399
3.211315,-8.124326
3.412751,-5.706336
3.479681,0.398732
3.465863,7.059166
3.38015,15.233599
3.230315,21.161667
3.045503,25.9758
2.877964,26.833333
2.68538,25.832088
2.527124,23.843605
2.402333,20.953596
2.286179,18.176673
2.199386,15.314036
2.115617,11.964437
2.015438,6.208882
1.91526,-0.426104
1.798026,-9.194912
1.639986,-15.285037
1.532035,-16.746119
1.401847,-16.418009
1.256545,-17.082563
1.11038,-17.573865
0.956443,-16.66509
0.787392,-11.861265
0.612296,-6.112466
0.441086,-0.181834
0.307659,4.514233
0.194743,6.831615
0.081611,8.937178
0.030226,13.125274
-0.033465,15.67361
-0.061532,13.832734
-0.055055,7.227684
-0.051169,-0.427041
-0.093269,-5.699481
-0.063475,-6.933456
-0.072543,-7.800113
-0.069736,-9.054899
-0.069952,-10.375968
-0.058509,-11.807657
-0.045339,-14.132634
-0.041021,-16.496375
-0.037135,-17.99622
-0.034976,-19.077113
-0.031953,-18.232895
0.002375,-15.593124
0,-11.595739
0.019431,-8.855163
-0.001511,-6.743435
0.026556,-6.541134
0.01792,-7.810519
0.039942,-8.904579
0.061532,-9.092726
0.060452,-8.223011
0.053759,-6.12741
0.058941,-1.784901
0.065634,4.150664
0.045339,9.626144
0.06952,13.516362
0.041237,14.952686
0.038646,15.475255
0.03476,17.175921
0.047066,19.002545
0.020942,19.65181
0.010579,19.33169
-0.012522,17.438932
-0.009716,14.36053
-0.044044,10.261946
-0.046203,5.117435
-0.014249,-1.023832
-0.039726,-7.203075
-0.039294,-12.743556
-0.040374,-15.924587
-0.053759,-15.339928
-0.041021,-11.360544
-0.032385,-5.733313
-0.039942,-0.463733
-0.036703,4.719739
-0.017488,10.022016
-0.028715,14.506461
-0.025476,17.396568
-0.039294,18.585811
-0.022022,18.502366
-0.021158,17.011053
-0.017704,14.363489
-0.011011,10.509471
0.00367,6.6195
0.020942,3.181722
-0.001727,-0.120927
0.034976,-3.403256
0.041453,-6.406843
0.03584,-9.401503
0.034112,-13.044837
0.045555,-16.714852
0.03476,-19.724258
0.027419,-22.448658
0.031953,-24.911625
0.027204,-26.538513
0.020942,-26.459062
0.014897,-24.29343
0.008636,-21.043847
0.018568,-17.267849
0.013602,-13.11107
0.012738,-8.618242
0.022454,-3.359561
0.01209,2.67528
-0.004318,9.317121
-0.015977,16.065389
-0.012522,22.644152
-0.004534,28.05986
-0.030442,31.402604
-0.020295,32.090091
-0.017272,30.027828
-0.033465,25.845207
-0.012738,20.433444
-0.015113,14.65905
-0.016193,9.454865
-0.020727,5.421034
-0.012738,2.798426
-0.012954,1.246353
0.010795,0.325841
-0.019215,0.256057
0.000432,0.941719
-0.020511,2.14196
-0.000864,3.849531
0.004966,6.214997
0.003454,8.838888
0.00842,11.115041
0.014465,12.397051
0.006693,12.248704
0.01792,10.497585
0.017056,7.247707
0.016193,3.038947
0.008852,-1.391988
0.008204,-5.139579
0.022238,-7.645453
-0.00108,-8.76141
0.016408,-8.61834
0.02159,-7.687669
0.023317,-6.617577
0.018352,-6.019749
-0.002375,-6.417199
0.014897,-7.804551
0.014034,-10.016542
0.002375,-12.863447
-0.005182,-15.948161
-0.0095,-18.631923
-0.01209,-20.357298
-0.016408,-21.004492
0.006693,-20.52769
-0.023533,-18.77238
-0.000432,-15.582126
-0.008204,-11.20909
-0.023965,-6.149405
-0.003023,-0.760082
-0.004318,4.393405
0.00108,8.797955
0.011443,12.125804
-0.007341,14.185453
0.004966,14.804142
-0.014465,13.905132
0.007988,11.470867
-0.004102,7.920546
0.009716,3.875225
-0.011875,-0.102581
0.022454,-3.59012
0.006261,-6.155767
-0.009068,-7.430675
0.01792,-7.213283
0.017488,-5.638081
0.015113,-3.076626
-0.001727,0.037777
0.01317,3.004968
0.028715,5.168824
0.025692,5.862673
0.017056,4.863697
0.020079,2.457592
0.019647,-0.63013
0.016408,-3.543121
0.011875,-5.821493
0.018136,-7.236758
-0.000432,-7.676276
0.018783,-7.180487
-0.00108,-5.919684
0,-4.122651
-0.005182,-2.086527
0.017704,0.248758
0.00108,2.454436
0.003023,4.047097
-0.006477,4.932938
0.00367,4.907293
0.002591,3.769488
0.006261,1.30943
-0.002159,-2.277238
-0.007988,-6.482249
0.010795,-10.480324
-0.001943,-13.43341
-0.008636,-14.739486
-0.007125,-14.030054
0.001727,-11.359212
0.00842,-6.999344
-0.02634,-1.618849
0.000648,4.186468
0.002591,9.795895
0.006909,14.685385
0.007341,18.343712
0.006909,20.389354
0.015329,20.600631
-0.007988,19.136146
0.003886,16.441386
0.005613,12.883125
0.008852,8.964204
0.018999,5.029009
0.003454,1.363581
0.018999,-1.725029
0.016624,-4.067218
0.006693,-5.558581
0.006693,-6.309095
0.021158,-6.524712
0.017056,-6.36946
0.007125,-6.101123
0.002591,-5.859714
0.012738,-5.690407
0.008852,-5.677683
0.007125,-5.828249
0.016624,-6.073111
0.002591,-6.178996
0.0095,-5.859221
0.012306,-4.924407
0.019647,-3.253183
-0.003239,-0.875633
-0.003454,2.160207
0.022886,5.619488
0.006477,9.023878
-0.007125,11.637067
-0.005398,12.895257
-0.007557,12.403068
-0.003886,10.153596
0.003239,6.320882
-0.001295,1.374086
0.006909,-4.127731
0.008636,-9.395634
-0.007772,-13.738143
-0.006909,-16.603542
-0.000648,-17.643501
-0.006045,-16.837899
0.002591,-14.328523
-0.001727,-10.417149
0.002807,-5.465568
0.003454,0.123836
0.006045,5.825389
0.004534,11.039881
0,15.19158
-0.001511,17.903503
0.010363,19.029127
0.010795,18.685778
-0.004102,17.078026
0.022454,14.583544
0.011227,11.683574
0.010579,8.92692
0.001511,6.726371
0.01317,5.324076
0.017488,4.703957
0.002375,4.701047
-0.00108,5.026938
0,5.384046
0.003023,5.438295
-0.014249,5.014214
0.000216,4.091976
-0.00367,2.666452
0.002591,0.879036
0.001295,-1.122665
0.002375,-3.097635
0.001511,-4.804269
-0.003239,-5.968015
-0.006909,-6.416509
0.000432,-6.069757
0.014681,-5.00652
0.006045,-3.447346
0.015761,-1.686907
0.001295,-0.012823
-0.001943,1.323091
0.007772,2.10221
0.004534,2.19833
0.004534,1.586595
-0.00842,0.266068
-0.001727,-1.674972
0.003454,-4.083394
-0.003454,-6.782593
