force,acc1
0.009931,0.002614
0.011659,0.00503
0.015113,0.003748
-0.017488,0.002269
0.002375,-0.001332
0.006261,0.001184
0.018136,0.000937
0.00475,0.004932
0.003454,0.002022
-0.000864,-0.000937
0.013386,0.003403
0.004966,-0.002663
0.001727,0.001973
-0.004534,-0.002417
0.011227,0.002614
0.003886,-0.001529
-0.002591,0.000888
-0.003886,0.004389
-0.002591,0.001529
0.001511,0.001381
0.003886,0.002614
-0.001727,0.007447
-0.001943,0.004192
0.011443,0.00286
0.000864,0.003649
-0.002807,0.001677
-0.005398,-0.000838
-0.005613,-0.000247
0.005182,4.9e-05
0.011443,0.001677
-0.014681,0.00074
-0.006045,0.001923
-0.000648,0.001529
0.004318,-0.00074
-0.019215,0.006559
0.005182,-0.00291
-0.010795,0.006214
-0.011011,-0.000493
-0.00367,0.007299
0.013818,-0.004981
0.01792,0.007792
-0.011875,-0.006115
0.005182,0.009913
0.008852,-0.011294
0.006909,0.016225
-0.00367,-0.016916
0.013386,0.022045
-0.004102,-0.026681
0.012522,0.036446
0.00475,-0.039849
0.241809,0.047789
0.893831,-0.057208
1.68295,0.07368
2.444866,-0.120631
3.117398,-0.0614
3.650027,-0.47981
4.057001,0.365542
4.296435,-3.063951
4.443032,-4.251814
4.42101,0.268534
4.416476,4.025693
4.328389,1.781596
4.206836,-8.178378
4.088738,-7.550566
3.909324,1.220905
3.722138,3.618823
3.510123,-4.212212
3.297244,-11.749363
3.07357,-15.124558
2.863499,-9.459057
2.649109,3.366761
2.458684,13.371171
2.245373,23.352648
2.062289,31.41301
1.843365,38.525587
1.629407,43.314913
1.416312,39.030599
1.203434,30.32467
0.99768,19.967048
0.802937,12.372392
0.599342,6.850602
0.414962,1.113541
0.240082,-3.631744
0.111189,-6.949928
-0.010363,-10.742496
-0.115507,-15.569304
-0.163221,-16.544755
-0.189345,-14.570919
-0.222162,-12.792084
-0.185459,-10.991747
-0.125007,-12.115596
-0.110757,-14.496795
-0.109246,-17.200284
-0.124791,-17.372402
-0.106008,-16.745626
-0.110541,-13.393019
-0.093701,-12.527545
-0.083338,-10.6013
-0.085281,-8.224046
-0.060884,-7.107941
-0.04901,-6.214702
-0.023317,-5.809262
-0.021158,5.049624
0.000648,15.856184
0.010363,21.843975
0.005829,23.982927
0.040805,27.378982
0.042101,29.177051
0.043828,28.863983
0.060452,23.782944
0.090894,14.356684
0.073838,6.994708
0.069088,0.224493
0.077077,-3.013352
0.070384,-5.217156
0.084417,-8.993351
0.064339,-10.666202
0.051169,-10.671824
0.055271,-6.371926
0.023101,-0.216208
0.016408,7.151045
-0.002807,15.119774
-0.017704,22.703876
-0.017488,28.44725
-0.022886,32.1075
-0.030874,34.801816
-0.042748,32.101434
-0.051385,25.442923
-0.057214,17.37038
-0.058509,9.010661
-0.056782,3.280406
-0.0516,-1.250003
-0.064339,-5.504085
-0.056782,-11.077067
-0.06477,-15.878623
-0.051169,-20.792426
-0.044044,-24.189518
-0.03843,-26.678081
-0.037567,-29.936048
-0.030442,-32.354679
-0.019431,-32.637466
-0.014681,-28.839423
-0.007557,-24.904918
0.027635,-22.589015
0.033896,-21.208716
0.028067,-18.785843
0.047714,-13.522428
0.02526,-6.983759
0.056782,-2.348255
0.04901,0.181341
0.045987,2.396636
0.05743,5.408804
0.042964,7.681258
0.054839,10.293953
0.053975,12.327661
0.032817,13.951343
0.023317,14.295924
0.042533,12.617106
0.028715,8.840614
0.030874,4.5744
0.015977,0.910649
0.014897,-3.215406
0.000216,-6.290059
-0.010147,-7.550763
-0.009931,-7.978544
-0.023317,-8.254525
-0.029363,-7.429787
-0.040805,-6.204197
-0.026988,-5.485591
-0.047066,-5.027875
-0.050953,-5.583388
-0.036271,-6.896517
-0.055918,-8.318243
-0.042101,-9.070927
-0.040589,-8.556299
-0.055487,-7.14774
-0.045987,-5.264698
-0.033681,-2.857459
-0.025692,0.479515
-0.016193,5.476714
-0.010147,10.522442
-0.021374,14.019352
0.009931,16.366768
-0.005398,18.279352
0.022238,19.233203
0.020511,18.641047
0.037783,15.106113
0.028715,8.194505
0.020295,0.386452
0.025692,-6.342829
0.04426,-11.215452
0.041669,-14.723458
0.030442,-16.536569
0.040374,-16.758399
0.053328,-14.848429
0.027851,-10.574324
0.036056,-4.95883
0.024181,1.313573
0.005613,7.228374
0.002159,11.510321
0.011227,13.405447
-0.012738,13.795549
-0.004534,12.586677
-0.004534,9.503294
-0.001727,5.18717
-0.008204,0.220647
-0.032601,-4.661791
-0.033249,-8.740451
-0.020942,-11.69689
-0.043612,-13.61692
-0.050737,-14.61422
-0.039726,-14.674831
-0.033033,-13.535201
-0.032601,-11.760312
-0.042101,-9.833771
-0.024613,-7.989542
-0.032385,-6.128248
-0.027204,-3.51718
-0.008636,-0.117031
0.001727,2.97158
-0.003454,5.418766
-0.008204,7.600032
0.00108,9.669396
0.016624,11.648608
0.011227,13.348337
0.024613,14.836247
0.014034,16.335106
0.030226,18.084548
0.024397,19.923698
0.018352,21.358937
0.015329,21.899655
0.021806,21.080194
0.016193,18.785843
0.024181,15.223242
0.023749,10.821503
0.009284,5.966338
0.02526,1.263368
0.005829,-2.725288
-0.007772,-5.545265
0.006693,-6.653184
0.008852,-5.820358
0.003239,-3.482361
-0.015545,-0.331266
0.000864,3.060203
-0.009931,6.031339
-0.00842,7.93687
-0.027419,8.284707
0,7.134474
-0.032385,4.79189
-0.029363,1.782731
-0.028067,-1.278064
-0.02159,-3.802186
-0.031306,-5.649966
-0.006045,-6.854153
-0.015977,-7.62903
-0.030874,-7.818952
-0.006909,-7.344073
0.007125,-6.706102
-0.004534,-6.443486
-0.013602,-6.685339
-0.012306,-7.061928
0.007125,-7.326812
0.000648,-7.481965
0.01684,-7.830838
0.009068,-8.305864
0.004318,-8.624456
0.022238,-8.639793
0.015977,-8.124573
0.016408,-6.989776
0.01209,-5.040944
0.007557,-2.266733
0.013386,1.40486
0.033033,5.691048
0.018136,10.245228
0.014465,14.386915
0.015113,17.612678
-0.001943,19.327893
0.008204,19.154443
0.001943,17.304196
0.010795,14.093673
-0.023101,9.608439
-0.014681,4.088967
-0.001943,-2.015756
-0.011443,-8.133499
0.004318,-13.774441
-0.01684,-18.467647
0.005829,-22.012839
-0.015329,-24.238441
-0.01792,-25.091141
-0.017704,-24.683039
-0.014897,-23.393187
-0.018352,-21.505361
-0.004318,-19.519787
-0.016193,-17.60168
-0.007341,-15.883062
-0.009716,-14.325022
-0.012738,-12.991327
-0.003239,-11.668236
0.00842,-10.084107
0.012522,-8.018195
0.012522,-5.406091
0.012738,-2.365171
0.015545,0.970569
0.014249,4.39444
0.004318,7.631595
0.018999,10.35343
-0.013818,12.317995
0.016624,13.455652
0.009931,13.767684
0.001943,13.235893
-0.019215,11.900177
