force,acc1
-0.00367,-0.003255
0.011011,-0.00069
-0.023317,-0.002712
-0.004534,-0.003354
-0.001511,0.001578
-0.000648,0.000838
0.007557,-0.004291
-0.008852,0.000542
0.007772,-0.003748
-0.004534,-9.9e-05
-0.010147,-0.003896
0.008636,-0.002367
-0.028499,0.001775
-0.006909,-0.002071
-0.007341,-0.000444
-0.006477,-0.004636
-0.005398,0.00291
-0.006045,0.000641
-0.011659,0.001332
0.006477,-0.001627
0.003886,-0.002663
-0.023533,-0.003255
-0.002807,-0.002959
-0.008852,-0.007299
-0.017056,0.000296
-0.006693,-0.001775
0.00367,-0.000395
-0.011659,0.000641
-0.002159,-0.005178
0.006261,0.001677
-0.011443,-0.001677
0.011443,-0.002219
-0.005182,-0.001233
-0.011011,-0.000789
-0.001295,-0.002762
0.000864,-0.005967
0.011659,-0.004734
-0.006045,-0.003797
-0.004534,-0.004587
-0.006693,-0.003896
0.00475,-0.001381
-0.006909,-0.0036
-0.008204,-0.000986
0.010147,-0.002269
-0.01209,0.001282
-0.007988,-0.003304
-0.018136,-0.000838
-0.012306,-0.003797
0.001295,0.003255
0.009068,-0.004833
0.323852,-0.006609
0.919739,0.032352
1.693961,-0.004882
2.480706,0.27317
3.215633,3.498833
3.809794,1.378524
4.23296,-4.119643
4.497439,-9.22608
4.64015,-8.771915
4.737522,-2.515737
4.757816,5.576089
4.731476,14.17411
4.599345,21.670032
4.407409,24.084422
4.166247,22.041541
3.855565,19.252486
3.517679,12.640334
3.209804,11.007085
2.910781,11.796462
2.7033,15.317094
2.506398,20.281793
2.357858,16.17443
2.202841,10.609734
2.095538,6.452264
1.976576,4.263354
1.814866,6.092937
1.666326,10.693623
1.517786,14.215488
1.387166,14.354662
1.247909,10.507794
1.105846,1.738148
0.970692,-6.652987
0.83122,-13.910754
0.688077,-18.436872
0.534572,-19.472886
0.397258,-17.195007
0.284558,-13.909965
0.194095,-11.444482
0.081827,-11.857024
-0.008636,-14.821107
-0.051816,-17.100712
-0.104928,-15.047327
-0.106439,-9.52026
-0.10903,-4.209351
-0.104064,0.299653
-0.094781,2.151478
-0.070384,1.858236
-0.089167,1.58117
-0.054191,-0.750021
-0.063043,-1.999432
-0.048578,-3.431416
-0.036271,-5.809903
0.001511,-6.042238
0.004966,-5.932013
0.007341,-4.684822
0.018568,-2.227822
0.03109,-0.588802
0.051816,-0.241755
0.040805,-0.277362
0.061532,-0.65765
0.062611,-1.64982
0.062611,-2.738258
0.053112,-2.14339
0.066282,-0.458653
0.080315,1.184953
0.06952,2.537437
0.049657,1.984637
0.050953,0.25946
0.020942,-0.115304
0.005182,0.408497
0.011011,-0.105342
-0.007772,-1.398991
-0.032601,-3.810372
-0.011443,-8.013115
-0.030442,-12.413178
-0.042533,-17.080591
-0.060021,-20.429153
-0.058941,-21.228344
-0.061748,-19.074499
-0.046419,-14.967728
-0.036703,-10.268358
-0.058941,-7.450599
-0.053544,-6.31023
-0.044476,-6.480474
-0.050089,-5.869676
-0.06477,-4.412441
-0.055703,-2.811741
-0.033249,0.137596
-0.026988,3.100545
-0.025692,6.224466
-0.015977,8.915281
-0.007772,10.684302
-0.009068,12.445037
0.002159,13.878649
0.010795,15.261217
0.018783,16.200223
0.037999,16.111402
0.03843,14.650222
0.033896,11.985644
0.039942,9.429614
0.052896,8.095328
0.025045,8.663762
0.036919,10.605542
0.039294,12.614591
0.025476,14.880337
0.03001,16.871287
0.026772,18.497829
0.010363,20.048816
0.013818,20.612417
0.003023,19.245483
0.007557,16.193812
-0.002807,11.993239
-0.012522,7.122687
0.000648,2.046925
-0.019431,-3.350684
-0.017488,-8.457171
-0.034976,-12.579033
-0.020727,-14.851536
-0.054839,-15.569945
-0.047066,-14.163753
-0.045987,-11.141673
-0.048578,-6.764888
-0.054407,-1.445349
-0.026988,3.66025
-0.036487,7.318231
-0.044044,8.743262
-0.035408,7.75987
-0.029794,5.100026
-0.03584,1.734153
-0.025908,-1.1888
-0.003886,-3.153956
-0.018352,-4.133304
0.00842,-4.236821
0.027204,-3.994228
0.010147,-3.308813
0.021374,-1.758812
0.010363,0.683196
0.026124,3.586619
0.02634,6.188711
0.022022,8.59743
0.023749,10.420058
0.033465,11.143941
0.032601,10.610424
0.018783,9.300846
0.029147,7.683625
0.020511,5.986657
0.030658,4.531494
0.000432,3.487836
0.01792,2.67814
0.004102,1.758269
-0.008852,0.572873
0.00842,-0.700161
0.011227,-2.010529
-0.030226,-3.853871
-0.034112,-6.360583
-0.028067,-8.898809
-0.023101,-10.422623
-0.002807,-10.667731
-0.02526,-9.649767
-0.027635,-7.507709
-0.030874,-4.90685
-0.035408,-2.585966
-0.021374,-1.064075
-0.024829,-0.791645
-0.03476,-1.588222
-0.026556,-2.615852
-0.01684,-3.064987
0.005398,-3.075393
-0.009931,-2.891241
