force,acc1
-0.003239,-0.00069
-0.011443,-0.001677
-0.013818,0.000592
-0.006045,0.000937
0.001943,0.003008
0.007557,0.00069
-0.012522,0.003452
-0.003454,-9.9e-05
-0.005613,-0.002269
-0.023317,0.000888
0.016624,0.000592
0.005182,0.004389
-0.015761,0.002022
-0.015113,0.004685
0.009068,4.9e-05
-0.020511,-0.000444
-0.011443,-0.000247
-0.014249,-0.001381
-0.015977,0.00291
-0.016624,0.001677
0.000864,-0.000247
0.005182,0.000197
-0.011875,-0.001134
-0.008852,0.004833
-0.008204,-0.000789
-0.000432,0.000197
-0.014465,0.002515
-0.02267,0.002121
-0.005613,0.004981
0.002159,0.002663
-0.01209,0.000789
-0.008852,0.000148
-0.007125,0.004784
0.000216,-0.00217
0.00108,0.0036
-0.001511,-0.001726
-0.012306,0.009469
-0.008636,0.002515
0.013818,0.003156
-0.004534,0.001036
-0.012954,0.005573
0.006045,-0.00291
-0.011011,0.009518
-0.001511,-0.007595
-0.026772,0.010209
-0.007125,-0.011491
-0.010147,0.014154
0.001943,-0.016373
-0.006909,0.011491
0.118962,0.009321
0.48038,-0.260347
0.918876,-2.005202
1.343769,2.097327
1.7488,7.927106
2.169376,11.745911
2.47941,14.825496
2.730503,16.245201
2.937769,18.263028
3.02564,19.804201
3.067525,19.224572
3.038594,17.471284
2.941439,14.967432
2.794626,11.145224
2.613917,6.438801
2.447889,0.960706
2.240407,-2.695204
2.100288,-4.827251
1.920658,-7.422538
1.778595,-6.174064
1.644952,-4.585151
1.534842,-5.412996
1.418255,-5.441797
1.328441,-4.969976
1.204081,-3.864918
1.11621,-1.697263
0.973283,-0.035903
0.845469,0.763781
0.712474,0.179467
0.563286,-0.691679
0.469801,-2.40068
0.366169,-5.281318
0.277217,-7.332385
0.163653,-8.929781
0.090031,-10.082677
0.036487,-10.783282
-0.011227,-10.125139
-0.056134,-9.281069
-0.06218,-7.348759
-0.071032,-4.149085
-0.067793,-1.614657
-0.048146,-0.142824
-0.056998,0.770094
-0.072111,1.025263
-0.058293,-0.034078
-0.058509,-1.904151
-0.06585,-3.625925
-0.060021,-4.325346
-0.050953,-3.519004
-0.040374,-2.276399
-0.027419,-1.195901
-0.023317,-1.165768
-0.0095,-0.626333
-0.009068,-0.068601
0.010795,-0.103813
0.010147,-0.467876
0.036703,-0.679399
0.05743,-0.250484
0.0516,-0.431479
0.039726,-1.709198
0.060668,-2.770808
0.044907,-1.869924
0.036271,-0.365344
0.036271,-0.023031
0.046635,-0.359624
0.031953,-0.491499
0.029363,-0.625988
0.022022,-1.497725
0.023317,-3.305262
0.00367,-4.913655
0.005613,-5.871797
-0.005398,-6.218055
-0.020511,-5.621362
-0.018568,-4.717371
-0.03951,-4.034521
-0.0516,-3.44705
-0.0516,-2.459614
-0.044692,-1.144759
-0.064123,0.10914
-0.066929,1.106242
-0.045555,1.924519
-0.05635,1.919686
-0.050305,0.585301
-0.046635,-0.750268
-0.040158,-1.404761
-0.025908,-1.152748
-0.021806,-0.581257
-0.019647,0.026779
-0.031953,0.717718
-0.002591,1.41788
-0.018136,2.22215
0.001511,3.238634
-0.00475,4.312968
0.002591,5.056676
0.035624,5.357415
0.023965,5.38375
0.03109,5.646218
0.017488,5.869232
0.03476,5.965747
0.028067,5.95682
0.029578,5.857396
0.026556,5.619784
0.033681,4.812209
0.01684,3.534835
