force,acc1
0.02634,-0.001184
0.02159,0.000493
0.008636,0.000247
0.009931,-0.001973
0.014465,-0.003502
0.01684,0.003304
0.007125,0.00069
0.015977,0.001184
0.04426,-0.000345
0.006693,0.001874
0.039942,-0.003304
0.031306,0.000641
0.023749,0.003206
0.0095,-0.002959
0.023965,-0.001874
0.009931,-0.000986
0.008636,-0.001677
0.01209,0.002614
0.024181,0.001923
0.013602,-0.002466
0.02267,-0.002565
0.015761,-0.000296
0.006693,-0.000444
0.045123,-0.002417
0.015977,0.00069
0.027204,-0.004044
-0.003023,-0.004685
-0.000864,0.001184
0.029147,0.001233
0.040589,-0.000592
0.015329,-0.00143
0.020079,0.003206
0.018999,-0.00286
0.018352,0.001085
0.018568,-0.001332
0.023101,-0.002219
0.012306,-0.004636
0.008636,-0.003008
0.018783,-0.000789
0.020727,-0.000888
0.021806,-0.000444
0.024397,-0.003008
0.023101,0.004537
0.022022,0.000247
0.012306,0.002466
0.027204,0.001381
0.014249,0.001677
0.036271,-0.0072
-0.019863,0.001282
0.103417,-0.008779
0.693691,0.002959
1.396018,0.002466
2.192477,0.010948
2.944893,-0.012773
3.565394,-0.277806
4.050524,-0.718064
4.398557,-0.200476
4.485997,-5.035963
4.41626,-5.072655
4.215688,-1.975612
3.895291,0.468763
3.509043,2.225898
3.088684,0.778724
2.689914,-1.439678
2.35829,-3.428507
2.093811,-4.888503
1.880716,-7.371099
1.719438,-8.841699
1.622282,-7.981996
1.458845,-7.151982
1.306419,-8.154903
1.195229,-10.800938
1.084688,-9.277962
1.009554,-1.167396
0.89232,4.91691
0.787824,7.229065
0.682464,7.69265
0.612296,10.166221
0.536083,13.385227
0.439359,12.87839
0.357533,9.386757
0.283262,7.489264
0.220435,8.018392
0.159767,7.5517
0.105576,7.699357
0.06585,7.054481
0.027419,8.501507
-0.028499,8.572179
-0.077509,6.756307
-0.073622,4.611585
-0.077077,3.618034
-0.088304,6.717839
-0.06952,7.68683
-0.06952,6.880538
-0.059805,5.740119
-0.051385,6.356884
-0.040589,11.366265
-0.016408,17.541562
-0.023749,24.094138
-0.0095,29.780402
0.031306,33.299505
0.030874,32.105675
0.059805,26.831262
0.075781,21.020569
0.078372,14.334343
0.078588,6.890599
0.087008,-2.630056
0.098235,-11.698517
0.097371,-17.715159
0.076861,-22.383213
0.113996,-26.695392
0.083122,-30.76044
0.071463,-31.992343
0.085065,-30.650955
0.075997,-28.665677
0.067793,-25.043944
0.033465,-19.302346
0.030442,-11.754739
0.001727,-3.135856
0.011011,4.851022
-0.020295,10.003325
-0.025908,13.233378
-0.025692,15.889374
-0.049441,17.594282
-0.037567,17.605576
-0.066929,16.92884
-0.061532,17.32052
-0.049657,18.602974
-0.038215,17.909816
-0.041669,15.540256
-0.037999,12.519408
-0.039942,9.667472
-0.030442,6.961073
-0.028283,4.501361
-0.015329,2.497145
-0.033249,0.346752
-0.026556,-2.516181
-0.014465,-7.687915
-0.017704,-13.60469
-0.00475,-16.904971
0.014681,-17.841659
0.036919,-18.727945
0.054623,-19.350628
0.053112,-18.769125
0.035408,-16.503033
0.072327,-12.904578
0.069088,-9.716741
0.069952,-8.052668
0.074918,-5.960766
0.0611,-1.760341
0.068009,2.634396
0.068657,6.65639
0.053544,8.941173
0.052464,8.239976
0.044692,4.856891
0.048362,0.524788
0.007341,-3.216589
0.015977,-5.906516
0.011227,-8.444003
0.021806,-11.668433
0.01209,-15.231084
-0.013818,-17.837861
-0.019863,-18.491368
-0.02159,-18.177363
-0.029794,-17.84881
-0.035408,-17.011053
-0.018999,-15.496757
-0.021158,-12.768807
-0.023317,-8.754457
-0.041021,-4.47177
-0.042964,-0.36495
-0.039726,2.440528
-0.028283,3.898207
-0.023101,4.911781
-0.009716,6.431058
0,8.236179
-0.0095,8.773937
0.015113,8.429553
-0.001511,8.441734
0.015545,9.181892
0.030442,10.003029
0.029363,9.595173
0.042533,7.555744
0.025692,4.241605
0.035408,-0.189823
0.027851,-5.15472
0.036703,-9.814981
0.051169,-13.487906
0.058293,-16.257481
0.040589,-18.380404
0.054407,-19.900864
0.041237,-20.30004
0.049873,-18.622454
0.044044,-15.160954
0.028067,-10.9157
0.018999,-6.381198
0.019863,-1.408361
0.006909,3.508401
0.00108,7.454397
-0.011443,9.917365
-0.005829,10.876344
0.005398,10.783825
-0.008636,10.237633
-0.01684,9.649225
-0.014897,9.356081
-0.024829,9.54551
-0.031953,10.364379
-0.016624,11.75109
-0.028283,14.085191
-0.030442,17.347349
-0.029578,20.546085
-0.009716,22.68119
-0.006909,23.137969
-0.003886,22.028374
0.019431,19.975777
-0.001727,17.390946
0.006045,14.320583
0.022022,10.725926
0.01317,6.947856
0.016408,3.378055
0.026772,0.706425
0.024397,-0.415698
0.021806,-0.006904
0.027851,1.355937
0.030226,3.050734
0.027851,4.681468
0.029794,6.006039
0.036703,6.771546
0.040589,6.727259
0.037135,5.675168
0.033249,3.825562
0.037999,1.601193
0.019431,-0.778428
0.020295,-3.449812
0.019863,-6.227426
0.013386,-8.584656
0.034328,-10.053284
0.013818,-10.245918
0.009716,-8.792579
0.002159,-5.666044
0.001727,-1.407178
-0.006045,3.07564
-0.004102,7.193112
-0.024829,10.510211
0.004318,12.961244
-0.002159,14.274619
-0.017704,14.21026
0.003023,12.682945
0.003023,9.981329
-0.001511,6.747282
-0.002375,3.807216
0.000648,1.576879
-0.014681,0.211868
-0.007341,-0.165362
0.00367,0.207134
-0.00108,0.877606
0.013818,1.414822
0.04318,1.674084
0.039078,1.426066
0.004534,0.558571
0.01317,-0.991776
0.030874,-3.164411
0.017704,-5.804774
0.020079,-8.653208
0.019431,-11.401527
0.033896,-13.652577
0.021374,-15.059409
0.021374,-15.423422
0.02267,-14.814696
0.025045,-13.314061
0.033249,-11.039635
0.026556,-8.312818
0.039078,-5.460834
0.01792,-2.810459
0.005182,-0.697942
0.010795,0.558373
0.002159,0.741687
0.019647,-0.167137
0.011227,-2.056295
0.011227,-4.620956
0.010579,-7.546867
0.006477,-10.536102
0.026988,-13.219421
0.006045,-15.230837
0.019863,-16.251513
0.009931,-16.12526
0.006909,-14.848232
-0.00475,-12.638411
0.015977,-9.741843
0.017488,-6.474161
-0.004966,-3.227291
0.000864,-0.301971
0.016624,2.158777
-0.001943,4.02663
0.004534,5.152944
0.009931,5.410678
0.007988,5.02319
0.004102,4.205061
0.014897,3.325433
0.021374,2.408965
0.001727,1.431886
-0.001295,0.518673
0.000432,-0.294426
0.006045,-0.86069
0.022886,-1.383209
0.004534,-2.065764
0.021806,-3.27286
0.034544,-5.219079
0.020942,-7.882868
0.005829,-10.935131
0.02267,-13.926783
0.01209,-16.390638
0.032169,-18.066103
0.02159,-18.877673
0.018352,-18.733123
0.023101,-17.615587
0.007557,-15.37154
0.009931,-12.190953
0.00842,-8.11831
0.02267,-3.567977
0.002159,1.218883
0.01317,5.776811
0.015329,9.593989
0.007341,12.347684
-0.011227,13.801269
-0.002375,13.908584
0.012522,13.195206
0.014897,12.031411
0.013386,10.413203
0.009931,8.788486
0.009284,7.457109
0.016408,6.659497
0.013386,6.368326
0.007341,6.702995
0.003886,7.545782
0.015545,8.643492
0.007772,9.961652
0.012522,11.127025
0.007772,11.861709
0.010147,11.841045
0.019647,11.031596
-0.004534,9.677681
0.011443,7.966708
0.022886,6.183681
0.017488,4.64014
0.03109,3.539767
0.011011,2.938537
0.024397,2.879257
0.033249,3.257227
0.011659,4.104354
0.015977,5.144264
0.005398,6.224516
0.020295,7.126731
0.007341,7.589428
0.016193,7.557372
0.023317,6.862981
0.024397,5.641928
0.025692,4.013758
-0.001727,2.194138
0.015977,0.460478
0.018999,-0.940288
0.03109,-1.717632
0.018136,-1.6693
0.02267,-0.715894
0.015761,1.052634
0.022238,3.334606
0.018136,5.821591
0.005829,8.135521
0.012522,9.903605
0.011227,11.090037
0.01792,11.621286
0.008852,11.523292
0.010795,10.875309
0.009284,9.772124
-0.009284,8.28446
0.006693,6.699247
0.019431,5.212964
-0.015329,3.928833
0.017488,2.895779
0.002159,2.075134
0.018136,1.404514
0.015545,0.728174
0.021806,-0.030971
0.008636,-0.993946
0.011011,-2.133379
0.003023,-3.518561
0.009716,-5.015052
0.019431,-6.570084
0.020295,-7.974944
0.019863,-9.052236
0.024829,-9.706828
0.021158,-9.923776
0.006261,-9.620424
-0.011011,-8.904234
0.031306,-7.66878
0.006045,-6.200449
0.019215,-4.740304
0.012306,-3.369622
0.014465,-2.383813
0.026772,-2.104429
0.028499,-2.277731
0.012306,-2.822838
0.020942,-4.030082
0.035408,-5.586544
0.015761,-7.26482
0.00475,-8.800125
0.008204,-10.058561
0.031953,-10.748168
0.004318,-10.728145
0.014034,-10.058018
0.024613,-8.690443
-0.000648,-6.843451
0.006045,-4.765653
0.018352,-2.730959
0.008852,-0.884116
0.032601,0.690298
-0.005182,1.904299
0.025045,2.671285
0.010579,2.934345
0.012306,2.780869
0.009068,2.132885
0.011443,1.105009
0.015545,-0.234456
0.010579,-1.636751
0.003454,-3.131862
0.01792,-4.587666
0.025476,-5.975364
0.014465,-7.367894
0.002375,-8.695078
0.00842,-10.082282
0.003886,-11.409122
0.000648,-12.585099
0.026988,-13.576381
0.021806,-14.250404
0.014681,-14.557603
0.026772,-14.403535
0.036271,-13.734296
0.025692,-12.624109
0.007125,-11.136987
0.014465,-9.314901
0.008636,-7.09645
0.024829,-4.543182
0.012738,-1.851036
0.023101,1.046025
0.023749,3.931151
0.010363,6.616936
0.022886,8.928844
0.010795,10.698604
0.011875,11.742212
0.018352,12.098236
0,11.771754
0.020295,10.783578
0.005182,9.332458
0.025476,7.609402
0.001943,5.818238
0.026124,4.081422
0.007125,2.565548
0.01209,1.329404
0.014249,0.472018
0.028499,0.028111
0.014897,-0.083988
0.027635,0.033635
0.023533,0.354938
0.006477,0.807772
0.003886,1.307951
0.000216,1.835303
0.007341,2.330649
0.004534,2.758429
-0.004966,3.102567
0.018136,3.374997
0.020511,3.608269
0.006045,3.787045
0.009284,3.933075
0.032385,4.088573
0.031737,4.220892
0.015545,4.357403
0.01684,4.481535
0.02634,4.578099
0.005182,4.620364
0.01792,4.657747
0.026556,4.640485
0.014249,4.531642
0.014897,4.408742
0.011659,4.27085
-0.009284,4.153277
0.023533,4.123588
0.007341,4.233172
0.014034,4.500276
0.00475,4.964206
0.024397,5.609822
0.030658,6.379373
0.025476,7.218067
0.010579,8.10169
0.015977,8.926082
0.00475,9.657214
0.007772,10.239704
0.031306,10.61792
0.021806,10.737367
0.022022,10.585519
0.01684,10.136088
0.016193,9.378866
0.022022,8.339943
-0.01209,6.988395
0.013386,5.359091
0.015977,3.483101
0.013818,1.41354
0.005398,-0.789081
0.005398,-3.029035
0.014465,-5.186233
0.011011,-7.169983
0.018136,-8.86626
0.024829,-10.123956
0.018136,-10.807349
0.012522,-10.820763
0.000864,-10.161141
0.016193,-8.914739
0.009068,-7.244008
0.030226,-5.311895
0.001295,-3.303388
0.011443,-1.432132
0.047498,0.114861
0.006909,1.240435
0.032601,1.823763
0.021806,1.911104
0.013602,1.466112
0.011011,0.629341
0.031522,-0.390151
0.002807,-1.514345
0.012738,-2.760205
0.019431,-3.657241
0.011875,-4.303252
0.022454,-4.804713
0.018999,-5.021858
-0.006045,-4.962184
0.023749,-4.668251
0.026556,-4.309466
0.025692,-3.813381
0.034328,-3.304029
0.027204,-2.897603
0.02526,-2.506022
0.010795,-2.142157
0.01317,-1.920031
0.006261,-1.833331
0.020727,-1.803493
0.019647,-1.947747
0.003023,-2.199908
0.00475,-2.667241
0.00842,-3.26783
0.004534,-4.013413
0.017056,-4.915431
0.010579,-6.079374
0,-7.383675
0.014249,-8.687829
0.020295,-9.968655
0.010147,-11.026664
0.014249,-11.756712
0.017488,-12.029043
