force,acc1
0.017704,-0.00503
0.007988,-0.005672
-0.005182,-0.006411
0.016408,-0.004636
0.004534,-0.008088
-0.000648,-0.005228
0.007557,-0.007644
0.01317,-0.002219
0.030874,-0.008631
0.020511,-0.006855
0.017704,-0.004143
0.007557,-0.005622
0,-0.003748
0.018783,-0.005277
0.019431,-0.004784
0.009716,-0.005178
-0.004318,-0.002515
0.026124,-0.004143
0.003239,-0.005425
0.011875,-0.005228
-0.002159,-0.005326
-0.0095,-0.001085
0.007341,-0.004093
0.012522,-0.005474
-0.007557,-0.002663
0.008636,-0.004439
0.01209,-0.003649
0.004318,-0.00577
0.029147,-0.00508
-0.001295,-0.003304
0.0095,-0.008483
0.011875,-0.001578
0.013386,-0.006855
0.018783,-0.006609
0.010579,-0.004291
0.01317,-0.009074
0.010147,-0.001973
0.008636,-0.007052
0.015761,0.001381
0.022886,-0.009074
0.013386,0.002762
0.018783,-0.011787
0.014897,0.003107
-0.003454,-0.018642
0.007988,0.009716
-0.00108,-0.02313
0.02159,0.014056
-0.012306,-0.032698
0.018136,0.022292
0.008636,-0.041723
0.213742,0.036791
0.668214,-0.054989
1.301237,0.095084
1.937714,-0.045865
2.508125,-0.01662
2.956336,-0.546882
3.302426,-0.081916
3.504293,-2.416806
3.632107,-3.163671
3.675287,-1.955391
3.634482,1.126117
3.557837,1.102494
3.440819,-4.725509
3.339129,-6.516821
3.24003,-2.775197
3.118262,1.867458
3.000812,0.124724
2.870623,-5.084935
2.734605,-10.955696
2.56793,-11.303829
2.415287,-4.756283
2.246453,3.457851
2.079993,11.878428
1.888272,19.781861
1.699575,27.111928
1.502889,32.075542
1.304907,32.200562
1.092676,28.194349
0.899876,21.727487
0.719167,15.340717
0.523776,9.255079
0.363578,3.19198
0.203379,-1.435782
0.086145,-4.570307
0.0095,-7.969568
-0.097803,-11.311226
-0.1317,-12.506141
-0.138609,-10.781211
-0.148324,-7.896085
-0.119178,-6.076021
-0.094997,-7.461597
-0.090679,-10.860464
-0.091974,-13.933342
-0.079236,-13.317908
-0.085281,-11.718145
-0.061748,-8.531147
-0.050737,-7.439799
-0.073191,-7.084811
-0.0516,-6.888478
-0.027419,-7.980073
-0.027635,-7.596875
-0.02526,-5.807141
-0.001943,0.792286
-0.009716,8.203333
-0.003454,14.554003
0.041237,18.896907
0.041669,22.346718
0.046203,23.727462
0.04901,22.773611
0.055487,20.544704
0.042101,15.55293
0.086576,9.516413
0.084849,3.700493
0.068657,-2.05812
0.068009,-6.986571
0.050737,-10.546508
0.057214,-10.766613
0.055703,-8.800963
0.046203,-4.921546
0.049225,-0.179861
0.041669,5.264648
0.032601,11.327501
0.009716,16.812007
-0.005613,21.460334
-0.031522,25.189776
-0.020942,27.208541
-0.018783,25.630429
-0.020942,21.040099
-0.042317,16.15855
-0.050521,11.866295
-0.03951,8.496575
-0.059589,4.999517
-0.045123,1.645431
-0.044476,-2.839162
-0.045339,-8.07639
-0.03843,-13.831402
-0.034976,-18.175243
-0.020942,-20.596981
-0.020079,-22.457091
-0.011227,-24.105727
-0.023749,-24.857179
-0.015113,-24.043094
0.006909,-22.393225
0.010795,-20.443801
0.017272,-18.761776
0.013818,-16.191395
0.01792,-12.630816
