force,acc1
-0.004102,-0.00577
0.011011,-0.003797
0.024613,-0.003748
-0.005613,-0.005869
0.000648,-0.005721
0.003454,-0.007644
0.020511,-0.003255
0.015977,-0.005129
0.003023,-0.005573
0.000648,-0.003403
-0.015761,-0.007052
-0.003023,-0.000592
-0.000648,-0.000148
0.003886,-0.003847
-0.011011,-0.004537
0.004102,-0.002614
-0.001295,-0.006904
0.01792,-0.004044
0.009068,-0.008581
-0.011659,-0.005721
-0.00475,-0.004389
0.01317,-0.005178
0.005829,-0.005178
-0.012306,-0.006806
-0.000648,-0.004389
0.012522,-0.00434
-0.002591,-0.006066
0.001943,-0.00148
0.011875,-0.006115
0.006045,-0.002959
0.003023,-0.005425
0.009284,-0.004734
-0.00108,-0.009814
-0.002159,-0.004291
0.00367,-0.003502
0.014465,-0.007496
0.008852,-0.004882
0.000648,-0.00577
-0.001511,-0.005277
0.017488,-0.002959
0.006045,-0.001529
0.031737,-0.004093
-0.018136,-0.004636
0.002807,-0.004439
-0.000432,-0.005573
-0.006261,-0.003403
0.002807,-0.006362
0.008852,-0.002318
0.001943,-0.004143
0.092406,-0.00937
0.695202,-0.000838
1.500514,0.001973
2.366062,-0.000493
3.196202,0.008779
3.886439,-0.287669
4.3815,-0.815071
4.700818,-0.253196
4.805315,-5.073789
4.748964,-5.825586
4.503485,-2.658265
4.160633,0.600836
3.707241,2.710838
3.283642,1.140222
2.856158,-1.342473
2.488478,-3.72165
2.189239,-5.51237
1.968804,-8.018047
1.81573,-9.708603
1.677553,-8.843721
1.537649,-7.65507
1.36795,-8.646895
1.245319,-11.503565
1.121175,-10.418381
1.027906,-1.83629
0.914126,5.670482
0.829277,8.499978
0.721758,8.553685
0.6205,10.796598
0.53781,14.243007
0.457927,14.108222
0.371782,10.368669
0.275274,7.880155
0.218276,8.352173
0.171857,8.219657
0.068225,8.163238
0.044044,7.734866
0.002591,9.221593
-0.051816,9.215033
-0.084849,7.382048
-0.108167,4.872919
-0.099746,3.683774
-0.102121,6.785996
-0.109894,8.215712
-0.09694,7.665969
-0.083554,6.387461
-0.080747,6.865397
-0.058509,11.958815
-0.048362,18.867809
-0.024181,26.1275
-0.020511,32.540113
0.005398,36.178614
0.018352,34.668067
0.028283,28.946837
0.047498,22.394359
0.064123,14.997072
0.068009,6.995201
0.085713,-3.111543
0.07427,-12.827396
0.063691,-19.40034
0.101689,-24.297227
0.079883,-28.836711
0.07427,-33.221336
0.088951,-34.703674
0.059157,-33.185729
0.052896,-30.826723
0.059373,-26.933497
0.039726,-20.718993
0.018136,-12.505648
0.009931,-3.147347
-0.022022,5.540925
-0.005398,11.291845
-0.039726,14.78545
-0.060884,17.339606
-0.037135,18.89735
-0.056134,18.983804
-0.070168,18.337103
-0.068657,18.64159
-0.097587,20.046351
-0.070168,19.488125
-0.071032,16.924895
-0.060021,13.410083
-0.075134,10.145803
-0.052896,7.18172
-0.054623,4.541357
-0.055055,2.480673
-0.03476,0.347837
-0.029363,-2.791373
-0.021158,-8.40519
-0.019431,-14.844582
-0.019647,-18.699488
0.007557,-19.579264
0.023965,-20.115691
0.040374,-20.705529
0.041453,-20.19312
0.048578,-17.682363
0.059373,-13.695631
0.051169,-10.190732
0.063043,-8.414314
0.088088,-6.357772
0.058509,-2.091261
0.071032,2.817166
0.056134,7.363948
0.048146,9.993905
0.036487,9.272094
0.036271,5.445052
0.028715,0.452686
0.012738,-3.800756
0.02526,-6.645244
0.001295,-9.19289
0.002807,-12.499188
-0.020079,-16.331802
-0.036271,-19.164553
-0.013818,-19.994617
-0.026556,-19.649048
-0.038646,-19.165391
-0.040589,-18.29538
-0.046635,-16.752234
-0.044476,-13.777893
-0.038215,-9.481841
-0.055918,-4.712884
-0.049657,-0.120828
-0.029578,2.867569
-0.039942,4.383196
-0.033896,5.290491
-0.010795,6.879108
-0.027635,8.826312
-0.02159,9.632654
-0.022022,9.245955
0.005613,9.059979
-0.008852,9.794268
0.023317,10.720599
0.020079,10.450339
0.02267,8.202643
0.036919,4.459687
0.024613,-0.379005
0.021806,-5.762361
0.021806,-10.769128
0.053975,-14.698306
0.047282,-17.653463
0.052248,-19.871273
0.050521,-21.572581
0.040374,-22.017425
0.037567,-20.161014
0.034976,-16.372637
0.034328,-11.688752
0.017056,-6.694808
0.007341,-1.332609
-0.009068,3.979828
0.005182,8.281058
0.000216,10.882854
-0.034328,11.910632
-0.02526,11.72002
-0.029578,11.023508
-0.016408,10.370445
-0.014465,10.067142
-0.054191,10.345737
-0.042101,11.228915
-0.039294,12.655968
-0.031306,15.15183
-0.037567,18.656631
-0.040589,22.228554
-0.020942,24.60127
-0.026772,25.024711
-0.023317,23.652548
-0.018783,21.30454
-0.014249,18.488952
0.001943,15.226251
0.00367,11.431068
-0.00108,7.354529
0.014897,3.458196
0.033896,0.519018
0.021158,-0.74218
0.014897,-0.216948
0.02159,1.369598
0.015113,3.285091
0.038215,5.054309
0.032385,6.427852
0.028499,7.258409
0.030874,7.194444
0.015977,6.068031
0.019863,4.049858
0.015977,1.666539
0.036056,-0.876965
0.01684,-3.683873
0.020942,-6.662357
0.02159,-9.229483
0.003886,-10.864311
-0.012522,-11.036774
0.007341,-9.488696
0.005829,-6.032868
-0.011443,-1.373099
0.011875,3.575473
-0.020511,8.000441
-0.034976,11.549036
-0.01792,14.092342
-0.010147,15.455725
-0.016193,15.341506
-0.014249,13.651344
-0.026988,10.665068
-0.025908,7.15282
-0.01792,3.934801
-0.013818,1.565635
-0.003454,0.140358
0.00108,-0.223014
-0.003239,0.201166
-0.028931,0.936787
0.00367,1.528647
-0.009068,1.773459
0.014465,1.510005
0.004102,0.572527
0.019863,-1.104762
0.010147,-3.470575
0.018568,-6.311117
0.001511,-9.401503
0.003239,-12.354736
0.008636,-14.772085
0.02159,-16.288107
0.010147,-16.661391
0.007341,-15.963597
-0.007341,-14.294494
0.009068,-11.839269
0.008852,-8.897083
0.011011,-5.833921
0.009284,-2.980851
0.026988,-0.686007
0.003886,0.676834
0.014034,0.885743
-0.007125,-0.141048
-0.006261,-2.201092
-0.014034,-4.997791
0.002159,-8.146618
-0.010363,-11.366807
-0.011659,-14.247149
-0.014681,-16.406716
-0.006261,-17.493033
-0.00842,-17.350949
-0.022886,-15.951465
0.000648,-13.535596
0.000432,-10.380111
-0.002159,-6.855238
0.0095,-3.346442
0.015329,-0.187998
-0.018568,2.44398
-0.0095,4.424672
-0.010147,5.61357
-0.01209,5.913322
0.010147,5.428728
0.014681,4.532233
-0.015761,3.566744
0.012522,2.568803
0.014249,1.539842
-0.011875,0.516355
0.011875,-0.376737
0.009284,-0.991924
0.00108,-1.53708
0.011011,-2.247105
0.003239,-3.533997
0.006693,-5.645035
0.000864,-8.543821
-0.001295,-11.879118
-0.00108,-15.137479
0.000432,-17.79609
0.006909,-19.575072
-0.005398,-20.38748
0.00475,-20.198249
0.009716,-18.927631
0.005398,-16.544903
-0.005398,-13.076795
-0.018999,-8.678606
-0.005182,-3.739109
0.00108,1.479625
0.018568,6.376907
-0.014249,10.496155
0.002375,13.4739
-0.016408,14.917079
-0.027419,15.015024
-0.014681,14.294494
-0.003239,12.93841
-0.012954,11.108827
-0.018136,9.350015
-0.006693,7.984906
-0.00108,7.103108
0.002591,6.8002
-0.00842,7.17309
0.002807,8.044087
-0.021806,9.2427
-0.008852,10.692291
-0.002375,11.962366
0.001727,12.773196
0,12.710119
-0.020295,11.861758
0.010795,10.385487
-0.002159,8.510483
0.017488,6.562242
-0.002375,4.912768
0.004102,3.739552
-0.011227,3.120371
0.010363,3.025484
0.013386,3.488181
0.003239,4.394983
0.001943,5.515872
0.009931,6.706299
0.017704,7.66375
0.000216,8.194555
0.011011,8.100753
0.00475,7.327453
0.00475,6.024139
0.002159,4.275979
0.011011,2.332326
-0.017272,0.445535
-0.001727,-1.078673
-0.002375,-1.901438
0.013818,-1.813998
-0.004966,-0.755545
0.006693,1.157779
0.003023,3.655515
-0.001511,6.390321
0.001727,8.840614
-0.006045,10.738502
0.003886,11.983425
-0.010795,12.501999
0.006693,12.377176
-0.007557,11.691465
0.018999,10.476971
-0.011011,8.8778
-0.023101,7.185074
-0.000864,5.568938
0.003239,4.19209
0.008204,3.068686
