force,acc1
0.001727,-0.000838
-0.00367,-0.000888
0.011875,0.000247
0.000432,-0.000838
0.018352,0.001282
0.002591,0.000641
0.005829,-0.001332
-0.006909,0.003107
-0.003239,0.001973
0.011659,-0.003156
0.00842,0
-0.015545,0.001627
0.004102,-0.001184
0.003023,0.003995
-0.020727,0.001923
-0.004534,0.00069
-0.000432,-0.000444
-0.007341,-0.000888
-0.00475,0.001627
-0.006909,-0.000296
0.005182,-0.00148
-0.005182,0.000542
-0.001295,0.001578
0,0.000197
0.012738,0.001233
-0.007557,-9.9e-05
0.005398,-0.001233
-0.005829,0.00074
-0.00108,-0.00291
-0.012522,-0.000247
-0.002591,-0.002071
-0.015113,0.001726
-0.003239,-0.001677
0.012738,0.004439
-0.00367,-0.005277
-0.018783,0.006609
-0.013602,-0.003748
-0.002591,0.006806
-0.002807,-0.003797
0.015761,0.00794
0.003239,-0.003058
-0.011875,0.00508
-0.011011,-0.004833
-0.009284,0.006707
0.009284,-0.008236
-0.01684,0.010554
-0.001511,-0.016373
-0.005398,0.018691
0.000648,-0.020516
0.022886,0.024264
0.258866,-0.028358
0.752632,0.038616
1.249205,-0.037925
1.792628,0.163981
2.296326,0.086059
2.698118,0.310109
3.011391,-0.07013
3.243485,0.886335
3.399581,0.150123
3.427649,-2.781214
3.422251,-1.71561
3.358344,-1.32393
3.248235,2.844439
3.104444,-0.234209
2.961734,-3.725596
2.819671,-2.587741
2.685164,0.048874
2.537272,1.56312
2.42306,1.262973
2.292871,-1.470896
2.160308,-6.65205
2.032279,-10.279207
1.903386,-8.821677
1.76305,-5.053273
1.631782,-3.520878
1.474822,1.755655
1.252011,8.80984
1.054894,14.289562
0.891456,19.118145
0.720463,21.235249
0.572138,23.403051
0.465483,23.580446
0.334647,20.520835
0.238787,14.154531
0.149188,9.014903
0.054407,5.489092
0.016193,0.640339
-0.060021,-3.011527
-0.093053,-4.409285
-0.068873,-5.79136
-0.097371,-7.44187
-0.092838,-7.418198
-0.102553,-6.363443
-0.101689,-6.441414
-0.088304,-7.192718
-0.099099,-6.167801
-0.110326,-7.300279
-0.085713,-8.909856
-0.065634,-11.864915
-0.093269,-13.981772
-0.037135,-12.72087
-0.025692,-11.17802
-0.025045,-9.862573
0.010795,-7.482311
0.024613,-2.635776
0.042748,2.273194
0.033681,5.936107
0.045771,10.697568
0.065634,14.886305
0.061532,15.237495
0.071463,14.375227
0.052464,13.194959
0.041237,9.470597
0.062827,4.882783
0.063259,1.297989
0.055703,-0.709729
0.05635,-2.009296
0.056782,-2.44329
0.025045,-2.144179
0.029147,0.197418
0.013818,3.347281
0.013818,5.795404
-0.006693,8.698827
-0.007341,12.432609
-0.034328,15.752321
-0.044044,16.116087
-0.043396,14.112759
-0.06952,10.774356
-0.058077,5.767243
-0.0706,1.329207
-0.074918,-1.275894
-0.064554,-3.149468
-0.045123,-4.229966
-0.057862,-5.493926
-0.06952,-7.085797
-0.052032,-7.664095
-0.071679,-8.146273
-0.045987,-8.100555
-0.050737,-6.917822
-0.040589,-4.569961
-0.038862,-2.222594
-0.028067,-0.459837
-0.002375,1.531063
-0.00475,3.264674
-0.001943,4.187849
0.024829,4.265179
0.033249,4.852945
0.046419,5.15541
0.050737,4.967855
0.051169,4.603399
0.056998,3.270641
0.038215,0.769009
0.03951,-1.142096
0.03843,-1.926442
0.030874,-2.249472
0.062395,-2.484372
0.027419,-2.84799
0.031522,-2.566633
0.028067,-1.487467
0.021374,-0.212608
0.020727,0.546734
0.01684,0.48198
0.008204,0.413922
-0.004318,-0.326827
-0.029147,-1.915099
-0.035408,-3.645898
-0.042533,-4.798252
-0.057646,-5.243491
-0.050521,-5.406683
-0.058293,-5.728677
-0.045987,-6.493592
-0.058725,-7.162881
-0.04318,-7.550714
-0.052896,-7.898995
-0.047714,-8.492334
-0.041453,-9.260652
-0.03001,-9.903654
-0.023533,-10.221654
-0.022022,-10.819481
-0.024613,-11.65709
-0.008204,-11.892039
-0.012522,-10.88241
-0.002807,-9.02235
-0.010147,-6.843007
0.001727,-4.532973
0.002807,-2.409951
0.024829,-0.729998
0.034976,0.371065
0.026772,0.95538
0.022238,1.235207
0.042101,1.806305
0.035624,2.437125
0.038215,2.654517
0.030442,1.998544
0.043828,0.544268
0.027635,-1.499697
0.028283,-3.445275
0.024181,-4.577951
0.017056,-4.729504
0.007772,-3.599244
-0.005182,-1.098992
-0.006477,2.260963
-0.011443,5.438838
-0.019863,7.821911
-0.015329,9.476811
-0.028283,10.180523
-0.036487,9.262921
-0.037135,6.569097
-0.023101,2.7316
-0.037135,-1.427053
-0.050521,-5.517943
-0.024829,-9.393957
-0.03843,-12.564731
-0.051385,-14.406544
-0.036056,-14.733568
-0.049225,-13.604542
-0.019863,-11.146062
-0.022454,-7.402465
-0.033249,-2.444375
-0.004534,3.630215
-0.010147,9.96752
-0.001943,15.417504
-0.008636,19.333022
-0.015113,21.67383
0.002375,22.647062
0.003886,22.647112
0.023965,21.853148
0.019431,20.645362
0.024181,18.99135
0.019863,17.15649
0.01317,14.941146
0.020942,12.859354
0.02267,11.065674
0.017488,9.546349
0.024613,8.334518
0.010579,7.107842
0.011443,5.822676
0.01209,4.360904
0.012306,2.519535
0.001727,-0.021552
-0.012306,-3.000134
-0.021158,-5.798264
-0.034976,-7.918475
-0.010147,-8.866555
-0.012306,-8.524292
-0.019647,-7.555498
-0.016193,-6.179587
-0.036056,-4.718161
-0.03109,-3.232223
-0.03476,-1.88176
-0.028715,-0.70889
-0.028499,0.297336
-0.011443,0.929143
-0.016624,0.973874
-0.025908,0.458357
-0.03584,-0.550828
-0.027635,-1.747962
-0.014465,-2.842072
0.011011,-3.566448
0.009068,-3.710504
0.00367,-3.130185
0.014465,-1.936651
0.026124,-0.117918
0.014249,2.007619
0.014249,3.992798
0.00367,5.526574
0.019431,6.361964
0.02267,6.35787
0.018136,5.659583
0.013602,4.561232
0.038646,3.137287
0.02267,1.573575
0.011875,-0.04912
0.033033,-1.853797
0.004102,-3.790152
0.012306,-5.471979
-0.004318,-6.375329
0.006477,-6.493642
-0.011659,-5.748651
-0.003454,-4.236871
-0.001511,-2.306878
-0.013818,-0.695279
-0.028715,0.551567
-0.022886,0.911832
-0.018136,0.200279
-0.020727,-0.964701
-0.011011,-2.728543
-0.017488,-5.140269
-0.017488,-7.882522
-0.020295,-10.588872
-0.0095,-12.988713
0.000864,-15.044614
-0.020079,-16.560981
0.008636,-17.515177
-0.013602,-17.711115
-0.005613,-16.85447
-0.010363,-15.066166
0.005613,-12.544362
-0.012738,-9.741893
0.002807,-6.577284
-0.00108,-3.451538
0.002591,-0.436164
0.003886,2.134562
0.006261,4.202644
0.024181,5.768279
-0.004102,6.647414
0.008636,6.737221
0.004102,6.200005
0.010147,5.147026
0.017704,3.685599
0.019647,1.933001
0.008636,0.396908
0.011659,-0.879283
0.015113,-1.441256
0.015545,-1.517994
0.013818,-1.33044
0.012522,-0.641819
0.011011,0.153526
0.007341,0.785135
0.0095,1.171341
-0.010795,1.390262
0.01317,1.468282
-0.009068,1.450577
-0.004102,1.697658
-0.0095,2.091113
-0.018352,2.588382
-0.036703,3.391223
-0.030658,4.100902
-0.006477,4.928105
-0.000648,5.735088
-0.000648,6.4894
0.001727,7.054185
-0.012306,7.205146
-0.009284,6.792605
-0.002807,5.885655
-0.005613,4.296052
-0.005613,2.338096
-0.004318,0.263997
-0.014465,-1.512027
-0.007988,-2.617282
-0.003454,-2.933556
-0.000432,-2.282663
0.002159,-0.822863
0.017272,1.215234
0.004318,3.523591
-0.003239,5.719307
0.014681,7.415189
-0.011011,8.54895
-0.010363,8.971454
-0.000432,8.619179
0.025045,7.692896
0.006045,6.385784
0.015329,4.713525
0.012738,3.048712
-0.007125,1.728827
-0.018568,0.899897
-0.013386,0.60848
-0.00108,0.947439
-0.018568,1.853403
-0.00475,3.001713
0.001295,4.111703
-0.004318,5.032215
-0.005829,5.542306
0.007341,5.426114
-0.003239,4.853488
-0.00108,3.816192
-0.021158,2.467949
0.004102,0.998384
-0.011227,-0.351881
0.004966,-1.398646
-0.012738,-2.10078
-0.001511,-2.414045
-0.00108,-2.328676
0.006045,-1.962937
-0.03109,-1.458862
-0.027204,-1.018358
0.004318,-0.764521
-0.000432,-0.764817
0.006693,-1.171095
0.001727,-1.961704
-0.006909,-2.957228
-0.00475,-4.003253
-0.005613,-4.922631
0.005613,-5.549408
0.011659,-5.903656
