0,014034	-0,005178	-0,000807
0,000000	-0,000542	0,003371
0,003670	-0,005721	0,002849
0,007341	-0,005030	0,001235
0,010363	-0,008088	0,002564
0,010147	-0,005967	0,004084
-0,001080	-0,004537	-0,000285
0,021158	-0,002318	-0,001092
-0,010579	-0,002417	0,002944
0,002807	-0,004143	0,003039
0,011227	-0,003304	0,001804
-0,001943	-0,003748	0,000760
-0,002591	-0,002515	0,002042
0,003023	-0,002860	0,003371
0,009716	-0,004685	0,001282
0,015545	-0,003255	0,002849
-0,001080	-0,002417	0,002517
0,006261	-0,002910	0,004939
0,010363	-0,004093	0,006458
0,007557	-0,003748	0,002422
0,004750	-0,006362	0,005366
0,018783	-0,008483	0,004084
0,002375	-0,004291	0,003514
0,016408	0,000345	0,003087
0,015545	-0,003008	0,002944
0,007557	-0,003452	0,006458
0,018999	-0,001677	0,005413
0,002375	-0,003502	0,002137
0,007557	-0,003206	0,001899
0,021158	-0,003304	0,007218
0,021806	-0,003847	0,002802
0,016840	-0,005425	0,007028
-0,001080	-0,001677	0,000142
0,018783	-0,007348	0,002279
0,015113	-0,004192	0,000855
0,009931	-0,005425	0,003799
-0,019647	0,000247	0,004986
0,014897	-0,009913	0,001520
-0,003886	0,002515	0,000950
0,006045	-0,008631	0,003846
-0,001511	0,002170	0,003751
0,011011	-0,013562	0,004891
0,001943	0,005326	0,002089
0,000000	-0,014845	0,003704
0,003023	0,009617	0,005556
-0,002375	-0,022144	0,003039
0,010147	0,018691	0,000000
0,011011	-0,028407	0,003941
0,004534	0,027075	0,001709
0,050305	-0,042610	0,001615
0,509311	0,036446	0,000380
1,216820	-0,060858	0,000285
1,910294	0,031514	0,002517
2,513738	-0,052277	0,003039
3,035788	0,124477	0,003656
3,471692	-0,393899	0,001804
3,744592	1,030786	0,001899
3,891189	-2,337455	0,003229
3,902631	-3,393393	0,002279
3,809146	0,669535	0,001092
3,636209	2,914223	0,000665
3,336322	4,850578	0,002422
3,015061	3,543860	0,002659
2,648029	-0,038764	-0,000760
2,300212	-6,432291	0,002279
1,973769	-11,208597	0,001140
1,690939	-11,089347	0,001852
1,464027	-10,824314	0,000522
1,264966	-13,188992	-0,002232
1,107142	-12,746614	0,002327
0,966158	-6,256474	0,003846
0,846765	5,607948	0,005081
0,686998	15,554706	0,000950
0,564150	22,984345	0,001472
0,460517	24,697538	0,003609
0,360771	20,652710	0,001947
0,313489	17,830020	0,003514
0,239650	12,610744	-0,001282
0,206186	3,656600	0,002707
0,134938	-4,990295	-0,000380
0,108382	-12,159538	0,004654
0,080099	-17,307994	-0,001330
0,036703	-17,815225	0,000475
0,007341	-15,582718	0,001377
0,003886	-10,049042	0,005033
-0,031953	-1,290492	0,002089
-0,054623	8,011981	0,005413
-0,097156	14,971180	0,004416
-0,082042	17,436022	0,001567
-0,083338	18,963091	0,002802
-0,096508	19,889028	0,001709
-0,072759	21,446279	0,001092
-0,082474	24,229514	0,006553
-0,077940	24,924843	0,000285
-0,068441	22,472281	-0,001520
-0,044692	17,730103	-0,000617
-0,052896	13,312483	0,000380
-0,034760	9,005384	-0,000570
-0,012522	5,910314	0,000427
0,010147	3,046246	-0,001282
0,002807	-2,473620	-0,002232
0,026340	-8,544660	0,000380
0,039078	-11,360889	-0,001282
0,064554	-11,788670	0,002849
0,053975	-9,909128	0,001662
0,082042	-6,916885	0,004321
0,081179	-4,504517	0,000950
0,084417	-3,280455	0,001804
0,083554	-2,964724	-0,000855
0,056350	-2,583303	0,003371
0,063907	-2,206960	0,004939
0,068225	-2,688201	0,004226
0,059157	-5,877961	0,000142
0,060884	-11,469141	0,000475
0,048578	-16,466883	-0,000997
0,036703	-19,031395	0,004369
0,020511	-20,046301	0,001804
0,011227	-19,371637	-0,000380
0,034328	-16,534300	-0,002137
-0,006261	-11,576111	0,003704
-0,006693	-6,035432	0,007645
-0,030658	-1,148754	0,004939
-0,029578	2,797982	0,003704
-0,058077	5,580133	-0,001709
-0,052896	8,191349	0,000332
-0,058725	10,551095	0,001567
-0,069520	11,295050	0,000950
-0,063475	10,408469	0,001709
-0,053544	9,126311	0,002422
-0,058725	7,799866	0,001140
-0,063259	7,387226	-0,000285
-0,030658	8,322682	0,000047
-0,045771	9,106781	0,001187
-0,027635	9,065009	0,001092
-0,028067	8,118556	-0,001899
-0,042317	6,729725	0,003751
-0,021590	5,277915	0,001045
-0,023533	4,767922	0,001567
0,003670	5,107819	-0,001140
0,012522	4,814724	0,002659
0,024181	3,971049	0,003751
0,035192	2,769871	-0,003039
0,011227	1,393171	0,002802
0,047066	-0,446077	0,005603
0,043612	-3,145473	-0,000902
0,058077	-6,591586	0,000380
0,050737	-10,274867	0,003229
0,045123	-11,988751	0,002279
0,057646	-10,533045	-0,000522
0,065634	-6,696386	0,001187
0,051816	-1,076947	0,004131
0,056566	5,465716	0,000142
0,054191	11,277740	0,003561
0,038646	14,913429	0,001282
0,036487	16,324454	0,001140
0,019215	15,038252	0,001567
0,004534	10,646574	0,002137
0,008420	3,940768	-0,000237
0,003023	-3,786651	-0,000807
-0,018783	-11,469289	0,001899
-0,016193	-17,439672	0,002089
-0,017704	-20,457412	0,002232
-0,003239	-20,548403	0,002992
-0,031953	-17,838946	0,003466
-0,047066	-13,763344	0,006031
-0,044476	-9,546447	-0,001615
-0,037135	-5,575349	0,003846
-0,047498	-2,440676	0,004654
-0,053544	-0,878493	0,003182
-0,027419	-0,709532	0,000142
-0,040589	-0,938414	0,002564
-0,049873	-0,846684	0,001377
-0,038215	-0,155942	-0,000332
-0,019647	1,384689	0,000570
-0,000648	3,138865	0,003609
-0,012522	4,004634	0,003894
0,006693	3,475901	0,003561
0,012738	1,665306	0,000522
-0,000648	-0,877211	0,000380
0,011443	-3,410456	0,000950
0,015113	-5,306519	0,001140
0,033681	-6,494677	0,003134
0,032817	-6,392689	-0,000807
0,028067	-4,758552	0,004559
0,027204	-2,641004	0,003087
0,029363	-1,032463	0,001235
0,029147	-0,518426	0,003514
0,058509	-1,125624	0,001757
0,049010	-2,360732	0,003989
0,049010	-3,858063	0,003371
0,038215	-5,391493	0,002184
0,037135	-6,944207	0,001282
0,028715	-8,156432	0,000570
0,031090	-8,529421	0,000380
0,024181	-8,039993	-0,001092
0,004750	-6,928573	0,001709
-0,016624	-5,452647	-0,000855
-0,012522	-3,934751	0,002469
0,013602	-2,112123	0,000997
-0,012954	0,209254	0,001804
-0,014034	3,184434	0,000522
-0,015977	6,473520	0,001709
-0,008852	9,389223	0,000427
-0,020079	11,665770	0,005651
-0,010579	13,401058	0,002279
-0,017488	14,662009	0,000285
-0,007557	15,392944	0,001615
-0,026988	15,724605	-0,002184
-0,029578	15,379283	-0,000427
-0,034328	14,210408	0,000522
-0,011011	12,333481	0,005176
-0,028715	9,908537	-0,001140
-0,000864	7,291550	0,003087
-0,023749	4,854770	0,001092
0,007988	2,769328	0,001187
0,006693	1,357515	0,001662
0,000648	0,854427	-0,000142
0,009716	1,219426	-0,000095
0,009068	1,962000	-0,000190
0,016624	2,357971	-0,001282
0,028283	1,916924	-0,002374
0,024829	0,599553	0,002707
0,028715	-1,619588	0,000285
0,017704	-4,545155	-0,001757
0,033249	-7,880846	-0,000665
0,008420	-11,171263	-0,000380
0,017920	-13,951047	-0,002042
0,009500	-15,802871	-0,000142
0,033896	-16,339890	0,001282
0,020942	-15,311225	-0,002659
0,012738	-12,789914	0,004891
0,029363	-9,062987	-0,003609
0,005613	-4,915973	-0,001804
0,028283	-1,090707	0,002374
0,008420	1,714722	-0,000427
0,006261	3,277694	0,000095
0,003670	3,642742	0,003134
0,008852	2,889515	-0,004416
0,000864	1,537425	-0,001662
0,003670	0,158901	-0,000522
0,000648	-0,944579	-0,004796
-0,006693	-1,758861	-0,002659
0,007125	-2,095404	-0,002279
-0,020511	-1,947353	-0,001377
0,010363	-1,378623	-0,001330
-0,004750	-0,740256	-0,000570
-0,016840	-0,035163	0,002469
-0,000864	0,593734	-0,001045
-0,012738	1,060031	-0,001235
-0,009068	1,263516	-0,001994
-0,013818	1,399188	-0,001947
-0,002591	1,917269	-0,002707
-0,006693	3,118743	0,002944
0,007988	4,969828	-0,003751
0,007772	7,072728	-0,001852
-0,008420	8,816153	0,002707
0,007557	9,619634	0,001282
0,017056	9,217647	-0,000950
0,010363	7,618378	0,001235
0,003670	5,201966	0,000902
0,010795	2,409705	0,000570
0,018352	-0,241804	-0,000285
0,011443	-2,355850	0,003799
0,013818	-3,769784	0,003134
0,008852	-4,432563	-0,001472
0,018136	-4,432859	0,001045
-0,002159	-3,946341	0,001045
0,018783	-3,226058	-0,002042
0,015545	-2,401518	-0,000237
0,034328	-1,483916	0,002992
0,025692	-0,480156	0,001615
0,027204	0,370868	0,002089
-0,004102	1,025509	0,001425
0,018136	1,469564	-0,001899
0,016624	1,742488	-0,001852
-0,002807	2,069512	0,003656
0,000432	2,474804	0,001567
