force,acc1
0,0.003452
0.001295,0.000247
0.020511,0.001085
0.011875,0.00148
-0.000864,-0.000937
0.011659,-0.000888
0.00475,0.00143
0.006261,0.002515
0.007125,0.000444
-0.00108,-0.000789
0.000216,0.000444
0.017056,-0.00074
0.022022,-0.000395
0.006909,0.000986
0.007772,9.9e-05
0.002807,0.000493
0.011011,-0.00148
0.016193,-0.001085
0.00367,-0.001973
0.011011,-0.00286
0.015761,-0.003896
0.005182,0.001874
0.004534,0.000493
0.018999,0.003649
0.026772,9.9e-05
-0.00367,-0.000986
0.007988,-0.002565
0.003239,-0.002515
0.016624,0.00217
-0.006261,-0.000888
0.005182,0.002614
-0.005829,-0.000444
0.022454,0.004734
0.012738,0.0036
0.007125,-0.001134
0.007125,-9.9e-05
0.014465,-0.003206
0.00367,0
0.014465,-0.005277
0.009716,0.000641
0.012738,0.002121
0.01209,0.002762
-0.013818,-0.001677
0.023317,0.007003
0.018352,-0.009864
0.023749,0.007891
-0.00367,-0.009913
0.027419,0.014401
-0.001295,-0.01593
0.15221,0.020023
0.633238,-0.022587
1.217035,0.027618
1.844876,0.033536
2.392186,0.207479
2.836079,0.172562
3.188646,0.272825
3.446864,0.193571
3.575757,1.096378
3.622607,-1.82401
3.586552,-2.891734
3.487453,-2.167013
3.324016,1.267658
3.16209,2.903521
3.023697,-3.05177
2.867817,-4.608873
2.728128,-1.56021
2.597076,2.260421
2.460195,2.460206
2.343392,-0.347245
2.202625,-5.548619
2.064016,-10.547495
1.950884,-11.394228
1.815082,-7.015964
1.671292,-3.328491
1.537433,-0.206394
1.317861,7.101776
1.123118,14.49931
0.922978,20.621591
0.7522,23.562248
0.629136,24.594366
0.483835,25.884069
0.349976,23.710201
0.241809,17.386359
0.16646,9.19723
0.063043,4.738923
0.008852,0.593882
-0.051169,-3.834883
-0.062395,-6.268902
-0.066498,-6.900363
-0.088088,-7.879415
-0.080531,-8.437739
-0.091542,-7.351224
-0.076861,-5.946513
-0.086792,-6.548088
-0.076645,-6.664478
-0.071895,-6.847988
-0.071679,-8.591857
-0.071463,-11.064935
-0.041669,-14.801627
-0.034112,-14.738254
-0.018352,-12.238347
