force,acc1
0.007125,0
0.007988,0.006214
0.004966,0.00434
0.00108,0.004241
0.015761,0.000247
0.021374,0.006263
0,0.001282
0.00367,-0.000247
-0.00108,0.003502
-0.003023,0.005228
0.015545,0.00651
-0.011659,0.005474
0.007125,0.00217
0.003239,-0.000345
0.001727,0.002614
0.002591,0.002712
0.03001,-0.000148
0.011875,0.003452
0.020511,-0.000888
0.002375,0.002269
0.014249,-9.9e-05
0.027635,0.000789
0.005829,0.002565
-0.01209,0.000592
0.009068,0.003156
0.012306,0.002466
-0.00842,0.003502
0.009068,0.002663
-0.007125,0.003452
0.009284,0.002121
0.012306,0.005721
0.011443,0.005178
0.010795,0.00148
-0.0095,-0.000592
0.006693,0.000641
0.005613,0.002565
0.005182,0.004192
0.012522,0.001381
0.011443,0.00217
0.006909,-0.001233
0.018999,0.006855
0.005613,-0.005819
-0.006693,0.010159
0.004534,-0.00942
-0.005182,0.014746
0.006693,-0.009765
-0.003239,0.022094
0.006693,-0.018149
0.009716,0.031415
0.041885,-0.028653
0.402656,0.038221
1.093108,-0.033388
1.804935,0.048972
2.460627,-0.108696
2.972313,-0.224444
3.339561,-0.248511
3.582666,-0.121075
3.720627,-4.584411
3.759705,-2.00106
3.716524,2.136436
3.660822,4.121911
3.576189,-1.425376
3.481624,-9.839147
3.342799,-4.046751
3.200952,3.49765
3.052628,1.949424
2.894372,-6.527523
2.682357,-11.805438
2.52734,-13.059681
2.350733,-3.658425
2.177796,8.100111
2.011984,16.287318
1.82782,25.311887
1.669996,30.18954
1.480003,36.363259
1.28526,36.822701
1.092892,29.465559
0.904842,20.863345
0.72219,11.733138
0.557457,6.461635
0.410212,1.808573
0.249366,-2.439542
0.125655,-5.568642
0.021158,-7.849677
-0.085497,-11.21269
-0.147676,-14.468487
-0.200356,-12.67609
-0.226912,-10.66132
-0.184811,-8.670074
-0.112269,-8.386646
-0.106439,-10.397915
-0.104496,-13.340002
-0.091542,-15.176588
-0.088304,-14.972906
-0.080963,-13.778583
-0.07535,-11.525511
-0.075781,-9.782629
-0.066929,-7.003141
-0.039294,-7.211015
-0.038862,-6.370792
-0.035408,-7.413266
-0.005613,-0.499488
-0.005398,10.202716
0.006261,17.050211
0.014681,19.461543
0.03843,21.719646
0.048578,23.921872
0.058293,25.176855
0.059157,23.296624
0.068873,15.602445
0.074054,8.781877
0.089383,1.746729
0.083554,-1.923532
0.077293,-3.833059
0.065418,-6.992785
0.061964,-8.510286
0.039294,-9.298479
0.033465,-7.025433
0.031737,-2.318862
0.012522,3.768206
-0.005613,10.784811
0.011011,17.59586
-0.014249,22.769123
-0.013602,26.035967
-0.042101,29.252556
-0.040805,29.365641
-0.057646,24.363757
-0.034112,17.31835
-0.037135,9.095438
-0.035192,2.799412
-0.034976,-0.946059
-0.052896,-3.270247
-0.034328,-7.344961
-0.049657,-11.505538
-0.026772,-15.909151
-0.050521,-19.252091
-0.047714,-20.90635
-0.027635,-23.694616
-0.022022,-26.127303
-0.027851,-27.589371
-0.003023,-25.126699
0.005613,-21.754809
-0.015113,-19.350431
0.008852,-18.036365
0.015113,-16.843274
0.028283,-14.126469
0.036056,-9.111565
0.037135,-3.895445
0.050305,-0.947785
0.034544,0.664209
0.055918,3.094725
0.036056,5.202804
0.055703,7.024545
0.063043,8.960801
0.052896,10.783923
0.049441,12.009662
0.046419,11.666411
0.031306,9.343308
0.02267,5.488599
0.00842,2.326654
0.005182,-0.901426
-0.00108,-3.979137
-0.008636,-5.430059
-0.009068,-5.683404
0.003239,-6.281724
-0.010363,-6.245821
-0.028715,-5.165816
-0.012738,-4.297778
-0.031306,-3.602499
-0.022022,-3.786207
-0.047714,-5.047552
-0.037999,-6.63035
-0.020511,-7.996693
-0.045771,-8.057698
-0.023533,-7.099656
-0.049873,-5.683256
-0.014034,-3.833108
-0.010795,-1.497823
-0.027204,2.335531
-0.018999,7.265659
0.00108,10.950123
-0.02267,13.099037
0.014249,14.780371
0.010147,16.290178
0.008852,16.768805
0.018783,15.049398
0.023965,9.91115
0.038646,3.007088
0.020295,-3.579714
0.033896,-8.556299
0.033033,-11.94042
0.04793,-13.658643
0.028931,-14.074735
0.047498,-13.243932
0.036271,-10.518151
0.027851,-6.21189
0.020079,-0.875041
0.014465,4.632151
-0.004966,9.115806
0.000864,11.365229
-0.004534,11.938398
0.014897,11.255892
-0.005182,8.969235
-0.019215,5.501373
-0.014034,1.259373
-0.017704,-3.134278
-0.022886,-6.980159
-0.006261,-9.777648
-0.000648,-11.528174
-0.020295,-12.447947
-0.027635,-12.583866
-0.023533,-11.710748
-0.020942,-10.073307
-0.021374,-8.275337
-0.023749,-6.557902
-0.015761,-5.129716
-0.005182,-3.40079
-0.015761,-0.866805
-0.006261,1.828695
0.012738,3.992058
0.021806,5.846842
-0.007125,7.481867
0.005613,9.069842
0.002375,10.474061
0.010363,11.568467
0.014249,12.616662
0.019647,14.024185
0.01209,15.735306
0.034976,17.29813
0.021374,18.240194
-0.001295,18.138353
0.021374,16.817531
0.018352,14.288971
0.013602,10.810259
0.030442,6.789991
0.005829,2.653481
0,-1.071079
-0.006477,-3.993636
0.007988,-5.551578
0.008636,-5.411664
0.005613,-3.743202
0.00475,-1.19817
0.001295,1.718766
0.00108,4.514528
0.010579,6.576002
-0.011875,7.416718
-0.020727,6.800693
-0.010147,4.920116
-0.010579,2.254897
-0.01684,-0.617801
-0.003239,-3.103208
-0.011227,-4.953603
-0.01209,-6.090816
-0.022238,-6.790977
-0.018999,-6.990072
0.008204,-6.556669
-0.019215,-5.736716
0.007557,-5.160292
-0.002591,-5.054062
0.014249,-5.340203
0.005829,-5.668904
0.006261,-5.888466
0.015113,-6.184519
-0.001511,-6.681837
-0.006693,-7.144633
0.01209,-7.393884
0.015761,-7.229903
0.005182,-6.535611
0.028283,-5.1995
0.012738,-3.117609
0.016624,-0.296398
0.016624,3.201646
0.007988,7.169835
0.002807,11.021782
0.003454,14.235757
0.002159,16.249146
0.003454,16.644771
0.014034,15.464602
0.00108,13.101601
0.01684,9.693068
0.009931,5.296409
-0.006693,0.257191
0.006909,-4.952419
0.006909,-9.925699
-0.015545,-14.259972
0.000432,-17.61608
0.001511,-19.866588
-0.000432,-20.927458
-0.017704,-20.815458
0.00108,-19.88666
-0.013602,-18.383067
0.012522,-16.730584
-0.018352,-15.18512
-0.003886,-13.755848
0.00108,-12.513342
-0.012738,-11.479251
0.006261,-10.58325
-0.009931,-9.521838
0.000864,-8.057896
0.005829,-6.030353
0.009931,-3.560628
0.014681,-0.737445
0.003023,2.238425
0.008636,5.235551
-0.006477,7.913642
0.007772,9.967274
-0.005613,11.288984
0.005829,11.856876
0.011875,11.732448
-0.003454,10.911064
-0.006909,9.430255
0.005613,7.408137
0.015113,5.153191
0.017272,3.033424
0.006045,1.412652
0.000648,0.565475
0.014249,0.616864
-0.001727,1.506355
0.00108,2.987904
0.013818,4.737641
0.004318,6.584435
-0.006909,8.350793
-0.007988,9.942615
0.003023,11.1072
0.018568,11.63041
0.00367,11.396151
-0.02159,10.320042
-0.004318,8.402181
0.002807,5.867753
-0.002375,2.984747
0.008852,0.131431
0.000648,-2.372618
-0.00108,-4.477343
-0.013818,-5.978618
-0.00108,-7.314532
0.003239,-8.598317
-0.010795,-9.812022
-0.005182,-10.918807
0.006693,-11.885283
-0.002375,-12.615577
0.007125,-12.919669
-0.022238,-12.733643
0.007341,-11.923997
0.006045,-10.49872
-0.008636,-8.448885
0.006045,-5.9113
-0.009716,-3.106216
0.002159,-0.173253
0.017272,2.549175
-0.004102,5.046763
0.008852,7.206625
0.011443,9.03389
-0.002807,10.290649
-0.00367,10.934884
0.006693,10.884186
-0.000864,10.308305
0.004318,9.234908
0.014465,7.860872
-0.0095,6.405659
0.013602,5.197429
-0.007341,4.485332
0.015761,4.408003
0.003023,4.91331
-0.006693,5.959582
-0.007341,7.368436
-0.016193,8.959963
0.009068,10.46548
0.001943,11.564571
0.006045,11.960492
0.00475,11.557518
-0.010579,10.276495
-0.00108,8.30039
0.011875,5.801963
-0.006909,3.165891
0.005182,0.775321
-0.004102,-1.07241
0.01317,-2.233789
-0.006261,-2.723167
0.009716,-2.637207
0.004102,-2.113947
0.002807,-1.391248
0.001295,-0.732366
0.002159,-0.299703
0.007557,-0.333288
-0.000432,-0.783459
-0.01684,-1.673788
0.003023,-2.778797
0.01792,-3.993538
-0.002159,-5.049969
0.001511,-5.864152
0.010363,-6.222001
0.002375,-6.069609
0.014465,-5.350954
0.018136,-4.156384
0.014249,-2.692541
0.01317,-1.146189
0.005613,0.28688
0.008852,1.477652
0.003886,2.338737
0.013386,2.708816
0.010147,2.484026
0.011227,1.624323
-0.008204,0.178924
0.00475,-1.68089
-0.00108,-3.806624
-0.010363,-6.02478
0.000648,-8.10963
0.001943,-9.874014
0.003886,-11.143399
0.006045,-11.860427
-0.00367,-12.025295
0.001727,-11.713806
-0.007772,-10.995791
-0.000864,-10.012399
0.006477,-8.829074
0.006909,-7.523145
-0.003239,-6.139394
0.010579,-4.740501
0.014897,-3.317542
0.015545,-1.860406
0.003454,-0.393159
0.000648,1.148902
0.022886,2.671778
0.00842,4.074715
-0.001295,5.236784
0.013818,6.064875
-0.011227,6.466961
0.0095,6.466418
-0.007988,5.961111
0.012738,5.022401
0.002807,3.641953
-0.002375,1.966784
-0.016624,0.069932
-0.003239,-1.881021
-0.001943,-3.7686
0.011443,-5.390161
-0.011659,-6.55154
0.019431,-7.082789
-0.004102,-6.87462
-0.008204,-5.904149
-0.001943,-4.285892
0.002159,-2.165583
-0.016193,0.195495
0.004534,2.530927
0.000864,4.535834
0.024397,6.000318
-0.004102,6.774357
-0.013386,6.812775
0.001511,6.164595
0.002591,5.039563
0.005182,3.648759
0.015545,2.239165
0.013818,0.993354
-0.00475,0.02964
0.018352,-0.59689
0.009284,-0.903152
-0.000432,-0.964405
0.01684,-0.85921
-0.002159,-0.746914
-0.001295,-0.743659
-0.000864,-0.951631
-0.007125,-1.384245
0.010363,-1.954652
0.014465,-2.515935
-0.012306,-2.892524
0.005829,-2.904705
-0.008852,-2.463757
0.007125,-1.574413
0.009068,-0.221534
-0.001295,1.494519
-0.001511,3.459774
-0.007988,5.491213
-0.004534,7.428752
0.003239,9.074182
-0.00108,10.289022
0.01684,10.905096
0.006477,10.844633
0.00367,10.054319
0.01317,8.55329
0.0095,6.453842
0.007772,3.918674
-0.004318,1.140419
0.007988,-1.631425
-0.00475,-4.201115
-0.014034,-6.327392
-0.004102,-7.831035
-0.006909,-8.640188
0.007557,-8.750561
-0.005398,-8.240666
-0.00367,-7.266497
0.006261,-5.978273
0.009716,-4.577704
0.020942,-3.197306
0.01684,-1.95189
0.006693,-0.917011
-0.000432,-0.06288
0.014465,0.627664
-0.001943,1.258189
0.002807,1.905334
0.005182,2.667142
-0.008852,3.559839
0.004318,4.578148
0.004966,5.640596
0.01317,6.655305
-0.001727,7.498931
-0.024829,8.070373
-0.010147,8.32061
0.006045,8.23899
0.00475,7.870489
0.010579,7.323163
0.006261,6.696583
0.006045,6.110494
-0.001511,5.664811
-0.009716,5.426755
0.003454,5.429911
0.002375,5.655243
-0.006477,6.004362
0.003886,6.399494
0.007125,6.69323
0.006261,6.738651
-0.003239,6.431354
0.011875,5.681382
0.013818,4.474631
0.000864,2.860023
0.009284,0.884855
-0.004102,-1.293797
-0.012738,-3.519152
0.003886,-5.676844
-0.009931,-7.627156
0.003454,-9.305778
0.019431,-10.641198
0.007772,-11.640865
-0.007125,-12.303495
0.001943,-12.680084
0.014681,-12.802688
0.024613,-12.767179
-0.016624,-12.608475
-0.005182,-12.405238
-0.009284,-12.206192
-0.001511,-12.004089
-0.000432,-11.751632
0.003239,-11.361284
-0.004534,-10.740573
-0.014034,-9.811578
-0.001727,-8.495342
-0.000432,-6.792753
-0.002807,-4.78755
0.0095,-2.598838
-0.002159,-0.417621
-0.010579,1.563909
0.007988,3.164461
0.009931,4.252258
0.011443,4.773889
0.006261,4.757615
0.003239,4.241063
-0.010147,3.371644
-0.004966,2.269248
-0.000432,1.085233
0.015545,-0.013316
-0.012738,-0.911092
-0.002159,-1.473214
0.0095,-1.603264
0.011659,-1.279445
0.003454,-0.530262
-0.002375,0.608924
0.011011,1.979606
0.000864,3.467813
0.019863,4.898564
0.002159,6.145509
0.004102,7.067402
-0.004966,7.558408
-0.00108,7.566298
-0.007557,7.089151
0.002807,6.153992
-0.001295,4.896591
0.001511,3.432896
-0.001295,1.89552
-0.010795,0.407314
0.007341,-0.962087
0.017704,-2.162673
0.004534,-3.163918
0.006909,-3.996941
0.017488,-4.663172
-0.00475,-5.223517
0.01684,-5.609723
0.003239,-5.857692
-0.00367,-5.903163
0.000648,-5.692626
-0.000864,-5.179033
0.015761,-4.331018
0.003886,-3.149517
-0.007125,-1.675317
0.015545,-0.004685
0.007772,1.754422
0.006909,3.459281
0.004318,4.991281
-0.006261,6.226143
0.001511,7.09354
