force,acc1
-0.00367,0.005819
-0.011659,0.006115
0.009931,0.009025
0.014465,0.006362
0.012522,0.002121
0.001943,0.007792
-0.007125,0.007546
-0.007341,0.005326
0.017272,0.007694
-0.005182,0.008088
0.006693,0.007989
0.008852,0.005573
0.00108,0.008384
0.007772,0.008779
0.007772,0.002811
-0.002159,0.004833
0.005829,0.00434
0.018783,0.00577
0.007125,0.005178
0.006045,0.001282
0.006261,0.005672
0.00475,0.004981
-0.003239,0.005228
0.010579,0.006461
0.01792,0.00508
0.008636,0.003995
-0.006477,0.003649
-0.00475,0.004981
0.01209,0.007694
0.00475,0.007102
-0.001943,0.009765
0.001943,0.005326
0.00842,0.002466
0.005613,0.007151
0.019215,0.003304
0.007341,0.007891
0.007772,0.00508
-0.010579,0.011294
0.002375,-9.9e-05
-0.000864,0.015732
0.021806,-0.007891
0.008852,0.016521
0.009284,-0.011195
0.003023,0.031021
0.008636,-0.020615
0.010363,0.038024
-0.012522,-0.035015
0.01684,0.051981
-0.012306,-0.052819
0.085065,0.075308
0.500027,-0.076294
1.120312,0.117968
1.837104,-0.082212
2.456093,0.268633
2.951154,-0.29413
3.300914,0.662976
3.587847,-0.30567
3.773738,-2.588333
3.890973,-1.738345
3.919903,2.541925
3.880178,5.748256
3.77892,6.460648
3.650027,1.570517
3.460681,-8.628401
3.248019,-15.16993
3.075945,-14.06719
2.871271,-8.119543
2.696823,-1.418521
2.558646,3.818214
2.432344,7.310143
2.301939,8.837853
2.203272,8.372739
2.112594,7.467269
1.979383,3.88351
1.834945,2.378339
1.635884,6.031092
1.451072,14.949629
1.253523,20.140399
1.105846,21.905277
0.957954,19.397923
0.802073,15.625032
0.650511,13.696371
0.530901,16.884109
0.414746,21.902367
0.317807,25.756978
0.234469,25.806246
0.132995,19.433629
0.059373,11.006444
0.003239,3.560579
-0.060884,-1.834366
-0.102769,-6.665267
-0.093701,-11.806473
-0.099962,-16.716627
-0.094565,-18.790035
-0.104928,-20.371896
-0.104928,-23.609642
-0.072327,-25.424775
-0.073406,-22.984887
-0.072111,-17.917608
-0.046851,-10.058709
-0.029363,-3.54026
-0.030874,-0.429753
0.0095,-1.953961
0.020511,-4.509103
0.033465,-5.755309
0.037999,-6.747874
0.059373,-9.571846
0.059589,-13.854878
0.070384,-17.50196
0.069736,-19.63228
0.070168,-18.012347
0.07902,-12.666275
0.055703,-6.450045
0.082042,-1.469416
0.051385,1.305583
0.081179,3.320057
0.047498,5.277717
0.041453,6.665859
0.031306,5.991688
0.028067,5.589108
0.012738,7.012314
0.013386,8.90744
-0.030442,11.085993
-0.004534,13.687888
-0.020727,15.644316
-0.036271,16.049558
-0.05268,15.872508
-0.054407,16.471568
-0.055487,18.211195
-0.072327,17.78159
-0.059373,13.682069
-0.055703,8.218375
-0.056998,2.670595
-0.053975,-2.06103
-0.058941,-4.4082
-0.029578,-5.821937
-0.049657,-6.24952
-0.048794,-5.62876
-0.042533,-5.033349
-0.040589,-5.39026
-0.011443,-6.236155
-0.009931,-6.216082
-0.000648,-3.635542
0.003239,0.470341
0.02159,3.355369
0.026556,4.504862
0.024613,3.904322
0.036487,2.493545
0.063475,0.538104
0.042317,-1.857151
0.046635,-3.859591
0.054623,-4.141836
0.03951,-3.047529
0.059373,-1.666193
0.053544,0.321896
0.039078,2.845031
0.027635,5.659731
0.031306,7.582425
0.043612,7.792222
0.02267,6.941741
-0.005613,5.477256
0.004534,3.164658
0.00108,0.174781
0.010363,-2.121394
-0.026988,-2.847694
-0.018783,-2.826783
-0.025692,-3.098227
-0.022238,-3.795232
-0.064123,-3.731464
-0.068441,-1.688238
-0.055271,1.938525
-0.075134,5.434153
-0.067793,7.421058
-0.06952,7.554018
-0.055487,6.318268
-0.042101,4.205751
-0.029147,1.342226
-0.042748,-1.799943
-0.012738,-4.407361
-0.011227,-6.266534
-0.015977,-7.106757
-0.020942,-7.398076
-0.002375,-7.67095
0.030874,-7.984758
0.01209,-8.434139
0.039942,-9.047551
0.02526,-8.841453
0.038646,-7.203617
0.060884,-5.039908
0.037351,-4.024608
0.023533,-5.23777
0.034112,-7.993191
0.027419,-10.676904
0.042533,-12.145877
0.043396,-12.337525
0.049441,-11.375635
0.039078,-9.403081
0.020295,-6.808485
0.015761,-3.940275
0.01317,-1.178788
-0.000432,1.340204
-0.007772,3.36326
-0.019431,4.86054
0.003239,5.859073
-0.029147,5.974081
-0.03109,4.758552
-0.039294,2.564118
-0.028931,0.247328
-0.043612,-2.020441
-0.048794,-3.743843
-0.042748,-4.947586
-0.059805,-5.796144
-0.037351,-6.289664
-0.033033,-6.062804
-0.037999,-5.132033
-0.032601,-3.03441
-0.028931,0.030182
-0.01209,3.219745
-0.019431,5.902472
-0.011659,8.742029
0.008852,11.914035
-0.004534,15.53996
0.017272,19.250267
0.016408,22.394852
0.000216,24.745376
0.020727,26.190972
0.006261,26.488801
0.015113,25.395381
0.02634,22.838612
0.032817,19.231773
0.020511,15.180928
0.028715,11.227633
0.011875,7.620844
0.033249,4.169996
0.020295,0.75875
0.015545,-2.44398
0.021158,-5.433462
0.012522,-7.98461
0.009716,-10.030154
0.015977,-11.629423
-0.005398,-12.860389
0.0095,-13.961009
-0.006909,-15.316403
-0.020727,-16.819158
-0.01792,-18.208335
-0.008852,-19.317141
-0.001295,-19.619655
-0.029578,-18.474255
-0.043396,-16.01908
-0.03001,-12.786413
-0.032817,-9.315592
-0.016193,-5.943455
-0.031522,-2.994315
-0.028283,-0.705981
-0.021158,0.912473
-0.012738,1.871256
-0.024181,1.914014
0.003886,1.307556
0.004102,0.28831
-0.010363,-0.620267
-0.0095,-1.129964
0.006477,-1.180563
0.004318,-0.855857
0.00842,0.005376
0.021158,1.528844
0.023533,3.785615
0.011875,6.484814
0.020942,9.249556
0.015977,11.97943
0.014034,14.325712
0.029794,15.728402
0.038646,15.748967
0.042101,14.35264
0.020295,12.110319
0.004966,9.672207
0.003239,7.079337
0.004966,4.775172
0.013818,2.948351
-0.008852,1.160195
-0.002159,0.079253
-0.017704,-0.171625
-0.007557,-0.089758
-0.01684,0.119398
-0.018136,0.219266
-0.015761,0.001529
-0.038646,-0.927071
-0.032385,-2.402356
-0.022454,-4.443117
-0.009716,-6.88108
-0.041021,-9.381825
-0.016624,-11.274879
-0.031522,-12.10953
-0.001511,-12.00108
-0.007772,-11.153953
-0.009284,-10.063147
-0.005613,-8.974117
-0.015761,-7.821517
0.006045,-6.65994
-0.00475,-5.376944
0.007341,-4.194753
0.006909,-3.271381
-0.004318,-2.624532
-0.001295,-2.154043
0.014681,-1.945923
0.028499,-1.978669
0.011875,-2.162525
0.020079,-2.451181
0.010363,-2.631239
0.0095,-2.662802
0.0095,-2.465729
0.019863,-2.041796
-0.011659,-1.589554
0.015113,-1.031723
0.009716,-0.479465
0.020727,-0.002811
0.017056,0.356171
-0.008852,0.618541
-0.008852,0.929882
0.005182,1.340944
-0.004318,2.063348
-0.000864,3.159233
-0.007125,4.383146
-0.028067,5.813701
-0.011443,7.424609
-0.015113,9.095488
-0.017488,10.743532
-0.009931,12.002165
-0.003023,12.521183
-0.020511,12.203332
-0.013386,10.980897
-0.013386,9.046022
-0.009931,6.538422
-0.022454,3.891253
-0.002591,1.262332
-0.008204,-0.743659
-0.006045,-2.276942
-0.016624,-3.489315
-0.009931,-4.558224
0.011875,-5.332805
0.003886,-6.052595
0.004102,-6.778155
0.008204,-7.374996
0.028499,-7.556533
0.02159,-7.196121
0.001943,-6.290355
0.031737,-4.915529
0.026772,-3.126979
0.005182,-1.207442
0.009716,0.782965
0.004318,2.957721
0.003454,4.747307
0.020727,6.170661
0.005829,7.15568
-0.002807,7.515452
0.006261,7.094181
0.000648,5.845461
0.009716,4.247227
0.000648,2.445065
-0.00475,0.773398
-0.000864,-0.535243
-0.005398,-1.292712
-0.011875,-1.3803
-0.012738,-0.863254
-0.019647,0.140703
-0.008852,1.489785
-0.020727,3.00842
-0.001511,4.524392
-0.0095,5.917761
-0.014249,7.136841
