force,acc1
0.003239,-0.00286
0.003454,-0.001134
0.005613,-0.004044
-0.003886,-0.001282
0.011011,-0.002515
0.008204,-0.004044
0.01317,-0.006461
0.012522,-0.003502
0.010363,-0.003008
0.00367,-0.003255
0.007557,-0.002565
0.016193,0.001726
0.016193,-0.000986
-0.002159,-0.001529
0.005182,0.000592
-0.015545,0.001529
-0.007988,-0.00286
-0.020295,-0.002269
0.00842,-0.000838
-0.004534,0.00069
-0.003886,-0.002712
-0.01209,-0.003797
0.007341,-0.002959
0.024397,-0.002417
0.008636,-0.001085
0.020511,-0.005425
0.020295,-0.001085
0.003454,-0.001184
0.006477,-0.004291
0.007557,-0.001381
0.007988,-0.001036
0.002591,-0.001923
0.01317,0.000641
0.013386,-0.004093
0.012522,-0.001184
0.015761,-0.005178
0.02634,-0.001085
0.00108,-0.008236
0.01209,0.00217
0.02267,-0.006461
0.0095,0.006707
-0.002591,-0.010357
0.002807,0.011442
0.014681,-0.015732
0.013818,0.016867
0.007988,-0.023771
0.012522,0.0217
-0.000648,-0.032155
0.011227,0.043646
0.079668,-0.073532
0.390134,0.142528
0.926216,-1.267609
1.567659,-3.296188
2.162035,0.27534
2.730072,8.544808
3.155397,17.775376
3.501703,23.182108
3.733149,25.117033
3.829225,25.089612
3.890109,23.993185
3.820373,23.086136
3.738115,21.800674
3.559348,18.594886
3.346686,14.952834
3.11308,10.485503
2.834352,6.122379
2.605712,2.047418
2.409674,-3.033522
2.226806,-8.112342
2.072436,-12.215612
1.92951,-13.115262
1.780538,-11.060496
1.667405,-6.892325
1.56075,-3.364739
1.435959,-2.844192
1.322827,-4.290775
1.156583,-5.382369
0.979112,-5.196985
0.825175,-3.323953
0.65634,-0.790215
0.52572,0.728864
0.393588,1.352386
0.301614,1.100422
0.211367,-1.563021
0.128245,-5.614014
0.062395,-9.438392
0.010579,-13.862473
-0.029794,-18.308203
-0.044692,-20.183848
-0.057646,-18.37853
-0.064986,-15.399158
-0.102337,-12.892347
-0.069952,-10.789743
-0.073622,-8.073036
-0.0706,-5.484654
-0.066929,-3.422539
-0.059805,-1.380448
-0.050521,1.38247
-0.058509,5.277126
-0.04318,9.087843
-0.021374,11.478561
-0.006693,11.859144
0.024829,10.514304
0.011659,8.889044
0.026988,7.119827
0.041453,4.823799
0.017056,2.715819
0.056782,0.782768
0.041885,-2.577089
