force,acc1
0.006045,-0.002417
0.024181,0.001233
-0.008204,-0.003551
0.010363,0.000888
-0.00367,-0.002219
0.00367,0.003304
0.005829,0.000345
0.001511,-0.00148
0.006045,-0.00291
0.008636,0.00074
-0.00108,-0.000148
0.016193,-0.002071
-0.000648,-0.00074
0.005613,-0.003156
0.017272,0
0.013818,0.00069
0.007988,0.001332
-0.007125,-0.002022
0.012738,-0.002269
0.000864,-0.001973
0.009068,0.004143
0.003886,4.9e-05
-0.007557,-0.000345
0.007772,-0.000789
-0.005398,-0.00508
0.005613,-0.001627
0.002375,-0.001973
0.015545,-0.00074
0.001943,-0.001381
0.009716,0.004882
-0.016193,-0.001381
0.005613,0.004587
-0.002591,-0.006411
-0.00108,0.00651
0.003886,-0.010603
0.00367,0.009272
-0.00367,-0.013316
0.022886,0.012921
0.010147,-0.017508
0.011443,0.018247
-0.003023,-0.024116
0.008852,0.028308
-0.00842,-0.035262
0.010363,0.042314
0.008852,-0.050255
-0.00108,0.061795
-0.004966,-0.071215
-0.000432,0.083445
0.003023,-0.11565
0.078804,0.147509
0.582502,-0.202498
1.184003,0.329688
1.794355,-0.449283
2.386141,2.506367
2.880555,4.019331
3.277813,-3.811112
3.552655,-7.135263
3.675503,-5.917958
3.678526,-0.451058
3.613108,2.292329
3.428512,5.527412
3.226644,10.279355
2.982892,13.916623
2.75598,11.339781
2.528636,10.491815
2.314678,12.611336
2.154911,8.947239
2.034438,13.062246
1.921737,12.1261
1.820264,14.43352
1.788094,13.779964
1.732824,5.615592
1.676905,2.71286
1.620771,1.160886
1.511957,1.729517
1.398824,4.076687
1.265181,7.177035
1.149027,9.284029
1.032008,6.231765
0.895774,1.035767
0.771631,-2.024683
0.612296,-5.709197
0.497868,-9.595321
0.379986,-11.942244
0.273115,-11.726579
0.151779,-11.263142
0.087008,-8.115597
0.020942,-5.632952
-0.058293,-7.5806
-0.046635,-9.203098
-0.054839,-8.80195
-0.064986,-6.867814
-0.07535,-3.434869
-0.081179,2.125932
-0.070168,2.142404
-0.070384,-0.168025
-0.069304,0.468369
-0.070168,-0.531643
-0.051169,-3.176247
-0.022238,-6.094219
-0.010147,-6.524465
-0.000648,-5.21903
0.006477,-2.884041
0.028067,-1.186235
0.036919,2.644407
0.061532,6.541578
0.072975,6.788856
0.051169,4.690937
0.060236,2.880096
0.053759,3.324989
0.056998,3.030761
0.059157,2.702404
0.052896,2.448172
0.049657,1.256907
0.022238,-0.492633
0.045987,-2.37316
0.041885,-4.649067
0.037351,-5.770498
0.027419,-4.07432
-0.000648,-1.773459
0.010795,-0.159098
-0.0095,0.5998
-0.014034,-0.779858
-0.036056,-3.384614
-0.049873,-6.147087
-0.050737,-9.038822
-0.069304,-12.128024
-0.052464,-14.136629
-0.068009,-14.378975
-0.07427,-14.085141
-0.05635,-14.312643
-0.053544,-13.865974
-0.047714,-12.980428
-0.055703,-11.297911
-0.041669,-8.004682
-0.020511,-4.225232
-0.026556,-0.499883
-0.03843,3.352163
-0.01792,6.41429
-0.027635,7.971837
0.001295,8.995225
-0.003886,9.691885
0.006477,9.985817
0.014681,9.778634
0.01684,9.657264
0.028283,9.634528
0.034544,8.977372
0.045339,7.966609
0.05268,7.239471
0.044044,6.997124
0.037351,7.737825
0.047066,8.733447
0.035192,9.709047
0.042317,10.952293
0.037135,11.702216
0.022238,12.37688
0.019863,12.883716
0.011875,13.12409
0.029147,12.140501
-0.004318,9.290193
-0.007988,5.871698
0.019215,2.142305
-0.009068,-1.407424
-0.027204,-4.368548
-0.030442,-6.637501
-0.043828,-7.673367
-0.039942,-7.666462
-0.036703,-7.398125
-0.045771,-6.476578
-0.031522,-4.360115
-0.031522,-1.507884
-0.047714,1.25163
-0.027419,3.355911
-0.040589,4.894717
-0.017704,5.325703
-0.012954,3.99339
-0.019215,1.216269
-0.031306,-1.982418
-0.000648,-4.791594
-0.017704,-6.790879
0.006909,-7.258162
0.002591,-6.512382
0.019215,-5.021562
0.00842,-2.834871
0.009716,-0.407116
0.015113,2.290406
0.032169,4.860639
0.033033,7.024101
0.024397,8.971207
0.047066,10.481607
0.033681,10.96122
0.037783,9.797967
0.040158,7.58065
0.031953,5.251382
0.040589,2.831271
0.013602,0.692813
0.015761,-0.572971
0.014034,-0.811668
0.003886,-0.346012
0.012738,0.291812
-0.00475,1.114231
-0.003454,1.809461
-0.013386,1.681482
-0.031953,0.720184
-0.033249,-0.552406
-0.034112,-1.615594
-0.039726,-2.42593
-0.018352,-3.29387
-0.024181,-4.102135
-0.036056,-4.667314
-0.049225,-5.002674
-0.049873,-5.229238
-0.048578,-5.564203
-0.034328,-5.788302
-0.008636,-5.792839
-0.000648,-5.247782
-0.03001,-4.037085
0.00475,-2.598542
0.008636,-1.276289
-0.005829,-0.258473
-0.011443,0.429309
0.014249,0.647194
0.01792,0.259706
0.014681,-0.378167
0.022238,-1.49299
0.030442,-3.547411
0.040158,-5.892609
0.018136,-8.027615
0.026556,-9.625553
0.017056,-10.083466
0.012738,-9.999971
0.03584,-9.446185
0.022886,-7.955907
-0.007988,-5.604545
0.018352,-3.002847
-0.00475,-0.572971
-0.015113,1.775678
-0.003454,3.622916
0.001295,4.878245
0.002807,5.388682
-0.014465,4.983933
-0.008204,3.323312
-0.012954,0.664258
-0.03109,-2.32769
-0.001943,-5.498167
-0.009068,-8.042213
-0.000648,-9.608291
-0.014249,-10.143042
-0.029147,-9.741153
-0.022886,-8.480794
-0.018136,-6.639079
-0.030658,-4.721514
-0.007557,-3.000578
-0.028931,-1.88033
-0.012954,-1.373938
0.005398,-1.566966
0.002159,-2.305299
0.00367,-3.42535
0.013386,-4.654393
0.009716,-5.652679
-0.005829,-6.230878
0.013602,-5.968262
0.002591,-4.443018
0.007772,-1.898183
0.043396,1.300504
0.001511,4.852748
0.014465,8.31124
0.024613,11.233305
0.011443,13.289255
0.015545,14.271414
-0.009068,14.027094
0.020511,12.763283
0.008852,10.892668
-0.000864,8.582388
0.03001,6.272157
-0.001295,4.327615
0.018783,2.934443
0.015329,2.304215
-0.004534,2.266635
-0.010579,2.682332
-0.009716,3.467813
-0.001943,4.156927
-0.001295,4.93353
-0.018568,5.367475
-0.002591,5.015989
-0.000432,4.813442
0.002807,4.517192
-0.018783,3.786059
0.002159,3.014831
-0.014465,2.500992
-0.013602,2.091902
-0.003239,1.672111
-0.006045,1.443771
-0.008204,1.450528
-0.014681,1.594288
-0.010363,1.985426
0.002375,2.742105
-0.002591,3.584104
-0.004318,4.218771
0.001727,4.866163
-0.00475,5.151317
0.003454,5.097363
0.015545,4.56498
0.028283,3.590318
-0.00475,2.570825
0.005398,1.552023
0.011443,0.552702
0.002807,-0.391729
0.008204,-0.970964
0.013818,-1.38676
0.011659,-1.461772
0.004966,-1.110434
-0.001295,-0.454511
-0.003454,0.541408
0.011011,1.577718
-0.01209,2.627343
-0.000432,3.457801
-0.011443,3.855399
-0.023749,3.820729
-0.010579,3.134032
0.002807,1.802507
-0.015977,0.036544
-0.017056,-2.034398
-0.014034,-4.262861
-0.01209,-6.377943
-0.00475,-8.100605
-0.020511,-9.453237
-0.006693,-10.515586
0.00367,-11.060003
-0.014897,-11.14039
0.005182,-10.847148
-0.016408,-10.03834
-0.004966,-8.729847
-0.012738,-7.189463
-0.005182,-5.354061
0.000648,-3.54534
0.005182,-1.963332
-0.003454,-0.752635
-0.000648,0.098832
0.015761,0.582588
-0.004318,1.009185
0.00108,1.59271
0.022454,2.42741
0.00108,3.556782
0.010147,4.811963
0.002375,5.988482
-0.00108,6.787919
-0.006909,7.128161
0.012522,6.887344
-0.00367,6.125585
0.005398,4.866557
0.011011,3.266351
-0.005182,1.458616
-0.00842,-0.364605
-0.018999,-2.020589
0.000864,-3.454645
0.00842,-4.607245
0.00367,-5.380101
-0.01209,-5.778291
0,-5.898477
-0.003239,-5.825192
-0.003886,-5.715559
0.004534,-5.617762
0.018352,-5.715016
-0.008852,-5.959434
-0.009716,-6.384305
0.005613,-6.96418
0.007988,-7.524132
-0.004966,-7.97879
0.003239,-8.181337
-0.000648,-8.142968
-0.006045,-7.87547
-0.004318,-7.424658
0.011659,-6.865989
-0.008204,-6.247054
0.002159,-5.576237
-0.014897,-4.752732
0.005398,-3.781374
0.008636,-2.641004
0.012522,-1.487171
-0.013818,-0.312131
0.018568,0.838497
0.010363,1.931029
0.012738,2.99323
