force,acc1
-0.003454,0.004734
0.009716,0.001578
-0.006045,0.003008
-0.012954,0.002565
0.021806,0.001233
0.003023,-0.00074
0.006261,0.002811
0.035408,0.00434
0.001295,0.001282
0.007341,0.00508
0.025476,0.003797
0.001511,0.002071
0.0095,0.000986
0.006045,0.006362
-0.00108,0.001973
0.008204,0.003995
0.004102,0.007546
0.007557,0.004143
-0.006045,0.003255
0.002159,0.008285
0.007557,0.000986
0.013386,0.004882
0.023749,0.0036
-0.011443,0.002269
-0.000864,0.005129
0.015545,0.007841
0.010579,0.00651
-0.014681,0.004685
0.011443,0.007003
-0.001295,0.002811
0.007125,0.00069
0.015545,0.003206
-0.007557,0.003304
0.010579,0.004389
0.00108,0.004981
0.010579,0.005622
0.003023,0.005425
0.001511,0.008483
-0.022022,-0.000937
0.010795,0.00937
-0.00108,-0.000247
-0.006909,0.009962
0.000648,-0.00074
0.011443,0.015091
-0.000432,-0.00725
-0.001295,0.017458
0.002159,-0.010258
-0.002375,0.025892
0.019863,-0.02027
0.11011,0.037383
0.574945,-0.03324
1.278999,0.126352
2.03746,0.065148
2.722947,1.686364
3.278461,3.256438
3.682844,-1.431393
3.96697,-7.552835
4.126305,-9.002031
4.191075,-3.68412
4.149191,3.646737
4.018139,8.75564
3.814112,13.096768
3.548985,16.76195
3.263348,16.267591
3.001675,13.774145
2.751014,13.00701
2.534897,11.177083
2.333029,12.904282
2.178444,14.950023
2.047392,15.821957
1.924544,15.586219
1.826525,9.390209
1.753118,3.070659
1.658985,-0.056074
1.58234,0.391285
1.50073,4.29038
1.415449,9.053617
1.297135,11.892828
1.150538,10.122378
1.048201,3.384614
0.867275,-4.025446
0.719383,-9.188648
0.542992,-12.443656
0.400713,-13.844373
0.258434,-13.943896
0.147029,-13.157823
0.028715,-10.301302
-0.080963,-7.170229
-0.146597,-8.091925
-0.177039,-11.190645
-0.176607,-12.245153
-0.155017,-10.05501
-0.114644,-4.989456
-0.108382,0.958388
-0.096508,4.001429
-0.084633,2.467752
-0.103201,-0.187703
-0.056782,-2.100632
-0.05743,-3.752079
-0.036703,-5.563217
-0.026988,-6.663689
-0.004318,-6.01679
0.009716,-3.565807
0.023317,-1.038134
0.027635,1.632509
0.041021,5.26016
0.028283,7.342545
0.056134,5.8788
0.08744,3.326715
0.066713,2.738505
0.06585,3.427422
0.063475,3.616653
0.059373,2.735349
0.06477,1.156447
0.067145,-0.666329
0.044692,-1.980543
0.042748,-3.623853
0.040589,-5.209857
0.037783,-4.215664
0.011659,-1.967474
-0.002159,-0.245601
-0.023965,0.670373
-0.012738,-0.368846
-0.030442,-3.665724
-0.047714,-8.164126
-0.051816,-11.945056
-0.078804,-14.866085
-0.068873,-16.802785
-0.063691,-17.072157
-0.040805,-16.580954
-0.054191,-16.403411
-0.045987,-16.259157
-0.053544,-15.375338
-0.033681,-13.612038
-0.044907,-9.961849
-0.035408,-5.295817
-0.030226,-0.918589
-0.036056,3.554562
-0.022238,7.28144
-0.003023,9.600253
-0.008636,10.789003
0.018136,11.678198
0.00367,12.341223
0.01209,12.804463
0.026988,12.836125
0.008636,12.503478
0.03109,11.80307
0.05635,10.343222
0.069952,8.892053
0.053328,8.18257
0.036056,8.796278
0.051169,10.391109
0.039078,11.7756
0.028283,13.212418
0.027419,14.422473
0.009716,15.160461
0.027419,15.513229
0.03584,15.594455
0.011443,14.871904
-0.004318,12.415792
-0.007988,8.450759
0.010795,3.850024
-0.014681,-0.84915
-0.004966,-4.802099
-0.003886,-7.762188
-0.027419,-9.547236
-0.045771,-9.9618
-0.023101,-9.535301
-0.02526,-8.785576
-0.038646,-7.083036
-0.028715,-4.104009
-0.018136,-0.704304
-0.039942,2.21781
-0.039942,4.332941
-0.031522,5.448701
-0.024181,4.827498
-0.032385,2.363396
-0.003023,-1.246698
-0.012738,-4.628403
-0.010579,-6.927735
-0.008636,-7.630904
-0.009716,-6.932173
0.014681,-5.40402
0.022238,-3.420419
0.028931,-1.246057
0.036271,1.270963
0.034112,4.140701
0.01684,6.855337
0.055271,9.167047
0.036487,11.026122
0.053328,12.076191
0.034328,11.573842
0.036919,9.50936
0.03584,6.949533
0.013602,4.563205
0.013818,2.615556
0.017272,1.354408
-0.011875,0.946157
0.002807,1.251581
0.019863,1.658598
0.000648,1.83481
-0.002807,1.648291
-0.009931,0.888949
-0.029794,-0.516601
-0.015545,-2.246464
-0.017704,-3.691468
-0.020727,-4.571392
-0.037351,-5.135486
-0.055918,-5.675858
-0.020942,-6.014867
-0.037567,-5.989863
-0.03476,-5.70249
-0.014034,-5.574116
-0.016408,-5.655687
-0.035192,-5.797574
-0.013602,-5.503838
-0.004318,-4.62929
-0.000648,-3.321981
-0.001511,-1.956772
0.014465,-0.748739
0.0095,0.160479
0.00108,0.397253
0.000864,0.065001
0.002807,-0.710715
0.008204,-2.143538
0.031522,-4.123835
0.026556,-6.756997
0.018568,-9.530271
0.042964,-11.032829
0.019431,-11.549874
0.009284,-11.35285
0.02634,-10.409751
0.029578,-8.707013
0.020511,-6.416065
0.004966,-3.540951
0.020942,-0.685366
0.009284,1.687203
0.009068,3.652803
0.006477,5.250889
-0.003239,6.242467
0.001511,5.913717
-0.024397,4.116782
0.000216,1.304597
-0.004966,-2.308702
-0.003023,-5.924764
-0.019215,-9.078818
-0.001295,-11.025431
-0.029147,-11.652109
-0.013602,-11.179844
-0.024829,-10.032472
-0.018352,-8.290329
-0.006261,-6.156606
-0.006909,-4.259705
-0.018999,-2.768539
-0.011011,-1.960915
-0.002591,-1.956723
0.006909,-2.56905
0.003454,-3.681999
0.005398,-4.85911
0.018352,-5.902127
0.00842,-6.540049
0.012738,-6.289566
0.008204,-4.875878
0.020727,-2.174756
0.021374,1.494864
0.01209,5.438246
0.019647,9.095241
0.024397,12.124966
0.020295,14.387261
0.027419,15.58543
0.003023,15.618227
0.022886,14.6807
0.007988,12.974707
0.006261,10.843795
0.002807,8.804761
-0.000432,6.881475
0.018136,5.343704
0.005398,4.615038
-0.00475,4.256647
0.006909,4.312179
-0.002807,4.47976
-0.012954,4.654935
-0.010579,4.946353
-0.003454,4.927514
-0.006261,4.299997
-0.02526,4.131528
-0.021374,3.841936
-0.007341,3.492324
0.003886,3.167814
-0.014034,3.041364
-0.014249,2.960976
-0.01684,2.905938
-0.014249,3.000578
-0.005829,2.885767
-0.010363,2.708914
-0.00842,2.742253
0.002375,3.269753
-0.004966,3.902004
0.006045,4.460624
0.008204,5.100174
0.020295,5.345233
0.022454,5.388534
0.00367,4.788093
0.018136,3.927847
0.014897,2.895088
0.003239,1.793581
0.014034,0.724376
0.032169,-0.115995
0.021158,-0.71328
0.021806,-1.220116
0.020079,-1.324324
-0.009284,-1.117141
0.002159,-0.498206
0.017056,0.449234
-0.010147,1.477159
0.015545,2.594448
-0.002807,3.504061
-0.009931,3.993341
-0.002591,4.007149
0.004102,3.285782
-0.011227,1.889848
0.014465,-0.030084
-0.009716,-2.363248
-0.007772,-4.883473
0.000216,-7.302499
-0.003454,-9.288615
0.001943,-10.923344
-0.01792,-12.206241
0.002159,-12.924749
-0.005182,-13.177896
0.007557,-12.845742
0.006909,-11.865358
0.005613,-10.370593
0.013386,-8.569812
-0.000432,-6.334987
0.010147,-4.124673
0.009931,-2.159221
-0.015545,-0.735571
0.002159,0.227403
0.0095,0.713625
0.006477,1.188405
0.002807,1.83412
-0.000432,2.832603
0.007772,4.223654
0.019647,5.78993
0.018352,7.20268
0.016408,8.158208
0.023965,8.54106
0.002591,8.248163
0.009716,7.331645
0.00108,5.896012
-0.002807,4.086107
0.010147,2.069068
0.010147,0.023623
-0.009284,-1.895421
-0.006261,-3.585189
0.002375,-4.985906
-0.016408,-5.97778
-0.003454,-6.577876
-0.007772,-6.914715
0.004966,-7.04151
-0.002375,-7.086932
-0.017272,-7.174618
-0.010795,-7.441032
-0.016193,-7.747244
0.011443,-8.227647
-0.004534,-8.786365
0.011011,-9.260849
-0.017056,-9.617612
0.011875,-9.726752
-0.012306,-9.599907
-0.000648,-9.233725
0.014681,-8.750067
0.013818,-8.154953
-0.000864,-7.533551
-0.006909,-6.790977
0.014681,-5.924418
0.010147,-4.852403
0.019431,-3.576607
0.000216,-2.155128
0.009068,-0.674122
0.000216,0.751402
0.017488,2.155719
0.007557,3.530199
0.009931,4.840912
-0.016193,6.093972
-0.010147,7.289726
0.007125,8.362777
-0.001511,9.235944
0.001295,9.792049
-0.002159,9.954254
0.000432,9.72621
0.000864,9.298232
0.013818,8.776354
0.014249,8.253785
-0.008204,7.714991
0.001943,7.08131
0,6.284437
0.006693,5.255278
-0.002375,4.060856
-0.000648,2.824811
-0.002807,1.663037
0.006909,0.68941
0.000432,-0.091829
-0.004534,-0.678905
-0.013386,-1.156447
-0.001511,-1.540877
-0.011011,-1.83407
0.001727,-1.936848
-0.001727,-1.787613
0.014034,-1.303413
0.006045,-0.533123
-0.002807,0.440011
0.011875,1.523271
-0.00475,2.588777
0.007772,3.533652
-0.005613,4.237413
0.014249,4.689359
0.007125,4.914839
-0.007557,4.96391
0.014897,4.961099
-0.018568,4.907836
-0.003023,4.833317
-0.000432,4.622386
0.010795,4.320119
-0.00367,3.833354
-0.010795,3.191881
0.004318,2.449997
0.003454,1.675465
-0.003239,0.918885
0.01792,0.240719
-0.004318,-0.323079
-0.003239,-0.756975
-0.003239,-1.039367
0.003886,-1.174547
-0.001727,-1.093666
0.000432,-0.762745
-0.018783,-0.150369
0.002375,0.640339
0.001295,1.520657
0.006477,2.340068
-0.007772,2.906332
-0.000648,3.131073
-0.003023,2.945836
0.000864,2.418976
-0.006693,1.595768
0.001943,0.599997
0.004534,-0.461514
-0.014249,-1.4778
0.006477,-2.400384
0.003454,-3.175113
-0.007341,-3.762041
0.012522,-4.102727
-0.008636,-4.186074
-0.011227,-4.083246
0.001727,-3.793111
0.008204,-3.35093
0.015977,-3.013499
0.006693,-2.451822
0.004534,-1.984242
0.009068,-1.504925
0.006261,-0.837017
-0.002591,-0.23485
-0.011875,0.423687
-0.002375,1.217206
0.00367,1.42582
-0.000864,1.830026
0.006693,2.134266
-0.001511,1.869875
0.016193,1.219228
0.001511,0.267942
0.006261,-0.830951
0.005829,-2.252826
0.011875,-3.616259
-0.00475,-4.790263
0.01792,-5.767194
0.004534,-6.374688
0.00367,-6.546806
-0.003023,-6.273537
0.016624,-6.00525
0.00367,-5.259914
0.017704,-4.341917
-0.015113,-3.307383
0.013386,-2.230386
-0.00842,-1.299271
0.004318,-0.300245
0.011875,0.443809
-0.005613,1.019295
-0.000648,1.303709
-0.003239,1.629057
0.006477,1.753831
0.005829,1.753436
0.006477,1.635123
-0.004318,1.311206
0.003886,0.86863
0.019215,0.063176
-0.012306,-0.88673
-0.007772,-1.811039
-0.001727,-2.777318
0.00475,-3.478909
0.003886,-3.986485
0.000432,-4.240717
-0.001511,-4.198403
-0.003023,-3.969027
0.001727,-3.616111
-0.005613,-3.221965
-0.002375,-2.737124
-0.000648,-2.204544
0.010579,-1.875744
-0.00367,-1.522827
-0.003454,-1.335914
0.00475,-1.287139
0.017488,-1.335766
0.01792,-1.37014
0.004318,-1.553158
-0.011011,-1.562232
0.018783,-1.429962
-0.005182,-1.126068
0.005182,-0.731379
0.001727,-0.239239
-0.021374,0.271493
0.006477,0.650646
-0.006477,0.909268
-0.001943,0.913756
0.000864,0.780647
-0.004966,0.46541
-0.008204,0.056419
0.003454,-0.474632
0.011875,-1.007508
-0.006261,-1.471142
-0.011011,-1.753436
0.005829,-1.776665
0.004318,-1.475433
0.002375,-0.791004
-0.001295,0.308728
0.023533,1.740367
0.023533,3.380471
-0.002591,5.016088
0.002375,6.54143
-0.005398,7.880057
-0.010579,8.883422
0.010147,9.54339
0.003239,9.874014
0.001511,9.876184
0.004966,9.567752
-0.015977,9.060571
0.000432,8.393206
-0.005613,7.526696
-0.002375,6.592869
-0.013386,5.594336
0.007341,4.591316
-0.00367,3.577643
0.024397,2.65792
0.0095,1.878111
0.001511,1.273527
0.011227,0.88382
0.01684,0.761414
0.014681,0.901919
0.000216,1.265094
0.007341,1.75531
0.00475,2.256426
-0.000864,2.661027
-0.02526,2.911659
-0.004534,2.933556
0.014465,2.73668
0.006909,2.319602
-0.001295,1.722415
0.003239,1.015942
-0.003239,0.222274
-0.010147,-0.601181
0.011011,-1.419803
0.001943,-2.215147
0.000432,-2.984304
-0.005613,-3.694427
0.005182,-4.307888
0.006045,-4.839334
-0.011659,-5.261492
-0.00475,-5.535944
-0.012738,-5.579837
0.00475,-5.321462
0.009931,-4.734682
-0.006909,-3.819299
0.007557,-2.597999
-0.006261,-1.15043
-0.005829,0.409138
-0.003454,1.966685
0.010147,3.374109
-0.003454,4.518868
0.012306,5.309379
0.005829,5.652777
0.001511,5.512864
-0.019647,4.913705
-0.00108,3.927995
-0.003454,2.62611
0.009068,1.167692
-0.004318,-0.321057
0.007988,-1.723007
-0.001727,-2.950225
-0.006045,-3.958226
0.016193,-4.730046
0.006477,-5.265783
0.000432,-5.583979
0.004966,-5.727789
0.006477,-5.738639
0.0095,-5.661161
0.001943,-5.558532
-0.015329,-5.432969
-0.000648,-5.343902
-0.01684,-5.304694
0.007772,-5.24719
0.012738,-5.262232
-0.0095,-5.136127
-0.00367,-4.878936
0.003023,-4.650398
-0.000864,-4.171278
-0.002807,-3.64723
0.011227,-3.229757
0.010579,-2.625617
-0.011443,-2.254798
0.001727,-2.094714
0.011875,-1.704365
-0.001727,-1.626246
0.004966,-1.794863
-0.009068,-1.959386
0.014897,-2.143193
0.008204,-2.424253
0.005182,-2.623546
0.015977,-2.703785
0.013602,-2.843453
-0.001727,-2.918613
0.009931,-2.784913
0.011875,-2.42376
0.004534,-2.082384
-0.002159,-1.648291
-0.015545,-0.995968
-0.001943,-0.368353
-0.002159,0.35262
-0.007772,0.945763
-0.000648,1.509758
-0.001295,1.950115
0.005398,2.200598
0.0095,2.190439
0.00108,1.962099
-0.011011,1.557695
0,0.931855
-0.005398,0.240127
0.000216,-0.513297
0.003239,-1.202017
0.002591,-1.764237
-0.002591,-2.254502
-0.003886,-2.46711
-0.004102,-2.490487
0.010579,-2.262393
-0.001295,-1.768527
-0.0095,-1.189046
0.024181,-0.493915
0.011659,0.342017
0.00475,1.231656
-0.001727,2.147385
0.014249,3.062028
0.001295,4.05696
0.014681,4.97905
-0.001295,5.896209
0.004966,6.81899
0.008852,7.568074
0.004534,8.17029
0.00367,8.661394
0.005182,8.810235
0.007988,8.601375
-0.014681,8.189475
-0.004966,7.474568
0.005182,6.573881
0.011443,5.531703
0.002159,4.40312
-0.006045,3.2483
0.007125,2.237636
0.021158,1.370781
-0.004966,0.748936
0.005829,0.458555
0.000864,0.516601
0.014897,0.881847
-0.004318,1.492448
0.001727,2.31324
0.004966,3.264822
0.010795,4.267743
0.002807,5.219178
-0.00108,5.993118
0.014681,6.560368
-0.015329,6.893706
0.026772,6.984746
0.013602,6.776379
0.000864,6.27916
0.0095,5.575842
-0.000648,4.667413
0.00842,3.581046
-0.006693,2.41005
0.011227,1.165078
-0.01684,-0.130198
0.003239,-1.408065
0.023749,-2.552134
0.001943,-3.631251
0.001943,-4.561084
-0.004966,-5.275794
-0.016624,-5.768033
0.011875,-6.021229
0.009931,-5.997803
0.007772,-5.786675
-0.005182,-5.41048
0.000648,-4.908773
0.017056,-4.373677
-0.006261,-3.859937
0.007341,-3.412972
-0.005613,-3.068193
0.001511,-2.852922
-0.001295,-2.782792
0.005398,-2.847151
-0.003886,-3.017593
-0.001511,-3.264181
0.004534,-3.554661
0.008852,-3.87128
-0.006909,-4.146521
0.023317,-4.361249
-0.008852,-4.519707
-0.011659,-4.587321
0.014681,-4.569665
0.01792,-4.472855
0.000432,-4.274599
-0.007557,-3.95724
0.007125,-3.515503
0.007557,-2.962998
0.001727,-2.321821
-0.009284,-1.610465
0.011875,-0.85561
0.010363,-0.096416
-0.001295,0.605176
0.015761,1.227908
0.015761,1.72572
0.024613,2.083075
0.001511,2.276745
-0.007341,2.29731
-0.02159,2.143834
-0.003454,1.797674
-0.004966,1.306816
0.001511,0.703367
0.012522,-0.011836
0.011659,-0.735177
-0.007125,-1.554243
0.009284,-2.314768
-0.000864,-3.030415
0.013602,-3.759181
-0.017056,-4.293043
0.011659,-4.799781
0.006693,-5.245513
0.008204,-5.337688
-0.02159,-5.564647
