force,acc1
0.011011,-0.004685
0.012738,0.001134
0.023101,-0.000838
0.022022,-0.001973
0.005613,-0.001627
0.024181,-0.000986
0.010579,0.001775
0.026124,0.000888
0.006693,0.00074
0.012522,0.002811
0.00108,-0.002663
0.011227,0.003797
0.010147,-0.000888
0.012522,-0.004882
-0.002375,-0.001973
0.011227,-0.001381
0.01684,-0.000888
0.001511,-0.000296
0.013386,-0.001578
-0.005613,-0.008729
0.002807,-0.000592
0.008852,-0.002811
0.017488,-0.002466
-0.003454,0.002367
0.019647,-0.00577
0.009931,-0.001726
0.02267,0.001923
0.011875,0.001529
0.014897,-0.001529
0.039726,0.002269
0.004966,-0.00143
-0.002159,0.001332
0.01209,-0.005228
0.018568,-0.001529
-0.001295,-0.007743
0.004966,0.004439
0.005829,-0.010209
0.021806,0.006411
0.010795,-0.012083
-0.000864,0.010801
0.014034,-0.016669
0.004966,0.017261
0.006477,-0.025744
0.014897,0.025152
0.003886,-0.032451
0.00842,0.039257
0.018136,-0.052277
0.003023,0.05711
0.015545,-0.069686
0.121337,0.07876
0.82172,-0.103419
1.872296,0.14021
2.654938,-0.238204
3.290767,-0.142528
3.718036,-2.079376
4.016411,4.955082
4.183951,8.032744
4.265993,-5.347551
4.263834,-11.178316
4.193882,-9.615097
4.118317,-5.02319
4.012525,-2.926257
3.833975,-3.449615
3.632971,6.198772
3.395911,9.619141
3.170294,8.570058
2.966052,17.981376
2.759434,31.409706
2.570305,38.105697
2.417231,32.069131
2.25768,22.659688
2.107844,21.961203
1.962327,11.339979
1.827172,-4.865916
1.662872,-3.585978
1.522968,8.502937
1.375723,15.485464
1.226751,15.845679
1.08987,5.959434
0.915637,-3.907775
0.769688,-10.016098
0.635182,-12.443459
0.499164,-9.409591
0.367464,-6.819039
0.248502,-6.358018
0.130404,-8.144842
0.017488,-12.740597
-0.054623,-20.371846
-0.116803,-22.339666
-0.083338,-18.67986
-0.070384,-11.974547
-0.082906,-6.63321
-0.081395,-3.07781
-0.07427,0.127042
-0.058509,2.966599
-0.067145,2.722575
-0.05635,-0.758307
-0.044692,1.557744
-0.041885,7.559147
-0.019431,10.793146
-0.046635,8.309859
-0.012954,2.677055
-0.0095,-1.093025
-0.003239,-5.15901
0.021158,-9.637537
0.022886,-11.584446
0.04318,-11.790741
0.056782,-14.73564
0.063475,-16.801848
