force,acc1
0.015329,-0.003551
-0.0095,-0.002367
-0.000432,-0.00291
0.002591,-0.00069
-0.023317,-0.003649
-0.005398,-0.004882
0.011011,-0.007447
0.00842,-0.007546
0.003023,-0.006461
-0.004318,-0.008828
0.011227,-0.0036
0.007125,-0.006954
0.007557,-0.00286
-0.004318,-0.001825
-0.005398,-0.003058
0.001511,-0.001036
0.01792,0.000937
0.007772,-0.001036
-0.013386,-0.003452
-0.010795,-0.004044
-0.006693,-0.00069
0.002591,-0.003945
0.007772,-0.009814
-0.008636,-0.002219
0.023317,-0.003748
-0.002375,-0.000395
0.004318,-0.004143
-0.004318,-0.006954
0.001511,-0.004685
0.011659,-0.000592
-0.006909,-0.003304
-0.016193,-0.007447
-0.009716,-0.002071
0.012738,-0.007496
0.014465,0.003255
0.016408,-0.002565
0.001943,-0.001134
-0.011011,-0.006263
0.001727,0.000542
-0.006045,-0.004241
-0.012522,0.000641
0.005398,-0.010061
0.007557,0.003797
0.007125,-0.010998
-0.002591,0.007595
0.004534,-0.017656
0.000648,0.012477
-0.023101,-0.02821
-0.000648,0.02821
0.034976,-0.058343
0.378259,0.117425
1.061802,-0.790955
1.876398,-4.571934
2.615212,-1.644494
3.309766,10.064429
3.818862,21.769358
4.169269,28.585684
4.397477,31.995894
4.494201,31.236059
4.509746,28.897272
4.468509,26.674925
4.32623,24.934361
4.087227,21.604933
3.810873,16.846086
3.50343,11.994077
3.195339,6.257312
2.923951,0.872477
2.699629,-4.489426
2.499489,-10.828309
2.315109,-15.559539
2.14757,-16.424667
1.998382,-14.07587
1.895613,-8.344085
1.750527,-3.015127
1.620771,-2.045988
1.459277,-4.151847
1.266477,-5.884126
1.083824,-6.444028
0.880661,-4.220448
0.710963,-0.993847
0.568684,0.774877
0.430507,2.122381
0.282615,2.21352
0.216981,-1.13529
0.081827,-6.664872
0.035408,-11.66799
0.000216,-16.570943
-0.05268,-22.541523
-0.093053,-25.431186
-0.101042,-22.306673
-0.089167,-17.908435
-0.097587,-15.064538
-0.104496,-12.135865
-0.103417,-8.373577
-0.092838,-5.528251
-0.063907,-3.381162
-0.066066,-1.165571
-0.060021,2.077847
-0.048794,6.563426
-0.052032,11.053394
-0.027851,14.465577
0.003023,14.972167
0.011659,12.785476
0.015545,10.513219
0.025476,8.04966
0.0516,5.074677
0.073622,2.782003
0.068873,0.351437
0.051385,-2.964281
0.08269,-8.184395
0.058509,-13.015148
0.07427,-15.004667
0.059805,-14.747821
0.07427,-13.981426
0.0516,-14.118283
0.042964,-15.159869
0.026556,-15.770766
0.020511,-15.023704
0.016193,-14.080703
-0.007772,-14.068324
-0.001511,-14.150783
