-0,000648	-0,003945	-0,000570
-0,004102	-0,005376	0,001425
0,000648	-0,001332	0,003182
-0,006261	-0,000099	0,001187
0,009931	0,000247	0,004701
0,004534	0,001134	0,002327
-0,004318	-0,001332	0,001235
-0,014034	-0,000690	-0,002089
0,007341	-0,003699	0,001520
0,001080	-0,003748	0,000617
0,010363	0,001282	0,000095
0,016193	-0,001134	0,006221
-0,014249	0,000148	0,001092
0,004534	0,001332	0,002469
0,015545	-0,001726	0,005936
-0,017920	-0,001874	0,002042
0,003886	0,000197	0,003561
0,010579	0,000838	-0,000902
0,003239	-0,002515	-0,000902
-0,010795	-0,003255	0,000285
0,037135	-0,003699	0,002517
0,019431	0,001578	0,003229
0,004750	0,001430	0,009260
0,015113	-0,003847	-0,000332
-0,006693	-0,005178	-0,000855
0,009068	-0,003699	0,002754
-0,005613	-0,003649	0,000807
0,005613	-0,005524	0,000855
0,009284	-0,001085	0,000047
-0,010795	-0,000197	0,000285
0,008636	-0,002614	0,001235
0,005398	0,000000	0,004179
0,022886	-0,001233	0,004131
-0,015545	-0,000099	-0,000190
0,005613	-0,003255	0,002089
0,006261	-0,000592	0,001709
-0,010147	-0,002121	0,003039
0,019215	-0,003206	-0,000190
0,012306	-0,001973	0,000712
0,007557	0,001480	-0,001425
0,009500	-0,005326	-0,003324
0,006477	-0,000197	-0,000760
0,011011	-0,005524	0,000475
0,004750	0,000247	-0,001282
0,024829	-0,006559	0,002232
0,013602	0,004537	0,001520
0,001511	-0,007496	-0,000617
0,004102	0,008039	0,000665
0,005613	-0,016571	0,001709
0,147892	0,031415	-0,001235
0,569332	-0,080733	0,005793
1,091165	0,455349	0,002992
1,613214	0,548066	-0,000095
2,027961	-5,582451	0,000902
2,374482	-11,273153	0,001804
2,615644	-8,639843	-0,000570
2,763320	-0,372150	0,000855
2,872135	7,232912	0,003989
2,928701	10,209127	0,000712
2,966915	10,393624	-0,002232
2,981381	9,762507	0,000522
2,994119	9,024273	-0,001899
2,947052	8,964056	0,002232
2,850976	9,908833	0,000760
2,733526	10,099741	-0,000855
2,598588	10,871166	-0,000475
2,415719	11,575618	0,000807
2,238248	10,394610	0,000142
2,075027	10,956830	0,003039
1,924976	11,054035	0,000807
1,753118	8,858566	-0,000902
1,622714	6,750093	-0,001709
1,512820	6,000663	-0,000190
1,382632	4,698680	0,002279
1,287851	3,793604	0,002422
1,207104	3,660546	0,001187
1,120743	0,684232	-0,002327
1,064609	-3,301761	0,002089
0,992714	-3,409766	0,000095
0,914990	-1,836684	0,002232
0,834243	-1,646121	0,003419
0,747234	-1,926837	-0,000427
0,681384	-2,539459	0,002517
0,552707	-2,229203	-0,002327
0,472824	-1,107278	-0,000190
0,374157	-1,997213	-0,004036
0,289092	-4,516205	-0,003846
0,205538	-4,917946	-0,000142
0,102769	-5,169761	0,000237
0,020727	-8,297776	-0,001994
-0,035624	-11,827680	-0,000285
-0,068873	-13,243537	0,000237
-0,063691	-13,275643	0,000760
-0,063907	-14,166022	0,001994
-0,037999	-13,167046	-0,000807
-0,046419	-9,883434	0,002232
-0,031090	-6,031832	0,001187
-0,045555	-2,504197	-0,000570
-0,029578	-0,855166	0,003134
-0,028715	-0,389461	-0,001235
-0,019647	1,281960	-0,001235
-0,008204	5,287334	0,002327
-0,003670	9,424436	-0,000997
0,018783	10,455222	-0,000570
0,010579	7,898353	-0,001235
0,022238	5,000158	0,000997
0,043828	3,469933	-0,000997
0,034976	4,094146	0,001092
0,032817	5,970284	0,000285
0,033249	6,632520	0,000380
0,029794	5,854782	0,001520
0,047714	3,974057	0,004416
0,046419	0,486172	-0,001235
0,039726	-2,068378	-0,000807
0,043180	-2,659005	0,002802
0,038430	-3,782409	-0,000095
0,024397	-5,237918	0,000142
0,028931	-5,269925	0,004511
0,035624	-3,922175	0,002469
0,013602	-1,752154	-0,000665
-0,001943	0,532679	-0,000665
-0,006261	1,668610	0,000237
-0,006477	1,291281	-0,000712
-0,022670	0,388968	0,003087
-0,037351	0,205851	-0,000522
-0,003454	-0,107364	-0,000617
-0,022238	-2,364382	-0,000142
-0,017704	-5,799448	0,003514
-0,021158	-9,066933	0,000807
-0,022454	-10,680258	-0,001187
-0,028931	-11,407494	-0,002564
-0,027635	-13,062197	-0,001520
-0,008636	-14,821699	-0,001804
-0,006261	-15,605108	-0,001235
-0,039294	-15,403202	0,002422
-0,020942	-13,925500	0,001804
-0,030874	-11,337266	0,002944
-0,015545	-7,811998	-0,001472
-0,025908	-3,537893	0,004179
-0,000432	1,192054	-0,004036
-0,011011	5,463891	0,000570
0,017056	8,505157	-0,000095
0,026988	10,048894	-0,000285
0,018999	10,350915	-0,000285
0,015545	10,026652	0,001709
0,013386	10,260664	0,000570
0,035408	11,692352	-0,001282
0,026556	13,629595	-0,002137
0,049225	15,355068	-0,000712
0,039294	16,217533	-0,000380
0,033681	15,732643	0,000380
0,025692	14,669308	-0,002422
0,016408	13,639853	-0,001567
0,034544	12,135273	-0,004131
0,017272	9,860699	0,000950
0,007988	6,834968	-0,004321
0,014465	3,432058	0,001757
0,002807	0,469799	-0,003277
0,012738	-1,698250	0,001852
0,005182	-2,302291	-0,000570
0,007988	-1,178788	-0,000427
-0,004318	0,540372	-0,002564
-0,005398	2,025274	0,002849
0,006909	2,770216	-0,002517
0,004534	2,529448	0,002089
-0,021806	1,589998	0,003134
-0,024829	0,116192	0,002469
-0,020727	-1,833084	0,001472
-0,028931	-3,953739	-0,002137
-0,014249	-5,953220	0,000190
-0,033681	-7,547212	0,004606
-0,017488	-8,594027	0,001282
-0,022886	-8,882682	0,003419
-0,011011	-8,422796	0,000570
-0,017056	-7,154201	0,000617
-0,033249	-5,572242	0,004939
-0,011443	-4,022882	0,000807
-0,001080	-2,259483	0,002422
0,002807	-0,164129	-0,000095
0,007125	1,686068	0,003087
0,006693	2,835858	0,002992
-0,001943	3,463374	-0,000095
-0,015545	3,839174	-0,001804
0,033896	4,009418	0,003277
0,003454	3,597912	0,001520
0,015545	2,587100	0,002659
0,009068	1,342276	0,003941
0,020727	0,578446	0,003087
0,010579	0,636739	0,000855
0,017920	1,339465	0,001330
0,027419	2,396685	0,007123
0,007772	3,068341	0,000522
0,019863	3,076034	0,003182
0,036703	2,912744	0,005936
0,009284	2,989876	0,001899
0,023317	3,581243	0,005366
0,021590	4,720626	0,002517
0,010147	6,006088	-0,000427
0,002375	6,947560	0,003989
-0,007341	7,529705	0,002137
-0,008852	7,938547	0,003466
0,006477	8,076242	0,002137
0,012306	7,812442	0,002659
-0,010147	7,137137	0,002374
0,000648	6,287938	0,005271
-0,022238	5,755605	0,001899
-0,006909	5,179082	0,005081
-0,012954	3,633174	0,003799
-0,025476	0,757912	0,002944
-0,004966	-2,742598	-0,000712
-0,012738	-6,000861	0,004654
-0,000432	-8,337822	0,002517
-0,001080	-9,775577	0,000665
-0,004534	-10,685189	-0,000237
-0,038646	-11,393439	0,004986
-0,001727	-11,856037	0,003087
-0,018783	-12,039597	-0,000380
-0,007341	-12,000340	-0,000332
0,003239	-11,771408	0,003087
0,009716	-11,106411	0,002137
-0,004966	-10,162128	0,003277
-0,000648	-9,043310	0,003229
0,003023	-7,654133	0,005603
0,013602	-5,988383	0,003277
-0,003670	-4,343495	0,004131
0,007772	-2,921473	0,004416
0,005398	-1,574512	0,003514
0,010147	-0,286091	-0,000190
0,001295	0,892352	0,002992
0,014249	1,799055	0,001804
0,008420	2,322610	0,000950
0,003670	2,507945	-0,001330
