force,acc1
0.01209,0.000345
-0.009931,0.00148
-0.023101,0.000395
-0.014681,0.002219
-0.012306,0.002318
-0.000432,0.005474
-0.010147,0.00148
0.017704,0.001529
-0.002807,0.001381
-0.001943,0.004044
-0.007341,0.004044
-0.003886,0.000937
-0.004534,0.005326
-0.002375,-0.000148
-0.029578,0.000296
-0.010795,0.002022
-0.000648,0.002269
-0.008636,0.003008
-0.010147,0.001923
-0.00108,0.004241
-0.00842,0.00508
-0.017704,0.00148
-0.014034,0.003452
0.006045,-0.000247
-0.011659,0.002071
-0.039294,0.004488
-0.014034,0.0036
-0.009716,0.003699
-0.004102,0.003206
0.001943,0.003995
-0.000432,0.004488
-0.004534,0.001726
0.00475,0.003945
-0.011659,0.001332
0.001295,0.006855
-0.007125,-0.002466
-0.008852,0.007792
-0.02159,-0.000345
0.001727,0.00942
0.000648,-0.006954
-0.025045,0.013661
-0.018352,-0.012083
-0.009931,0.015436
0.004318,-0.018001
-0.02526,0.024314
-0.008852,-0.022735
-0.027419,0.03472
0.006045,-0.032944
-0.030658,0.045372
0.09694,-0.034917
0.592217,-0.185385
1.335565,-4.208414
2.101583,1.057763
2.783615,14.925759
3.30588,26.502856
3.701627,32.476987
3.963515,33.760821
4.073193,30.507145
4.140986,26.418868
4.121771,24.009262
4.05074,21.738781
3.89162,17.15506
3.647436,12.523008
3.382525,8.000687
3.131,2.767602
2.856374,-4.265771
2.599019,-8.534205
2.388516,-11.386978
2.206727,-11.768449
2.022995,-7.830049
1.888704,-5.868788
1.746209,-8.250629
1.608464,-10.174112
1.487128,-9.509804
1.344849,-7.090828
1.189184,-2.169331
0.98343,1.286941
0.818482,0.202794
0.653317,-3.56339
0.527663,-6.993672
0.413451,-13.254141
0.285637,-17.514979
0.207265,-18.262239
0.132995,-18.409304
0.066713,-14.333209
0.01317,-9.285804
-0.017704,-6.75611
-0.072975,-4.204469
-0.088735,0.637725
-0.089167,3.420665
-0.110973,2.699149
-0.106008,1.449591
-0.097803,0.676834
-0.09586,-2.202472
-0.076861,-5.977681
-0.07902,-9.979011
-0.06952,-12.471471
-0.066066,-11.214712
-0.04793,-7.713708
-0.037135,-4.117029
-0.025908,-2.656342
-0.008204,-2.964133
-0.006909,-3.318479
0.028715,-2.010085
0.050953,0.32594
0.047714,1.800584
0.057646,3.344815
0.066282,4.702773
0.061748,3.775012
0.054839,-0.045619
0.056782,-3.399557
0.048578,-4.517487
0.065418,-4.14154
0.040158,-3.539323
0.017704,-1.938278
0.04426,-1.893399
0.007341,-2.609539
0.018999,-3.468109
-0.00108,-5.985622
-0.011659,-7.630756
-0.016193,-7.595692
-0.028715,-6.180574
-0.029363,-3.990973
-0.0611,-2.297211
-0.043396,-3.07993
-0.069088,-4.525625
-0.070816,-4.531691
-0.048578,-2.980161
-0.085497,-0.806342
-0.069952,1.496689
-0.060236,2.702158
-0.036271,2.389435
-0.053975,1.21045
-0.061316,-0.463092
-0.068657,-1.09268
-0.033896,0.327271
-0.047714,2.882956
-0.04318,4.323078
-0.020727,4.168714
-0.009284,4.065344
-0.015977,4.587814
-0.002807,5.950705
0.014897,7.853869
0.009284,9.128037
0.019215,9.300155
0.02267,9.842254
0.023533,10.665068
0.059157,10.716851
0.039942,9.822576
0.03584,9.043458
0.039078,8.219509
0.039294,7.46865
0.044692,6.834179
0.022886,5.20961
0.018352,3.640375
0.008636,4.291712
0.007557,7.251554
-0.013602,10.711426
-0.012954,12.951923
0.002591,12.473542
-0.001943,9.555966
-0.019431,5.600353
-0.015977,2.205974
-0.03001,0.024264
-0.052464,-0.509352
-0.045339,0.467826
-0.047498,2.112616
-0.068873,3.855597
-0.063691,5.495602
-0.059805,6.926304
-0.050953,7.148875
-0.045555,6.565349
-0.047714,5.62225
-0.034112,4.323472
-0.048578,2.690568
-0.032385,0.936491
-0.025692,-0.721713
-0.020295,-2.195864
-0.018136,-2.748812
0.007557,-2.14699
-0.000432,-0.494556
-0.010795,1.276387
0.010147,2.486985
0.004318,3.050685
0.010147,3.014634
0.013818,2.185014
0.022022,0.838349
0.013818,-0.321057
0.017056,-1.104269
0.049225,-1.698743
0.03109,-1.945429
0.026556,-1.479181
0.037135,-0.367218
0.008852,1.433908
0.004318,3.540112
0.004102,5.557052
-0.009284,7.088017
-0.009068,8.09518
-0.010579,8.874496
-0.017272,9.491409
-0.031953,9.665894
-0.020079,8.913604
-0.022238,7.057834
-0.032169,4.166248
-0.032385,0.380337
-0.031737,-4.414463
-0.03584,-9.290588
-0.044692,-13.054996
-0.043396,-14.957766
-0.036703,-15.181125
-0.036271,-14.238913
-0.049873,-12.735862
-0.048362,-11.346291
-0.033033,-10.522195
-0.027635,-10.283794
-0.025476,-10.322903
-0.017056,-10.464543
-0.030658,-11.025826
-0.011011,-12.215513
-0.005613,-13.885356
0.013602,-15.508692
-0.005182,-16.360505
0,-15.720955
0.008636,-13.759645
0.019431,-11.152079
0.004534,-8.560589
0.010363,-6.232308
0.02634,-4.574745
-0.00108,-3.920992
-0.003023,-4.054346
0.010363,-4.576471
-0.014897,-5.170846
0.009068,-5.692133
0.003023,-5.838113
0.013386,-5.363185
-0.014897,-4.396364
-0.001943,-2.966056
0.007772,-1.010023
-0.013386,1.512816
-0.019215,4.156187
-0.006045,6.267965
-0.012306,7.252195
-0.042964,7.006199
-0.02634,6.07242
-0.020511,5.154966
-0.029578,4.711601
