force,acc1
-0.000432,0.004537
-0.003454,-0.001233
0.012522,0.001036
0.002159,0.003649
0.01209,-0.000148
-0.010363,0.002466
0.005182,0.001973
-0.011875,0.002367
-0.01684,0.002811
-0.009716,0.005672
-0.018352,0.001381
-0.026988,-0.000493
-0.006261,-0.000789
0.002807,4.9e-05
0.017272,0.000493
-0.00475,0.001184
-0.012738,0.002219
0.001943,0.002269
-0.008204,0.004143
-0.00108,0.001825
-0.004966,0.003452
0.00475,0.002762
-0.010579,-0.00074
-0.023317,4.9e-05
0.002591,-0.000247
-0.015329,0.005622
-0.028931,0.002269
-0.019647,0.000542
0.007772,0.005721
-0.006693,0.00148
-0.0095,0.002663
-0.012306,-0.001874
-0.003023,0.002219
-0.020942,0.001085
-0.007988,-0.000444
-0.013386,0.004734
-0.01684,0.001381
-0.010795,0.002811
0,0.001578
-0.006261,0.003699
-0.001727,0.002565
-0.010795,0.004833
-0.001943,0.003797
0.005398,0.002811
-0.002375,0.001036
-0.015545,0.000247
-0.009284,0.002762
-0.010363,0.002219
0.005182,0.002565
0.091758,0.000444
0.2634,0.009272
0.483619,0.000789
0.723701,0.025497
0.972851,-0.064063
1.177526,-0.526021
1.375939,1.310219
1.503536,1.962838
1.642145,0.596249
1.731744,-0.707016
1.768015,-2.355899
1.784208,-3.281738
1.756789,-3.562502
1.71879,-3.943727
1.660281,-2.899675
1.577591,-0.367662
1.494684,1.996868
1.376802,4.584954
1.296487,6.188514
1.221353,5.917859
1.160685,4.320464
1.094835,3.583709
1.039565,4.40021
1.003725,5.957659
0.93183,7.254217
0.87915,7.157554
0.856264,6.551639
0.795812,4.845548
0.760188,3.897566
0.687214,4.13138
0.626977,3.871378
0.554003,4.105686
0.470233,4.25206
0.395747,4.142674
0.330329,3.577248
0.255195,2.596421
0.166028,1.464139
0.134722,0.837807
0.054191,0.415895
0.022886,-1.082915
-0.02526,-2.798672
-0.02634,-4.68714
-0.055271,-6.521802
-0.05635,-7.104193
-0.046635,-6.668374
-0.040374,-5.610562
-0.041453,-3.884201
-0.027419,-2.296225
-0.041885,-1.002182
-0.034976,0.500524
-0.022454,1.968214
-0.020942,1.63611
-0.004318,0.098389
-0.018352,-1.327283
-0.010147,-2.015805
-0.003239,-2.738308
0.002591,-3.526106
0.019863,-3.435411
0.018352,-2.292329
0.014897,-0.935998
0.027851,0.339305
-0.002159,1.556215
0.028067,2.028431
0.00367,1.607358
0.030442,0.849396
0.014034,0.243086
0.020727,0.567596
0.001295,1.203348
0.016624,1.211535
0.00108,0.296645
0.009716,-1.48505
0.007988,-3.51353
-0.005182,-5.113835
0.003454,-6.008308
-0.004534,-6.381494
-0.019863,-5.618551
-0.015761,-3.890168
-0.017488,-1.769415
-0.028931,0.301626
-0.018568,1.606026
-0.042748,2.438112
-0.034976,2.999691
-0.017056,2.761733
-0.023749,1.67221
-0.001511,-0.181686
-0.007125,-1.971124
-0.027419,-3.117461
-0.015329,-3.310145
-0.030874,-2.625222
-0.002807,-1.489538
0.002375,0.009568
0.003886,1.360474
-0.000648,2.237192
0.006045,3.100644
-0.001943,3.868222
0.002159,4.273514
0.024829,4.349463
0.011875,4.0685
0.019431,3.384367
0.013386,2.378092
0.000216,1.12592
0.031737,-0.44874
0.048794,-2.203015
-0.00108,-3.655762
0.02159,-4.269716
0.0095,-3.933025
0.018352,-3.037862
0.011659,-2.130469
0.006477,-1.076997
-0.011227,0.205062
-0.021806,1.486332
-0.008852,2.497342
-0.005398,2.868752
-0.011659,2.652594
-0.024613,1.90277
-0.012522,0.955577
-0.020727,0.106723
-0.007125,-0.51236
-0.007341,-0.623423
-0.028283,-0.068551
-0.018568,0.887223
-0.018352,2.07109
-0.013818,3.301218
-0.005398,4.160872
-0.029147,4.699075
-0.018999,5.072655
-0.000864,5.250889
-0.002159,5.133266
-0.018352,4.634074
-0.009931,3.64437
0.002591,2.395107
-0.000432,1.156546
0.001295,-0.037531
-0.000648,-1.192301
0.014034,-2.135253
0.007988,-2.731452
0.017272,-2.818744
0.008204,-2.472091
0.020942,-1.792002
0.008204,-0.812753
