force,acc1
0.011659,-0.001332
0.015113,0.000197
0.021158,-0.000345
0.004966,-0.001529
0.025045,-0.000542
0.03001,0.001282
0.001727,0.003156
0.008636,-0.001282
0.019863,0.001578
0.018352,-0.002417
0.01317,-0.000937
0.019431,0.000592
0.036056,-0.004784
0.030442,0.003008
0.019647,-0.0036
0.005398,-0.000838
0.026124,-0.002466
0.02526,-0.00143
0.013386,-0.005425
0.02634,0.001134
0.014681,-0.003748
0.030442,-0.001184
0.004966,-0.002219
0.013386,-0.003847
0.016193,-0.00143
0.013386,0.001529
0.030226,-0.001627
0.020727,0.001332
0.021374,0.001332
0.023101,0.001036
0.027419,-0.00508
-0.001295,0.002417
0.014897,-0.007644
0.023533,0.001085
0.015113,-0.008581
-0.005182,0.010357
0.02634,-0.010209
0.029578,0.009814
0.011875,-0.01371
0.001727,0.014056
0.027204,-0.01953
0.028283,0.018642
0.015977,-0.025744
-0.001511,0.03472
0.010579,-0.037629
0.029794,0.047986
0.025692,-0.056617
0.003454,0.078859
0.026988,-0.105835
0.185243,0.136412
0.826686,-0.112789
1.612567,0.649118
2.429753,-4.74928
3.178067,-11.466971
3.797056,-1.697165
4.257357,8.057797
4.57538,19.116172
4.72392,29.082312
4.751555,36.59012
4.6449,41.973327
4.414965,40.807658
4.142929,36.644566
3.835918,30.77923
3.559348,24.02529
3.283426,17.696715
3.05198,15.227632
2.824636,9.225538
2.623848,4.40889
2.424139,-2.394268
2.241055,-9.706976
2.123605,-16.564186
1.993848,-20.237752
1.862364,-20.410955
1.736926,-20.648617
1.59184,-19.728746
1.428619,-20.995664
1.174071,-18.551141
0.956443,-14.689774
0.721758,-9.037687
0.500459,-7.309502
0.318454,-6.533737
0.158256,-11.961034
0.050305,-14.21672
-0.015761,-7.445618
-0.046635,-3.934653
-0.061316,-2.467949
-0.081611,0.515714
-0.070384,6.166617
-0.067361,12.677717
-0.074702,14.960429
-0.082258,13.466798
-0.072543,11.387521
-0.052032,10.67794
-0.069088,9.0223
-0.058509,3.950582
-0.042748,-6.157543
-0.048578,-17.595022
-0.035192,-27.328087
-0.029794,-32.668289
-0.02526,-34.55651
0.001727,-34.849654
0.036487,-35.092099
0.021374,-29.843134
0.033249,-22.071033
0.058509,-15.041211
0.074702,-5.795059
0.087872,3.999456
0.084633,9.17188
0.124143,10.55218
0.113996,12.523698
0.093269,13.01357
0.084849,11.459278
0.080315,6.701121
0.08269,-0.510979
0.065202,-4.839679
0.050305,-3.003537
0.044044,1.091052
0.039942,5.144659
0.027635,10.430957
0.021806,15.590214
0.004318,21.029841
-0.003886,24.549783
-0.015545,22.809564
-0.024181,16.725997
-0.038646,8.766737
-0.043828,1.307359
-0.06218,-5.925602
-0.058509,-12.157368
-0.040374,-17.352922
-0.027635,-21.349074
-0.03584,-22.823077
-0.040805,-20.022333
-0.043396,-13.475379
-0.03109,-4.497563
-0.031953,4.746272
-0.012738,14.303322
-0.017056,23.814705
-0.007557,32.108042
0.002807,37.698088
0.004102,39.089336
0.007557,36.132601
0.006045,29.064706
0.02634,18.973497
0.032385,7.54953
0.053112,-4.101297
0.060452,-15.147934
0.078588,-23.901503
0.056782,-28.784828
0.066498,-30.306965
0.06952,-29.204274
0.058293,-25.432172
0.059157,-20.536912
0.058077,-16.476401
0.058725,-13.702585
0.022022,-12.713916
0.042533,-12.853879
0.035624,-13.495747
0.015977,-14.011609
0.020942,-12.570451
0.002807,-8.252503
0.021806,-1.277127
0.015113,7.190104
-0.00108,15.944659
0.009931,24.196472
-0.007557,31.587989
-0.020295,37.186813
-0.031953,40.480781
-0.045987,41.473445
-0.028067,40.614086
-0.043612,37.843032
-0.037783,32.630315
-0.021806,25.138141
-0.025476,16.069334
-0.018352,6.982625
-0.016624,-0.78119
-0.011011,-6.341793
0.005182,-9.84398
0.001511,-12.089309
0.028715,-12.469301
0.022238,-10.681737
0.023749,-6.99382
0.015545,-1.574561
0.03951,4.262171
0.046635,9.155852
0.038646,12.302854
0.054839,13.309376
0.055918,12.545004
0.067145,10.394117
0.044044,7.106314
0.042317,3.049551
0.056782,-0.947538
0.063907,-3.943185
0.04426,-5.563069
0.042533,-6.405955
0.04426,-7.215305
0.033033,-8.152141
0.020079,-8.685609
0.012306,-8.573363
0.009716,-8.350151
0.012738,-8.845152
-0.005613,-10.208239
-0.019647,-12.010204
-0.013602,-13.633688
-0.008204,-14.853755
0.00475,-15.720807
0.000432,-16.624255
-0.014465,-17.676544
-0.003023,-18.133274
-0.008852,-17.145986
-0.007988,-14.625957
-0.014034,-11.006838
-0.011875,-6.402848
-0.006045,-1.215184
-0.006261,3.88499
0.001295,8.316369
0.014034,11.291845
0.000216,12.323173
0.014897,11.499619
0.026772,9.267113
0.01684,6.323348
0.023317,3.028196
0.029794,-0.765852
0.035192,-4.959373
0.03584,-8.886677
0.034976,-11.707542
0.044476,-13.048684
0.044476,-13.100368
0.043828,-12.098778
0.03843,-10.50592
0.059805,-8.613902
0.043612,-7.009158
0.029578,-5.60129
0.020511,-4.451402
0.034976,-3.505985
0.019647,-2.518055
0.033896,-1.857792
0.009284,-1.895273
0.002375,-2.205086
0.014465,-2.727507
0.0095,-2.871514
0.00367,-1.95692
-0.001295,-0.007348
-0.005182,2.700728
-0.008852,5.486972
0.000216,7.678397
-0.006909,8.71086
0.005613,8.39508
0.007125,6.816967
-0.008204,4.092666
0.007341,0.592156
-0.002591,-3.306101
0.003886,-6.587986
0.013386,-8.700947
0.007557,-9.248619
0.006693,-8.264783
0.01317,-5.599465
0.011875,-1.332659
0.007125,4.077526
0.022454,9.838506
0.011443,15.017884
0.008852,18.820957
0.02526,20.655225
0.024181,20.548748
0.028283,18.61555
0.019215,15.215401
0.031306,10.741707
0.009284,5.619192
0.028931,0.519166
0.032817,-3.97312
0.019215,-7.453706
0.021374,-9.780311
0.01684,-11.074502
0.018783,-11.325233
0.018783,-10.823328
0.011659,-9.891473
0.008204,-9.013522
0.027204,-8.547915
0.016193,-8.543575
0.030658,-9.017221
0.013386,-9.636698
0.010795,-9.900153
-0.012954,-9.549751
0.015545,-8.402428
-0.010579,-6.175149
0.005182,-2.680557
0.013602,2.101223
0.001943,7.851354
0.011659,13.813648
-0.009068,19.083475
0.013602,22.69278
0.002159,24.176153
0.007772,23.283111
0.023317,20.162247
-0.004102,15.116914
0.011659,8.890376
0.027851,2.374591
0.017488,-3.639684
0.015761,-8.547915
0.015545,-11.930655
0.023533,-13.385917
0.024613,-12.837062
0.027635,-10.353085
0.018783,-6.347267
0.020727,-1.466507
0.029147,3.535082
0.008636,7.950038
0.012306,11.323852
0.010795,13.473653
0.019431,14.371775
0.02634,14.184023
0.011659,13.140266
0.023101,11.465886
0.024397,9.591967
0.011011,7.889526
0.026124,6.709899
0.017272,6.222001
0.019431,6.544143
0.016624,7.485911
-0.001295,8.667806
0.009931,9.499398
0.016408,9.366044
0.019863,8.027516
0.018783,5.50803
0.024829,2.171896
0.025045,-1.588222
0.009068,-5.402787
0.014034,-8.883965
0,-11.555398
0.014465,-12.928891
0.007772,-12.745035
0.029578,-10.986224
0.005398,-7.93401
0.020295,-4.022684
0.011875,0.154167
0.01792,4.064802
0.028715,7.255598
0.015113,9.317762
0.020942,10.082184
0.007341,9.41398
0.000432,7.432796
0.01792,4.217538
0.032169,0.050008
0.03001,-4.742178
0.030874,-9.662442
0.027635,-14.261599
0.001943,-18.053182
0.016624,-20.793462
0.025476,-22.417242
0.009716,-22.992877
0.012738,-22.643117
0.014897,-21.525039
0.014465,-19.945841
0.004318,-18.265888
0.029147,-16.81181
0.015329,-15.702658
0.022238,-14.891286
0.000432,-14.173765
0.020511,-13.254042
0.022886,-11.844892
0.007341,-9.726555
0.022022,-6.705707
0.030658,-2.789598
0.034328,1.931127
0.013386,7.128901
0.02526,12.180744
-0.011875,16.621247
-0.000864,20.017056
0.018568,21.604933
0.004102,21.37171
0.026556,19.616597
0.010579,16.13971
0.003023,11.26689
0.005829,5.690999
0.004966,0.12788
