force,acc1
0.006477,0.000592
-0.017056,-0.001184
-0.005829,-0.004537
0.00842,-0.003058
-0.002807,0.000345
0.032169,0.001381
0.016408,0.004093
0.006477,-0.003748
-0.016193,-0.002269
0.009931,0.000345
-0.009931,0.00286
-0.00842,0.002269
0.004102,-0.001874
0.002591,-0.00069
-0.000648,-0.001233
0.009068,-0.002466
0.00108,0.000247
0.005613,-0.001036
0.011443,0.001923
0.003886,-0.001381
-0.009068,0.003107
0.001727,-0.001775
0.009716,9.9e-05
0.004534,-0.000888
-0.007772,-0.002269
0.026556,0.002121
-0.003023,-0.003452
-0.003239,-0.001677
-0.009068,-0.000493
-0.008852,-0.001085
-0.012306,0.000345
-0.006909,0.001381
-0.012522,0.000444
0.005182,-0.002762
-0.00367,-0.000986
-0.015977,-0.003156
-0.003239,0.001085
0.007125,-0.001677
-0.018352,0.003008
0.007341,-0.00143
0.011443,-0.000493
0.002807,-0.003502
-0.005613,0.00143
-0.004534,-0.002466
0.009931,0.003502
-0.010363,-0.007447
0.011227,0.003551
0,-0.009124
0.004318,0.007694
0.180062,-0.011146
0.629136,0.021354
1.25158,0.016916
2.004643,0.131974
2.738276,2.081694
3.36806,2.173375
3.841099,-2.046284
4.16452,-6.591932
4.362717,-8.438331
4.485565,-4.839876
4.552278,1.640943
4.536949,9.559319
4.499814,17.744997
4.370705,22.304256
4.15977,22.164983
3.896802,20.036536
3.598211,15.176144
3.279972,11.247114
2.998653,11.170375
2.743242,12.833856
2.50942,17.316131
2.325473,17.287823
2.189023,13.052333
2.048471,9.523367
1.932316,5.896801
1.780106,5.288962
1.641497,7.91448
1.504184,11.712474
1.356076,13.364217
1.235171,11.929915
1.092029,6.020933
0.990339,-2.412664
0.862957,-9.849652
0.714201,-15.778706
0.59416,-18.497237
0.478221,-17.858082
0.343067,-15.084265
0.245264,-12.357745
0.128677,-11.345749
0.047066,-13.036601
-0.041237,-15.486499
-0.061532,-15.523093
-0.099962,-12.172015
-0.108382,-7.446309
-0.105576,-2.516724
-0.097587,1.225097
-0.10061,2.281874
-0.066282,1.33256
-0.063907,0.263652
-0.0611,-1.422269
-0.042964,-2.81761
-0.025908,-4.922532
-0.002591,-5.733362
-0.011659,-4.848852
0.02267,-4.274352
0.024829,-2.653728
0.036487,-0.621056
0.031306,-0.014647
0.064123,-0.588506
0.037999,0.053756
0.068441,-1.16493
0.054407,-2.408768
0.064339,-2.258251
0.077724,-2.180674
0.047066,0.148298
0.045771,1.573328
0.055487,1.445152
0.037135,0.963665
0.038215,0.311687
0.014465,0.405588
0.007988,0.093506
-0.006693,-0.852405
-0.025476,-2.68613
-0.025045,-5.708506
-0.023749,-9.945771
-0.03476,-14.195119
-0.055487,-17.720486
-0.045771,-19.724702
-0.063259,-19.220134
-0.042533,-16.285345
-0.04793,-12.460868
-0.047282,-9.030043
-0.042964,-7.024052
-0.039942,-6.343914
-0.025476,-6.325419
-0.033249,-5.445792
-0.030226,-3.8409
-0.031306,-1.59271
-0.028499,1.416548
-0.028499,4.598713
-0.018999,7.387374
-0.037783,9.701107
-0.007125,11.340866
-0.00475,12.879081
0.005182,14.586257
0.024397,15.352158
0.025476,15.606686
0.038646,15.136986
0.0516,13.076893
0.05635,10.701859
0.044044,9.047797
0.046419,8.56128
0.049657,9.368263
0.037999,11.427468
0.02634,13.571006
0.029578,15.551993
0.012738,17.296996
0.019431,18.572298
0.011227,19.323553
0.004102,18.941243
0.006693,16.841154
0.009284,13.386361
-0.008204,9.025703
-0.016193,4.413378
-0.006909,-0.617653
-0.027204,-5.764531
-0.030442,-10.032422
-0.023749,-13.137554
-0.027635,-14.51016
-0.0516,-14.165529
-0.030658,-11.900275
-0.048362,-8.429158
-0.055487,-3.919759
-0.033681,0.834453
-0.024181,4.904581
-0.035192,7.184778
-0.04901,7.467318
-0.02267,5.752251
-0.002375,2.852872
-0.009284,0.101939
-0.007988,-2.206516
0.008852,-3.49045
0.00367,-3.866841
0.00475,-3.669867
-0.000864,-3.003833
0.019647,-1.808573
0.014681,0.152539
0.008636,2.545575
0.029363,4.976782
0.025045,7.152179
0.028715,9.008195
0.039726,10.160451
0.03001,10.130071
0.032169,9.21237
0.020727,7.923505
0.021806,6.336713
0.008852,4.935602
0.013386,3.842922
-0.000864,3.091125
-0.000864,2.376317
0.002807,1.411961
-0.007557,0.336592
0,-0.849298
-0.013602,-2.450786
-0.01209,-4.746518
-0.007557,-7.269505
-0.014249,-9.263611
