force,acc1
0.005398,0.002515
0.011443,0.004093
-0.006045,0.000247
-0.002807,0.000789
0.000864,0.007694
0.010363,-0.00069
-0.014681,0.004488
0.035408,-0.000542
-0.00475,-0.000444
0.000432,0.004439
0.000432,-0.001381
0.001943,0.003502
0.017056,0.007151
0.010795,0.002367
0.019431,0.00434
0.027851,0.001923
0.018136,0.004685
0.010795,0.004488
-0.004318,-0.000395
-0.007125,0.003551
0.000864,0.002121
-0.000432,0.002663
0.008204,0.001184
0.000432,0.003255
0.012738,-0.001578
-0.00842,0.005277
-0.009284,4.9e-05
0.012738,0.001134
-0.004318,0.005721
0.007988,0.002466
0.000216,0.00434
0.016408,0.001134
-0.004966,-0.000888
0.009284,0.007398
-0.016408,0.000345
-0.002807,0.011886
-0.001295,-0.000838
0.018136,0.009765
0.014034,0.001134
0.016408,0.010258
0.007557,-0.00508
-0.004534,0.016423
0.000648,-0.013266
-0.002591,0.022982
0.007988,-0.019776
0.023749,0.032648
-0.001511,-0.031859
0.012306,0.046408
-0.002159,-0.050255
0.126518,0.069193
0.796028,-0.068157
1.760243,0.095923
2.687539,-0.043794
3.447511,0.400902
4.051171,0.132911
4.49269,0.574993
4.753066,-0.230806
4.89772,2.22649
4.888868,-2.241384
4.820212,-5.056084
4.654831,-3.98974
4.44735,0.989507
4.218711,6.552576
3.997844,-2.64056
3.813896,-8.296839
3.612244,-4.000689
3.416206,3.614187
3.252769,5.271997
3.112433,1.424389
2.912292,-7.34072
2.744105,-16.822167
2.55843,-19.985049
2.36563,-11.021486
2.201545,-2.620735
1.921089,1.303068
1.599181,11.439699
1.345065,22.333797
1.102392,30.773657
0.892536,34.469613
0.684623,34.751216
0.495278,35.467652
0.3666,32.714845
0.207697,22.981287
0.106439,11.252341
0.018568,3.758934
-0.033249,-2.640511
-0.101474,-7.442265
-0.101042,-10.531713
-0.109462,-9.183865
-0.1317,-10.649385
-0.13645,-12.047291
-0.133427,-9.90686
-0.123927,-6.826042
-0.127382,-8.082209
-0.121337,-8.777833
-0.135154,-9.173015
-0.099962,-11.308563
-0.106439,-16.763577
-0.090247,-22.070984
-0.06585,-21.062933
-0.015545,-17.543781
0,-13.785833
0.020942,-10.16484
0.042748,-5.367426
0.077724,2.450244
0.083122,10.294693
0.097803,16.531292
0.105144,24.051231
0.104928,27.276057
0.107735,23.56141
0.107087,19.623305
0.114644,14.930099
0.103849,7.040129
0.104928,-1.009875
0.10061,-4.003253
0.099962,-4.882585
0.091758,-4.906455
0.077509,-4.587518
0.058293,-1.077835
0.041237,4.313954
0.010579,8.742522
-0.003023,12.896983
-0.014897,18.055401
-0.047066,23.531227
-0.076861,25.782376
-0.074702,23.325918
-0.074054,17.29596
-0.068657,9.072949
-0.090463,-0.002367
-0.089599,-6.115277
-0.083986,-8.606307
-0.097803,-8.454261
-0.066713,-8.966719
-0.075565,-10.453791
-0.072975,-11.197549
-0.048362,-11.762778
-0.04901,-11.318476
-0.042748,-9.954451
-0.054623,-6.73515
-0.046203,-3.085158
-0.021806,0.148495
0.015329,2.913779
0.007988,5.798757
0.046851,7.148184
0.036056,7.101283
0.054407,7.056848
0.065634,7.434325
0.069736,7.146409
0.082474,6.179686
0.082906,5.26233
0.094133,2.267078
0.083338,-2.012698
0.079236,-4.727432
0.079452,-4.465753
0.062611,-3.852736
0.047498,-4.215664
0.045123,-4.26222
0.048578,-2.622214
0.040158,0.361547
0.033033,2.558151
0.026124,2.372914
0.012522,1.098302
-0.003886,-0.642312
-0.014897,-2.758725
-0.042101,-5.481004
-0.047714,-7.948065
-0.051169,-8.726395
-0.060668,-8.327367
-0.050737,-7.968039
-0.069736,-8.662085
-0.059805,-10.102453
-0.063907,-10.991501
-0.078804,-11.173285
-0.067361,-11.64338
-0.055918,-12.859156
-0.040158,-14.034492
-0.053759,-14.662847
-0.022886,-14.950911
-0.023101,-16.079247
-0.014681,-17.011694
0.002591,-16.230208
0.000864,-13.244524
0.024397,-9.47612
0.03109,-5.728776
0.023533,-2.256081
0.061532,0.373531
0.050953,2.03933
0.060452,2.551641
0.075565,2.62325
0.06585,2.789647
0.082042,3.259841
0.078588,3.821568
0.071032,3.582476
0.057646,1.707078
0.055703,-1.478787
0.050305,-4.968496
0.049225,-7.515107
0.017488,-8.154755
0.019215,-6.579454
-0.010147,-2.773668
0.0095,2.675132
-0.018999,8.434879
-0.014249,12.84007
-0.005613,15.509087
-0.037351,16.513883
-0.03951,15.344711
-0.063043,11.285976
-0.055918,4.624654
-0.045555,-2.815933
-0.055703,-9.538113
-0.05635,-15.433187
-0.059373,-20.424468
-0.054623,-23.470221
-0.036056,-23.801734
-0.064123,-21.356323
-0.036487,-16.81038
-0.03001,-10.686965
-0.006909,-3.092506
-0.005398,6.02113
-0.009716,15.919557
0.001727,24.808404
0.023533,30.825687
0.024181,33.639796
0.027419,34.089128
0.013818,33.074222
0.053975,31.110496
0.045987,28.790697
0.072975,26.283344
0.05743,23.357827
0.048794,20.106863
0.070816,16.801009
0.037135,14.236004
0.058509,12.494305
0.039294,11.075686
0.049441,9.560453
0.031306,7.95497
0.015545,6.243503
0.019215,3.91315
0.013386,0.488342
0.004534,-4.027222
-0.006909,-9.02955
-0.012522,-12.995026
-0.021806,-14.929211
-0.024181,-14.637794
-0.017488,-12.631556
-0.028283,-9.833821
-0.018352,-6.73801
