force,acc1
-0.01792,0.004192
-0.017056,0.004734
-0.010147,0.00217
-0.001295,0.003748
-0.015977,0.001825
-0.007341,0.004932
-0.015977,0.00503
-0.009931,0.000493
-0.00475,0.000345
-0.019215,0.007398
-0.012306,0.001134
-0.009716,0.000937
-0.021806,0.00503
0.011875,0.003502
-0.017704,-0.000296
0.006693,0.002614
-0.032169,0.001775
-0.012738,0.003551
-0.018568,0.002959
-0.006261,-0.000592
-0.002375,0.006806
-0.007125,0.005129
-0.0095,-0.000641
-0.011875,0.000542
-0.025476,0.004389
-0.024181,0.000395
-0.022022,0.007891
-0.003239,0.00508
-0.022238,0.00503
-0.002807,0.00074
0.000864,0.005326
-0.022022,0.001973
-0.007341,0.00937
-0.00108,0.001085
-0.004102,0.014302
-0.014897,-0.002219
-0.006045,0.014253
-0.012954,-0.00868
-0.011875,0.020713
-0.023101,-0.016423
-0.019215,0.027273
-0.02267,-0.024609
-0.001943,0.039947
-0.013818,-0.040638
-0.014681,0.058096
-0.014897,-0.059822
-0.00367,0.08093
-0.019863,-0.096416
-0.003886,0.136215
0.005829,-0.186667
0.303773,0.306804
0.849571,-2.315755
1.403358,-2.192954
1.925192,9.575002
2.450479,18.003322
2.839749,21.72152
3.158204,25.424627
3.379071,25.432961
3.5261,23.162381
3.613324,22.3011
3.615483,21.207434
3.523725,17.800627
3.342583,13.566764
3.15734,10.453693
2.940575,6.359202
2.700709,0.384578
2.486535,-4.464126
2.280133,-6.662949
2.088845,-9.528989
1.926271,-7.651963
1.778811,-5.176715
1.682087,-7.3638
1.563773,-8.896442
1.436175,-7.653985
1.33319,-6.470166
1.221138,-3.788377
1.065257,-0.222324
0.897286,-0.429852
0.736439,-2.710887
0.612944,-3.912608
0.509095,-7.609895
0.405031,-13.164728
0.294273,-12.969874
0.229287,-14.171398
0.141847,-13.523316
0.086576,-9.299514
0.024181,-7.905504
-0.032817,-6.665661
-0.067361,-2.840987
-0.090894,0.34325
-0.110326,0.212016
-0.097803,-0.168074
-0.097371,0.761364
-0.089599,-0.235294
-0.085281,-3.172992
-0.069736,-5.931175
-0.072543,-8.69064
-0.081611,-9.177256
-0.0611,-7.179057
-0.067793,-4.722501
-0.034976,-3.559395
-0.026556,-4.067761
-0.010147,-3.260778
0.006477,-2.554008
0.013386,-1.207294
0.043828,0.700063
0.04793,1.980691
0.065202,3.453807
0.045987,3.474224
0.074054,1.085233
0.0516,-1.595916
0.056782,-2.651854
0.047282,-2.838915
0.046203,-3.179848
0.036703,-2.473966
0.030658,-1.688584
0.028283,-2.464644
0.007557,-2.682579
0.009068,-4.217341
-0.003239,-6.209622
-0.0095,-6.210707
-0.010147,-5.631817
-0.036271,-4.431182
-0.040158,-2.923692
-0.050089,-3.06765
-0.074486,-3.888837
-0.052464,-3.98762
-0.083986,-2.913977
-0.077509,-1.364962
-0.055487,0.33383
-0.080099,1.634975
-0.086576,1.540582
-0.062611,1.333201
-0.042748,0.600343
-0.047714,-0.463486
-0.048362,0.1265
-0.036703,1.619539
-0.045555,2.76775
-0.022454,2.840987
-0.014681,2.885866
-0.017488,3.570591
-0.01684,4.429258
0.011227,5.80221
-0.005613,7.015273
-0.002591,7.254957
0.014465,7.973069
0.022886,9.104315
0.033033,9.316874
0.03001,8.803626
0.033249,8.238694
0.032385,7.618032
0.040589,7.115881
0.042317,6.765924
0.018568,5.547928
0.030226,3.915123
0.018999,3.992601
0.015977,5.501027
0.005613,7.696102
0.003239,9.651642
-0.022454,9.995533
-0.005398,8.647832
-0.012954,6.350226
-0.038862,3.996694
-0.016408,2.041352
-0.041453,1.038184
-0.023965,1.20542
-0.030226,1.869184
-0.02159,2.649339
-0.070384,3.751389
-0.063907,4.97693
-0.070816,5.372999
-0.037783,5.112454
-0.039726,4.973823
-0.047498,4.401788
-0.03951,3.444732
-0.029794,2.270531
-0.042964,1.005979
-0.032385,-0.33383
-0.017704,-1.369894
-0.029794,-1.568002
-0.018783,-0.772707
-0.018783,0.406919
0.007125,1.185347
-0.002375,1.667969
0.017704,2.04219
0.016193,1.85937
-0.000864,1.116253
0.014897,0.402135
0.007772,-0.151947
0.006261,-0.823603
0.01792,-1.294438
0.02634,-1.270469
0.027635,-0.748936
0.024181,0.263504
0.007772,1.745891
0.001511,3.359018
-0.029794,4.77458
-0.010147,6.008653
-0.011659,7.016704
-0.005829,7.783493
-0.020942,8.230458
-0.027851,7.970505
-0.022454,6.875606
-0.047282,5.024423
-0.035408,2.463609
-0.031306,-0.973233
-0.053975,-4.955773
-0.050737,-8.36618
-0.042748,-10.637795
-0.024181,-11.761446
-0.036703,-11.943527
-0.044044,-11.482901
-0.04901,-10.74659
-0.037135,-10.069164
-0.030874,-9.6763
-0.038862,-9.498511
-0.009068,-9.381579
-0.020727,-9.44288
-0.009284,-10.030943
-0.006477,-11.053493
-0.005829,-12.245005
-0.006045,-13.1631
-0.003454,-13.208818
-0.013818,-12.278787
-0.002807,-10.782394
-0.016408,-9.052335
0.008852,-7.218412
-0.001511,-5.662345
-0.017056,-4.690543
0.012306,-4.303942
0.01209,-4.244219
0.011875,-4.475321
0.004966,-4.780399
0.002807,-4.91834
0.002807,-4.799041
0.011011,-4.334717
-0.015545,-3.501842
-0.029147,-2.227181
-0.017272,-0.477049
-0.017056,1.632263
-0.02526,3.573303
-0.031306,4.904384
-0.030874,5.424684
-0.025692,5.209709
-0.023317,4.793321
-0.018999,4.576718
-0.04426,4.497218
-0.048362,4.290429
-0.040158,3.934949
-0.03001,3.463177
-0.017272,3.038701
-0.015977,2.856423
-0.024613,2.98603
-0.025045,3.474273
-0.017488,4.229424
-0.020727,5.028072
-0.017056,5.659534
-0.014681,5.857495
-0.010363,5.459601
-0.022238,4.5202
-0.012738,3.392899
-0.012306,2.29657
0.01209,1.092236
0.0095,-0.38009
-0.007772,-2.055457
-0.008636,-3.693095
-0.00367,-5.119803
0.006261,-6.13895
-0.010363,-6.573092
-0.007125,-6.479635
-0.006477,-6.055505
-0.007772,-5.546597
-0.014465,-5.015792
0.000648,-4.524096
-0.009284,-3.931348
-0.026772,-3.236563
-0.013386,-2.39417
0.007772,-1.325606
-0.018352,-0.054742
-0.010579,1.294043
-0.025045,2.651706
-0.030442,3.900476
-0.023965,4.892005
-0.005182,5.533873
-0.010795,5.778488
-0.015761,5.68148
-0.027204,5.319341
-0.016408,4.846288
-0.030658,4.518918
-0.02159,4.566756
-0.015761,5.014658
-0.013386,5.90627
-0.024613,7.129246
-0.029578,8.574448
-0.009716,9.955783
-0.006909,11.12668
-0.01684,11.91364
-0.015329,12.280316
-0.006045,12.212307
-0.009068,11.696791
-0.009284,10.702253
-0.014465,9.233429
-0.003886,7.436199
-0.006261,5.55789
0.014465,3.837842
-0.026988,2.418483
-0.015977,1.320181
-0.003886,0.463881
-0.000648,-0.27825
-0.017272,-1.016385
-0.022886,-1.729468
-0.001511,-2.330649
-0.030874,-2.709407
-0.021374,-2.797193
-0.015977,-2.633113
-0.014034,-2.324977
-0.015113,-1.979064
-0.020511,-1.602672
-0.026556,-1.161034
-0.014465,-0.651731
-0.020295,-0.042117
0.003239,0.701
-0.033465,1.451021
-0.015329,2.048158
-0.020079,2.365812
-0.02526,2.366946
-0.011875,2.165386
-0.018568,1.783618
-0.024829,1.189539
-0.022238,0.401198
-0.007341,-0.530755
-0.036056,-1.513112
-0.013602,-2.403441
-0.014465,-3.097537
-0.018999,-3.514073
-0.011227,-3.622719
-0.010147,-3.501645
-0.021806,-3.208353
-0.011659,-2.854401
-0.01209,-2.541728
-0.011659,-2.3414
-0.014034,-2.264366
-0.00842,-2.33489
-0.00367,-2.519929
-0.021806,-2.778403
-0.033033,-3.153167
-0.005398,-3.502582
-0.024181,-3.81417
-0.022886,-4.059574
-0.029363,-4.11476
-0.001295,-4.17113
-0.0095,-4.373431
-0.007557,-4.613558
-0.009716,-5.107424
-0.021806,-5.848469
-0.017272,-6.669557
-0.024397,-7.40503
-0.005829,-8.022387
-0.034328,-8.461412
-0.006477,-8.646057
-0.001943,-8.616121
-0.025908,-8.446074
-0.023101,-8.195097
-0.025692,-7.894901
-0.025045,-7.546325
-0.001727,-7.28287
-0.015113,-6.973403
-0.0095,-6.58917
-0.018352,-6.232061
-0.012738,-5.888417
-0.002807,-5.439824
-0.009284,-4.818127
0.002159,-4.112344
-0.012738,-3.320107
-0.028067,-2.449109
-0.012738,-1.550692
-0.010795,-0.638416
-0.01792,0.30138
0.001727,1.20754
0.000216,2.01403
0.004534,2.673948
-0.026772,3.097833
-0.012738,3.262356
-0.011443,3.119729
-0.031522,2.666205
-0.023749,2.03351
-0.023317,1.242112
-0.005398,0.453672
-0.021374,-0.250336
-0.005398,-0.738728
-0.010363,-0.961791
-0.010363,-0.80501
-0.018136,-0.158704
-0.017488,0.882735
0.004102,2.28503
-0.011227,3.89584
-0.000432,5.505219
-0.028931,6.970592
-0.010795,8.203333
-0.00108,9.134794
-0.011011,9.693364
-0.029147,9.95963
-0.009931,9.92565
-0.007125,9.621558
-0.001727,9.022399
-0.032169,8.158503
-0.022238,7.061533
-0.019863,5.866717
-0.003023,4.588751
-0.017056,3.29747
-0.022238,2.054125
-0.012738,0.873611
-0.020295,-0.210093
-0.034544,-1.150135
-0.013602,-1.916727
-0.015761,-2.412614
-0.012306,-2.602487
-0.026772,-2.51554
-0.016193,-2.225849
-0.014465,-1.762264
-0.014249,-1.159702
-0.020727,-0.448938
-0.015545,0.335359
-0.012522,1.140518
0.003239,1.986462
-0.012522,2.805133
-0.014249,3.53809
-0.002807,4.155941
-0.013386,4.615087
-0.018136,4.985215
-0.00842,5.289011
-0.019863,5.590489
-0.0095,5.886197
-0.023749,6.218006
-0.029363,6.592869
-0.013386,7.034014
-0.005829,7.548445
-0.018352,8.07851
-0.023749,8.591955
-0.015329,8.97604
-0.013818,9.178489
-0.033896,9.093663
-0.020727,8.700109
0.001943,8.022387
-0.026556,7.098817
-0.018352,6.016297
-0.003454,4.884509
-0.0095,3.768502
0.013602,2.733031
-0.009716,1.823812
-0.002375,0.995672
-0.022454,0.231053
-0.014034,-0.483805
0.002159,-1.164437
-0.009284,-1.843934
-0.018136,-2.51411
-0.002807,-3.193657
-0.011659,-3.862205
-0.020079,-4.503827
-0.011659,-5.082962
-0.009068,-5.613915
-0.008852,-6.119321
-0.039726,-6.670642
-0.019431,-7.308515
-0.020295,-8.036196
-0.026988,-8.854374
-0.006045,-9.731733
-0.010579,-10.584384
-0.001511,-11.309944
-0.010579,-11.850218
-0.024181,-12.110812
-0.012954,-12.072591
0.001943,-11.709515
-0.008852,-11.057981
-0.015329,-10.114437
-0.038862,-8.954735
-0.008636,-7.646193
-0.001511,-6.332423
-0.013386,-5.127792
-0.017704,-4.127484
-0.00108,-3.380915
-0.014465,-2.902091
-0.008204,-2.680409
0.001511,-2.680359
-0.019431,-2.808881
-0.002159,-3.021341
-0.020942,-3.263145
-0.019431,-3.481572
-0.022022,-3.6169
-0.028931,-3.603633
-0.020079,-3.389053
-0.001511,-2.984846
-0.002807,-2.39126
-0.00842,-1.693713
-0.014681,-0.988274
-0.006909,-0.353853
-0.028715,0.147213
-0.024829,0.460182
-0.020727,0.606951
0.000216,0.602858
-0.001727,0.465459
-0.020511,0.286042
-0.00842,0.051537
-0.018783,-0.184694
-0.007772,-0.372397
-0.005829,-0.599701
-0.010795,-0.853983
-0.01684,-1.115662
-0.010363,-1.493779
-0.030658,-1.895619
-0.021374,-2.36527
-0.022022,-2.866928
-0.012522,-3.172401
-0.017704,-3.301415
-0.015113,-3.257128
0.005398,-2.916295
-0.006261,-2.268952
-0.037351,-1.345827
-0.023749,-0.220745
-0.005182,1.055741
-0.003023,2.317432
-0.006045,3.451242
-0.020079,4.407657
-0.015545,5.142785
-0.028931,5.60706
-0.014897,5.802604
-0.018999,5.891968
-0.010147,5.890833
-0.007557,5.888861
0.006261,5.930731
-0.022454,6.037405
-0.008852,6.281971
-0.011875,6.56239
-0.006909,6.883349
0.00108,7.1904
-0.017056,7.483642
-0.017056,7.669964
-0.014681,7.75336
-0.013818,7.69916
-0.007557,7.52206
-0.011227,7.212741
-0.027419,6.776478
-0.022886,6.285127
-0.019431,5.778685
-0.016624,5.281959
-0.011875,4.827843
-0.002375,4.406128
-0.003239,4.033929
-0.014897,3.739898
0.000648,3.4904
-0.029578,3.268422
-0.009068,3.04166
-0.017488,2.81041
-0.010147,2.524368
-0.016408,2.177863
-0.014034,1.780314
-0.026988,1.359882
-0.013386,0.934518
-0.004966,0.576966
-0.00842,0.286584
-0.002375,0.064113
-0.021806,-0.036643
-0.019215,-0.068995
-0.008636,-0.056764
-0.015761,-0.035657
-0.023101,-0.046112
-0.00475,-0.113233
0.00475,-0.243431
-0.002375,-0.414711
-0.027419,-0.601773
-0.020511,-0.731872
-0.020727,-0.753621
-0.006477,-0.638909
-0.023533,-0.388376
-0.014897,-0.021157
-0.009716,0.421566
-0.036487,0.892352
-0.008204,1.32965
-0.002807,1.66575
0.004102,1.926245
-0.021806,2.065271
-0.00367,2.071189
-0.023533,1.958745
0.008204,1.759305
-0.015977,1.464731
-0.020727,1.080547
-0.003454,0.592846
-0.027419,0.03181
-0.024397,-0.634273
0.006261,-1.369943
-0.00367,-2.147286
-0.021374,-2.99249
-0.02159,-3.834489
-0.014465,-4.614544
-0.019215,-5.328169
-0.008636,-5.861982
-0.00842,-6.239558
-0.01209,-6.492113
-0.015977,-6.495269
-0.004318,-6.386623
-0.007341,-6.277877
-0.020942,-6.142303
-0.026772,-6.006779
0.002591,-5.931915
-0.012954,-5.902571
-0.018352,-5.93803
-0.011227,-6.031931
-0.010579,-6.163461
-0.010579,-6.298098
-0.008204,-6.377104
-0.011875,-6.468983
-0.011011,-6.545228
-0.021374,-6.534427
-0.003454,-6.455766
0.001295,-6.333951
-0.006693,-6.100975
-0.014465,-5.786083
-0.015545,-5.400025
-0.0095,-5.000405
-0.018352,-4.596642
-0.030226,-4.234207
-0.018352,-3.877296
-0.018568,-3.563587
-0.003886,-3.253528
-0.012954,-2.930991
-0.020942,-2.537536
-0.014897,-2.085787
-0.000864,-1.610317
0.005182,-1.059341
-0.006261,-0.456878
-0.021374,0.143366
-0.014465,0.751846
-0.005829,1.291725
-0.018568,1.759206
-0.019863,2.164153
-0.006261,2.511348
-0.010147,2.787625
-0.029147,3.034361
-0.014681,3.325088
-0.024181,3.631251
-0.025476,3.993045
-0.008852,4.419987
-0.018999,4.86128
0.001295,5.26667
-0.018999,5.564598
-0.024613,5.706287
-0.017488,5.631176
-0.006477,5.347699
-0.013818,4.85911
-0.034328,4.133156
-0.010363,3.218217
-0.003023,2.28646
-0.020727,1.252863
0,0.29556
-0.014034,-0.447754
-0.021806,-1.076405
-0.006477,-1.515183
-0.008204,-1.712848
-0.010795,-1.682517
-0.004534,-1.527414
-0.02634,-1.245761
-0.015113,-0.852158
-0.015977,-0.44228
-0.003239,-0.038221
-0.025908,0.368451
-0.011227,0.76526
-0.003239,1.062201
-0.004534,1.354408
-0.00108,1.64479
-0.012738,1.919488
-0.007557,2.226194
-0.025908,2.533936
-0.016193,2.887345
-0.011875,3.281244
-0.018999,3.70291
-0.024613,4.094688
-0.010363,4.477688
-0.005182,4.844463
-0.011875,5.143426
-0.017272,5.404957
-0.024397,5.599169
-0.021158,5.726556
-0.020942,5.777107
-0.018783,5.760882
-0.036056,5.743571
0.001727,5.676992
-0.005829,5.627625
-0.000864,5.560011
-0.01209,5.434942
-0.010795,5.27175
-0.007341,5.061608
-0.011659,4.771276
-0.00475,4.409186
-0.019863,4.006262
-0.004966,3.584745
-0.007341,3.138569
-0.010363,2.703292
-0.032601,2.280049
-0.026772,1.867853
-0.006477,1.483718
0.010363,1.136276
-0.015545,0.765655
-0.018352,0.375504
-0.000864,-0.027273
-0.023317,-0.481142
0.000648,-0.96544
-0.006477,-1.497281
-0.021158,-2.03785
-0.00842,-2.599725
-0.013818,-3.123921
0.001727,-3.613398
-0.006261,-4.006952
-0.006693,-4.30192
0.003886,-4.495443
-0.020942,-4.562218
-0.012954,-4.531987
-0.0095,-4.346799
-0.010579,-4.062582
-0.018352,-3.674453
-0.017056,-3.200364
-0.033465,-2.732291
-0.014249,-2.28577
-0.012738,-1.852121
0.002375,-1.529929
0,-1.271949
-0.018136,-1.12592
-0.012738,-1.195359
-0.012954,-1.236144
-0.005829,-1.357613
-0.028499,-1.641387
0.008204,-1.9945
-0.019431,-2.327443
-0.02267,-2.670496
-0.01792,-3.023067
-0.021158,-3.339784
-0.015113,-3.648759
-0.020727,-3.963158
-0.006909,-4.194014
-0.017056,-4.323275
-0.011011,-4.407263
-0.027204,-4.479365
-0.015113,-4.430097
0.004318,-4.361743
-0.025045,-4.244712
0.004318,-4.133304
-0.01684,-4.041179
-0.00842,-3.924247
-0.014249,-3.872808
-0.005829,-3.876409
-0.006261,-3.932877
-0.01684,-3.98905
-0.006477,-4.096118
0.000216,-4.193373
-0.013386,-4.271442
-0.010363,-4.315927
-0.020079,-4.318886
-0.006261,-4.311981
-0.020511,-4.266067
