force,acc1
0.014034,-0.005178
0,-0.000542
0.00367,-0.005721
0.007341,-0.00503
0.010363,-0.008088
0.010147,-0.005967
-0.00108,-0.004537
0.021158,-0.002318
-0.010579,-0.002417
0.002807,-0.004143
0.011227,-0.003304
-0.001943,-0.003748
-0.002591,-0.002515
0.003023,-0.00286
0.009716,-0.004685
0.015545,-0.003255
-0.00108,-0.002417
0.006261,-0.00291
0.010363,-0.004093
0.007557,-0.003748
0.00475,-0.006362
0.018783,-0.008483
0.002375,-0.004291
0.016408,0.000345
0.015545,-0.003008
0.007557,-0.003452
0.018999,-0.001677
0.002375,-0.003502
0.007557,-0.003206
0.021158,-0.003304
0.021806,-0.003847
0.01684,-0.005425
-0.00108,-0.001677
0.018783,-0.007348
0.015113,-0.004192
0.009931,-0.005425
-0.019647,0.000247
0.014897,-0.009913
-0.003886,0.002515
0.006045,-0.008631
-0.001511,0.00217
0.011011,-0.013562
0.001943,0.005326
0,-0.014845
0.003023,0.009617
-0.002375,-0.022144
0.010147,0.018691
0.011011,-0.028407
0.004534,0.027075
0.050305,-0.04261
0.509311,0.036446
1.21682,-0.060858
1.910294,0.031514
2.513738,-0.052277
3.035788,0.124477
3.471692,-0.393899
3.744592,1.030786
3.891189,-2.337455
3.902631,-3.393393
3.809146,0.669535
3.636209,2.914223
3.336322,4.850578
3.015061,3.54386
2.648029,-0.038764
2.300212,-6.432291
1.973769,-11.208597
1.690939,-11.089347
1.464027,-10.824314
1.264966,-13.188992
1.107142,-12.746614
0.966158,-6.256474
0.846765,5.607948
0.686998,15.554706
0.56415,22.984345
0.460517,24.697538
0.360771,20.65271
0.313489,17.83002
0.23965,12.610744
0.206186,3.6566
0.134938,-4.990295
0.108382,-12.159538
0.080099,-17.307994
0.036703,-17.815225
0.007341,-15.582718
0.003886,-10.049042
-0.031953,-1.290492
-0.054623,8.011981
-0.097156,14.97118
-0.082042,17.436022
-0.083338,18.963091
-0.096508,19.889028
-0.072759,21.446279
-0.082474,24.229514
-0.07794,24.924843
-0.068441,22.472281
-0.044692,17.730103
-0.052896,13.312483
-0.03476,9.005384
-0.012522,5.910314
0.010147,3.046246
0.002807,-2.47362
0.02634,-8.54466
0.039078,-11.360889
0.064554,-11.78867
0.053975,-9.909128
0.082042,-6.916885
0.081179,-4.504517
0.084417,-3.280455
0.083554,-2.964724
0.05635,-2.583303
0.063907,-2.20696
0.068225,-2.688201
0.059157,-5.877961
0.060884,-11.469141
0.048578,-16.466883
0.036703,-19.031395
0.020511,-20.046301
0.011227,-19.371637
0.034328,-16.5343
-0.006261,-11.576111
-0.006693,-6.035432
-0.030658,-1.148754
-0.029578,2.797982
-0.058077,5.580133
-0.052896,8.191349
-0.058725,10.551095
-0.06952,11.29505
-0.063475,10.408469
-0.053544,9.126311
-0.058725,7.799866
-0.063259,7.387226
-0.030658,8.322682
-0.045771,9.106781
-0.027635,9.065009
-0.028067,8.118556
-0.042317,6.729725
-0.02159,5.277915
-0.023533,4.767922
0.00367,5.107819
0.012522,4.814724
0.024181,3.971049
0.035192,2.769871
0.011227,1.393171
0.047066,-0.446077
0.043612,-3.145473
0.058077,-6.591586
0.050737,-10.274867
0.045123,-11.988751
0.057646,-10.533045
0.065634,-6.696386
0.051816,-1.076947
0.056566,5.465716
0.054191,11.27774
0.038646,14.913429
0.036487,16.324454
0.019215,15.038252
0.004534,10.646574
0.00842,3.940768
0.003023,-3.786651
-0.018783,-11.469289
-0.016193,-17.439672
-0.017704,-20.457412
-0.003239,-20.548403
-0.031953,-17.838946
-0.047066,-13.763344
-0.044476,-9.546447
-0.037135,-5.575349
-0.047498,-2.440676
-0.053544,-0.878493
-0.027419,-0.709532
-0.040589,-0.938414
-0.049873,-0.846684
-0.038215,-0.155942
-0.019647,1.384689
-0.000648,3.138865
-0.012522,4.004634
0.006693,3.475901
0.012738,1.665306
-0.000648,-0.877211
0.011443,-3.410456
0.015113,-5.306519
0.033681,-6.494677
0.032817,-6.392689
0.028067,-4.758552
0.027204,-2.641004
0.029363,-1.032463
0.029147,-0.518426
0.058509,-1.125624
0.04901,-2.360732
0.04901,-3.858063
0.038215,-5.391493
0.037135,-6.944207
0.028715,-8.156432
0.03109,-8.529421
0.024181,-8.039993
0.00475,-6.928573
-0.016624,-5.452647
-0.012522,-3.934751
0.013602,-2.112123
-0.012954,0.209254
-0.014034,3.184434
-0.015977,6.47352
-0.008852,9.389223
-0.020079,11.66577
-0.010579,13.401058
-0.017488,14.662009
-0.007557,15.392944
-0.026988,15.724605
-0.029578,15.379283
-0.034328,14.210408
-0.011011,12.333481
-0.028715,9.908537
-0.000864,7.29155
-0.023749,4.85477
0.007988,2.769328
0.006693,1.357515
0.000648,0.854427
0.009716,1.219426
0.009068,1.962
0.016624,2.357971
0.028283,1.916924
0.024829,0.599553
0.028715,-1.619588
0.017704,-4.545155
0.033249,-7.880846
0.00842,-11.171263
0.01792,-13.951047
0.0095,-15.802871
0.033896,-16.33989
0.020942,-15.311225
0.012738,-12.789914
0.029363,-9.062987
0.005613,-4.915973
0.028283,-1.090707
0.00842,1.714722
0.006261,3.277694
0.00367,3.642742
0.008852,2.889515
0.000864,1.537425
0.00367,0.158901
0.000648,-0.944579
-0.006693,-1.758861
0.007125,-2.095404
-0.020511,-1.947353
0.010363,-1.378623
-0.00475,-0.740256
-0.01684,-0.035163
-0.000864,0.593734
-0.012738,1.060031
-0.009068,1.263516
-0.013818,1.399188
-0.002591,1.917269
-0.006693,3.118743
0.007988,4.969828
0.007772,7.072728
-0.00842,8.816153
0.007557,9.619634
0.017056,9.217647
0.010363,7.618378
0.00367,5.201966
0.010795,2.409705
0.018352,-0.241804
0.011443,-2.35585
0.013818,-3.769784
0.008852,-4.432563
0.018136,-4.432859
-0.002159,-3.946341
0.018783,-3.226058
0.015545,-2.401518
0.034328,-1.483916
0.025692,-0.480156
0.027204,0.370868
-0.004102,1.025509
0.018136,1.469564
0.016624,1.742488
-0.002807,2.069512
0.000432,2.474804
0.011443,2.74176
0.025476,2.788759
-0.005398,2.394071
-0.004318,1.821396
0,1.23067
0.004318,1.092038
0.0095,1.727544
0.021374,3.06908
-0.00842,4.895063
-0.010579,6.733177
-0.012306,8.148048
0.001727,8.757564
0.003886,8.456529
0.002807,7.328045
-0.007772,5.473015
-0.004102,3.22882
-0.00108,0.884708
0.009284,-0.961643
0.002591,-1.926886
0,-1.750378
0.006261,-0.586731
0.005182,1.154474
0.001727,2.895137
0.018352,4.023079
0.006045,4.093998
0.031737,2.915999
0.009284,0.708742
0.0095,-2.231323
-0.004966,-5.395488
0.030442,-8.460031
0.020295,-11.230789
-0.006261,-13.472716
-0.004966,-15.051469
0.006045,-15.795227
0.00842,-15.688652
0.001727,-14.876885
0.018783,-13.551081
0.006477,-11.912457
0.024613,-10.141069
0.015977,-8.335751
0.017272,-6.585175
0.001511,-4.840764
-0.007341,-3.138766
0.009068,-1.524553
0.016408,-0.079352
-0.003239,1.099535
-0.004534,1.931177
0.005182,2.374147
0.003023,2.431848
0.014681,2.316347
0.016408,2.33558
-0.001295,2.698903
-0.000864,3.581095
0.011227,4.867543
0.022886,6.468391
-0.006261,8.106523
-0.004534,9.610412
0.017704,10.725433
0.009931,11.375586
-0.011443,11.43891
0.011875,10.912839
-0.012738,9.838259
0.026772,8.251566
0.001511,6.339524
0.005182,4.309565
0.0095,2.426571
0.013602,0.808709
0.006045,-0.439123
0.011875,-1.380941
-0.00475,-2.002983
0.018783,-2.311661
0.020079,-2.242469
0.005829,-1.820459
0.00475,-1.084098
