force,acc1
-0.004534,-0.001677
-0.000432,0.000395
0.001943,-0.000937
0.004534,-0.004241
-0.014681,-0.001973
-0.016193,0.00074
0.004102,-0.002466
-0.000648,0.000838
-0.006477,-0.001036
-0.000864,-0.003797
0.002807,0.003255
0.002159,-0.007299
-0.001295,-0.001973
0.007341,9.9e-05
-0.006693,0.000542
0.005398,-0.002515
0.01684,0.002367
-0.001511,-0.001874
0.006477,0.000493
-0.00108,0.001184
-0.002807,0.001184
-0.023533,-0.002565
0.013818,-0.00148
-0.003023,-0.001233
-0.028499,-0.004389
0.011227,-0.000542
0.007341,-0.004537
-0.011443,-0.00217
0.010363,-0.000888
0.002375,-0.00286
-0.006477,-0.001874
-0.020942,-0.002663
-0.002375,0.003354
0.011659,-0.003403
-0.00108,0.000789
0.002159,-0.001184
-0.014897,-0.004685
-0.006693,0.000197
-0.001295,-0.00291
-0.019431,0.001282
-0.009068,-0.001677
-0.0095,0.00217
-0.016193,-0.005869
-0.006261,0.004685
-0.013386,-0.009025
-0.022454,0.005967
0.002159,-0.008088
-0.014465,0.002022
-0.005182,-0.000197
0.080747,-0.032451
0.487073,0.175817
1.051655,-1.374283
1.677985,-6.721883
2.301723,-0.466643
2.830897,9.9654
3.311278,18.705653
3.648516,25.450025
3.915585,28.164068
4.030229,30.016238
4.046637,30.478837
3.912563,28.6857
3.743512,22.633648
3.531713,16.482665
3.270904,11.054085
3.047015,8.894568
2.809955,3.959459
2.621257,-1.375565
2.425867,-3.36321
2.278622,-4.435472
2.13807,-4.904088
1.994712,-7.951074
1.842286,-9.141747
1.705836,-9.456985
1.571761,-9.420885
1.441357,-10.883841
1.297783,-12.112932
1.144709,-10.74654
0.980408,-9.209559
0.796244,-8.92401
0.637772,-9.729958
0.491175,-12.350051
0.339613,-13.459844
0.232742,-13.623233
0.133643,-13.560205
0.028931,-11.360544
-0.021158,-8.346403
-0.081395,-5.847532
-0.070384,-1.444758
-0.087008,4.849543
-0.100178,7.448183
-0.08852,6.116214
-0.080531,3.75849
-0.086576,1.990949
-0.080531,1.504974
-0.074702,1.607259
-0.070816,2.803111
-0.068873,2.400433
-0.055271,3.127916
-0.057862,4.462498
-0.055918,5.34617
-0.023965,5.706977
-0.022022,5.533281
0.015545,4.260642
0.015545,1.454375
0.021806,-0.287965
0.02526,-1.622646
0.042101,-3.950286
0.050089,-8.105931
0.068441,-13.192395
0.056134,-17.37112
0.060668,-19.110304
0.051816,-18.690069
0.037351,-18.969699
0.048362,-20.897374
0.032601,-21.916225
0.037351,-21.486127
0.025692,-19.220282
0.015977,-15.747784
0.002159,-13.539344
-0.008204,-13.168673
-0.020727,-11.934206
-0.023965,-8.650495
-0.020942,-4.266757
-0.047282,-0.928847
-0.059157,0.879578
-0.049657,2.38184
-0.060452,4.202792
-0.067577,6.789892
-0.072111,8.850823
-0.068873,9.609228
-0.046419,9.349029
-0.050089,8.380334
-0.057862,8.265227
-0.053759,8.102084
-0.03843,8.525919
-0.048146,9.574755
-0.023749,10.668964
-0.042964,11.689048
-0.018999,12.656363
-0.031522,13.435629
-0.03476,13.00198
-0.007772,10.79714
0.016408,6.958361
0.015545,3.397091
0.040805,1.039121
0.020079,0.517341
0.015545,1.12084
0.042533,2.495517
0.034544,5.025705
0.047498,8.102873
0.047714,11.184086
0.049873,12.891607
0.039942,13.204527
0.019215,12.958926
0.011011,11.849034
0.007772,9.560799
0.002375,6.111233
0.005398,2.825402
0.017704,0.840519
-0.005398,-0.266857
-0.016408,-0.960114
0.000648,-1.802162
-0.031737,-2.368278
-0.033465,-1.610021
-0.035624,0.40036
-0.043828,3.389496
-0.054407,7.198636
-0.073191,10.988986
-0.060668,13.73908
-0.057862,15.054132
-0.064339,15.089444
-0.060668,13.716246
-0.046419,10.650421
-0.037999,6.399001
-0.043828,1.942076
-0.051169,-2.132244
-0.035408,-5.012685
-0.017272,-6.424893
-0.023533,-6.15197
-0.014897,-4.307049
-0.023749,-0.991776
-0.013386,3.227242
0.003239,7.184975
0.004966,9.620226
0.001511,9.954698
0.023533,8.863301
0.040374,6.993376
0.01317,4.845153
0.028931,2.321574
0.043828,-0.767036
0.028067,-3.833897
0.021806,-6.366698
0.045987,-8.294866
0.020079,-9.801715
0.034976,-11.320005
0.000648,-12.62258
-0.013386,-13.221344
0.014034,-12.633183
-0.020295,-10.63025
-0.018352,-7.773728
-0.022022,-5.029058
-0.026556,-2.776331
-0.037999,-0.92283
-0.029147,0.890132
-0.054839,2.66946
-0.02159,3.819595
-0.040374,4.2456
-0.046419,4.134241
-0.033465,3.959755
-0.032817,4.130493
-0.035192,4.35183
-0.014249,4.394588
-0.052896,3.874041
-0.022454,2.962653
-0.018783,1.731145
-0.017272,0.20018
0.000432,-1.821988
-0.007557,-4.460131
-0.003023,-7.55392
-0.017272,-10.51534
-0.01209,-12.945462
0.018352,-14.460793
0.013602,-15.057733
0.014465,-14.870622
0.024397,-14.024727
0.004102,-12.432954
0.016624,-10.187674
0.009068,-7.946882
0.015977,-6.148567
0.032385,-5.02462
0.000648,-4.782372
0.024181,-5.535698
0.006909,-7.340818
0.011227,-9.995336
-0.013602,-13.00267
-0.002807,-15.74586
-0.025908,-17.728278
-0.010147,-18.659393
-0.011659,-18.174355
-0.037783,-15.927349
-0.007125,-12.136358
-0.020295,-7.188674
-0.020295,-1.447026
-0.009716,4.518178
-0.030442,10.114585
-0.02526,14.668962
-0.038215,17.93117
-0.023533,19.69521
-0.032169,19.783291
-0.005613,18.29252
-0.019647,15.380072
-0.036056,11.415237
-0.025692,7.060843
-0.030226,2.752067
-0.018136,-0.861775
0.002807,-3.325778
0.002807,-4.260198
-0.020511,-3.567089
0.015545,-1.843539
0.000648,0.271986
0.000216,2.043473
0.001295,3.196369
0.000216,3.534934
0.011227,3.161058
0.016624,1.95258
-0.001511,-0.086306
0.020295,-2.615753
0.024613,-5.24571
0.009284,-7.379483
0.01792,-8.721266
0.004534,-9.163792
0.016624,-8.776551
-0.010147,-7.857913
0.001943,-6.618563
-0.012954,-5.233085
0.005829,-3.788919
0.007988,-2.498082
-0.006693,-1.357367
-0.010147,-0.312673
-0.016624,0.939253
-0.028499,2.536993
-0.017056,4.379694
-0.015329,6.405166
-0.007988,8.415053
-0.030874,10.297751
-0.046419,12.084279
-0.044692,13.678419
-0.036056,14.983263
-0.020079,15.741274
-0.021806,15.971439
-0.005613,15.781468
-0.005829,15.294309
-0.018136,14.569489
0.006477,13.505956
-0.003239,12.096115
-0.014034,10.570427
0.019863,9.1524
0.008636,8.025001
-0.012522,7.279566
-0.015977,6.946032
0.009716,7.009207
-0.003023,7.532812
0.000216,8.470684
-0.007772,9.628166
-0.03001,10.645785
0.007772,11.173384
0.012738,10.942035
-0.002159,9.800975
0.011227,7.735359
0.0095,4.742622
0.011875,1.037247
0.009716,-3.129889
0.002375,-7.272464
0.011443,-11.004225
-0.025045,-13.888364
-0.011443,-15.714297
-0.033896,-16.421807
-0.012954,-16.051185
-0.014465,-14.743876
-0.007341,-12.606059
-0.012522,-9.906959
-0.022238,-6.888231
-0.025908,-3.865312
-0.026772,-1.089425
-0.015113,1.217206
-0.014681,2.934542
-0.004318,3.949842
-0.008852,4.221484
-0.026772,3.680717
-0.041237,2.700925
-0.011227,1.427496
-0.020079,0.162945
-0.012954,-0.688473
-0.006261,-1.058305
0.006909,-0.693997
-0.019647,0.216307
-0.003454,1.594091
0.003886,2.95417
-0.000648,3.974649
-0.019215,4.409926
-0.002807,4.080139
-0.010363,2.9629
-0.013386,1.075369
0.009931,-1.302871
-0.006045,-3.975784
0.01209,-6.511593
0.000648,-8.62051
0.003886,-10.055306
-0.033465,-10.601399
-0.006693,-10.357672
0.006909,-9.389716
-0.009716,-8.010206
-0.015113,-6.477811
-0.01209,-5.205369
-0.012738,-4.428962
-0.009931,-4.324902
-0.026556,-5.002575
-0.009284,-6.263378
-0.013602,-7.963157
-0.011011,-9.784404
-0.010363,-11.245141
-0.008636,-12.147356
-0.022238,-12.375894
-0.016193,-11.806966
-0.017056,-10.568504
-0.019431,-8.993302
-0.023533,-7.257817
-0.014034,-5.544032
-0.002159,-4.032203
-0.003239,-2.937896
0.013386,-2.274081
-0.017056,-2.086921
-0.006477,-2.258349
-0.024397,-2.632817
-0.000432,-2.984501
0.004534,-3.223247
-0.003239,-3.24036
-0.016624,-2.909834
0.003886,-2.132836
-0.003886,-0.998483
-0.010147,0.425808
-0.014465,1.890687
0.023533,3.223987
0.018136,4.230903
-0.002807,4.731575
-0.013386,4.709086
-0.004966,4.114267
-0.021374,3.109866
-0.00475,1.856559
-0.003239,0.6179
0.004534,-0.352127
0.010579,-0.942606
-0.02267,-1.055149
-0.01684,-0.707016
-0.015977,0.040934
-0.005182,1.046716
-0.009284,2.124797
-0.014897,3.028492
-0.017488,3.636232
0.000432,3.864079
-0.012522,3.745372
-0.028715,3.400494
0.007125,3.033621
-0.006909,2.802963
-0.018136,2.839458
-0.007557,3.171168
0.004966,3.851602
-0.033896,4.829766
-0.017272,6.011316
0.008636,7.28218
0.000864,8.479807
-0.001295,9.498165
0.009068,10.26239
-0.00108,10.688444
-0.022022,10.718972
-0.024829,10.361173
-0.016624,9.641581
-0.021374,8.629239
-0.011227,7.438911
0.006261,6.195172
-0.007341,5.027431
-0.013818,4.058982
-0.023101,3.359659
-0.00842,3.01419
0.0095,3.025829
-0.010579,3.39867
-0.002159,4.048675
-0.001943,4.830309
-0.014465,5.597147
-0.017272,6.179489
-0.007125,6.50676
-0.004534,6.455618
0.00108,6.042583
-0.006045,5.267164
-0.015545,4.211669
0.009931,2.964478
0.010363,1.673739
-0.009716,0.471476
0.002807,-0.474435
-0.008636,-1.073101
-0.007988,-1.277966
-0.00108,-1.068613
-0.020727,-0.460182
-0.018352,0.453919
0.000648,1.567904
0.002159,2.778353
-0.000432,3.971887
-0.015329,5.04987
0.00108,5.945428
-0.013386,6.586161
-0.010363,6.937253
0.012522,6.91797
0.013386,6.56599
-0.007341,5.862377
-0.019215,4.856792
-0.006261,3.572613
-0.007341,2.079031
-0.002159,0.411752
-0.008636,-1.352632
-0.007557,-3.267288
0.004318,-5.217599
-0.014034,-7.228966
-0.030874,-9.254093
-0.011875,-11.280551
-0.022454,-13.170794
-0.005829,-14.817951
-0.014465,-16.067657
-0.006045,-16.796423
-0.022022,-16.906549
-0.005613,-16.418108
-0.004534,-15.36069
-0.013602,-13.841463
-0.019431,-12.013854
0.012522,-10.129381
-0.011227,-8.370026
0.005398,-6.953084
-0.013602,-6.020489
-0.009284,-5.607405
-0.007988,-5.688335
-0.006261,-6.14832
-0.014249,-6.694907
-0.002591,-7.215207
0.00108,-7.410455
-0.006477,-7.1073
-0.009716,-6.266978
-0.016193,-4.845104
0.003454,-2.996781
-0.00367,-1.031378
-0.018568,1.077145
0.005829,2.897751
-0.024181,4.238843
-0.000648,5.015299
-0.010579,5.131787
-0.017272,4.631312
-0.004318,3.586274
-0.008204,2.169923
0.000216,0.562664
0.002591,-1.074876
-0.030442,-2.502471
0.01209,-3.544502
0.015761,-4.177739
-0.01209,-4.35612
-0.007988,-4.049563
-0.007988,-3.451587
-0.023533,-2.656046
-0.016624,-1.86736
-0.001511,-1.153094
-0.010147,-0.709137
0.004102,-0.590923
-0.004318,-0.879578
0.000216,-1.512766
-0.026988,-2.379522
-0.003239,-3.429888
-0.021806,-4.438925
-0.012306,-5.305237
0.011875,-5.839
-0.011443,-5.978273
-0.015113,-5.740365
0.007988,-5.050364
-0.035624,-4.050302
-0.011227,-2.838126
-0.003239,-1.504974
-0.01792,-0.155104
0.007988,1.204729
-0.022238,2.512088
-0.027419,3.823738
0.010579,5.109791
0.005182,6.433524
0.010363,7.814908
-0.011659,9.244673
-0.002807,10.608451
-0.004966,11.932036
0.002159,13.054355
0.004534,13.918251
0.007988,14.457686
0.002375,14.601151
-0.020727,14.328425
0.001943,13.673932
-0.006477,12.665141
-0.004966,11.376572
