force,acc1
0.014897,-0.000493
0.001295,0.001233
-0.011443,-0.000592
-0.004534,-0.00217
-0.002591,0.005622
-0.002591,-0.000148
-0.01684,-0.000789
0.000432,0.001923
-0.005613,-0.005672
-0.015329,-0.000641
0.015329,-0.000493
-0.00108,-0.000937
0.007557,0.001923
0.003023,0.001233
0.01792,0.000345
-0.017704,-0.000937
0.018999,0.002959
-0.001727,-0.003452
-0.004966,0.002219
-0.002375,0.001726
0.00842,0.004044
0.00108,0
0.001295,0.004734
0.001511,0.000345
0.004966,0.001529
0.006693,-0.000937
-0.00475,0.005474
0.011875,-0.003206
0.002591,0.003995
-0.002375,-0.006904
0.006693,0.00503
-0.007772,-0.00291
0.001295,0.01154
0.004534,-0.007792
-0.000432,0.01445
0.007772,-0.017163
-0.001511,0.021996
-0.014897,-0.023377
-0.001943,0.032254
0.001943,-0.038221
0.016193,0.045668
0.012522,-0.050649
-0.006909,0.060956
0.015977,-0.075949
0.002807,0.089265
-0.008204,-0.107019
-0.003023,0.140456
-0.005829,-0.17419
-0.001295,0.230165
0.020727,-0.32806
0.391213,0.559212
1.131107,-2.869985
2.010257,-3.690531
2.801103,10.069411
3.509907,24.413715
4.010582,34.297988
4.390352,38.10841
4.639718,36.33791
4.732772,32.233654
4.741624,28.85629
4.653968,26.415416
4.444975,22.386715
4.188485,16.589437
3.870678,11.056008
3.554167,5.028269
3.215418,-2.652742
2.920928,-9.843092
2.66854,-12.805696
2.434071,-15.412375
2.260702,-11.686237
2.110435,-7.47368
1.95844,-8.07279
1.831275,-10.595086
1.694825,-11.022374
1.559239,-9.209658
1.391484,-4.441144
1.182707,0.902166
0.965079,1.764779
0.799051,-1.448062
0.651806,-5.734053
0.516004,-11.306541
0.378691,-18.002434
0.281319,-19.416664
0.201868,-21.018202
0.126518,-18.274716
0.060884,-12.792528
0.022022,-8.993795
-0.035192,-6.691849
-0.075565,-2.208637
-0.087656,2.819731
-0.103201,3.950336
-0.090247,2.716213
-0.116371,2.118238
-0.087008,0.122061
-0.099746,-4.147261
-0.093701,-8.941074
-0.072111,-13.543141
-0.05268,-13.869476
-0.053975,-11.097583
-0.021806,-7.142069
-0.022238,-3.703304
0.003886,-3.670015
0.021158,-3.888245
0.031953,-2.742648
