force,acc1
-0.004534,0.000345
-0.013818,-0.00217
0.016193,-0.000592
-0.004102,-0.003452
0.001511,-0.002762
-0.004318,0.000395
0.015761,-0.005376
-0.004318,-0.000641
0.003023,-0.000641
-0.014681,-0.000592
0.000648,-0.005425
0.017488,-0.001677
-0.007341,-0.00286
-0.002807,-0.002269
0.028499,-0.004882
-0.030442,-0.000592
-0.008636,-0.002663
-0.005613,-0.001036
-0.013818,-0.006954
-0.008636,-0.000493
0.015113,0.000148
0.020942,-0.004044
-0.011875,-0.002417
0.004318,-0.007003
0.001511,-0.006165
0.002159,-0.00143
-0.00367,0
0.019431,-0.00508
-0.002591,0.001381
-0.011443,-0.008088
-0.003886,0.000641
-0.012522,-0.008335
0.003886,0.001036
0.000432,-0.006313
-0.002159,0.005129
0.002375,-0.017754
0.001511,0.009913
0.010147,-0.017261
0.003023,0.011047
0.002375,-0.020072
0.016408,0.021897
0.011875,-0.026385
-0.006477,0.032845
0.015761,-0.04044
0.010147,0.046802
0.005613,-0.064063
-0.011443,0.073532
0.003454,-0.104652
-0.007125,0.131727
0.199061,-0.196728
0.716792,0.456631
1.362985,-3.800706
2.030551,-6.627785
2.598588,3.45504
3.146545,14.49788
3.557837,23.367986
3.849304,27.693037
4.053546,30.228846
4.104931,31.199021
4.044478,30.874512
3.901984,26.861592
3.707457,20.022728
3.471261,13.59596
3.195339,9.418419
2.959359,7.421157
2.72964,1.222434
2.572895,-2.904162
2.392618,-4.531938
2.216442,-4.400013
2.086038,-6.116362
1.936203,-9.102935
1.80256,-9.791062
1.655747,-9.672404
1.523183,-10.014569
1.371621,-12.028205
1.22049,-12.2815
1.075404,-10.172484
0.86598,-9.000946
0.704054,-8.734976
0.543639,-10.49295
0.393372,-14.269737
0.279592,-14.156504
0.188698,-13.736368
0.099962,-13.281167
-0.001295,-10.338043
-0.062611,-6.92665
-0.093269,-4.254724
-0.077077,1.324817
-0.101689,7.469291
-0.081611,8.268531
-0.09111,5.440909
-0.093485,2.416363
-0.08269,1.561098
-0.067793,1.3405
-0.06952,1.860603
-0.064554,2.909144
-0.084201,2.730318
-0.054623,3.948807
-0.036487,5.024423
-0.015761,5.837176
-0.018783,5.802555
0.009284,5.571354
0.027419,3.15006
0.030658,0.265328
0.03843,-1.018851
0.043612,-2.427459
0.053112,-5.527807
0.060236,-10.389925
0.075997,-15.78275
0.066929,-19.262152
0.066498,-19.682732
0.068009,-18.948838
0.047282,-19.984654
0.035624,-21.815963
0.016408,-22.616387
0.01317,-21.41077
0.018136,-17.842004
0.022454,-14.29479
-0.00108,-13.239986
-0.00367,-13.130797
