force,acc1
-0.003239,-0.002515
-0.005613,-0.001529
-0.007125,-0.002367
0.007772,-0.002022
-0.002375,-0.001282
-0.020727,-0.004093
-0.00108,-0.001627
0.005182,-0.00074
0.002159,0.000197
-0.007125,0.00148
0.00367,0.000247
0.014681,0.001677
-0.006261,0.000888
-0.001727,-0.001381
0.000216,0.000838
0.0095,-0.000247
-0.000648,-0.001973
-0.00475,-0.001825
-0.000648,-0.001923
0.011227,0.000296
-0.021158,0.000542
0.006909,-0.002614
0.007988,-0.003452
-0.007341,0.002417
0.009284,-0.002071
0.003454,-0.003354
0.001727,0.001923
-0.010147,0.002712
-0.008204,0.000197
0.013602,-0.001874
-0.016624,0.002565
0.004318,0.003008
0.000648,-0.006806
0.022454,0.003107
-0.003239,-0.000296
0.004966,0.005474
0.015761,-0.002614
-0.003454,0.009124
-0.003886,-0.007595
-0.012306,0.00651
-0.004966,-0.012724
-0.007772,0.015288
0.007988,-0.015634
0.011443,0.024067
0.00842,-0.027864
0.0095,0.027569
-0.012306,-0.034966
-0.003886,0.048627
0.012306,-0.053855
-0.009716,0.06579
0.330329,-0.081226
0.950181,0.096613
1.550603,-0.110866
2.117344,0.307446
2.633564,0.02964
3.017868,0.580714
3.313869,-0.296546
3.496305,1.36294
3.617642,0.248363
3.668594,-3.439307
3.670106,-2.451279
3.577916,-1.605188
3.49393,4.466888
3.35381,-0.735374
3.192748,-4.848507
3.040106,-2.725485
2.887895,1.332708
2.734605,2.478256
2.619962,1.40412
2.449832,-3.008321
2.333893,-9.166554
2.193773,-12.921148
2.0638,-9.651494
1.914828,-3.863685
1.777299,-2.32838
1.581261,3.658425
1.326281,11.537101
1.144924,17.455503
0.959249,21.727684
0.795164,22.068863
0.632159,24.362425
0.501539,24.49864
0.354942,20.769839
0.268581,12.315233
0.138609,7.032682
0.047714,3.897319
-0.018999,-0.836623
-0.068009,-4.297728
-0.097587,-4.702527
-0.074054,-5.524897
-0.096508,-7.173188
-0.097587,-7.056552
-0.105792,-5.557003
-0.097156,-5.947647
-0.121121,-7.315223
-0.101689,-6.467553
-0.102337,-8.065392
-0.076861,-9.689616
-0.088735,-13.868785
-0.073191,-15.956841
-0.029578,-13.236633
-0.034328,-10.841822
0.00842,-9.407224
0.016193,-6.833883
0.034112,-1.051943
0.039294,4.405487
0.051169,7.74325
0.064554,12.714409
0.06477,17.351738
0.060021,16.843817
0.068009,15.073021
0.088951,13.189436
0.08269,8.764024
0.062827,3.645109
0.080099,-0.11126
0.067577,-1.434943
0.071463,-1.968313
0.053328,-1.948388
0.049657,-1.67147
0.03109,1.417288
0.014034,4.973625
0.006477,7.216588
-0.001727,9.984782
-0.032169,14.111625
-0.050737,17.682166
-0.042101,17.186525
-0.060452,13.983547
-0.054839,9.677287
-0.062611,3.983674
-0.054839,-0.43434
-0.0611,-2.700629
-0.060668,-3.945897
-0.071247,-4.121862
-0.063043,-5.284277
-0.06477,-6.994511
-0.053759,-7.487982
-0.059805,-8.390888
-0.053112,-8.710318
-0.041021,-7.573745
-0.040805,-4.72546
-0.019863,-2.03716
-0.033033,-0.117869
-0.014249,2.01911
0.011011,3.867482
0.02526,4.637083
0.044476,4.38142
0.03109,5.13731
0.059805,5.487169
0.0516,5.312289
0.058509,4.848753
0.057646,3.045605
0.053759,0.386748
0.045771,-1.572885
0.047066,-2.287644
0.045555,-2.422577
0.040158,-2.49823
0.041885,-3.242629
0.044044,-2.890452
0.033249,-1.416005
0.024397,-0.148446
0.022238,0.354248
0.019431,0.243283
0.012522,0.03832
-0.007988,-0.918391
-0.020727,-2.614077
-0.039294,-4.55058
-0.031953,-5.643703
-0.047066,-5.744952
-0.064123,-5.586495
-0.053544,-6.003869
-0.072759,-7.062026
-0.073406,-7.906096
-0.060236,-8.424374
-0.063259,-8.933578
-0.051816,-9.645329
-0.050737,-10.607268
-0.048578,-11.282622
-0.052464,-11.380715
-0.012954,-11.849527
-0.028499,-12.698825
-0.007125,-12.735369
-0.014681,-11.374402
-0.012954,-9.035616
0.00475,-6.560467
0.008204,-4.09311
0.006045,-1.875744
0.029363,-0.195692
0.037135,0.625051
0.044476,0.85127
0.030442,1.099485
0.047714,1.7452
0.056134,2.531174
0.047282,2.882709
0.044044,2.207158
0.039294,0.481537
0.031522,-1.932903
0.024397,-4.026285
0.032817,-5.138543
0.020511,-5.085971
0.004102,-3.409322
-0.001727,-0.278398
0.001727,3.529065
-0.00367,6.960087
-0.040158,9.23481
-0.014034,10.679567
-0.024397,11.01828
-0.037783,9.574854
-0.041453,6.071829
-0.041453,1.495012
-0.036487,-2.980309
-0.055055,-7.11958
-0.045987,-10.975768
-0.044044,-13.915341
-0.047498,-15.349988
-0.032385,-15.215598
-0.019215,-13.645081
-0.042964,-10.808187
-0.023101,-6.753249
-0.004534,-1.356381
-0.005829,5.180661
-0.002807,11.84864
0.000432,17.433408
0.003239,21.127391
0.015113,23.03746
0.014249,23.699992
0.024613,23.46889
0.02526,22.548526
0.028715,21.332799
0.034544,19.785855
0.050953,17.915438
0.037351,15.616205
0.038646,13.556211
0.023749,11.692747
0.016193,10.196748
0.035624,9.000995
0.015977,7.725446
0.004102,6.209375
0.015113,4.645269
0.020511,2.637552
-0.004534,-0.217342
0.001727,-3.532813
-0.0095,-6.464939
-0.020079,-8.506685
-0.012306,-8.966424
-0.022238,-8.144596
-0.020511,-6.722228
-0.013602,-5.18357
-0.034976,-3.681802
