force,acc1
0.006477,-0.000345
-0.006909,0.003896
0.004318,0.00069
0.005182,0.00291
0.014249,0.001332
0.022022,-0.00069
0.005829,0.004981
-0.00108,-0.003206
0.01792,0.000888
-0.000864,0.000345
0.012738,-0.002071
0.006477,0.004093
0.002807,-0.001134
0.003454,0.001578
0.011227,-0.001578
0.022886,0.000345
0.015761,-0.002565
0.012306,0.00074
0.005613,-0.001775
0.011227,0.00148
0.001295,0.000641
0.018352,-0.000247
0.001943,-0.002022
0.003454,0.000345
0.001511,0.002071
0.007988,-0.00143
-0.005613,0.003502
0.022454,-0.00069
0.02159,-0.001677
0.009284,0.000838
0.000864,4.9e-05
-0.008204,0.002022
0.010795,0.001233
0.014034,0.003008
0.005613,-0.003255
-0.006477,-0.000888
0.026556,0.002367
0.001511,0.000493
-0.007341,-0.002515
0.008852,0.002367
0.000216,-0.000838
-0.003886,9.9e-05
0.027204,9.9e-05
0.005398,0.00148
0.005182,-0.000493
0.003454,-0.002515
0.006477,0.003255
0.007341,0.000641
0.05268,0.00286
0.141847,0.000937
0.348681,0.018642
0.634318,0.013168
0.992282,0.091287
1.345713,-0.059921
1.706268,-0.334521
2.074811,1.025213
2.412049,1.846252
2.671346,1.303315
2.876453,-0.08384
3.037947,-2.57117
3.121285,-3.915665
3.155829,-4.700061
3.149136,-4.324607
3.074002,-3.640424
2.988721,-2.27058
2.845795,0.869616
2.72964,4.097943
2.57268,6.276595
2.411401,7.630806
2.28661,8.900091
2.138502,10.826928
2.021484,12.780988
1.917419,13.952773
1.811628,15.076128
1.73196,14.932811
1.619691,14.29622
1.540456,12.584655
1.451936,10.317281
1.368814,8.112934
1.302964,5.649325
1.194798,3.647427
1.089438,1.340204
0.958386,-0.558965
0.817186,-1.184854
0.652238,-0.620859
0.510175,0.167334
0.341556,1.168727
0.168619,1.70254
0.031306,2.020589
-0.085929,2.102506
-0.212231,1.062201
-0.303773,-0.44445
-0.350192,-2.060389
-0.434609,-3.239423
-0.395531,-4.742277
-0.329465,-6.481657
-0.218492,-8.328698
-0.203595,-9.587874
-0.150483,-10.791173
-0.142927,-11.83705
-0.122632,-12.168316
-0.108167,-11.777474
-0.073622,-11.732596
-0.045123,-13.109985
-0.053112,-13.130255
-0.038646,-12.53583
-0.018999,-10.429577
0.007341,-7.928092
0.009716,-6.905986
0.019431,-5.149837
0.036487,-3.056455
0.054407,0.257043
0.046635,2.576398
0.019863,3.976129
0.03584,6.473027
0.036056,10.344504
0.058293,13.558035
0.025045,14.274027
0.028067,12.648422
0.046203,10.921618
0.032817,8.753668
0.046851,6.142205
0.032817,3.935097
0.00475,1.860702
-0.006477,1.166113
0.005829,0.639945
0.005182,0.655825
-0.001295,1.27185
-0.018352,2.818991
-0.028715,5.482435
-0.031737,7.970653
-0.032817,9.834511
-0.041021,11.054085
-0.030658,12.15066
-0.039942,12.55033
-0.040805,12.441239
-0.015329,11.315813
-0.025476,10.749697
-0.011443,10.558542
-0.013818,9.065749
0.000432,6.10571
-0.001295,2.366009
-0.007988,-0.758257
-0.00475,-3.656798
-0.005613,-6.174754
0.008852,-8.163978
0.000432,-9.210249
0.00842,-9.974819
0.026772,-11.179992
0.033249,-12.947879
0.032601,-14.401661
0.026556,-15.043085
0.033033,-14.889905
0.023533,-14.490236
0.020942,-14.184171
0.037999,-13.369593
0.015113,-11.976027
0.015545,-10.370889
0.021374,-9.183914
0.015977,-8.300193
-0.006477,-7.297271
0.014249,-6.467158
0.014465,-6.505675
-0.003886,-6.97291
0.003023,-6.731303
0.000864,-5.380298
0.002375,-3.173732
-0.011443,-0.147755
-0.014681,3.597863
-0.010795,7.558654
-0.028283,11.178217
-0.00108,13.981673
-0.017704,15.859439
-0.014465,17.277515
-0.017272,18.213316
-0.028931,18.594984
-0.018999,18.661169
0.004102,18.388886
-0.007772,17.6869
-0.008204,16.594714
-0.011875,15.161743
-0.006261,13.438736
-0.020727,11.588835
0.002375,9.437209
0.001727,6.885272
0.014465,4.01287
0.013818,1.51829
0.003886,-0.414613
0.028499,-1.969348
0.006477,-3.256487
0.010579,-4.350252
0.025476,-5.457036
0.026556,-7.232221
0.009931,-9.498412
0.028067,-11.538679
-0.006693,-12.644329
0.023965,-13.062838
0.020942,-13.259467
0.007988,-13.524549
0.011227,-13.865234
0.01792,-14.106249
0.010795,-14.242612
0.003886,-14.170066
0.003239,-14.004606
0.015545,-13.723693
0.001727,-13.062049
0.00475,-11.760904
0.004102,-9.774886
-0.004318,-7.072087
-0.017704,-4.08517
-0.016193,-1.067182
-0.011875,2.031341
-0.011659,5.122762
-0.005182,7.736789
-0.00108,9.17188
-0.020942,9.250542
-0.012738,8.389063
-0.011659,7.325826
-0.00367,6.520027
-0.003886,5.975807
0.002591,5.589848
-0.011443,5.406486
-0.014681,5.307653
0.003886,5.156248
-0.006909,5.093812
0.011443,5.4127
0.001727,5.978914
-0.001295,6.357673
0.006693,6.440527
0.001295,6.394316
-0.003454,6.471991
0.011227,6.491274
0.02634,5.956278
0.017488,4.859554
0.006909,3.471216
0.011011,2.087513
0.004966,0.764471
0.01317,-0.602315
0.015113,-2.03864
0.006909,-3.38565
0.012738,-4.5274
0.008636,-5.495997
0.010147,-6.541233
0.014249,-7.873053
0.014034,-9.578849
0.011875,-11.554707
0.006477,-13.298526
-0.003454,-14.450091
0.005182,-14.706246
0.018136,-13.991931
-0.007125,-12.523057
0.003023,-10.496155
0.006477,-8.081321
0.003023,-5.327676
-0.020295,-2.457937
-0.000432,0.279384
-0.0095,2.633557
-0.005613,4.534206
0.008204,6.040808
-0.018136,7.217722
-0.00475,8.125461
0.002375,8.601967
0.006909,8.751794
-0.010147,8.721858
-0.000648,8.632593
-0.013818,8.436457
0.008204,8.014003
0.01209,7.380815
0.006693,6.723659
-0.000648,6.239114
-0.003239,5.944737
0.011659,5.753336
-0.005398,5.55217
0.01684,5.257596
0.012306,4.798302
0.009284,4.152636
0.014034,3.454694
0.01792,2.939079
0.013386,2.683319
0.008204,2.615655
0.006045,2.607172
0.013818,2.63627
0.013818,2.674244
-0.004966,2.587149
0.017488,2.24671
-0.020079,1.626986
0.019647,0.669831
0.016624,-0.598962
0.010579,-2.116857
0.00108,-3.655121
0.006909,-5.041043
0.007125,-6.144177
-0.015329,-6.872992
0.020727,-7.303485
-0.006477,-7.578973
0.007772,-7.764407
0.004102,-8.036985
0.024829,-8.427087
0.014249,-8.787598
-0.006261,-9.008689
-0.005182,-8.895949
0.007772,-8.37264
-0.008204,-7.500016
0.018568,-6.373258
-0.005398,-5.04632
-0.013386,-3.572958
0.008636,-2.03139
0.022238,-0.398634
-0.001727,1.247191
0.018136,2.857508
-0.004966,4.272724
0.009931,5.492643
0.004966,6.543502
0.004966,7.442659
-0.006045,8.231296
0.004966,8.881795
0.018783,9.357166
0.007772,9.61273
0.003454,9.664661
-0.00475,9.530666
0.012306,9.279935
-0.005398,8.931951
0.009931,8.552452
-0.004966,8.13705
-0.001727,7.602251
0.014897,6.866334
0.010147,5.822627
0.010579,4.479414
-0.002375,2.945688
0.005398,1.324127
0.019647,-0.175127
0.002807,-1.437508
-0.005613,-2.404083
0.017488,-3.06474
0.011011,-3.435608
0.009716,-3.515158
0.006261,-3.370608
-0.00108,-3.166778
-0.015761,-3.051425
-0.006261,-3.20278
0.008852,-3.67327
0.002591,-4.388029
0.01317,-5.257744
0.001727,-6.179144
-0.016193,-7.045554
-0.002591,-7.736395
0.002159,-8.199092
-0.001295,-8.437641
-0.00108,-8.486071
0.004966,-8.315284
0.017704,-7.929177
0.005613,-7.321683
-0.002159,-6.537633
-0.004534,-5.622201
0.031737,-4.648721
0.013386,-3.677116
0.003454,-2.81258
-0.001295,-2.103936
0.005398,-1.554391
-0.012738,-1.149592
0.009716,-0.832184
-0.00108,-0.626185
-0.00367,-0.546932
0.002375,-0.569568
0.004102,-0.622042
0.00475,-0.602759
0.018783,-0.424328
0.012738,-0.035706
0.019863,0.542986
0.008636,1.259472
0.00367,2.111432
0.005613,3.086194
0.010363,4.180698
0.009716,5.426558
0.006693,6.770313
-0.001295,8.123537
-0.003454,9.453533
0.014465,10.58468
-0.000432,11.391565
0.007988,11.807953
0.001295,11.825313
0.000216,11.386485
0.007125,10.493936
-0.011875,9.138345
-0.011659,7.367943
-0.012738,5.202064
0.012306,2.709457
0.011011,0.032106
0.00475,-2.690519
0.005829,-5.311155
0.001727,-7.704141
0.004966,-9.828297
0.001511,-11.619708
-0.001511,-13.052777
0.00475,-14.060088
-0.001943,-14.637301
0.007125,-14.753542
0.023533,-14.426369
0.0095,-13.663772
0.017704,-12.519408
0.008204,-11.090185
0.004534,-9.41906
0.023317,-7.618723
0.004966,-5.746727
0.005182,-3.879762
0.00108,-2.071682
0.00367,-0.340883
0.013602,1.259324
0.014897,2.69984
0.011875,3.964539
0.011443,5.073937
0.000648,6.071237
-0.006261,6.972318
0.007988,7.78803
0.002159,8.496131
-0.007341,9.131736
0.000432,9.693611
0.013602,10.170068
-0.003454,10.516129
0.011227,10.754135
0.009068,10.854053
0.010363,10.77978
0.015545,10.499016
0.009931,10.018959
-0.004966,9.324617
0.007557,8.47241
0.009931,7.501988
-0.008636,6.432833
0.00108,5.305237
0.015977,4.14297
0.018783,2.930104
0.001295,1.838065
0.00842,0.706573
-0.005829,-0.408201
0.011875,-1.391643
-0.002807,-2.447383
0.003454,-3.623558
0,-4.846386
-0.005398,-6.125881
0.015977,-7.590069
-0.002375,-9.078029
-0.000432,-10.479042
0.006909,-11.763616
-0.002807,-12.85235
0.01209,-13.604739
0.004534,-13.916081
0.002807,-13.821687
-0.001943,-13.175726
0.005613,-11.96932
0.013386,-10.277679
-0.001727,-8.125066
0.000432,-5.654208
0.010147,-2.973454
0.003239,-0.252259
0.008636,2.374591
0.025476,4.823306
-0.002591,7.04373
0.012306,8.97027
0.009284,10.529691
0.005613,11.752618
0.001295,12.610596
-0.000432,13.102193
-0.006045,13.263166
0.016408,13.089272
0.014897,12.628005
-0.004534,11.819099
-0.002159,10.700083
0.012306,9.343111
0.028067,7.77644
-0.001943,6.103491
0.021806,4.400112
0.010147,2.71286
-0.018136,1.146337
-0.012522,-0.237563
-0.011875,-1.402197
-0.006693,-2.400877
0.008204,-3.194248
-0.009068,-3.80692
-0.00367,-4.28387
0.001727,-4.683984
-0.002159,-4.976782
-0.000648,-5.247584
-0.005182,-5.527462
0.00108,-5.796045
0.000648,-6.079621
-0.0095,-6.379422
-0.004534,-6.643715
0.019647,-6.859085
0.005398,-7.005361
-0.004966,-7.040721
0.009284,-6.943714
-0.008852,-6.707137
0.004534,-6.329809
0.011875,-5.8101
-0.007341,-5.180069
0.007988,-4.445336
0.001727,-3.656009
0.0095,-2.853957
0,-2.093727
0.012738,-1.364567
-0.010795,-0.667908
0.005182,0.009913
-0.001727,0.641473
0.010795,1.27259
0.010795,1.864647
0.010795,2.394071
-0.004534,2.84291
0.000648,3.171069
-0.013818,3.350585
-0.006045,3.375638
-0.015329,3.273551
-0.002807,3.04743
0.004534,2.76923
0.005182,2.516921
0.005613,2.31541
0.011011,2.228118
0.006045,2.286066
0.021158,2.461044
-0.000864,2.69476
0.014249,2.983564
0.003023,3.259742
0.017488,3.493261
0.015545,3.666809
-0.011011,3.777576
0.019863,3.808202
0.002159,3.740933
0.010363,3.577939
-0.002591,3.34368
0.015113,3.015324
0.017488,2.599133
0.014034,2.070696
0.01684,1.439629
0.001295,0.697252
0.01684,-0.158605
0.00842,-1.11147
0.006045,-2.135055
0.02526,-3.203964
0.000216,-4.245896
0.001295,-5.235206
0.015113,-6.125979
0.000864,-6.870773
0.004102,-7.432944
-0.000864,-7.778364
0.018568,-7.877936
0.006045,-7.690529
0.007125,-7.21279
0.000432,-6.44536
0.00367,-5.453337
0.013602,-4.319527
-0.011875,-3.080423
-0.00475,-1.838262
0,-0.672149
-0.011875,0.396661
0.002591,1.301096
0.011227,2.04584
0.0095,2.649289
0.00108,3.132404
0.007988,3.503765
0.007341,3.775653
-0.006261,3.982885
0.017488,4.091039
0.007557,4.120678
0.007125,4.047935
0.00367,3.875126
0.008852,3.620056
0.010363,3.31769
0.002159,3.006842
0.006477,2.730367
0.008204,2.533295
-0.000864,2.431355
0.002159,2.453301
0.017704,2.591884
-0.004102,2.817364
0.014249,3.11534
-0.002807,3.447445
0.011011,3.745914
0,3.980173
-0.00842,4.100853
0.004966,4.053311
0.002159,3.823836
0.015113,3.382395
0.021158,2.723611
0.001727,1.890144
0.006693,0.894374
0.000864,-0.238056
0.01317,-1.42582
0.014465,-2.664923
0.015761,-3.897073
-0.002807,-5.081483
0.004102,-6.184026
-0.007341,-7.177429
-0.003023,-8.05252
0.017704,-8.767329
-0.003454,-9.288073
-0.007341,-9.590833
0.003239,-9.650063
0.005398,-9.42483
0.042101,-8.908377
0.007772,-8.073825
0.00842,-6.948349
0.011227,-5.579492
0.002591,-4.014399
-0.000864,-2.324237
0.014897,-0.56296
0.0095,1.18229
-0.001943,2.848828
-0.00108,4.346109
0.01317,5.63739
0.0095,6.671431
-0.007772,7.426236
-0.003886,7.915664
0.017272,8.133647
-0.002159,8.120923
-0.007557,7.895986
0.013386,7.497155
0.017272,6.986916
-0.004102,6.399051
0.012306,5.791113
0.021158,5.20024
0.004318,4.665391
-0.000432,4.197071
0.001943,3.796711
-0.000864,3.456864
0.017704,3.154992
0.010579,2.869443
0.00475,2.587347
0.003886,2.27418
0.010795,1.907553
0.004966,1.463696
0.018352,0.90118
0.001295,0.192092
0.001511,-0.662285
0.003239,-1.667229
0.000864,-2.792212
0.004102,-4.010059
0.014249,-5.265092
0.007772,-6.487477
0.003454,-7.617737
0.005398,-8.569565
-0.002375,-9.286988
0.00842,-9.724237
0.003239,-9.850243
0.000648,-9.664612
0.014897,-9.167787
0.011659,-8.415694
0.010579,-7.428801
0.014034,-6.270135
0.015545,-4.977768
0.010147,-3.599145
-0.007341,-2.136091
-0.0095,-0.647145
0.008852,0.83322
-0.006261,2.294154
0.011443,3.703304
0.010147,5.028171
-0.009284,6.250457
-0.003239,7.324593
0.013386,8.223208
-0.01684,8.934712
0.011659,9.437801
0.019215,9.735038
-0.012522,9.810888
0.019647,9.679654
0.020079,9.361852
0.002591,8.864977
-0.003454,8.22015
0.001727,7.432401
0.005182,6.548779
0.014249,5.581908
0.016624,4.559605
0.009068,3.479698
0.013818,2.384257
-0.006045,1.275549
0.004534,0.133749
0.007341,-1.017421
-0.007557,-2.188663
-0.000648,-3.36395
-0.008204,-4.508906
0.006261,-5.6186
0.011875,-6.643567
0.010579,-7.551404
-0.006477,-8.310993
0.00842,-8.864238
0.000216,-9.182336
0.0095,-9.285853
0.014034,-9.155606
0.017272,-8.785625
0.004534,-8.231691
0.00108,-7.511852
0.021158,-6.678977
0.008204,-5.763594
0.008204,-4.782471
0.00367,-3.752128
0.020942,-2.679669
-0.00108,-1.590392
0.005182,-0.469503
-0.004318,0.66342
0.005182,1.801225
-0.003454,2.921424
0.006909,4.015731
0.019215,5.05209
0.007772,5.993118
0.005613,6.810606
0.002807,7.454101
0.013602,7.897959
0.023749,8.108841
-0.018999,8.065836
0.004102,7.760807
0.019431,7.190104
0.011011,6.386771
-0.007557,5.367525
-0.005398,4.191055
-0.001727,2.899477
0.009068,1.571405
0.010363,0.261926
0.01317,-0.970076
-0.00475,-2.044015
0.011011,-2.924284
0.007125,-3.572908
0.001943,-3.964934
0.002807,-4.125413
0.006909,-4.06204
0.011227,-3.800657
-0.003239,-3.376329
0.006261,-2.863574
-0.00475,-2.319108
0.005613,-1.770105
-0.005182,-1.286498
0.014249,-0.924408
-0.004966,-0.723932
0.014897,-0.673727
-0.000648,-0.806539
0.007988,-1.104565
0.006477,-1.54862
-0.002159,-2.108276
0.001943,-2.717446
-0.003886,-3.344568
-0.001727,-3.917244
-0.007772,-4.400309
0.006045,-4.748392
0.009284,-4.938363
0.004102,-4.938363
0.020079,-4.754804
0.011227,-4.381963
-0.00108,-3.843366
0.029147,-3.153709
-0.008852,-2.360584
0.014465,-1.511336
0.015977,-0.634668
-0.003239,0.226663
0.01209,1.039762
0.014465,1.764483
-0.007341,2.384158
0.014465,2.880391
0.017056,3.238486
0.00842,3.458393
-0.011659,3.559741
0.00842,3.556683
0.020295,3.468898
-0.018136,3.33071
-0.006693,3.163277
0.005182,3.000628
-0.002159,2.859136
0.018999,2.750884
-0.003023,2.694267
0.018352,2.704229
0.000432,2.773767
-0.009284,2.898886
0.006477,3.041906
-0.004102,3.203964
0.017704,3.34802
0.003239,3.445275
0.003454,3.463325
0.007988,3.386833
0.008852,3.201449
0.015761,2.891291
0.010579,2.472338
0.001727,1.942865
-0.012738,1.297841
-0.00842,0.589443
-0.006693,-0.16985
-0.014249,-0.952815
0.010579,-1.740367
0.000648,-2.519929
-0.003454,-3.255451
0.006909,-3.940226
0.00367,-4.567742
0.004966,-5.12577
-0.008852,-5.59547
0.017488,-5.95036
0.010795,-6.201534
-0.001295,-6.324236
-0.006261,-6.291094
0.011011,-6.110198
-0.013386,-5.749193
0.000216,-5.206404
0.003886,-4.480253
-0.004318,-3.595644
0.011011,-2.560025
0.014465,-1.3694
0.00108,-0.097747
-0.004534,1.21331
0.000216,2.51845
-0.001727,3.771412
0.017704,4.922532
0.00475,5.931816
0.015545,6.774061
0.004534,7.41297
0.010147,7.842131
-0.00475,8.059474
-0.002591,8.070422
-0.008204,7.884692
0.011011,7.537743
0.003886,7.034162
-0.009068,6.423463
-0.019431,5.717334
0.011443,4.94872
0.010795,4.15811
0.0095,3.359018
0.007557,2.577187
0.013602,1.839742
0.001943,1.151466
0.004534,0.521237
-0.000432,-0.058984
-0.007988,-0.598616
0.001511,-1.116105
-0.008852,-1.615742
-0.004318,-2.12174
0.011875,-2.647267
-0.002159,-3.193262
-0.003239,-3.766874
0.011875,-4.362334
0.004102,-4.951186
-0.006045,-5.519669
0.027419,-6.032621
0.009068,-6.466221
-0.003239,-6.783629
0.01209,-6.962898
0.004102,-6.965413
-0.003023,-6.76982
-0.005613,-6.384699
0.008204,-5.794122
-0.0095,-5.020773
-0.002159,-4.079153
-0.004102,-3.00837
0.009716,-1.832887
0.012738,-0.616864
0.006045,0.608332
-0.000864,1.788895
-0.012306,2.878813
-0.003239,3.85826
-0.004318,4.67772
0.006261,5.324175
0.014465,5.769118
-0.014681,6.013141
0.011011,6.049636
0.002375,5.893595
-0.006477,5.5536
0.001943,5.071619
-0.002375,4.454213
0.003023,3.757652
0.006909,3.001811
0.023749,2.249521
0.006909,1.494371
0.011011,0.81226
-0.000864,0.195051
-0.005829,-0.360709
-0.006477,-0.83174
0.00367,-1.256019
0.01209,-1.61441
-0.00108,-1.957364
0.007125,-2.282318
0.014681,-2.616592
0.005398,-2.964034
0.00475,-3.34013
0.006261,-3.731464
-0.003023,-4.142625
0.02159,-4.561676
0.00108,-4.958534
0.010579,-5.329205
0.006909,-5.64395
0.001943,-5.889403
0.007772,-6.055357
0.02159,-6.119272
0.007341,-6.073407
0.000432,-5.907256
0.01684,-5.624814
-0.002807,-5.218684
0.007557,-4.690888
0.003023,-4.037282
0.012738,-3.272219
0.002591,-2.38983
0.016624,-1.420049
-0.0095,-0.375701
-0.006909,0.717126
0.003454,1.83772
0.00842,2.954812
-0.005398,4.018739
0.001943,5.012142
-0.006045,5.884126
0.013818,6.613483
-0.006909,7.171511
0.005613,7.537743
0.004102,7.724854
-0.008204,7.710256
0.01792,7.507019
0.002375,7.136348
0.020295,6.61008
0.006909,5.965303
-0.009931,5.210646
-0.009931,4.372247
0.005182,3.482263
0.009284,2.563576
0.003023,1.640992
-0.004966,0.740503
0,-0.123886
0.017704,-0.926578
-0.009284,-1.656823
0.006477,-2.287447
0.006693,-2.806514
0.009931,-3.217822
0.003454,-3.512642
0.001511,-3.68989
-0.003454,-3.749465
0.006045,-3.716866
0.007125,-3.608318
0.010363,-3.434228
-0.005829,-3.207564
-0.000432,-2.979865
-0.009284,-2.738258
0.000432,-2.501287
0.013602,-2.296324
-0.016193,-2.10946
-0.00108,-1.947599
0.007125,-1.795899
-0.009068,-1.654259
0.002807,-1.494716
0.015761,-1.315595
-0.00475,-1.101803
-0.002807,-0.848459
-0.00475,-0.537808
0.027635,-0.154019
-0.007341,0.264095
-0.012738,0.747062
-0.009284,1.269532
0.001295,1.803395
-0.001727,2.351757
-0.003239,2.905543
0.005613,3.397486
0.007125,3.842922
0.014034,4.21379
0.007125,4.445632
0,4.566509
0.013818,4.542689
-0.001295,4.388325
0.000216,4.098239
-0.01209,3.690925
0.000648,3.191289
-0.000648,2.620932
-0.013818,2.02345
0.00367,1.428433
0.004102,0.860887
0.015113,0.351634
0.007772,-0.062584
0.01317,-0.385762
0.01684,-0.592698
0.003886,-0.690495
0.015761,-0.697054
0.008636,-0.604485
0.011227,-0.446422
0.006045,-0.245601
0.011875,-0.043942
0.005398,0.139371
-0.002807,0.281948
0.01792,0.351338
-0.013386,0.337727
0.009716,0.232532
0.014034,0.027519
-0.012738,-0.284464
0.018568,-0.678659
0.003023,-1.154129
-0.018568,-1.684293
0.006477,-2.230189
0.002591,-2.771548
0.019215,-3.283316
0.00367,-3.728604
-0.010363,-4.076243
-0.004318,-4.310058
0.002375,-4.404797
0.0095,-4.357353
0.004534,-4.1697
-0.006693,-3.852292
-0.001727,-3.409569
-0.002807,-2.873438
0.011875,-2.269396
-0.008852,-1.623041
0.017704,-0.953555
0,-0.308876
0.005398,0.305078
0.00475,0.884609
-0.001727,1.398547
-0.002591,1.848422
0.01792,2.235269
-0.008852,2.53798
0.002375,2.773126
-0.008636,2.95708
0.003886,3.075196
-0.004102,3.134327
0.009068,3.142268
0.002807,3.096402
-0.011875,2.994167
0.006693,2.838373
-0.001727,2.625962
0.009716,2.373259
0.007772,2.06966
0.005398,1.72932
0.004966,1.357071
0.001295,0.956908
-0.011875,0.539633
