force,acc1
-0.006693,-0.004587
-0.004102,-0.000888
0.013818,-0.004537
-0.006261,-0.005376
0.010795,-0.003896
0.005398,-0.004981
-0.010147,-0.003452
0.02634,-0.003403
0.006909,-0.002219
0.019647,-0.007694
0.010147,-0.005622
0.012522,-0.004932
0.007988,-0.007151
0.017056,-0.00148
0.009284,-0.008335
0.0095,-0.00291
0.007557,-0.006263
-0.003886,-0.001282
-0.00475,-0.002121
0.014681,-0.004537
0.000648,-0.004488
-0.003239,-0.003649
-0.006693,-0.003206
0.005613,-0.002219
0.015329,-0.003502
0.003886,-0.007743
0.000216,-0.003156
0.012306,-0.002367
-0.005829,-0.001775
-0.006909,-0.007496
0.02634,-0.001529
0.007772,-0.003699
-0.001295,-0.000395
0.009716,-0.007398
0.012738,0.002121
0.023533,-0.004192
0.024613,-0.004734
0.017488,-0.010505
0.006261,0.000542
0.015545,-0.00794
0.013386,0.001874
0.014465,-0.011392
0.013602,0.002712
0.007341,-0.015239
0.003454,0.005425
0.011443,-0.01731
0.009931,0.008729
-0.006693,-0.021453
0.023317,0.013612
-0.002807,-0.02673
0.402656,0.026089
1.262159,-0.04118
2.183194,0.045175
3.059537,-0.138188
3.778272,-0.205901
4.328389,-0.658685
4.673399,0.297336
4.901391,-4.044138
4.966161,-4.987484
4.888437,-0.165855
4.713557,4.271935
4.463543,3.940916
4.135373,-0.203977
3.779784,-5.001884
3.365253,-7.954033
2.992392,-7.796315
2.679119,-9.467736
2.395209,-11.635391
2.145195,-9.662393
1.948293,-7.491927
1.732392,-6.572303
1.479787,-7.968877
1.266693,-8.507277
1.047121,-2.586508
0.860367,6.691553
0.69952,10.1858
0.544071,7.107892
0.443677,7.055862
0.33184,12.180744
0.253684,15.723914
0.185459,16.072392
0.121768,13.191754
0.087872,12.021103
0.030874,11.455086
0.001727,10.519285
-0.020942,9.850194
-0.059805,10.556224
-0.07535,10.38958
-0.108382,7.459575
-0.128677,1.796737
-0.124359,-1.250249
-0.121337,0.866953
-0.116155,4.903397
-0.101689,6.804786
-0.102337,7.664884
-0.083338,10.637006
-0.04901,16.86019
-0.036271,25.327126
-0.042533,31.004661
-0.016408,34.419753
-0.010579,36.73536
0.002807,37.427433
0.02267,32.603733
0.040589,24.676134
0.049441,15.888684
0.063907,8.591758
0.089815,0.09469
0.081611,-10.356143
0.088951,-19.326413
0.101258,-26.4527
0.102985,-30.08188
0.101042,-34.445497
0.101689,-39.222641
0.07535,-39.833932
0.082042,-38.046023
0.077724,-32.249288
0.078372,-22.683212
0.028715,-10.920927
0.020295,0.232877
0.014034,7.787931
-0.014249,11.62173
-0.042533,12.078262
-0.047282,11.856629
-0.043612,13.029894
-0.049657,14.10112
-0.059589,15.000869
-0.054623,16.710906
-0.086145,18.917472
-0.090463,19.203218
-0.082474,16.993298
-0.080747,14.052838
-0.092622,12.264485
-0.074486,10.735296
-0.073406,8.166197
-0.05743,4.680285
-0.04318,1.618947
-0.046851,-1.715363
-0.021158,-6.563081
-0.037783,-11.205342
-0.010363,-14.309487
0.015977,-15.064341
0.011227,-15.408627
0.027204,-15.497399
0.024181,-14.688246
0.058293,-13.135384
0.047714,-10.365908
0.054623,-7.246326
0.071247,-5.932161
0.056998,-6.600414
0.060452,-6.552477
0.084849,-4.203236
0.0706,-0.686747
0.061316,1.859469
0.063475,3.038947
0.064554,1.953271
0.045555,-1.746581
0.037783,-6.470166
0.030658,-9.750622
0.012306,-11.751386
0.005182,-14.08164
0.003239,-17.507237
-0.025692,-19.999795
-0.017056,-19.623601
-0.031737,-17.295812
-0.036271,-15.388653
-0.043828,-14.570525
-0.050737,-14.178795
-0.080747,-13.630483
-0.069304,-11.99388
-0.050305,-9.205466
-0.072975,-5.732475
-0.067361,-2.934394
-0.063043,-1.969102
-0.033465,-1.338133
-0.026772,0.615187
-0.045339,4.652223
-0.033465,8.823649
-0.017488,11.436
-0.011443,12.87548
0.01209,13.696667
0.000864,14.07656
0.019647,13.08942
0.015545,9.946363
0.022238,4.816155
0.023533,-0.953851
0.039726,-6.445508
0.056134,-11.653046
0.022238,-16.688121
0.051816,-21.33418
0.068657,-25.244026
0.039294,-28.273899
0.05635,-29.73789
0.048146,-28.070069
0.03584,-23.236555
0.034112,-16.74528
0.038646,-9.877417
0.029363,-2.573143
-0.003023,5.563414
0.006477,13.934427
-0.030658,20.744884
0.00367,24.650736
0.00475,25.821978
-0.016193,25.056274
-0.020295,23.156118
-0.042964,20.687183
-0.031306,18.12706
-0.028067,15.915463
-0.053112,14.176181
-0.046851,13.080987
-0.053975,12.529814
-0.053759,12.481483
-0.053112,12.76136
-0.037135,13.080296
-0.018352,13.265533
-0.02634,13.145642
-0.029578,12.714015
-0.01792,12.131574
-0.013602,11.553524
0.021374,10.80725
0.011875,9.994941
0.005613,9.500779
0.024181,9.875346
0.006477,11.130379
0.032817,12.667114
0.035408,13.573225
0.013818,13.439624
0.027635,12.69266
0.014465,11.753112
0.030658,10.316048
0.01792,7.913395
0.015329,4.503728
0.045555,0.218526
0.021374,-4.455742
0.036271,-9.034038
0.014249,-12.998133
0.033465,-16.011781
0.011227,-17.775623
-0.007988,-18.088296
-0.006045,-16.725899
-0.000864,-13.534757
-0.005829,-8.597528
-0.010795,-2.653531
-0.014249,3.458886
-0.010795,9.303164
-0.017704,14.498225
-0.040805,18.583937
-0.011011,20.984321
-0.025692,21.571989
-0.018999,20.564185
-0.01209,18.617868
-0.025045,16.279032
-0.03109,13.733606
-0.021806,11.117754
-0.018999,8.471177
-0.03001,5.713241
-0.006261,3.078895
-0.0095,0.59038
-0.008204,-1.725177
0.011875,-4.175815
0.00367,-6.732487
0.012738,-9.564991
-0.000864,-12.667558
0.001943,-15.561413
0.03476,-17.940491
0.01792,-19.515349
0.011227,-20.229713
0.021158,-20.156329
0.030874,-19.381945
0.012738,-17.998883
0.028931,-16.005616
0.013818,-13.509408
0.008204,-10.626255
