-0,011011	0,001134	0,001140
-0,004102	0,000986	0,007788
-0,018783	0,002121	0,004701
-0,015545	0,001973	0,002564
-0,017920	0,004734	0,003182
-0,019215	-0,002170	0,003846
-0,003886	0,002663	0,003466
0,006477	0,000592	0,003514
-0,016624	0,001677	0,001947
-0,012954	0,004784	0,005556
-0,000432	0,004093	0,002707
-0,026340	0,001578	0,005746
-0,017488	0,001529	0,002232
-0,017920	-0,000444	0,003324
-0,003886	0,002269	0,002707
-0,020079	0,001874	0,004986
-0,012954	0,004241	0,004131
0,000432	0,002269	0,003039
-0,017272	0,001430	0,003419
-0,008204	0,001085	0,004084
-0,023533	0,000690	0,006126
-0,007772	0,005524	0,000522
-0,025908	0,000690	0,005413
-0,018568	0,001775	0,001852
0,000648	0,002417	0,004559
-0,009716	-0,000542	0,003419
-0,009068	-0,003156	0,003229
0,006045	0,001627	0,005461
-0,017488	0,000592	0,004511
-0,014034	0,000444	0,003751
-0,016193	0,000789	0,006648
-0,007125	-0,000444	0,004416
-0,007341	-0,001430	0,006790
-0,023965	-0,000148	0,004606
-0,013602	-0,001036	0,005271
-0,004318	-0,000592	0,003751
-0,016624	-0,004734	0,002517
-0,014681	0,001233	0,002944
-0,011443	-0,005178	0,001899
-0,006693	0,004192	0,008927
-0,008204	-0,005819	0,003182
-0,012738	0,001677	0,005128
-0,022454	-0,004636	0,004749
-0,007341	0,006313	0,002707
-0,024181	-0,007003	0,003324
-0,024613	0,008976	0,004036
-0,016408	-0,006609	0,005793
-0,007557	0,010159	0,004939
-0,017704	-0,011491	0,002517
-0,004534	0,015338	0,000902
0,324716	-0,018346	0,004559
1,014736	0,022982	0,002754
1,710586	-0,011738	0,004036
2,354835	0,159148	0,002232
2,888111	-0,113578	0,003846
3,356617	0,410667	0,001425
3,658231	-1,149937	0,000380
3,869167	-3,025681	0,003419
3,949914	2,701665	0,000475
3,924221	4,767232	0,003419
3,791874	4,074271	0,007123
3,563450	-0,832135	0,005318
3,327254	-4,226119	0,002232
3,075729	-9,939015	0,003609
2,881634	-16,492331	0,003894
2,681926	-11,478561	0,004416
2,546771	-3,912065	0,004511
2,414208	2,341351	0,005556
2,307553	6,787574	0,002137
2,240192	9,266570	0,003039
2,177148	11,832661	0,006363
2,109787	15,471803	0,002707
2,057755	16,941022	0,002564
1,991473	16,814325	0,001947
1,891079	12,523649	0,002327
1,760027	9,169020	0,001994
1,592704	8,631212	0,003656
1,419551	11,277247	0,003182
1,273170	11,192716	0,004274
1,128300	6,914271	0,001994
0,949534	6,909191	0,000570
0,805528	10,694806	0,004131
0,689157	15,174812	0,002422
0,547094	17,893442	0,006838
0,439359	20,410413	0,002849
0,323636	22,534421	0,004606
0,262536	20,589781	-0,000427
0,171426	17,282003	0,001994
0,095428	11,436000	0,002232
0,013818	3,846325	0,000047
-0,044692	-4,518622	0,000427
-0,079668	-11,658669	0,002992
-0,089815	-17,107814	0,001377
-0,089383	-20,237210	-0,000950
-0,118746	-22,631330	0,004511
-0,115939	-23,159373	0,005936
-0,092406	-23,321036	0,000475
-0,101042	-22,688637	0,003182
-0,092190	-19,263977	-0,000522
-0,064339	-12,524685	0,002232
-0,061748	-3,503617	0,002327
-0,053759	2,496454	-0,000142
-0,023317	3,910882	0,003324
-0,009500	2,703835	0,004654
0,019863	0,569766	-0,000095
0,018136	-4,192534	0,001187
0,050521	-11,891941	0,003751
0,036056	-17,781787	0,002137
0,042533	-21,312480	0,001615
0,067145	-22,649824	0,003656
0,048794	-20,458497	0,003371
0,049873	-15,471803	0,001377
0,031306	-10,061766	0,001709
0,030226	-6,460254	0,003751
0,041021	-2,773668	0,000047
0,031090	2,081349	0,002374
0,042964	7,078005	0,003324
0,038430	9,864496	0,002232
0,011875	10,699738	0,001804
0,023965	9,455555	0,002089
-0,001727	6,268408	0,006221
-0,011443	2,468590	0,002279
-0,017704	0,452686	0,003656
-0,054839	1,665700	0,000807
-0,054191	5,106684	0,006316
-0,069736	8,280121	0,003894
-0,080531	9,811529	0,002517
-0,084849	12,178771	0,005318
-0,070816	15,012311	0,005651
-0,095212	15,830193	0,001140
-0,091110	14,753049	0,004321
-0,074486	12,930815	0,001472
-0,083122	9,260948	0,003894
-0,057214	4,315138	0,006173
