force,acc1
0.001295,-0.006757
0.023101,-0.004537
0.015329,-0.004439
0.014249,-0.007348
0.007772,-0.000395
0.001295,-0.00651
0.017272,-0.001282
0.003239,-0.002417
0.017056,-0.004685
0.006477,-0.001973
0.013602,-0.002959
0.014681,-0.001923
0.012738,-0.001085
0.010363,-0.003502
0.024613,-0.004389
0.020079,-0.000789
-0.01209,-0.003354
0.006909,-0.005819
0.00108,-0.001973
0.021374,-0.003945
0.015977,-0.003995
0.014249,-0.005967
0.006045,0.00074
0.012738,-0.002466
0.022886,-0.005819
0.024613,-0.003945
-0.001295,-0.00503
-0.00475,-0.004981
0.006045,0.00074
0.009931,-0.002614
0.006477,-0.002614
0.006693,-0.005376
0.013602,-0.002762
0.009931,-0.003403
0.007988,-0.001973
0.014465,-0.001332
0.004318,-0.002071
0.00108,-0.006313
0.011011,-0.000888
0.005182,-0.003255
0.02159,-0.00434
0,-0.004192
-0.006909,-0.002022
-0.00475,-0.004093
0.009068,-0.002022
0.007988,-0.004882
0.022238,-0.000148
0.016408,-0.00291
0.001943,0.004044
0.010795,-0.006559
0.204674,0.003502
0.742484,-0.007595
1.347224,0.005524
1.956929,0.077971
2.501864,0.193374
2.917258,0.228192
3.228372,0.139618
3.428944,0.313265
3.53819,1.225738
3.56928,-2.750637
3.524156,-2.958609
3.468886,-2.174707
3.323152,2.392246
3.195123,2.20844
3.022402,-3.930214
2.874941,-3.975882
2.738708,-0.306311
2.591679,2.392098
2.441843,2.195765
2.319211,-0.693849
2.1955,-6.816129
2.051494,-12.118604
1.910294,-11.760608
1.78464,-6.114834
1.622066,-2.879504
1.415017,1.197085
1.206888,9.63443
1.001134,16.357842
0.838561,21.439818
0.672317,23.52309
0.532844,24.672435
0.392077,25.442282
0.281967,22.400918
0.192584,14.844434
0.096724,8.25127
0.033896,4.04177
-0.014681,-1.022945
-0.078372,-4.691924
-0.07427,-6.023744
-0.068657,-5.860306
-0.096724,-7.76924
-0.077509,-8.217685
-0.092406,-6.643123
-0.09219,-5.861933
-0.08852,-7.171166
-0.081611,-6.762077
-0.075781,-7.535573
-0.067577,-9.19432
-0.072975,-12.964055
-0.033465,-15.611865
-0.024829,-14.164444
-0.020079,-12.031016
-0.006045,-9.942073
0.033249,-7.220385
0.017704,-2.652791
0.056998,2.948795
0.079236,7.322029
0.076645,11.987617
0.107087,17.474046
0.097156,18.411573
0.102553,16.041371
0.096076,14.237927
0.079236,10.465677
0.080099,4.700702
0.084417,0.069982
0.061316,-1.712749
0.072111,-2.683812
0.057646,-2.856522
0.055703,-2.652347
0.036919,0.047
