force,acc1
0.006045,0.001973
0.004102,0.002712
-0.003454,0.002959
0.019647,0.003748
-0.01209,0.001825
-0.005398,0.003107
0.006909,-0.003304
0.007772,0.002121
-0.003239,0.000592
0.002375,-0.003945
0.014465,0.000838
0.011227,0.001677
-0.001943,-0.000789
-0.002591,0.003551
0.006261,0.002269
-0.000432,0.000493
-0.0095,0.000444
0.00108,-0.003502
0.010363,0.00143
0.022022,0.002417
0.002375,0.001134
0.005398,0.001282
0.010795,0.002417
0.005182,-0.002663
0.015329,0.003107
0.023317,0.002318
0.014034,0.001036
0.016408,0.002811
0.000864,-0.000247
0.004534,0.00217
0.009284,0.001332
0.00108,-0.000197
-0.008636,0.001627
0.025692,0.000345
-0.005182,9.9e-05
0.013386,0.001381
0.006693,9.9e-05
0.006693,-0.000197
0.029794,0.002071
0.023965,0.000296
0.017272,0.003847
0.025476,-0.003008
0.004534,0.003206
0.000216,-0.000888
0.006261,0.010061
0.009068,-0.003748
-0.004534,0.00794
-0.001943,-0.005326
0.009716,0.008483
0.08744,0.000296
0.338317,0.007052
0.732985,0.000937
1.278999,-0.16329
1.831059,-0.027026
2.360664,1.980297
2.801535,0.283872
3.216497,-0.440406
3.513361,-1.701061
3.706593,-2.883893
3.822748,-2.843601
3.863553,-3.413169
3.817998,-2.273391
3.69515,-1.201622
3.539054,-0.716239
3.35856,4.871144
3.145466,8.85975
2.92244,11.946979
2.703947,15.354969
2.496898,15.872804
2.325257,18.256025
2.14649,19.108923
1.981974,16.942945
1.809253,15.365326
1.574784,13.018699
1.353269,8.710268
1.123334,4.542294
0.932693,-0.260347
0.752416,-3.456766
0.58682,-5.680839
0.437416,-5.910758
0.318023,-4.743313
0.194527,-3.53163
0.124143,-2.082483
0.047714,-1.675564
0.001943,-2.622855
-0.040589,-5.047059
-0.064339,-6.921373
-0.0706,-6.818151
-0.072327,-7.656993
-0.077509,-6.897848
-0.07427,-5.095933
-0.092838,-2.716854
-0.080099,1.610119
-0.094133,5.364368
-0.073622,7.906737
-0.080531,8.490854
-0.080963,6.37883
-0.058077,3.661779
-0.071679,1.626641
-0.053544,-0.430493
-0.034328,-2.599429
-0.009068,-4.489771
0.024613,-5.784948
0.014897,-6.172634
0.030226,-6.76045
0.041237,-7.321979
0.061316,-7.69482
0.071463,-7.970653
0.083986,-8.477983
0.079668,-8.238299
0.065202,-6.276349
0.080747,-3.126831
0.084633,1.328565
0.062611,5.488945
0.081827,8.798547
0.064123,10.061273
0.067793,10.196896
0.047714,9.484258
0.040589,8.452535
0.018352,7.679581
0.008852,6.951259
-0.002375,6.014818
0.00108,5.056035
-0.017488,3.953837
-0.041453,2.339378
-0.034328,0.562319
-0.057862,-1.431393
-0.081611,-3.475457
-0.05743,-4.750266
-0.068873,-4.834106
-0.053759,-3.704044
-0.085713,-2.562638
-0.053544,-1.960668
-0.052896,-1.441996
-0.056782,-1.104121
-0.026772,-1.040798
-0.047714,-1.390854
-0.018999,-2.524516
-0.036703,-4.465014
-0.018352,-6.813417
-0.018136,-9.104315
0.010147,-10.86796
-0.007772,-11.652849
0.010795,-11.705323
0.023317,-10.532798
0.039942,-8.003548
0.047066,-4.658388
0.057214,-0.861084
0.062611,2.476283
0.074054,5.440613
0.057214,7.937512
0.070816,9.961011
0.070168,11.448674
0.062611,12.476156
0.058293,13.073145
0.060021,13.359286
0.041669,13.549207
0.047498,13.050015
0.022886,11.332827
0.023965,8.443263
0.007988,4.604237
-0.000432,0.680927
-0.00475,-2.357872
-0.014465,-4.578592
-0.015329,-6.283549
-0.033033,-7.338895
-0.038646,-7.991712
-0.04793,-8.182916
-0.023317,-7.839863
-0.061316,-7.429393
-0.036487,-7.227092
-0.048578,-6.908402
-0.037999,-6.400431
-0.040589,-5.909031
-0.03843,-5.676351
-0.039726,-5.640201
-0.023965,-5.797574
-0.032385,-6.267669
-0.018568,-6.807844
-0.005398,-7.347082
0.011227,-7.983771
0.009931,-8.38058
0.005398,-7.891646
0.03109,-6.346971
0.030658,-3.810668
0.03951,-0.707362
0.028931,2.604361
0.066929,5.896998
0.047066,9.061557
0.061532,12.006111
0.023533,14.58601
0.032817,16.471815
0.047714,17.209013
0.050953,16.749423
0.043396,15.320891
0.036703,13.186526
0.031306,10.615356
0.021158,7.935539
0.027419,5.167197
0.018568,2.345296
-0.001511,0.010603
-0.001511,-1.600601
-0.015977,-2.506663
-0.011875,-2.815736
-0.045339,-2.79019
-0.036919,-2.792951
-0.026556,-2.888923
-0.036703,-3.114206
-0.022886,-3.558656
-0.046635,-3.99847
-0.044692,-4.302562
-0.04426,-4.344186
-0.02634,-4.127583
-0.036919,-3.921781
-0.009931,-3.479254
-0.03001,-2.743042
-0.022238,-1.88176
0.010363,-0.979594
-0.011659,-0.0217
0.00367,0.626974
0.01792,0.945615
0.019863,1.115119
-0.006693,1.178788
0.020295,1.101261
0.023533,0.827696
0.023317,0.60271
0.041885,0.433403
0.024613,0.44588
0.031953,0.592452
0.023101,0.791596
0.043828,1.08252
0.014034,1.574956
0.018999,2.421541
0.024181,3.473139
0.015545,4.769648
0.023749,6.132292
0.000432,7.289923
0.021374,7.964784
0.002807,7.947326
0.008636,7.117558
-0.004102,5.662493
-0.00475,3.681555
-0.012522,1.368611
-0.007557,-0.971161
-0.014465,-2.990271
-0.007988,-4.425412
-0.014897,-5.208032
-0.017272,-5.372062
-0.041885,-5.055591
-0.027419,-4.500325
0.006477,-3.925529
-0.012306,-3.616702
-0.013386,-3.69492
-0.015545,-4.185679
-0.000648,-4.886827
0.000216,-5.777304
-0.009931,-6.709455
0.0095,-7.446901
-0.000864,-7.759081
0.007125,-7.59505
-0.008204,-6.904457
0.003886,-5.829926
0.006477,-4.590329
0.018783,-3.201942
0.021374,-1.64257
0.024181,0.095528
0.008636,2.022907
0.016193,3.991614
0.02526,5.711613
0.018136,7.100593
0.021806,8.034864
0.007341,8.514773
0.015977,8.518078
0.007557,8.1118
0.021158,7.376327
0.010363,6.425781
0.012522,5.371914
-0.005398,4.407164
0.015761,3.627848
0.010147,3.002946
0.008204,2.546906
0.00108,2.138656
-0.000864,1.637885
-0.016624,0.965292
-0.016624,-0.020319
-0.016408,-1.332215
-0.010795,-2.985684
-0.03109,-4.815119
0.00108,-6.643518
0.027851,-8.356119
-0.015977,-9.802553
-0.001727,-10.779633
-0.006045,-11.260873
0.003454,-11.160315
0.002807,-10.621175
0.012306,-9.635169
0.010363,-8.326824
-0.005398,-6.749698
0.004102,-4.981319
0.000216,-3.147545
0.007557,-1.218834
0.014465,0.500721
0.01209,1.82544
0.022022,2.869837
0.007125,3.528375
-0.000432,3.464065
0.02159,3.222162
0.018999,2.485752
0.023317,1.320625
0.013602,0.076886
-0.011227,-0.999765
0.026556,-1.799745
-0.002159,-2.275068
0.023317,-2.194483
0.005829,-1.690112
-0.011011,-0.788785
-0.007125,0.424328
0.004534,1.747518
-0.005182,3.01276
0.000864,3.936773
-0.002159,4.507427
-0.011875,4.542491
0.004102,4.187405
-0.009716,3.497749
-0.003886,2.633458
-0.006045,1.793137
-0.017272,1.1346
0.000432,0.658784
-0.000432,0.399916
-0.002807,0.4011
0.015113,0.552554
0.000216,0.951681
-0.006045,1.449689
0.007772,1.917417
0.000648,2.264415
-0.00367,2.323202
-0.003454,2.25248
0.009068,2.012994
-0.01209,1.644691
-0.025476,1.186432
0.01684,0.592994
0.004318,-0.069932
0.007772,-0.731626
0.005398,-1.389473
0.001511,-1.995092
0.007772,-2.538818
0.014681,-2.831814
0.005613,-2.963294
-0.000648,-2.872944
0.002375,-2.346825
0.020079,-1.562429
0.015545,-0.534701
0.012306,0.781239
0.029147,2.262689
0.01209,3.75637
0.0095,5.467442
0.009931,7.128704
0.007341,8.712734
0.011227,9.942763
0.003454,10.770213
0.011443,10.875259
0.011659,10.262785
-0.021806,8.94931
0.005829,7.073567
0.013602,4.684181
-0.004102,2.189601
0.018136,-0.195297
0.010795,-2.544342
0.007988,-4.473299
-0.00475,-5.928364
0.005829,-6.845868
-0.010147,-7.308515
0.000864,-7.348808
0.00367,-7.106807
-0.010579,-6.742054
-0.000432,-6.260764
-0.00108,-5.799941
-0.002375,-5.479229
-0.008852,-5.337786
-0.009716,-5.236537
-0.012306,-5.214295
0.011011,-5.074578
-0.003886,-4.749132
-0.001727,-4.2239
0.008852,-3.44202
-0.008636,-2.434364
-0.005182,-1.341339
0.009068,-0.192782
-0.001295,1.046765
0.009931,2.229301
0.008636,3.324595
0.024181,4.281404
-0.003454,5.105402
0.005829,5.675759
0.011227,6.051756
0.014249,6.242813
0.005182,6.314718
0.002807,6.256276
0.001727,6.15917
0.009068,6.014127
-0.003239,5.814884
-0.001295,5.634974
0.024829,5.34977
0.01209,4.904827
0.012306,4.288605
0.002159,3.402862
0.006045,2.277928
-0.010147,0.911881
-0.010363,-0.580221
0.003454,-2.130074
-0.00842,-3.622867
0.006261,-4.933432
-0.010579,-5.95396
-0.016408,-6.680506
-0.01209,-6.955648
0.000432,-6.902829
-0.009931,-6.563377
-0.010795,-6.059647
0.015545,-5.44737
-0.011443,-4.8418
0,-4.271146
-0.004318,-3.792076
-0.026772,-3.432748
0.000432,-3.115439
-0.006477,-2.851393
0.000864,-2.576102
-0.008204,-2.283304
0.00842,-1.871009
0.032169,-1.269187
0.011875,-0.480402
0.023317,0.459048
0.01317,1.517106
-0.017704,2.553712
0.015545,3.517426
0.001511,4.349758
-0.004318,4.996953
0.006261,5.38163
0.012306,5.478144
0.010795,5.252418
0.014681,4.711848
0.019431,3.833798
-0.004534,2.650128
0.000216,1.170256
0.015977,-0.498699
0.001295,-2.303179
0.005613,-4.083542
0.015113,-5.650755
0.003454,-6.890549
0.014034,-7.694228
0.009068,-7.996693
0.007988,-7.849282
-0.003454,-7.32484
0.000216,-6.526388
-0.000432,-5.586692
0.016624,-4.647489
0.010147,-3.824329
-0.002807,-3.171118
0.002807,-2.720257
-0.005398,-2.473374
-0.015761,-2.388252
-0.002375,-2.397918
-0.002591,-2.425585
-0.000432,-2.365615
-0.010147,-2.139445
0.00367,-1.675021
0,-0.944974
0.005398,0.063718
-0.003239,1.28635
-0.01209,2.690568
-0.003454,4.176851
0.006693,5.650509
-0.008852,7.023164
0.009068,8.219213
-0.012306,9.156296
0.016193,9.788399
0.001295,10.100481
-0.003454,10.105116
-0.009284,9.857197
-0.007341,9.444311
0.001295,8.903889
0.016624,8.283178
0.005182,7.595149
0.001511,6.839506
0.007125,5.965697
-0.003239,4.934714
0.01209,3.712674
0.002159,2.247549
-0.00108,0.56656
0.003454,-1.322795
0.007772,-3.320304
0.021374,-5.329501
-0.005829,-7.203321
-0.011011,-8.808805
0.018136,-10.009983
-0.006909,-10.792061
-0.014897,-11.079828
0.000864,-10.936857
0.011227,-10.379026
-0.000648,-9.477649
0.005829,-8.325887
-0.005398,-7.046294
0.011875,-5.508277
0.002807,-3.872759
0.010147,-2.280789
0.007557,-0.78913
0.017272,0.763978
-0.004966,2.214851
0.001727,3.44779
0.007988,4.450218
0.00367,5.191806
0.008636,5.694155
0.009284,5.977533
0.001295,6.109902
0.00108,6.001305
0.02267,5.655638
0.004102,5.222827
-0.012738,4.691085
0.014681,4.066824
-0.00475,3.33939
0.004318,2.607665
0.024181,1.891032
0.015761,1.184805
0.004966,0.492091
-0.002807,-0.139865
-0.007557,-0.638761
0.011659,-1.032463
0.012738,-1.335174
0.007772,-1.510153
-0.001943,-1.566029
-0.011443,-1.576435
-0.013386,-1.528351
0.016193,-1.446385
0.011875,-1.347602
0.007125,-1.240386
0.001295,-1.132232
0.007772,-1.018457
0.004102,-0.863994
0.004534,-0.627122
0.006909,-0.315928
0.007341,0.000444
0.01317,0.365394
-0.004318,0.7443
0.00475,1.067133
0,1.303759
-0.00367,1.466309
0.00475,1.5573
0.002591,1.560161
-0.001943,1.506355
0.003886,1.429272
-0.013602,1.332116
0.013386,1.300504
0.000216,1.340599
0.012306,1.436423
0.009284,1.547042
0.000216,1.690112
-0.013386,1.832492
0.019647,1.93236
-0.007772,1.961556
0.014681,1.944887
0.003023,1.841862
0.012306,1.684342
0.002807,1.421332
-0.007341,1.071424
0.004318,0.643298
0.001295,0.152638
-0.007772,-0.432564
0.003886,-1.110335
0.003023,-1.860899
0.003886,-2.6124
-0.005829,-3.326962
0.01209,-3.958522
0.008636,-4.504172
0.004318,-4.955674
0.020942,-5.288025
-0.003023,-5.482632
-0.004318,-5.573721
0.007557,-5.540383
-0.004102,-5.397658
0.006477,-5.153191
-0.006477,-4.778821
0.00475,-4.254526
0.005829,-3.649696
0.019863,-2.970495
0.010579,-2.19251
0.012738,-1.340846
-0.007341,-0.471673
0.001727,0.362336
0.000648,1.147619
-0.010579,1.791756
0,2.292822
0.015545,2.63188
0.006477,2.836104
-0.008204,2.917034
0.000432,2.939819
0.007557,2.945343
0.02526,2.976709
0.025045,3.090928
-0.016193,3.278236
0.006909,3.535871
0.000864,3.835081
-0.012738,4.127188
0.0095,4.385021
0.004966,4.568186
-0.005829,4.66544
0.004102,4.623126
-0.000432,4.432119
-0.005182,4.047491
0.002375,3.483792
0.003454,2.755223
0.005182,1.882944
0.000648,0.885891
0.007341,-0.203435
-0.002591,-1.300356
0.00108,-2.342189
0.023317,-3.259347
0.004102,-4.008925
0.01209,-4.557928
-0.004318,-4.869368
-0.011659,-4.916023
0.001295,-4.73774
0.011659,-4.329588
-0.001727,-3.766529
0.000648,-3.071152
-0.011443,-2.276843
0.020942,-1.45615
-0.015113,-0.644383
0.007125,0.13153
0.006477,0.82814
-0.001943,1.425179
0.004318,1.924963
-0.001295,2.326013
-0.011875,2.612104
0.008204,2.800941
0.008852,2.862193
0.00108,2.817561
0.000216,2.654813
0.01317,2.384997
0.004102,2.008309
0.031306,1.533578
-0.011659,0.990642
-0.008204,0.400163
-0.003239,-0.199835
0.017056,-0.801361
-0.019215,-1.384492
-0.010147,-1.933692
0.006261,-2.426374
0.014465,-2.845524
-0.00367,-3.186505
0.007988,-3.427471
0.006477,-3.589479
0,-3.664491
0.018783,-3.674651
0.000432,-3.64654
-0.002591,-3.565264
0.00842,-3.464706
0.011659,-3.423871
-0.00108,-3.341116
0.006909,-3.230842
-0.001295,-3.156224
-0.011659,-3.06188
-0.013818,-2.836893
-0.018352,-2.508537
0.006045,-2.063348
0.011227,-1.47277
-0.004102,-0.754706
0.014897,0.055186
0.009068,0.915136
0.004534,1.791854
0.000216,2.591489
0.007125,3.239374
0.011443,3.765592
-0.0095,4.132268
0.010147,4.363074
0.004318,4.462055
0.012306,4.509153
0.002807,4.536573
-0.009716,4.571392
0.022238,4.607541
-0.001511,4.675057
0.004102,4.77024
0,4.842391
0.000432,4.857384
0.011227,4.784345
0.013386,4.589639
0.002375,4.223111
0.003239,3.636923
0.013818,2.868161
0.002375,1.913521
0.002159,0.780795
-0.015113,-0.473448
-0.006261,-1.810299
0.020727,-3.149863
-0.001511,-4.428765
0.017488,-5.570269
-0.001943,-6.537041
0.003886,-7.281342
0.000216,-7.745469
0.006693,-7.946783
-0.005398,-7.899142
0.010147,-7.574929
0.02267,-7.018528
-0.003886,-6.259876
-0.020511,-5.310563
0.029363,-4.186172
-0.005829,-2.960335
-0.01684,-1.633792
-0.001727,-0.247919
-0.008204,1.11507
0.003886,2.407633
0.006909,3.596088
0.005613,4.603941
0.009931,5.412848
0.010579,5.995041
0.006693,6.341694
-0.000432,6.480622
0.010147,6.41641
-0.003886,6.235316
0.006477,5.869923
0.002807,5.465667
0.005182,4.979149
0.003023,4.45806
-0.00475,3.927008
-0.006909,3.337466
-0.006045,2.715868
-0.014681,2.169923
0.012738,1.476419
0.002375,0.772461
0.011227,0.199243
-0.014034,-0.539041
0.006909,-1.307852
-0.009068,-2.043177
0.01684,-2.699988
0.008852,-3.344864
-0.000648,-3.892042
-0.00108,-4.269174
-0.009068,-4.52883
-0.008204,-4.583573
0.019431,-4.440651
0.00367,-4.056911
0.003454,-3.53883
0.006261,-2.834575
0.020295,-1.959189
0.008204,-0.995672
-0.005398,0.031613
-0.020295,1.05362
0.002591,2.074789
-0.007772,2.997915
0.01792,3.814121
-0.010795,4.421762
-0.009931,4.929782
0.00108,5.227562
0.011443,5.361508
-0.006045,5.360275
0.006261,5.171635
-0.006477,4.856398
0.022454,4.362482
0.022238,3.741673
0.006477,3.087279
0.01684,2.361176
0.014681,1.654702
-0.01684,0.927811
-0.003886,0.235837
0.006477,-0.411506
0.019863,-1.010467
0.006477,-1.559224
0.005829,-2.093481
0.024397,-2.570579
0.008204,-2.955305
0.020295,-3.380521
0.012522,-3.751093
0.007988,-4.078956
0.00842,-4.388621
0.006045,-4.669731
0.007341,-4.855214
-0.010363,-5.03759
0.00475,-5.124192
-0.001727,-5.124537
0.016193,-5.030193
0.015545,-4.87938
0.005398,-4.63146
0.004318,-4.30054
0.024829,-3.92543
-0.001727,-3.468454
0.007988,-2.963442
0.004102,-2.3703
-0.020727,-1.723106
0.001943,-1.042277
-0.009068,-0.392765
0.016624,0.216997
0.007557,0.776998
0.005182,1.247389
0.00842,1.598628
0.004534,1.829977
0.026772,1.939462
-0.010795,1.943259
0.007125,1.879295
-0.015545,1.779821
0.001295,1.680348
0.011011,1.570024
0.011011,1.527167
-0.007125,1.514098
-0.001295,1.515479
-0.018352,1.541519
0.019647,1.540483
-0.015113,1.474841
0.007341,1.330735
0.020079,1.089819
0.005613,0.696857
-0.018999,0.193719
-0.011227,-0.405292
0.006909,-1.063188
0.009068,-1.766604
-0.004318,-2.412614
0.005613,-2.982429
-0.00108,-3.424019
0.015113,-3.688312
0.01317,-3.742758
0.003239,-3.569653
0.002591,-3.185223
-0.005829,-2.627294
0.028283,-1.926985
-0.006693,-1.129175
0.006261,-0.297829
0.00475,0.505801
0.000864,1.256118
0.003023,1.898923
-0.00108,2.420456
0.028067,2.811051
-0.008852,3.063162
-0.011443,3.203421
-0.002375,3.240064
-0.009931,3.18547
0.005613,3.04669
0.010363,2.83063
-0.004966,2.564611
0.001511,2.244442
0.000864,1.862921
0.014465,1.424488
-0.012954,0.944234
0.020295,0.446965
-0.002807,-0.066233
0.007341,-0.548066
-0.000648,-1.034929
-0.006261,-1.42725
-0.007988,-1.748998
0.003023,-1.987842
-0.000432,-2.099941
-0.011875,-2.150344
-0.010147,-2.139149
-0.002591,-1.996276
0.011443,-1.857644
-0.008204,-1.669202
-0.00475,-1.4092
-0.005398,-1.237131
-0.003886,-0.965391
0.006693,-0.714069
0.013818,-0.526366
0.000864,-0.306262
0.018568,-0.102087
-0.005398,0.046901
