force,acc1
-0.003454,-0.003551
0.007125,-0.0036
-0.004966,-0.002515
0.014249,-0.003304
0.013602,0.000395
0.006693,-0.001134
0.000216,-0.004932
0.002591,-0.003649
0.010579,-0.005672
0.021374,-0.004488
0.014465,-0.004734
0.004102,-0.002712
0.017272,-0.001825
0.007988,-0.003649
0.017056,-0.007694
0.014465,-0.004192
0.019647,-0.002022
-0.010363,-0.002367
0.00367,-0.003403
0.015113,-0.002515
0.00108,-0.004192
0.007557,-0.004587
0.004966,-0.001529
0.015113,-0.004932
0.006477,-0.003699
-0.000432,-0.00148
0.007988,-0.002022
-0.007988,-0.007743
0.010147,-0.003748
0.004318,-0.00577
-0.010795,-0.003403
0.02634,-0.004833
0.000432,0.000493
0.02526,-0.00937
0.015761,-0.002269
0.014465,-0.01011
0.003239,0.003847
-0.002591,-0.014056
0.017488,0.002712
0.014034,-0.015979
0.007341,0.008236
0.007772,-0.022883
0.018783,0.012527
0.023965,-0.031465
-0.003239,0.028259
-0.007772,-0.040884
0.014034,0.035065
0.010795,-0.053066
0.003239,0.058787
0.103201,-0.078366
0.578184,0.0795
1.232796,0.02096
1.87575,1.491659
2.420901,-4.765111
2.830897,-14.094413
3.083502,-13.430993
3.236792,-3.358426
3.338265,7.592979
3.378423,13.362097
3.42808,14.604948
3.456579,12.932294
3.479681,11.536312
3.46392,10.285915
3.401093,10.721389
3.289904,11.24953
3.112864,11.52995
2.91661,13.140168
2.676744,12.128467
2.461922,12.57563
2.236089,13.876281
2.024506,12.303348
1.823286,9.052335
1.684894,8.06406
1.563989,6.472041
1.481299,4.162944
1.403358,4.27667
1.363632,1.436916
1.319373,-4.374713
1.255898,-5.770498
1.196957,-3.352854
1.143413,-2.330698
1.039349,-1.970335
0.928807,-2.30234
0.823663,-2.209229
0.717656,-0.612031
0.598694,-0.70603
0.47563,-4.442229
0.343931,-5.834907
0.236628,-5.487761
0.133643,-8.663564
0.040158,-13.502454
-0.048578,-15.716073
-0.102553,-15.29712
-0.087224,-16.161459
-0.067793,-15.439845
-0.055055,-11.321534
-0.058509,-6.91437
-0.045771,-3.564919
