force,acc1
0.009931,-0.003206
0.008636,-0.00503
-0.006261,-0.002811
0.002591,0.00143
-0.025045,0
-0.011443,0.000247
-0.001295,-0.004044
0.008204,-0.001381
0.004534,-0.007299
-0.00842,-0.001282
-0.00367,-0.003255
0.01684,0.001677
0.002159,-0.001874
0.020511,-0.006461
-0.002591,-0.000592
0.009284,-0.001923
0.000216,0.00291
0.001511,-0.002515
-0.000648,0.000542
0.004318,-0.003502
-0.007988,-0.000197
-0.002159,-0.005622
0.013602,-0.002811
0.007341,-0.000986
0.014249,-0.002318
-0.007772,-0.003896
-0.005613,-0.002121
-0.001943,-0.001973
-0.006909,-0.002712
-0.009716,-0.001874
0.007341,-0.001282
-0.000432,0.001036
0.00842,-0.002762
-0.001511,-0.001923
0.011011,-0.003649
-0.010363,-0.003748
-0.006477,-0.005573
0.007988,0.00217
0.005613,-0.005721
-0.014897,-9.9e-05
0.010147,-0.006658
0.006477,0.005277
-0.010795,-0.007841
0.011011,0.012477
0.007341,-0.016176
-0.011659,0.012625
0.006693,-0.021552
0.001511,0.019332
-0.002591,-0.028999
0.063907,0.024067
0.48988,-0.039701
0.980192,0.035657
1.427755,-0.090103
1.780322,-0.227157
2.088413,-0.835094
2.319427,3.355369
2.520647,2.81909
2.635507,-3.383677
2.735901,-5.003906
2.754037,-4.524885
2.745832,-2.363938
2.702436,-2.224517
2.64587,-2.066849
2.564691,2.914026
2.439468,3.921238
2.289849,4.680383
2.158581,10.128542
2.037892,16.683634
1.936203,20.091131
1.799969,17.540378
1.687053,14.788607
1.577375,14.91412
1.505048,8.44134
1.3727,1.692036
1.297998,2.977005
1.184434,7.214664
1.109948,9.384883
0.994873,8.556693
0.91024,3.368241
0.794733,-0.427386
0.662169,-3.449713
0.592865,-4.555955
0.459654,-3.906394
0.371566,-3.837596
0.265127,-4.385267
0.186539,-5.416546
0.098883,-7.951962
0.029363,-11.243119
-0.03843,-11.990181
-0.066066,-10.443533
-0.072759,-7.633124
-0.068873,-5.660027
-0.061532,-3.904273
-0.051385,-2.050328
-0.076861,-0.769502
-0.053544,0.243974
-0.047282,-0.659376
-0.042748,0.283083
-0.042101,3.375934
-0.037135,4.761511
-0.013386,3.803468
-0.015977,1.202954
-0.007557,-0.61351
