force,acc1
-0.007988,-0.005524
0.011875,-0.000395
0,-0.003206
0.011659,0.000542
-0.000648,-0.001085
0.007772,-0.005819
-0.006909,0.00148
0.010795,-0.002515
0.000864,-0.002071
0.007988,0.000247
0.010363,9.9e-05
0.005829,-0.001973
0.001943,-0.000197
0.006909,0.00074
0.005613,-0.000986
-0.001943,-0.001775
0.01684,-9.9e-05
0.016624,-0.002417
-0.000864,4.9e-05
-0.006477,-0.000592
0.01792,-0.000641
0.010363,-0.004439
0.015761,-0.001923
0.000648,-0.003008
0.011659,-0.000888
0.017272,-0.004685
0.010579,-0.004192
0.000216,-0.004932
0.015761,0.002811
0.003886,0.001134
0.03001,-0.003748
-0.014681,0.002614
0.022454,-0.001184
0.005613,0.000395
0,-0.001775
-0.002159,-0.00074
-0.0095,-0.00148
0.005182,-0.001332
0.009284,0.000395
0.019215,-0.00074
-0.007557,-0.00074
0.001943,-0.000345
-0.00842,-0.003058
0.014681,0.001775
0.017272,-0.00148
0.006477,0.001529
0.002807,-0.008779
0.020511,0.000838
-0.003023,-0.010061
0.10903,0.021009
0.325795,-0.137547
0.637556,-1.445004
1.042803,-0.774631
1.448913,1.769366
1.811843,5.853845
2.098992,10.531023
2.360664,14.620138
2.566418,16.463924
2.679982,16.655572
2.774979,16.488829
2.796137,16.231392
2.758139,15.209779
2.673505,13.791357
2.547851,11.63401
2.401254,8.851514
2.217306,6.148468
2.065743,3.043287
1.905545,-0.341623
1.761323,-3.91966
1.613646,-6.32897
1.509582,-7.628586
1.411778,-6.74669
1.302748,-4.873264
1.222649,-3.544107
1.142334,-3.065036
1.02294,-3.388313
0.931614,-4.029589
0.816755,-3.718888
0.692179,-2.825797
0.551412,-1.275944
0.476494,0.150961
0.355589,0.629095
0.281535,-0.011442
0.177471,-1.645085
0.138825,-3.792618
0.066066,-6.540543
0.029794,-9.684635
0.011875,-11.968531
-0.025045,-12.614147
-0.02526,-12.402279
-0.05743,-11.290562
-0.061532,-9.447516
-0.058293,-7.901066
-0.056782,-6.714683
-0.049657,-5.257448
-0.041669,-3.591994
-0.029363,-1.865486
-0.038646,0.245108
-0.030874,2.76918
-0.016193,5.305039
-0.027635,6.912348
-0.011659,7.375489
-0.002375,7.228917
0.008636,6.347119
0.013818,5.111961
0.013602,3.875472
0.017704,2.624384
0.044044,0.859358
0.043396,-1.379757
0.039294,-3.848347
0.050089,-5.973292
0.037567,-7.237449
0.053112,-7.91236
0.04318,-8.187946
0.056566,-8.452683
0.02526,-9.008048
0.050305,-9.355983
0.031522,-9.324272
0.020942,-9.053124
0.023101,-8.894765
0.000432,-8.781976
0.010795,-8.345664
-0.002807,-7.030611
-0.016193,-4.940533
-0.002375,-2.647169
-0.029578,-0.631363
-0.025476,0.901821
-0.046635,1.58186
-0.04793,1.387056
-0.017488,0.663617
-0.034112,-0.135475
-0.044476,-0.707115
-0.02159,-0.830902
-0.025692,-0.815416
-0.00475,-0.574204
-0.039726,-0.087884
-0.030874,0.464966
-0.015977,0.98862
-0.001511,1.559963
-0.011011,2.127756
-0.007557,2.882118
-0.013602,4.182029
0.020079,5.836831
