force,acc1
0.015977,0.00217
-0.00842,0.003008
0.008852,0.0036
0.002159,0.007644
0.006261,0.004636
-0.007772,0.003107
-0.00842,0.002663
0.015761,0.003699
0.001727,0.002121
0.017704,0.002762
0.001295,0.002071
0.006909,0.004044
0.016408,0.007644
-0.005398,0.004537
-0.029578,0.006559
-0.000432,0.004488
0.006045,0.007348
-0.001943,0.004192
0.006261,0.00291
0.013602,0.002071
0.006261,0.010061
-0.01209,-0.002712
0.003239,0.005622
0.005613,0.002269
0.008204,0.004734
0,0.00069
0.019863,0.006757
0.002159,0.004044
-0.001511,0.003649
0.021374,-0.002466
0.002807,0.006066
0.006693,0.000542
-0.009284,0.00725
0.004966,-0.003403
-0.009716,0.009321
-0.006693,-0.005228
0.004966,0.012527
-0.004318,-0.008581
0.010363,0.017754
0.001511,-0.016719
0.005829,0.027371
0.007557,-0.028456
0.011875,0.042758
0.007341,-0.044484
0.013602,0.053312
0.006909,-0.061104
0.016624,0.07876
0.002375,-0.089067
0.01792,0.114959
0.01317,-0.130445
0.374805,0.159493
1.125925,-0.106772
1.967076,0.142429
2.86501,-9.968211
3.630812,-14.701512
4.197337,-13.391934
4.585743,-5.105402
4.744862,7.176147
4.761918,14.919594
4.670376,21.394101
4.466565,23.532263
4.226699,22.748706
3.903495,20.701238
3.599938,19.520971
3.30113,18.867908
2.986994,16.870054
2.743457,14.974337
2.490205,9.122908
2.287474,4.525526
2.067039,2.316544
1.898636,-0.106625
1.761538,0.38014
1.654667,3.006447
1.545637,4.964995
1.452584,6.319699
1.368598,3.735262
1.29843,1.867606
1.213149,-1.374381
1.13305,-5.003068
1.05511,-5.885606
0.952556,-4.904532
0.847844,-2.693872
0.691316,-0.184201
0.583149,1.679608
0.427916,0.373778
0.306148,-3.692602
0.189777,-7.670753
0.080963,-9.198068
-0.007988,-11.958864
-0.082474,-14.361517
-0.125439,-16.218076
-0.091758,-17.974323
-0.08852,-19.702163
-0.107735,-21.70559
-0.084633,-22.988537
-0.072543,-17.131634
-0.071032,-9.88876
-0.055271,-3.402664
-0.048794,1.008593
-0.027204,5.711712
-0.007988,10.932961
0.011659,16.269268
0.027204,22.405702
0.033465,25.405689
0.031953,24.320703
0.048794,18.514252
0.053544,9.558333
0.080531,2.35437
0.079236,-2.37099
0.076645,-2.319355
0.091326,-2.163314
0.06218,-3.145868
0.072543,-3.200018
0.068225,-3.266153
0.068009,-2.212237
0.055487,0.038122
0.044476,0.78696
0.039942,-0.71111
0.030658,-3.005066
0.006477,-5.1128
0.001727,-7.22867
-0.007772,-7.12535
-0.029578,-6.454484
-0.033465,-6.581624
-0.044692,-5.960815
-0.038862,-4.324804
-0.059805,-3.516341
-0.071679,-4.339994
-0.083338,-7.065922
-0.069736,-10.330596
-0.072327,-13.557887
-0.066066,-15.115878
-0.061964,-15.919064
-0.055918,-16.053651
-0.053112,-15.273349
-0.041237,-14.420895
-0.034112,-14.134015
-0.027635,-13.674671
-0.007772,-10.730414
-0.009284,-5.555129
0.000216,0.855364
-0.000864,7.251061
0.025045,12.979639
0.035192,16.560784
0.045771,18.506213
0.03476,19.701276
0.045339,20.644523
0.039078,21.957011
0.055055,22.394754
0.07535,21.160582
0.051169,18.735885
0.046203,15.443051
0.041453,12.712387
0.050737,11.210372
0.040374,10.329807
0.026772,9.18924
0.019647,7.830197
0.026556,5.857643
0.00475,3.939683
0.005398,3.239029
-0.009931,4.143365
-0.006045,6.080952
-0.035192,7.749316
-0.03476,7.858702
-0.036703,6.163855
-0.038862,3.013993
-0.063259,-1.416055
-0.040158,-6.447924
-0.041237,-11.7684
-0.024397,-16.530404
-0.04901,-20.204512
-0.033033,-22.761775
-0.034112,-23.472638
-0.019215,-22.046128
-0.031737,-18.457438
-0.025476,-13.833572
-0.022886,-8.507376
-0.002159,-2.205333
-0.006261,4.603399
0.013386,10.611805
0.025476,14.579204
-0.000864,16.294173
0.023317,16.62105
0.00367,15.909989
0.038215,14.309832
0.058077,12.10371
0.026772,8.840516
0.032169,4.646108
0.028283,0.068009
0.037999,-3.409667
0.05268,-4.950446
0.047066,-4.262171
0.034976,-2.264267
0.028067,0.471131
0.027419,3.423526
0.024181,5.942567
0.033033,8.14356
0.014897,10.171103
0.021806,11.821762
-0.000864,12.804907
-0.014034,12.596491
-0.021806,11.084662
-0.023317,8.639004
-0.020511,6.097424
-0.037783,4.185531
-0.022454,3.100841
-0.017056,2.612055
-0.038215,1.806107
-0.042748,0.017261
-0.033681,-2.740872
-0.020511,-5.586939
-0.042964,-7.831972
-0.018999,-8.924701
-0.015977,-9.031868
-0.011659,-9.186922
-0.030874,-10.177958
0.00475,-12.11959
-0.008204,-14.40467
0.001511,-16.774181
0.018783,-18.793636
0.009716,-20.002803
0.009931,-20.126541
0.025045,-19.237641
0.016624,-16.934759
0.027851,-13.750127
0.033896,-10.035381
0.049657,-6.057872
0.023965,-2.201634
0.036919,1.220609
0.028931,4.107018
0.025692,6.444275
0.028499,7.825709
0.024613,8.257878
0.018352,8.063469
0.017056,7.649398
0.002159,7.382738
-0.004966,7.274733
-0.011227,7.367943
-0.003023,6.979321
-0.028715,6.090471
-0.010147,4.770684
-0.020727,3.384072
-0.014249,2.070351
-0.011443,0.828781
-0.034112,-0.608332
-0.022886,-2.520028
-0.030226,-4.84175
-0.031522,-7.455876
-0.02634,-9.879143
-0.032601,-11.728798
-0.009284,-12.838098
-0.026556,-13.322791
-0.020727,-13.158415
-0.011875,-12.391034
-0.014681,-11.065428
-0.005613,-9.029057
0.007341,-6.446987
0.013818,-3.355763
0.011443,-0.004192
0.032817,2.958609
0.022454,4.955674
0.005398,5.749391
0.009068,5.532541
0.010363,4.810187
0.017272,4.092814
0.033249,3.693046
0.038646,3.696449
0.014034,3.858063
0.010795,4.07506
0.019647,4.325001
0.015545,4.605322
0.028715,4.953652
0.009068,5.518683
0.017056,6.040907
0.017272,6.424153
0.010147,6.494677
0.005182,6.302783
0.003886,5.678423
0.006045,4.721761
-0.017704,3.58869
-0.001727,2.657279
-0.014681,2.065468
-0.021374,1.788747
-0.014249,1.886495
-0.014249,2.226342
-0.006693,2.816279
-0.020727,3.498094
-0.015545,4.263354
-0.000432,5.105895
-0.014465,5.813158
-0.001295,6.088794
