force,acc1
0.006909,0.002762
-0.007125,0.003699
-0.018783,0.000641
0.006477,0.002663
0.015329,0.002022
-0.006477,0.002417
-0.010579,0.003354
0.016193,0.004044
0.004534,0.002022
-0.016193,0.007546
0.006693,0.00291
0.018136,0.004439
-0.014249,0.004636
0.002807,0.003452
-0.002591,0.001775
-0.000432,0.002959
-0.00367,0.002663
0.000432,0.004044
-0.005829,0.003699
-0.019215,0.00286
0.021374,0.000592
-0.002375,0.002515
-0.011443,0.003156
0.003454,-0.001381
0.006909,0.001578
0.015545,0.002762
0.013818,-0.001775
0.01209,0.003551
0.015761,0.002663
0.013818,0.00148
-0.009068,0.001973
-0.003023,-0.001529
0.012522,0.002712
0.003239,-0.002712
0.014034,0.008236
0.000216,-0.004784
0.004102,0.008779
-0.012954,-0.00794
-0.005829,0.01514
-0.016408,-0.009962
-0.002159,0.018395
-0.002807,-0.018001
0.018783,0.028259
0.003023,-0.023475
0.004102,0.040194
-0.008204,-0.037087
0.009716,0.05568
-0.001727,-0.051931
0.022022,0.073532
-0.011011,-0.08241
0.474119,0.103764
1.497707,-0.118559
2.517841,0.152687
3.422467,-0.218625
4.148111,0.380288
4.685489,-0.776061
5.048851,1.301391
5.239708,-1.300109
5.271877,-7.184975
5.171267,1.470156
4.899016,3.237352
4.502189,6.873929
4.007559,6.135794
3.518327,1.043806
3.029527,-7.211163
2.601178,-16.230948
2.208454,-16.727132
1.895181,-15.017933
1.657042,-17.744997
1.457765,-18.698058
1.295624,-10.653676
1.13197,4.903644
0.950829,21.465069
0.778324,32.851849
0.629784,38.566422
0.498084,30.773263
0.422735,25.791352
0.349112,19.478114
0.291035,6.863474
0.217413,-6.25021
0.189561,-16.017748
0.133211,-24.554764
0.101905,-27.206568
0.036703,-23.740827
0.023749,-16.878241
-0.003886,-3.528523
-0.061964,9.4234
-0.108382,20.345215
-0.107087,24.898606
-0.104064,26.463451
-0.114859,27.309445
-0.102985,27.540103
-0.093485,32.784482
-0.09586,34.291774
-0.07794,31.460207
-0.075134,24.594464
-0.082258,17.302618
-0.068225,11.608463
-0.026556,6.961271
-0.006045,4.030773
-0.015329,-1.944887
0.031953,-10.976212
0.050089,-16.468067
0.048146,-17.33788
0.071895,-15.116914
0.091326,-9.753532
0.087872,-5.708506
0.099099,-3.51427
0.106439,-3.306692
0.075997,-3.04383
0.10061,-2.408866
0.093701,-2.295978
0.073191,-5.9619
0.071895,-13.281167
0.060236,-21.379848
0.049873,-26.044548
0.039294,-27.713947
0.016624,-26.938675
-0.010147,-23.110647
-0.011443,-16.681414
-0.027419,-8.517387
-0.042317,-1.721824
-0.063259,4.133057
-0.075781,7.780189
-0.078588,11.444334
-0.087656,14.92788
-0.087656,16.175761
-0.099746,14.694361
-0.108382,12.62258
-0.08852,10.281229
-0.072111,8.948176
-0.0706,10.501087
-0.049225,12.23593
-0.047066,12.695866
-0.037783,11.535473
-0.049441,9.30992
-0.026772,7.274437
-0.018352,6.097326
-0.019647,7.000922
0.005613,6.953429
-0.000648,5.709641
0.024181,4.071164
0.038215,1.487072
0.034328,-1.11793
0.045339,-4.385612
0.079236,-8.893976
0.066282,-14.300314
0.080099,-17.737106
0.072759,-16.161114
0.064123,-10.825054
0.070816,-2.76923
0.056566,6.859282
0.059373,15.680169
0.030226,21.238306
0.036703,23.4573
0.027635,22.120006
0.007557,16.413965
0.000648,7.161549
-0.024397,-4.047393
-0.002807,-15.256729
-0.027635,-24.322478
-0.016624,-29.157275
-0.032169,-29.722059
-0.046203,-26.103926
-0.051169,-20.073968
-0.054839,-13.596404
-0.058509,-7.521419
-0.080747,-2.677943
-0.0706,-0.082114
-0.080963,0.51522
-0.054623,0.023327
-0.03476,-0.195593
-0.053112,0.437644
-0.041885,2.232408
-0.03951,4.721563
-0.022886,6.11365
-0.001295,5.741302
-0.021158,3.328589
-0.013386,-0.33245
-0.006261,-3.976819
0.020727,-6.910227
0.026988,-8.888946
0.026988,-9.183371
0.042101,-7.30674
0.037999,-4.200573
0.032817,-1.862625
0.048578,-0.919131
0.050737,-1.637836
0.046851,-3.481227
0.056134,-5.545167
0.041669,-7.548347
0.047282,-9.568295
0.049873,-11.376621
0.011443,-12.00547
0.024181,-11.393488
0.00475,-10.004952
-0.004966,-7.940717
-0.005398,-5.86144
-0.00475,-3.495135
-0.011011,-0.453771
-0.028715,3.555993
-0.02634,8.360853
-0.018783,12.654636
-0.025908,15.937212
-0.059805,18.397961
-0.036919,20.158154
-0.048146,21.08917
-0.04426,21.436267
-0.033681,21.075411
-0.018783,19.608361
-0.050089,17.017267
-0.043396,13.571795
-0.020727,9.91628
-0.024829,6.538866
-0.031953,3.631547
-0.017056,1.548571
0.003454,0.657452
-0.000864,1.187715
-0.003886,2.538522
0.022238,3.479846
