force,acc1
-0.006909,0.004833
-0.014897,0.002565
-0.015329,0.005819
-0.01209,0.006806
-0.03109,0.007694
-0.011443,0.004784
-0.013386,0.001874
-0.011227,0.008976
-0.024181,0.003206
-0.010363,0.002269
-0.015761,0.00291
-0.009931,0.00143
-0.02267,0.003551
-0.006693,0.003551
0.000432,0.005573
-0.013386,0.002811
-0.009284,0.003649
-0.028931,0.004833
-0.009716,0.003995
-0.017272,0.006411
-0.001727,0.002367
0.003023,0.002565
-0.043612,0.005376
-0.002159,0.003551
-0.019215,0.004685
-0.023965,0.004488
-0.011227,0.009173
-0.022238,0.005376
-0.012954,-0.000197
-0.004318,0.007447
-0.030658,-0.000493
-0.009716,0.005918
-0.017056,0.005573
-0.020511,0.001627
0.00367,0.00434
0.000432,0.001825
-0.03951,0.004192
-0.03109,0.003847
-0.02159,0.00937
-0.020295,0.003649
-0.033465,0.003156
-0.006693,0.006115
-0.011875,0.005819
-0.000648,0.005524
-0.020511,0.001677
-0.033033,0.001578
-0.040805,0.001825
0.000216,0.004093
-0.014681,0.000296
0.056134,0.004734
0.284126,0.005178
0.52939,0.008088
0.777029,0.033092
1.053598,0.002417
1.260648,0.045668
1.448698,-0.182869
1.615805,-0.841407
1.717063,0.264983
1.811196,1.392777
1.816161,1.298137
1.803855,0.548608
1.727858,-0.907887
1.675394,-2.63622
1.591624,-5.152451
1.531388,-4.966277
1.425164,-2.958067
1.342042,-1.010418
1.277704,1.1418
1.221353,2.689138
1.173207,3.78596
1.095483,5.151662
1.077995,6.034594
1.038485,6.453694
1.014736,5.973884
0.968101,4.992613
0.895774,4.976141
0.842879,5.35845
0.76904,5.806106
0.689805,4.803628
0.608842,4.414907
0.558105,5.242702
0.458142,6.186788
0.398338,7.490349
0.322556,8.74193
0.28391,9.57801
0.214606,9.412846
0.17963,8.532183
0.125223,6.971677
0.080747,4.486615
0.051816,1.531162
0.006477,-1.226675
-0.009931,-3.893768
-0.047066,-6.044901
-0.050305,-7.723917
-0.048362,-8.862018
-0.048362,-9.492691
-0.053759,-10.07158
-0.056566,-9.639805
-0.046851,-8.060214
-0.037783,-5.46976
-0.025908,-2.842121
-0.032817,-1.169368
-0.016193,-0.547721
-0.020511,-0.732316
0.000432,-1.775284
-0.007341,-3.922718
0.000648,-6.048206
-0.000864,-7.8697
0.007341,-9.031276
0.006909,-8.87706
0.020727,-7.645897
0.009284,-6.061916
0.02159,-4.650891
0.018783,-3.329674
0.009284,-1.679115
0.01209,0.201807
0.030658,1.713538
0.002375,2.680261
-0.009716,2.99974
-0.009716,2.687412
0.005398,2.005252
-0.01792,1.363482
-0.010147,1.301638
-0.03001,2.136929
-0.035408,3.274587
-0.043612,4.151749
-0.044907,5.025606
-0.036919,6.011415
-0.040805,6.524416
-0.05268,6.618662
-0.036703,6.276743
-0.042317,5.256955
-0.033249,3.63638
-0.032601,2.275512
-0.031522,1.421332
-0.018568,0.852898
-0.033465,0.274058
-0.013602,-0.446324
-0.028499,-1.109743
-0.036919,-1.688041
-0.021158,-2.441169
-0.005398,-2.920635
-0.02526,-2.570628
0.000648,-1.683898
-0.014249,-0.639599
-0.011443,0.263602
0.00367,0.777343
-0.009284,0.90981
0.010795,0.817833
0.011227,0.367218
0.026772,-0.310158
0.005398,-0.856301
0.013386,-0.816649
0.003454,-0.143563
0.018136,0.913164
0.013818,2.214259
0.012738,3.003883
-0.014034,3.495726
0.004102,3.667352
-0.010363,3.383825
-0.023749,2.78077
0.001943,2.364776
-0.023101,2.201683
-0.025476,2.11735
-0.01209,1.74451
-0.012306,1.043066
-0.033249,0.329096
-0.023101,0.196629
-0.028499,0.503828
-0.020727,0.821187
-0.047282,0.992614
-0.037351,1.088734
-0.049225,0.848903
-0.036703,0.150616
-0.023533,-0.677081
-0.031737,-1.147866
-0.015545,-1.276092
-0.016624,-1.193731
-0.009068,-1.105157
-0.015977,-0.905865
-0.034112,-0.443315
-0.004534,0.071856
-0.011227,0.235047
-0.008204,-0.154709
-0.01209,-1.018901
0.003454,-1.953468
-0.023101,-2.609046
0.01317,-3.025582
0.005182,-3.305558
0.000864,-3.600082
0,-3.917046
-0.009931,-4.357353
-0.00108,-4.917798
0.011011,-5.542257
-0.014897,-5.915344
-0.012954,-5.671074
-0.014249,-4.894569
-0.016408,-3.912065
-0.011227,-2.896518
-0.030874,-1.83264
-0.025692,-0.94088
-0.018568,-0.419791
-0.025908,-0.163537
-0.030658,0.113924
-0.020942,0.387784
-0.056998,0.486863
-0.025908,0.335655
-0.037999,-0.086799
-0.031737,-0.578051
-0.03001,-0.94093
-0.02526,-1.032315
-0.023533,-0.89679
-0.024397,-0.483509
-0.022886,0.161663
-0.022454,0.936244
-0.015545,1.613374
-0.021806,2.052153
-0.02159,2.255144
-0.024829,2.46494
-0.025908,2.892425
-0.037999,3.665428
-0.011227,4.692811
-0.011011,5.769907
-0.002159,6.749748
0.000648,7.524921
-0.006693,7.996988
-0.000864,8.109876
0.004534,7.956943
-0.001511,7.571329
0.000432,6.925515
-0.004102,6.0558
-0.019863,5.029847
-0.014681,3.907133
-0.007988,2.695549
-0.015761,1.403134
-0.007341,0.017064
-0.015113,-1.292712
-0.021374,-2.40936
-0.003454,-3.192572
-0.03001,-3.889872
-0.029147,-4.456186
-0.023101,-5.183225
-0.023101,-6.101715
-0.035192,-7.012117
-0.029794,-7.853622
-0.027635,-8.538199
-0.023533,-8.797314
-0.01209,-8.607934
-0.032601,-8.086796
-0.035624,-7.375144
-0.035624,-6.561897
-0.016408,-5.841121
-0.020295,-5.058797
-0.032601,-4.19283
-0.014465,-3.41672
-0.041021,-2.596914
-0.009931,-1.706091
-0.00367,-0.781634
-0.020942,0.071708
-0.015761,0.793125
-0.006693,1.320527
-0.020511,1.645431
-0.010147,1.826623
-0.00842,2.018715
-0.003023,2.31541
0.011875,2.856719
-0.005613,3.572563
0,4.360164
0.005613,5.096081
-0.006477,5.651397
0.011011,5.976596
-0.001511,6.049389
0.004102,5.881068
-0.023533,5.556066
-0.006261,5.050018
-0.012954,4.363124
-0.018136,3.530643
-0.033249,2.6377
0.000216,1.889651
-0.021806,1.373149
-0.0095,1.185791
-0.035192,1.275302
-0.020727,1.520756
-0.04426,1.760883
-0.029794,1.905383
-0.024181,1.830865
-0.011875,1.398892
-0.012306,0.644975
-0.042101,-0.324016
-0.045987,-1.317272
-0.030874,-2.162525
-0.025476,-2.683516
-0.025045,-2.861799
-0.013818,-2.774359
-0.006045,-2.538917
-0.037135,-2.332079
-0.007557,-2.241926
-0.004966,-2.286904
-0.014249,-2.412861
-0.018352,-2.563082
-0.017272,-2.691308
-0.005613,-2.699445
-0.006693,-2.675674
-0.002159,-2.587199
-0.005398,-2.474755
-0.014465,-2.435054
-0.013818,-2.364382
-0.007341,-2.21278
-0.007772,-1.958844
-0.003454,-1.664615
-0.016193,-1.329059
-0.001943,-1.033252
-0.006693,-0.766641
-0.009931,-0.493718
-0.0095,-0.278052
-0.02267,-0.076492
-0.006693,0.098093
-0.019863,0.330181
-0.016624,0.616913
-0.02159,1.015991
-0.018136,1.474644
-0.002159,1.989125
-0.023965,2.565745
-0.027419,3.168011
-0.011875,3.756567
-0.033033,4.268286
-0.02267,4.630523
-0.026988,4.724128
-0.019215,4.453473
-0.039294,3.817819
-0.020727,2.906678
-0.032601,1.85074
-0.020727,0.771277
0.002159,-0.160479
-0.014465,-0.841505
0,-1.203447
0.002591,-1.268743
-0.009716,-1.092038
-0.031737,-0.846832
-0.023101,-0.612869
-0.015545,-0.520152
-0.008636,-0.567053
-0.015545,-0.820397
0.007557,-1.100866
-0.030874,-1.521841
-0.020727,-1.830372
0.004966,-2.115427
-0.018999,-2.320687
-0.006477,-2.284487
-0.00842,-2.155226
-0.024181,-1.972801
-0.029147,-1.615396
0.001295,-1.134501
-0.022238,-0.674812
-0.027635,-0.260594
-0.020511,0.087341
-0.023965,0.206641
-0.011011,0.280666
-0.031522,0.374616
-0.021158,0.35119
-0.033249,0.390644
-0.014465,0.558275
-0.011659,0.806391
-0.006045,1.136622
-0.00842,1.548818
-0.020727,1.994944
-0.027635,2.416363
-0.007557,2.762917
-0.005182,3.053891
-0.015545,3.181771
-0.011875,3.201251
-0.024829,3.033177
-0.014249,2.670003
-0.010579,2.116413
-0.023749,1.447125
-0.013818,0.727532
-0.011875,0.016916
-0.012738,-0.64172
-0.0095,-1.262776
-0.010363,-1.77484
-0.015761,-2.262788
-0.014465,-2.743733
-0.007341,-3.246278
-0.016193,-3.756567
-0.000432,-4.299701
-0.010795,-4.758601
-0.015113,-5.104169
-0.030874,-5.349475
-0.01792,-5.468133
-0.013818,-5.433068
-0.024181,-5.230619
-0.026556,-4.938906
0.013386,-4.563599
-0.025908,-4.100656
-0.012738,-3.583906
-0.011659,-3.062916
-0.019863,-2.483336
-0.017272,-1.902622
0.006045,-1.332116
-0.012954,-0.741637
-0.020942,-0.109682
-0.014897,0.571442
-0.026988,1.303561
-0.035624,2.112172
-0.01684,2.939178
-0.018136,3.702811
-0.020942,4.344975
-0.013602,4.740699
-0.019215,4.886481
-0.002807,4.786268
-0.014249,4.422403
-0.020079,3.896234
-0.019431,3.313646
