0,018999	-0,002762	0,002327
0,000216	-0,000395	0,006078
-0,004966	-0,004044	0,003561
-0,001295	0,002663	-0,000332
-0,014034	0,000000	0,005413
0,017272	-0,001825	0,004844
0,000216	0,002614	0,004891
0,024397	0,000247	0,002422
0,007772	-0,002860	0,003371
0,013602	-0,003008	0,002659
-0,011875	0,000395	-0,001899
0,008204	0,002811	0,001947
0,005182	-0,001874	0,001377
0,005829	-0,001726	0,000047
0,000432	0,000049	0,000950
0,003239	-0,001677	0,000997
-0,000432	-0,000789	-0,000332
0,004750	0,000000	0,002422
0,011443	0,000542	0,000712
0,003239	0,002614	0,000712
0,009500	-0,000099	0,002992
0,026556	-0,000986	0,003514
-0,006477	0,000493	-0,001092
-0,003239	0,000937	0,005461
0,006909	-0,004587	-0,000855
0,000648	-0,001332	0,001994
-0,008204	-0,001134	0,001709
0,004102	0,001529	0,000570
0,002591	0,002367	0,003182
-0,011227	0,000986	0,000855
-0,005613	-0,001973	0,003419
0,004102	-0,001430	0,003799
0,005829	0,001627	0,005936
0,002159	0,001233	0,001520
-0,003023	0,000099	-0,000475
0,013602	0,003600	0,001187
-0,002159	0,000740	0,001045
0,021806	-0,002614	0,001852
0,004966	0,000197	0,002279
0,017704	-0,001529	0,003656
-0,007557	0,005622	0,001852
0,015113	-0,007743	0,003561
0,014465	0,006559	0,001140
-0,000864	-0,012823	0,001994
0,019431	0,011787	0,003371
0,004750	-0,022686	0,003466
0,010363	0,019332	-0,000190
0,000648	-0,022341	0,005318
0,012738	0,029936	0,001187
0,126950	-0,035706	0,002327
0,904195	0,036002	0,002992
1,969235	-0,008088	-0,000950
2,925462	0,146769	0,003229
3,804612	-0,090547	0,003941
4,501110	-0,690100	-0,000095
4,953423	-0,670571	0,001330
5,185301	-1,141109	0,000997
5,260003	-8,115597	0,002422
5,201493	-2,527722	0,003514
5,061373	0,938118	-0,000095
4,861017	5,872388	0,003704
4,672535	-5,876630	-0,001187
4,494201	-15,621777	0,001140
4,329252	-4,602264	0,004226
4,161497	5,599367	0,004416
3,984026	4,278199	-0,000095
3,810657	-8,696410	0,000855
3,613755	-16,348718	0,002422
3,404115	-20,676728	-0,001045
3,194475	-8,685412	0,003704
2,941223	6,672862	0,003704
2,685164	17,791207	0,002422
2,413344	31,378981	0,005223
2,130730	42,281020	0,001330
1,828252	52,635535	0,000237
