force,acc1
0.002159,-0.002367
-0.001295,0.003206
-0.003886,0.001726
0.014034,0.002219
-0.009284,0.003206
0.006261,0.006954
0,0.000493
0.003023,0.003699
0.001295,0.001184
0.001295,0.002614
0.009284,0.004093
0.020295,-0.00143
0.002591,0.003649
0.006693,0.002712
0.009716,0.001085
-0.001295,0.004784
0.005613,0.001677
0.005829,0.005326
0.00108,0.001578
0.010795,0.002022
0.002591,0.007989
-0.010795,0.002614
-0.015545,0.001973
0.015761,0.000444
0.005398,0.00143
0.001943,0.003304
0.004318,0.007546
0.005398,-9.9e-05
0.009931,0.000986
-0.007341,0.001184
-0.00108,0.001134
-0.005613,0.003107
0.005398,0.00291
0.000648,0.000888
0.010147,-0.002121
0.012738,0.003206
0.000432,-0.000888
-0.007988,0.001923
-0.009068,-0.001775
-0.00367,0.002466
-0.00367,0.000542
-0.018568,0.007792
0.01317,-0.003058
0.004318,0.008631
0.019863,-0.008187
-0.012306,0.012971
-0.016193,-0.011639
0.007341,0.014302
0.025045,-0.015387
0.041021,0.010357
0.473903,0.039109
1.293465,-0.819954
2.206727,-5.763298
3.022618,-1.437754
3.712206,13.209064
4.250232,26.313132
4.599345,33.612573
4.80294,35.763311
4.914776,33.540964
4.948025,30.725869
4.849574,28.442269
4.673399,26.960326
4.400716,23.130769
4.051819,17.494118
3.694503,12.25334
3.359424,5.17346
3.077888,-0.429359
2.820318,-6.379866
2.605281,-13.418319
2.421333,-18.458128
2.219249,-18.98627
2.107628,-15.33973
1.944407,-8.235044
1.826741,-2.245921
1.674746,-1.872489
1.46856,-4.973872
1.233012,-7.394723
1.03719,-7.361039
0.841583,-3.794887
0.665192,-1.134945
0.505857,0.623324
0.396611,2.519338
0.284558,2.488268
0.184164,-1.492497
0.091326,-7.945254
0.029578,-13.35677
-0.014249,-18.549464
-0.059157,-25.197766
-0.080747,-27.816182
-0.093917,-23.226346
-0.098451,-18.293161
-0.097803,-15.698417
-0.096508,-12.430735
-0.089383,-8.76654
-0.072543,-5.813947
-0.094997,-3.323411
-0.072975,-0.962087
-0.05268,2.715819
-0.053759,7.649152
-0.049441,13.110774
-0.011227,17.128971
0.002159,17.062639
-0.009068,14.051556
0.022886,11.152424
0.053328,8.218474
0.053759,5.486972
0.070168,2.497737
0.063907,-0.137251
0.083122,-3.668683
0.079883,-9.609968
0.075565,-15.032975
0.080747,-17.007601
0.093269,-16.005961
0.063475,-14.784809
0.066713,-15.446256
0.048146,-17.106433
0.033681,-17.77651
0.045123,-16.692264
0.00108,-15.659111
0.015761,-15.654672
0.003886,-15.715875
-0.023749,-14.311509
-0.037351,-11.411933
-0.05268,-6.951456
-0.052464,-1.569827
-0.058725,2.680359
-0.068873,5.573968
-0.066282,7.170081
-0.077293,5.996619
-0.07902,2.481018
-0.068009,-0.356862
-0.05268,-1.870911
