force,acc1
-0.010147,0.002071
0.011875,0.007841
0.003023,0.004093
-0.00475,0.009272
-0.010795,0.004685
0.004318,0.008631
-0.007341,0.010159
0.004102,0.004291
0.015761,0.006954
0.01209,0.005228
0.009068,0.003403
0.008852,0.006461
0.014681,0.005524
0.003886,0.008483
0.014249,0.004784
0.004966,-0.001578
0.005398,0.007299
0.00842,0.004734
0.014681,0.006855
-0.014249,0.002318
0.013818,0.007003
0.013602,0.007743
-0.001943,0.004093
0.006909,0.007102
0.019863,0.004833
0.001511,0.005622
0.015977,0.005869
0.000648,0.00291
0.007125,0.005376
0.005398,0.004685
0.004534,0.008384
0.020079,0.002022
0.007772,0.006559
0.001295,0.001726
-0.006261,0.009814
0.013386,0.000641
0.002807,0.008384
0.002159,0.00074
0.018136,0.010751
0.019647,-0.003847
0.012738,0.015338
-0.002375,-0.007102
0.015113,0.016965
-0.011227,-0.009666
0.015113,0.022834
0.024829,-0.018987
0.023101,0.035755
0.020511,-0.030429
0.017488,0.039898
0.094349,-0.130839
0.340692,0.135673
0.656988,-0.876176
1.030065,0.670324
1.394074,5.060868
1.734767,8.521037
2.01695,11.905306
2.274736,13.456836
2.472933,14.715814
2.60269,16.212306
2.646734,16.364549
2.670267,15.407197
2.613269,13.61406
2.506398,10.736332
2.348142,7.200658
2.217954,3.073322
2.072652,-0.848755
1.927135,-2.824268
1.791333,-5.066589
1.657258,-5.362692
1.530956,-4.017309
1.417824,-4.37062
1.341826,-4.375058
1.233012,-4.257041
1.150322,-3.842429
1.057484,-2.158728
0.952772,-0.676341
0.834243,0.300147
0.717656,0.327025
0.61208,-0.317753
0.496573,-1.612043
0.389054,-3.662617
0.306148,-5.671863
0.194959,-7.16224
0.137313,-8.225526
0.106008,-8.963908
0.037567,-8.791248
0.004534,-8.039056
-0.033465,-6.947856
-0.053112,-4.730293
-0.050737,-2.472486
-0.014034,-0.885595
-0.050521,0.121913
-0.045555,0.483559
-0.055487,-0.005425
-0.043828,-1.105009
-0.040589,-2.543306
-0.040374,-3.459675
-0.040589,-3.132059
-0.033465,-2.354617
-0.023533,-1.281911
-0.006477,-0.901673
-0.014249,-0.785875
0.011875,-0.408251
0.015545,-0.412048
0.042101,-0.394294
0.029147,-0.63447
0.047714,-0.457815
0.061532,-0.402579
0.056782,-0.988817
0.055487,-1.885903
0.054191,-1.850049
0.053759,-0.838744
0.024829,-0.204027
0.045771,-0.078661
0.040374,-0.405094
0.031306,-0.670867
0.013602,-1.148063
0.01792,-2.287003
0.023101,-3.67978
0.038646,-4.66692
0.004102,-5.108509
-0.003886,-4.88806
-0.001943,-4.164226
-0.018568,-3.540458
-0.017488,-3.062324
-0.012306,-2.482152
-0.042964,-1.612191
-0.04901,-0.494458
-0.050305,0.435523
-0.050089,1.175237
-0.021806,1.50098
-0.045123,0.842294
-0.04793,-0.172513
-0.023749,-0.956662
-0.015545,-1.074432
-0.025692,-0.603006
-0.022022,-0.030725
-0.009284,0.504173
-0.022886,1.025263
0.004318,1.613078
0.017056,2.374739
-0.012522,3.256487
0.009716,3.949941
0.026772,4.433154
0.021374,4.649215
0.03476,4.801704
0.006693,4.982256
0.023533,5.092283
0.038646,5.162561
0.037351,5.109545
0.035408,4.918045
0.045771,4.417176
0.024181,3.553132
0.029578,2.786047
0.021806,2.703489
0.027851,3.519202
0.026988,4.92199
0.007557,6.448269
0.013602,7.670506
0.011011,7.994572
0.027635,7.283758
0.003886,5.760142
-0.01684,3.951421
-0.003239,2.308998
-0.001295,1.043411
-0.012522,0.181341
-0.027635,-0.392173
-0.019215,-0.646553
-0.012522,-0.410618
-0.005182,0.123442
-0.032817,0.674368
-0.028499,1.104023
-0.003886,1.596754
-0.009068,2.174411
-0.016408,2.402603
0.006693,2.124501
0.010147,1.56598
-0.002591,1.068909
0,0.995968
0.00367,1.378919
0.024181,1.9909
0.007557,2.56974
0.014897,2.875756
0.014034,2.799017
0.011227,2.232951
0.010147,1.404712
0.015329,0.6504
0.036487,0.069193
0.041021,-0.333239
0.033681,-0.617554
0.010363,-0.748739
0.048146,-0.548411
0.015329,0.092027
0.027204,1.011404
0.037999,1.92442
0.010579,2.692837
0.025692,3.207712
0.006477,3.507513
0.007125,3.629772
-0.000864,3.652359
-0.010795,3.677511
0.004966,3.68989
0.00367,3.469292
-0.021158,2.7497
0.00475,1.425622
-0.013602,-0.369093
-0.008204,-2.239263
0.002159,-3.879368
-0.026772,-5.071817
-0.032169,-5.834315
-0.01209,-6.247399
0.001511,-6.474605
-0.026772,-6.687509
0.008636,-6.879058
-0.001943,-6.984055
-0.017704,-6.977841
0.008636,-6.943911
0.010579,-7.019268
0.008852,-7.360891
0.015977,-7.827385
0.016193,-8.259358
0.010579,-8.441093
0.023749,-8.296494
0.029578,-7.841293
0.001295,-7.130282
0.011011,-6.245722
0.00475,-5.31298
0.020942,-4.389952
0.015329,-3.533652
0.023749,-2.847793
0.016408,-2.329662
0.013386,-1.905679
0.004966,-1.539349
0.015113,-1.16493
0.000648,-0.751747
0.009716,-0.263553
-0.006693,0.310405
0.004102,0.974712
0.005398,1.661903
-0.011659,2.208292
0.005398,2.419815
-0.003454,2.156607
-0.004966,1.488354
0.003454,0.548411
-0.008852,-0.372594
0.001295,-0.995179
0.003239,-1.310318
-0.001943,-1.386563
-0.000864,-1.193337
-0.014034,-0.805504
0.010363,-0.1698
-0.000432,0.659622
-0.015545,1.635074
-0.012522,2.636418
-0.002807,3.590811
0.002591,4.420874
0.002807,4.917256
0.015761,4.972245
0.005613,4.57509
0.005829,3.894656
0.014034,2.979717
0.005398,1.874905
0.0095,0.643693
0.014034,-0.682752
0.002807,-1.897838
0.017272,-2.911757
0.02526,-3.565462
0.009284,-3.794196
0.012306,-3.608023
0.027204,-3.122393
0.023317,-2.530286
0.0095,-1.990358
0.03001,-1.612881
-0.00108,-1.305731
0.002159,-1.049773
0.004318,-0.827844
0.019863,-0.619083
0.011227,-0.346604
-0.00108,0.073385
0.009716,0.624853
-0.005182,1.277818
0.006909,1.97862
0.008636,2.660731
0.016624,3.268866
0.01792,3.695709
0.005829,3.844155
0.00108,3.729788
0.003454,3.461106
-0.000432,3.210326
0.007772,3.079634
0.004102,3.174275
0.023101,3.549926
-0.009716,4.135227
0.003239,4.840271
0.004534,5.532739
0.000216,6.103589
-0.007341,6.505133
0.013602,6.777415
-0.00367,6.831763
0.010579,6.610771
0.028283,6.075971
0.002375,5.291822
0.007772,4.328848
-0.014681,3.386883
0.011443,2.539065
0.008636,1.854734
-0.002159,1.358008
0.014465,1.043115
0.014465,0.849199
0.023749,0.782423
-0.003886,0.846191
-0.003886,1.039515
0.011875,1.325113
0.013602,1.596656
-0.008204,1.757727
0.008852,1.67872
0.02159,1.320872
0.018352,0.700013
0.007772,-0.095528
0.01209,-0.94453
0.015329,-1.727396
0.006477,-2.354469
0.01684,-2.795763
0.030442,-3.00842
0.003454,-3.036975
0.015761,-2.86964
0.010579,-2.549619
0.002591,-2.13397
0.017056,-1.746088
0.020727,-1.454473
0.003023,-1.274908
0.010147,-1.171637
0.005182,-1.099979
0.030658,-1.026545
0,-0.948919
-0.015113,-0.830705
0.009716,-0.702183
0.003023,-0.586534
0.005182,-0.51744
0.004102,-0.564341
0.011227,-0.738728
-0.010579,-1.060426
0.002591,-1.448506
-0.018783,-1.900896
0.009284,-2.34426
0.003239,-2.727704
0.014249,-2.988841
0.034544,-3.084073
-0.007125,-3.004129
0.019647,-2.755963
0.020511,-2.427755
0.010363,-2.129236
0.020079,-1.983897
0.006693,-2.041993
0.005182,-2.277238
0.019863,-2.625222
0.014897,-2.993082
0.014681,-3.326469
0.011443,-3.589726
0.01792,-3.765346
-0.005182,-3.844056
-0.010795,-3.884595
0.003023,-3.919414
0.018352,-3.948363
-0.010795,-3.999012
-0.003886,-4.089806
0.010795,-4.182276
0.011443,-4.365836
0.015977,-4.579776
-0.002807,-4.774629
0.001727,-4.929634
0.006045,-4.886481
-0.005829,-4.721859
-0.005182,-4.546585
0.005182,-4.120037
0.034976,-3.543121
0.017272,-2.994414
0.018783,-2.40862
0.018783,-1.532395
0.007125,-0.736804
0.011659,-0.017557
-0.003886,0.77399
-0.006909,1.324078
0.003886,1.634827
0.024397,1.783421
0.009284,1.873722
0.000648,1.770204
0.005398,1.552812
0.006909,1.440862
-0.002375,1.386514
0.022886,1.50093
0.01209,1.821938
0.012738,2.401419
0.00475,3.152279
0.007341,4.032104
-0.005398,4.868333
-0.001727,5.560702
-0.007125,6.056836
0.028715,6.21628
0.015113,6.08983
0.003023,5.781052
0.013818,5.316284
0.006045,4.794208
0.010795,4.270702
0.014681,3.8192
0.014897,3.390039
0.019431,3.003389
-0.006045,2.62108
0.013818,2.221114
0.011227,1.73149
0.007557,1.198515
0.000216,0.641671
-0.011227,0.048726
-0.000648,-0.507576
0.011875,-0.941669
0.013818,-1.293649
0.002591,-1.530324
0.022238,-1.568101
0.018136,-1.461674
0.009931,-1.262135
-0.013386,-0.935603
0.017272,-0.498452
-0.003023,-0.088722
-0.015977,0.410618
0.011875,0.972838
0.009716,1.519918
0.010147,2.030551
0.01209,2.560123
0.003239,2.980457
0.017704,3.390927
0.019863,3.770721
-0.006045,4.126202
0.00367,4.463189
0.018352,4.791693
-0.007772,5.08173
0.008204,5.351102
0.015329,5.611795
0.004966,5.84122
0.022238,6.06014
-0.002159,6.174261
0.013818,6.164694
0.008636,5.97487
0.003239,5.606024
0.013818,5.08385
0.018568,4.402873
0.021374,3.598406
0.009068,2.719961
0.034112,1.812913
0.005182,0.88885
-0.000432,-0.026237
0.01317,-0.905766
-0.003023,-1.767344
0.005182,-2.595632
0.00108,-3.323559
0.000216,-3.974945
0.009284,-4.554969
0.010147,-4.995375
-0.001943,-5.281367
0,-5.395241
0.001295,-5.307604
-0.018783,-5.032659
0.008204,-4.673578
-0.00367,-4.275092
0.027851,-3.930855
0.019431,-3.701578
-0.009716,-3.618182
0.000648,-3.698323
0.004102,-3.918772
0.001295,-4.227698
0.013386,-4.557632
0.012522,-4.858568
0.00842,-5.050807
0.00108,-5.069745
0.017056,-4.906406
-0.003886,-4.549199
-0.005398,-3.995708
0.009931,-3.330513
0.005613,-2.63696
0.033896,-1.999038
0.009716,-1.512619
0.009931,-1.220708
0.00475,-1.121876
0.020511,-1.184755
0.025045,-1.409643
0.011011,-1.745545
-0.003239,-2.152662
0.023317,-2.579308
0.014897,-2.975574
0.008204,-3.295103
0.000648,-3.480981
0.014897,-3.521273
0.008636,-3.380471
0.028499,-3.076429
-0.002375,-2.638785
-0.001295,-2.118386
0.000648,-1.583932
0.002807,-1.071522
0.018136,-0.658291
0.03001,-0.37723
0.003886,-0.178332
-0.005398,-0.116981
0.00842,-0.170146
0.00108,-0.247821
0.007988,-0.379942
0.004318,-0.490414
0.024181,-0.559951
0.008636,-0.733105
0.027635,-0.799733
0.017056,-0.811076
0.011659,-0.904237
-0.001511,-1.018358
0.015761,-1.103924
0.015113,-1.123947
-0.010795,-1.107327
-0.001511,-0.977079
0.007125,-0.744794
0.017704,-0.424378
0.003239,0.02313
-0.000864,0.587027
0.015761,1.232643
0.022022,1.804924
0.00108,2.377648
0.01317,2.861453
0.018136,3.226699
-0.006261,3.433143
-0.000648,3.495973
0.003454,3.491584
0.007772,3.402122
0.001727,3.251851
0.033249,3.045112
-0.00108,2.896863
-0.000648,2.740478
0.000432,2.629957
-0.010579,2.590848
0.015113,2.625124
0.00842,2.744472
0.007988,2.885816
0.010147,3.086637
0.023533,3.334705
0.000432,3.589824
0.002591,3.880798
0.014034,4.157469
-0.007988,4.397843
-0.007341,4.598911
0.010579,4.751992
-0.000648,4.828139
0.015977,4.814922
0.002159,4.753324
0.015977,4.640042
0.020942,4.440453
0.03001,4.223111
0.01792,3.962912
-0.007772,3.671297
-0.003023,3.349007
-0.008852,3.022623
0.006909,2.63839
0.021806,2.274032
0.000864,1.898972
-0.002159,1.548966
0.017272,1.186827
0.012738,0.836722
0.007341,0.475964
0.018352,0.104307
0.005829,-0.271789
-0.020727,-0.670324
0.007341,-1.06299
-0.003239,-1.446138
0.006693,-1.789783
0.002159,-2.105761
0.01317,-2.335285
0.022454,-2.45843
-0.006477,-2.430517
0.02267,-2.247006
-0.006693,-1.940695
-0.007341,-1.534368
0.02159,-1.053078
0.011659,-0.566905
0.02634,-0.108795
-0.001295,0.253739
0.0095,0.51527
0.014897,0.675502
0.005829,0.712984
0.005398,0.646257
0.008636,0.497811
0.006045,0.285055
0.007125,0.036298
0.003023,-0.228685
0.007772,-0.454511
-0.005398,-0.718705
0.007125,-0.932496
0.006261,-1.143526
0.0095,-1.320428
0.011227,-1.486036
0.007557,-1.602031
0.02634,-1.694156
0.008852,-1.727298
0.018568,-1.723204
-0.001295,-1.697214
0.01792,-1.658796
0.002159,-1.640203
0.009284,-1.654406
0.005182,-1.742734
0.00367,-1.888813
0.018136,-2.119619
0.004318,-2.428396
0.010795,-2.806958
-0.006477,-3.252344
0.014897,-3.747493
0.01684,-4.269322
-0.000648,-4.791052
-0.004534,-5.279394
0.007341,-5.717729
0.024613,-6.07242
0.009284,-6.309638
0.018352,-6.402503
0.018568,-6.329168
0.005182,-6.08475
0.017272,-5.70392
-0.007772,-5.203297
0.009284,-4.608577
0.010363,-3.984315
0.012738,-3.355171
0.010795,-2.740478
-0.001727,-2.164744
0.028931,-1.631622
0.001943,-1.135438
-0.001727,-0.66776
0.018568,-0.227995
0.006045,0.211671
-0.00108,0.626826
0.005182,1.030096
0.020079,1.414871
-0.00367,1.771684
0.011659,2.076072
0.007772,2.317037
0.018999,2.494432
0.000432,2.618959
0.010147,2.689828
0.009716,2.720849
-0.006261,2.739491
-0.007341,2.732439
-0.003239,2.743831
0.009716,2.738456
0.007772,2.719024
0.010147,2.657575
-0.011443,2.541679
0.014681,2.361472
-0.005398,2.119422
0.0095,1.812173
-0.017704,1.452698
0.006477,1.048392
-0.005398,0.622141
-0.003454,0.208515
0.014681,-0.17419
-0.0095,-0.506343
-0.004966,-0.765408
0.019215,-0.945664
-0.000648,-1.04499
0.005829,-1.067626
0.003454,-1.008297
0.016408,-0.875633
0.011227,-0.695772
0.011659,-0.479021
0.002159,-0.223408
0.005182,0.051981
0.013602,0.326877
0.010579,0.619675
0.002159,0.925937
0.010795,1.269878
0.02159,1.635617
0.005829,2.059156
0.007125,2.52422
0.028067,3.026815
0.003023,3.554414
0.01209,4.087932
0.014897,4.599305
0.005398,5.04987
0.015113,5.423204
0.0095,5.693021
0.028715,5.842946
0.005613,5.85424
0.010363,5.736321
-0.014465,5.496046
-0.000648,5.157728
-0.006045,4.725509
0.009284,4.250482
-0.007125,3.730873
0.014034,3.189662
0.023317,2.649339
0.013818,2.1174
0.000864,1.603067
0.010579,1.119508
-0.001295,0.669436
0.007341,0.276425
-0.002591,-0.049761
0.004966,-0.29122
0.013602,-0.454412
0.004534,-0.510782
-0.014681,-0.500622
0.022022,-0.429507
0.014681,-0.334718
0.016193,-0.244664
0.010147,-0.185533
0.015977,-0.185878
0.01209,-0.254873
0.004966,-0.386255
0.011011,-0.581257
0.015329,-0.824047
0.012306,-1.093518
0.002375,-1.364567
0.026988,-1.626345
0.002807,-1.843638
0.025045,-2.011466
-0.003454,-2.119767
0.008204,-2.16938
0.015329,-2.163018
-0.00842,-2.096785
0.019647,-1.987744
0.003023,-1.852959
0.007557,-1.684737
0.013602,-1.517254
-0.008852,-1.356134
0.010795,-1.217897
0.003454,-1.110828
0.00108,-1.050513
0.009716,-1.034879
0.007125,-1.071226
-0.00842,-1.151614
0.000648,-1.251877
0.017704,-1.399385
0.01317,-1.565536
0.01792,-1.755803
0.011227,-1.975365
0.002159,-2.195371
0.013386,-2.439246
0.01317,-2.678633
0.010147,-2.905642
0.015113,-3.128459
0.006693,-3.290368
0.010363,-3.404637
-0.011443,-3.46727
-0.009068,-3.450995
0.006477,-3.369868
0.005829,-3.229461
0.014897,-3.02938
-0.002807,-2.799412
-0.000864,-2.569148
0.003023,-2.3233
-0.006909,-2.115279
0.006909,-1.9403
-0.001511,-1.791065
0.009068,-1.670287
0.010795,-1.568988
0.016408,-1.497182
0.004102,-1.433217
0.009716,-1.399435
0.001727,-1.38025
0.0095,-1.371324
0.007341,-1.379658
-0.004966,-1.403528
0.004966,-1.450478
-0.015761,-1.497725
0.019215,-1.554489
0.007772,-1.603314
0.003886,-1.644444
0.006045,-1.657859
0.010363,-1.630882
0.001295,-1.574118
-0.007125,-1.478047
0.009284,-1.333349
0.009284,-1.150726
0.015329,-0.919328
-0.015977,-0.651633
0.020079,-0.345124
-0.000648,0.002071
0.009068,0.379301
0.007557,0.791547
0.009068,1.222286
0.004102,1.667278
0.007988,2.106402
0.028283,2.533936
-0.004102,2.941792
-0.000648,3.299048
0.011227,3.601118
0.010795,3.84667
0.025476,4.023424
0.006909,4.132219
0.004102,4.181684
-0.002159,4.16462
0.027635,4.096414
0.017272,3.985795
-0.00108,3.846374
-0.007772,3.676722
0.007772,3.502779
0.004534,3.325532
0.018568,3.143796
0.010795,2.9773
0.011875,2.810163
0.015329,2.640215
0.000216,2.471845
0.006909,2.283205
0.007341,2.079968
0.011443,1.84635
0.012306,1.597001
0.019215,1.325705
0.010579,1.048935
0.004966,0.778773
0.011011,0.530558
-0.002591,0.319134
0.009931,0.16112
0.003023,0.060611
0.017056,0.023524
0.004102,0.045421
0.014034,0.11126
0.008636,0.218477
0.020727,0.359377
-0.001943,0.525972
0.004966,0.703022
0.000648,0.899453
0.013386,1.106834
-0.004318,1.342177
-0.012522,1.590244
0.0095,1.850986
0.011659,2.117745
0.010795,2.376218
-0.004318,2.621277
0.028931,2.834625
-0.014465,2.999
0.000648,3.097882
-0.006045,3.12328
0.003023,3.060647
-0.000432,2.916344
0.006693,2.677351
-0.012306,2.379424
0.014034,2.014671
0.005613,1.609429
0.007125,1.179725
0.006045,0.740059
0.009931,0.313216
0.023101,-0.096219
0.015977,-0.47409
-0.00108,-0.809449
0.008852,-1.11581
0.016193,-1.39687
0.006045,-1.655048
0.006477,-1.915148
0.018783,-2.175841
0.004102,-2.439739
-0.002159,-2.717002
0.01209,-2.998211
0.013602,-3.29461
0.003454,-3.597518
0.008204,-3.881636
0.007341,-4.163338
0.017488,-4.422157
0.011659,-4.639795
0.006261,-4.827646
0.010579,-4.96391
0.011011,-5.040944
0.003239,-5.082173
0.015545,-5.059685
0.018136,-5.001835
-0.00367,-4.865225
-0.001295,-4.674958
0.022454,-4.465655
0.0095,-4.172906
0.012738,-3.815699
0.013818,-3.460514
0.00842,-3.071793
0.025045,-2.659991
-0.005182,-2.261456
0.015761,-1.879344
0.009284,-1.51109
0.001943,-1.182388
0.019215,-0.895952
0.005829,-0.662137
0.00108,-0.448001
0.003239,-0.266265
0.007557,-0.138188
0.010147,-0.022292
0.00108,0.057011
0.00842,0.110373
-0.001295,0.128226
0.015113,0.13079
0.007125,0.100904
0.012522,0.066135
0.023965,-0.002219
0.010363,-0.087144
0.008852,-0.17488
0.003239,-0.280863
0.015761,-0.372298
0.003886,-0.460133
0.006477,-0.511965
-0.00108,-0.541014
-0.011875,-0.548707
0.017272,-0.523407
-0.001295,-0.469898
0.007125,-0.396365
-0.020511,-0.279926
0.007557,-0.149728
