force,acc1
0.011011,0.007003
-0.004102,0.001233
-0.0095,0.008039
0.028499,0.007989
-0.00108,0.002022
0.005829,0.005721
-0.008852,0.002811
0.008852,0.00148
0.007341,0.004932
-0.004102,0.004439
0.017272,0.007102
0.016193,0.004784
-0.001727,0.003699
0.009931,0.004734
-0.018136,0.004488
0.004534,0.004488
0.005398,0.003945
0.010795,0.003452
-0.008636,0.002565
-0.001727,0.004784
-0.004534,0.00503
-0.010363,0.002811
-0.003886,0.003502
0.003454,0.003008
-0.009068,0.002269
0.001943,0.006017
0.004966,0.007348
-0.016624,0.000345
0.008636,0.007052
0.002591,0.001627
0.001511,0.007891
0.008204,-0.000838
0.000432,0.015239
-0.015545,-0.004488
-0.002807,0.019135
0.014897,-0.014795
0.0095,0.026286
0.00367,-0.02096
0.000216,0.041229
0.002159,-0.033191
-0.011875,0.050945
-0.00842,-0.054595
-0.012954,0.074075
0.000216,-0.076689
-0.006909,0.105145
0.004102,-0.113825
-0.000864,0.157126
0.014034,-0.186716
0.007557,0.25507
0.051169,-0.337529
0.626761,0.493817
1.537001,-4.966179
2.412697,-1.069254
3.196418,16.91084
3.822316,29.815121
4.259732,37.83884
4.52637,40.105869
4.680955,35.492755
4.745726,30.095492
4.678796,26.957465
4.549687,24.720323
4.32148,19.481418
4.006048,13.814782
3.678742,8.171375
3.353379,1.655294
3.036004,-6.90929
2.771956,-11.944858
2.539215,-13.998096
2.356994,-15.330804
2.178228,-8.994189
2.020404,-5.996965
1.90792,-8.695867
1.77514,-10.883446
1.652724,-10.325221
1.498571,-8.00197
1.315702,-2.070203
1.099801,2.877136
0.876775,1.545563
0.699304,-3.213729
0.563718,-7.549432
0.424894,-14.878809
0.329465,-20.870102
0.220651,-20.19238
0.145733,-21.715109
0.065634,-16.725504
0.015113,-10.368965
-0.028931,-7.820974
-0.082906,-5.148801
-0.093485,0.612869
-0.104496,4.643839
-0.111405,4.008629
-0.095212,3.041463
-0.099746,1.907208
-0.084633,-1.810053
-0.104712,-6.687312
-0.081179,-11.473432
-0.061964,-14.992239
-0.074054,-13.505611
-0.051169,-9.699923
-0.023317,-5.016137
-0.006693,-2.474163
-0.00108,-3.482312
0.023965,-3.043435
0.018352,-1.868938
0.041237,0.95316
0.054623,2.710788
0.063691,4.573512
0.0516,6.310674
0.083338,4.525625
0.071679,-0.102581
0.066498,-4.454805
0.092622,-5.803689
0.054623,-5.208081
0.071247,-4.216897
0.056782,-2.228265
0.048578,-2.116413
0.045123,-3.150997
0.017272,-3.649449
-0.004534,-6.791963
-0.012738,-9.019292
-0.027851,-8.498449
-0.020942,-7.105278
-0.03109,-4.184791
-0.053975,-2.14048
-0.055703,-3.302599
-0.0706,-4.886432
-0.068873,-5.252072
-0.077077,-3.389349
-0.065418,-0.828436
-0.039726,2.024732
-0.069088,3.741131
-0.059805,2.962554
-0.041237,1.615248
-0.050521,-0.691777
-0.048362,-1.828596
-0.053328,0.149136
-0.033033,3.172055
-0.020511,4.958288
-0.017272,4.677917
-0.005613,4.444202
0.006693,4.926231
0.015977,6.300169
0.01317,8.988616
0.032601,10.781556
0.033465,10.78412
0.045123,11.391713
0.055055,12.184147
0.032169,11.856481
0.064339,11.112871
0.074054,10.278172
0.045771,9.061705
0.053544,8.264684
0.042317,7.525315
0.030658,5.544673
0.021158,3.736445
0.019431,4.453276
0.006261,7.477428
0.006045,11.882767
-0.005613,14.970983
0.006909,14.630002
0.013818,11.151931
-0.01209,6.40196
-0.03109,2.187628
-0.015113,-0.502003
-0.037999,-1.052091
-0.038215,0.189478
-0.041237,1.98365
-0.049873,3.716028
-0.056998,5.698692
-0.060021,7.458687
-0.056566,8.033582
-0.053112,7.504997
-0.041669,6.771349
-0.04426,5.394551
-0.038215,3.404242
-0.015977,1.238117
-0.018136,-0.943889
-0.010795,-2.776529
-0.007341,-3.680322
0.006261,-3.029725
0.007341,-1.110089
0.011227,1.23787
0.017056,2.822394
0.01792,3.605951
0.027204,3.86472
0.01209,2.884288
0.033896,1.182092
0.028931,-0.227206
0.045555,-1.244775
0.03843,-2.124353
0.041669,-2.516773
0.044692,-2.146201
0.047282,-0.876866
0.042533,1.294586
0.020511,4.070818
0.005398,6.528756
0.019647,8.37407
0.00842,9.656919
-0.009068,10.418628
-0.01209,11.027946
-0.020079,11.250418
-0.027851,10.283646
-0.020942,8.055972
-0.036703,4.71239
-0.027419,0.281455
-0.023101,-5.300798
-0.027851,-11.099851
-0.058725,-15.468104
-0.031737,-17.695038
-0.045771,-17.813203
-0.03109,-16.493712
-0.031737,-14.571264
-0.032601,-12.724717
-0.022454,-11.557715
-0.016624,-11.213084
-0.020079,-11.109518
-0.002807,-11.053493
0.001511,-11.626366
-0.00842,-13.125767
0.004534,-15.159623
-0.000864,-17.350012
0.012306,-18.59893
0.016624,-18.0591
0.018136,-15.844446
0.016408,-12.76279
0.028499,-9.522972
0.018568,-6.618267
0.020295,-4.536869
0.015977,-3.742216
0.012522,-3.84233
0.000864,-4.463633
0.018783,-5.336899
0.026124,-6.150293
0.011875,-6.556423
0.002159,-6.250013
0.010147,-5.230422
0.005182,-3.61325
-0.004318,-1.378672
0.007125,1.591132
-0.015329,4.814034
-0.002807,7.428111
-0.007125,8.741289
-0.026988,8.543575
-0.022022,7.31256
-0.008204,5.985967
-0.006909,5.293006
-0.001511,5.091248
-0.015113,4.899255
-0.021806,4.38724
-0.013386,3.640227
-0.020295,3.060795
-0.020295,2.990912
-0.025692,3.553181
-0.019431,4.636441
-0.005182,6.059894
-0.006261,7.376327
0.002591,8.072346
-0.015329,7.949693
0.008636,6.839407
-0.011443,5.067181
0.009284,3.230793
-0.000648,1.584425
-0.006693,-0.147509
0.011443,-2.296274
0.008852,-4.694143
0.024181,-6.965117
0.014681,-8.715644
0.004318,-9.559714
0.027635,-9.42123
0.000432,-8.574448
-0.000648,-7.434867
0.014034,-6.377055
0.008636,-5.608589
0.000864,-4.889391
0.009068,-4.102579
-0.007772,-3.182363
-0.00108,-2.007816
0.002375,-0.558028
-0.012522,1.194866
-0.020942,3.079881
