force,acc1
0.023965,0.00217
0.003239,-0.000148
0.015545,0.001923
0.020942,-0.001085
0.002159,0.000493
0.007772,0.001085
0.01792,0.000888
0.018568,0.00143
0.019431,0.003354
-0.014465,0.002071
0.023101,-0.000247
0.014681,0.002417
0.00842,0.000986
0.022454,0.003896
0.011011,0.00074
0.044044,-0.001184
0.015329,0.002219
0.011875,0.003847
0.01317,0.000542
0.009716,0.000296
0.008852,0.003502
0.02526,0.002466
0.027851,-0.000641
0.009068,-0.001233
0.00842,0.000888
0.020942,0.002663
0.024397,-0.001085
0.034544,0.003995
0.035408,0.002318
0.012738,0.005178
0.024613,0.001381
0.009068,0.001332
0.007772,-0.000395
0.015545,-0.001282
0.026772,0.006313
0.012738,0.002663
0.010363,0.004389
0.019863,0.004784
0.008204,0.003797
0.003239,0.000247
0.017704,0.002663
0.017704,-0.003354
0.018568,0.00286
0.01684,-0.000986
0.00108,0.00577
0.002807,-0.001874
0.024829,0.006115
0.023101,-0.001529
0.083554,0.005869
0.126734,0.003896
0.233821,0.048233
0.409997,0.205112
0.655692,0.194459
0.982351,-0.150419
1.383711,-0.078957
1.737358,-0.347689
2.081936,-0.489477
2.361096,-0.568434
2.539647,-1.13312
2.671562,-1.363877
2.78232,-0.330674
2.79074,2.218155
2.745616,5.165471
2.676096,7.171955
2.538567,8.200571
2.401038,9.40752
2.25293,9.429269
2.097481,9.045282
1.93685,9.062889
1.795651,8.782321
1.661576,9.113143
1.566364,8.936291
1.45647,8.096265
1.37378,7.076575
1.284397,5.275449
1.201275,3.654233
1.142118,3.135314
1.057053,3.510029
1.008907,4.09962
0.930534,4.189822
0.832515,3.251555
0.745075,1.187567
0.640363,-1.704908
0.544503,-4.594275
0.417337,-6.308208
0.320397,-7.24968
0.212879,-7.777723
0.10536,-7.563586
0.037999,-7.383281
-0.053112,-6.888478
-0.117666,-6.325025
-0.177039,-6.19024
-0.162358,-6.300218
-0.18913,-5.517746
-0.167108,-3.902448
-0.147676,-1.947846
-0.103633,-0.588753
-0.09219,-0.885349
-0.063691,-1.591773
-0.042964,-1.976154
-0.028067,-2.664627
-0.009284,-3.688903
-0.000648,-3.416917
0.02159,-2.097574
0.014897,-0.819806
0.015329,-0.114318
0.035408,1.005289
0.022022,2.276104
0.030442,2.589319
0.031306,2.859431
0.037999,2.746198
0.046203,2.23591
0.045555,1.937588
0.064123,1.811286
0.054839,1.306866
0.038215,0.851517
0.047498,-0.107414
0.045771,-1.108165
0.041237,-1.095639
0.066282,-1.046617
0.03951,-1.144315
0.030658,-1.045581
0.02159,-0.715006
0.006693,-1.156053
-0.00475,-2.659202
0.004102,-4.383196
-0.011443,-6.069116
-0.024181,-7.877739
-0.015977,-9.176467
-0.018136,-10.05575
-0.037999,-10.894888
-0.028715,-11.053197
-0.028283,-10.394216
-0.030658,-10.041201
-0.032817,-9.506993
-0.02526,-7.961381
-0.016408,-6.064332
-0.014249,-3.7325
-0.00842,-0.819707
-0.010363,1.549903
-0.006045,3.063853
0.011443,4.54619
0.018352,5.926884
0.007988,6.74092
0.005398,7.319069
0.031737,7.744088
0.018999,8.334666
