force,acc1
-0.013602,0.000888
-0.018136,0.001184
-0.016624,0.001085
-0.003023,-0.002515
-0.030658,0.003502
-0.015761,0
-0.017056,0.000395
-0.017272,-0.002022
-0.010147,-9.9e-05
-0.015545,-0.000838
-0.036919,0.003403
-0.018136,0.002762
-0.026772,0.005474
-0.020942,0.001973
-0.029363,0.00069
-0.034976,0.006461
-0.015977,0.004241
-0.034328,0.001085
0.006909,-0.000838
-0.018352,0.001578
-0.021374,0.002712
0.003454,0.002614
-0.034328,0.001282
-0.017056,0.002565
-0.023101,-0.001825
-0.006909,0.002219
-0.017704,-0.000641
-0.016193,0.004488
-0.024613,0.00069
-0.015977,0.004932
-0.017488,-0.000937
-0.015329,0.006954
-0.033681,0.002614
-0.022886,0.000789
-0.009068,0.000197
-0.013602,0.003551
-0.033681,0.003304
-0.035192,0.005672
-0.013818,0.004488
-0.009716,0.00794
-0.021158,0.000838
-0.019431,-0.000986
-0.029363,-0.000888
-0.024613,0.005474
-0.016193,-0.001923
-0.027635,0.00508
-0.018568,-0.004734
-0.006909,0.011244
-0.028067,-0.009321
-0.009931,0.014351
0.225833,-0.012132
0.605171,0.021157
0.991203,-0.001726
1.337508,0.068009
1.663303,-0.059724
1.927135,0.245552
2.138502,-1.117486
2.285963,-1.01027
2.392186,1.754127
2.408379,2.552282
2.401038,1.770944
2.305394,-1.007262
2.216442,-2.388498
2.099424,-6.331091
1.961895,-8.388767
1.856535,-5.626097
1.774493,-1.731095
1.675826,1.157187
1.589465,3.23533
1.506559,4.857631
1.463163,6.413501
1.393643,8.080828
1.358235,9.068955
1.29476,9.039956
1.26,7.087425
1.161549,6.102751
1.088142,6.63686
0.984726,8.114118
0.880661,7.097091
0.801426,5.190869
0.693691,5.689322
0.611216,7.63337
0.512118,9.58886
0.42036,11.183346
0.353214,12.570649
0.288876,13.099826
0.215685,12.130983
0.155233,10.337353
0.089599,7.23306
0.041237,2.991307
-0.000864,-1.271752
-0.041885,-4.980185
-0.066498,-8.172411
-0.064123,-10.539012
-0.085713,-12.250233
-0.090894,-12.899153
-0.095428,-13.705495
-0.066282,-13.777696
-0.068009,-11.940864
-0.086792,-8.349856
-0.057646,-3.915419
-0.040805,-0.833861
-0.041021,0.096071
-0.005613,-0.275981
-0.020079,-1.274809
-0.001727,-3.675193
-0.001943,-7.358277
0.006261,-10.359151
0.029363,-12.033531
0.028499,-12.314395
0.022022,-11.093884
0.004966,-8.637821
0.012306,-6.458577
0.003454,-4.896641
0.000216,-2.934838
0.008852,-0.215715
0.010363,2.349784
-0.003454,3.86329
0.019215,4.59753
-0.00842,4.287421
-0.009068,3.222409
-0.008204,1.762116
-0.02634,0.952864
-0.033465,2.060684
-0.040374,3.936329
-0.042964,5.358549
-0.046419,6.316444
-0.050521,7.728849
-0.059373,8.949014
-0.076645,9.353714
-0.060884,8.842735
-0.063259,7.755727
-0.051816,5.67137
-0.066498,3.266548
-0.059589,1.529189
-0.04901,0.887469
-0.067361,0.222521
-0.042748,-0.874745
-0.061748,-1.79146
-0.042317,-2.365319
-0.02267,-3.05971
-0.041885,-3.973466
-0.028499,-3.913841
-0.0095,-2.460403
-0.011443,-0.930721
0,0.248955
-0.007988,1.241471
0.01684,1.427201
0.012738,1.155757
-0.004966,0.567448
0.020511,-0.169948
-0.005829,-1.045483
-0.002807,-1.476124
0.004534,-0.762005
-0.006477,0.746717
-0.003023,2.571022
-0.034112,3.956846
-0.006477,4.84609
-0.037999,5.069104
-0.023965,4.761264
-0.018783,3.995264
-0.009716,3.134426
-0.021806,2.647958
-0.047282,2.76923
-0.043396,2.561948
-0.045771,1.646861
-0.036919,0.490167
-0.056782,-0.118905
-0.060668,0.210833
-0.050737,0.967857
-0.051816,1.431245
-0.059157,1.602278
-0.058077,1.442884
-0.06477,0.755693
-0.028067,-0.626875
-0.053759,-1.76902
-0.061532,-1.994155
-0.036487,-1.670237
-0.050737,-1.521644
-0.045555,-1.496196
-0.020727,-1.137312
-0.0095,-0.231201
-0.036056,0.519314
-0.032169,0.403418
-0.00842,-0.732711
-0.014034,-2.228413
-0.017056,-3.22083
-0.021158,-3.810866
0.005829,-4.23983
0.003023,-4.744693
-0.013386,-5.211977
0.001295,-5.6945
-0.010363,-6.443091
-0.009931,-7.438665
0.010363,-8.251516
-0.020942,-8.176208
-0.029363,-7.035839
-0.016408,-5.374331
-0.004102,-3.827929
-0.024397,-2.401222
-0.022454,-1.104516
-0.025476,-0.235787
-0.018352,-0.006411
-0.023749,0.102482
-0.050089,0.567694
-0.048146,1.025854
-0.062611,0.91129
-0.049441,0.184497
-0.043828,-0.655332
-0.057862,-1.282601
-0.033465,-1.500536
-0.060452,-1.320625
-0.043828,-0.89467
-0.033249,-0.135968
-0.031306,0.991776
-0.042101,2.095897
-0.020079,2.752166
-0.023965,2.957968
-0.020511,3.104145
-0.022454,3.523147
-0.036056,4.443215
-0.030874,5.796242
-0.005182,7.314187
-0.007557,8.744692
-0.005398,9.895073
0.006261,10.610424
-0.024829,10.856075
0.004966,10.69308
-0.016193,10.268259
0.003886,9.523761
0.007988,8.435471
-0.0095,7.012265
-0.001511,5.458121
-0.01792,3.805095
-0.02267,2.045051
-0.004102,0.055926
-0.024829,-1.803247
-0.015545,-3.317887
-0.011227,-4.524639
-0.024181,-5.281466
-0.024829,-5.835746
-0.027635,-6.593707
-0.047714,-7.694277
-0.031737,-8.925835
-0.016624,-10.240789
-0.042101,-11.329474
-0.01792,-11.851106
-0.036056,-11.653885
-0.041453,-11.000526
-0.045339,-9.942911
-0.023101,-8.849837
-0.029578,-7.808645
-0.044476,-6.758428
-0.030442,-5.596457
-0.047282,-4.428962
-0.026772,-3.323164
-0.031953,-2.189255
-0.028067,-0.997645
-0.030442,0.14598
-0.020295,1.080252
-0.018352,1.771388
-0.015113,2.137866
-0.006909,2.35585
-0.009716,2.562984
-0.013818,2.910919
0.01209,3.498686
-0.018999,4.425362
-0.011443,5.519275
-0.001727,6.633556
-0.011659,7.494689
-0.014034,7.983426
-0.014897,8.143807
-0.012954,7.901164
-0.00842,7.305556
-0.018999,6.810951
-0.031306,5.991984
0.001511,4.768366
-0.024829,3.598356
-0.022454,2.474409
-0.028499,1.611796
-0.038215,1.26973
-0.033033,1.471932
-0.032169,1.863414
-0.032169,2.24962
-0.041453,2.567176
-0.030226,2.622855
-0.027204,2.159813
-0.02267,1.241175
-0.042964,-0.007792
-0.029578,-1.492596
-0.020727,-2.815243
-0.042317,-3.674207
-0.037999,-4.038713
