force,acc1
-0.007772,0.000986
0.024829,0.000395
0.011227,0.00143
0.010579,0.002712
0.023317,0.001874
0.003023,0.000986
0.017272,4.9e-05
0.000648,0.000148
0.000216,0.000986
-0.001511,-0.000444
-0.005182,0.003502
0,0.002269
-0.002159,0.003649
0.008852,-0.001874
0.009284,-0.000937
0.01317,0.001134
0.004966,0.002071
0.000648,9.9e-05
-0.001511,-0.002712
0.000864,-0.0036
0.00475,0.001036
0.02267,-0.000641
-0.007125,0.006115
0.003239,-0.003502
0.006045,0.004241
-0.002159,0.005573
0.022022,0.002022
0.005182,0.000395
0.005613,0.00074
0.014034,0.00217
0.008204,0.002811
0.011875,-0.002762
0.004534,0.003403
0.009716,-0.001381
0.020295,0.004587
0.015113,-0.001627
0.01684,0.002219
0.001727,-0.003551
-0.000864,0.011787
0.009284,-0.011294
0.010363,0.019924
-0.005182,-0.013858
0.005398,0.023377
0.007341,-0.022982
0.000864,0.036594
0.006045,-0.040786
0.003023,0.050057
0.002375,-0.067713
0.008852,0.093358
-0.015329,-0.148051
0.378043,0.295757
1.292601,-1.51755
2.288338,-4.980678
3.264859,9.052433
4.107306,23.709757
4.776168,33.13365
5.227833,40.292289
5.404225,40.551157
5.389759,36.45134
5.199766,34.187812
4.873755,29.818919
4.504564,23.469432
4.073625,16.817235
3.687162,6.640411
3.350788,-3.562009
3.061264,-14.089974
2.787501,-16.587218
2.569009,-18.720004
2.398447,-23.429239
2.2471,-19.400735
2.10806,-15.847504
1.983485,-14.705655
1.882659,-10.511493
1.766288,-3.83005
1.642361,-0.204569
1.435743,2.116709
1.210127,2.055062
0.975874,1.799006
0.76429,1.22998
0.550548,-0.119546
0.379986,0.347442
0.206833,-0.564637
0.092406,-2.930202
-0.011227,-5.273575
-0.082474,-8.569319
-0.086361,-11.047476
-0.109894,-12.169944
-0.098883,-17.074278
-0.088735,-21.709338
-0.102553,-22.573628
-0.087008,-21.855466
-0.089599,-17.08932
-0.094133,-10.359496
-0.109246,-6.982083
-0.095644,-6.983464
-0.071463,-5.685031
-0.088951,-1.538658
-0.061316,5.656131
-0.044907,13.274805
-0.031306,19.482256
-0.000864,24.303195
0.027204,24.131027
0.030874,19.535371
0.054407,12.577356
0.048146,7.485467
0.065634,3.639241
0.086145,-1.308937
0.10061,-4.417422
0.089383,-6.056836
0.086145,-10.939865
0.103633,-16.420229
0.098451,-21.304096
0.081611,-23.044364
0.06477,-21.895463
0.050953,-19.843655
0.055055,-18.264261
0.036919,-17.811329
0.041021,-17.254238
0.029794,-13.560205
0.00367,-8.303744
-0.018352,-5.745741
-0.010147,-6.648154
-0.038215,-7.953737
-0.063259,-7.249088
-0.055055,-5.524108
-0.073838,-3.728357
-0.096292,-0.801459
-0.099746,2.195025
-0.089599,3.405821
-0.068441,3.474323
-0.077509,3.685796
-0.064123,4.357057
-0.053328,4.510336
-0.066713,3.448727
-0.050737,2.501139
-0.03001,2.817906
-0.03109,3.570048
-0.023749,3.562404
-0.024397,2.358513
0.001943,0.707658
0.012738,0.181784
-0.006261,2.225849
0.024181,6.648449
0.046203,12.144003
0.025476,16.244411
0.075781,18.327585
0.065202,18.36911
0.06218,16.861029
0.093485,15.398616
0.073191,14.951601
0.070816,16.285838
0.059373,18.523079
0.063259,19.718044
0.058509,20.01316
0.051169,19.744133
0.04318,18.366792
0.015329,15.973855
0.014897,13.41536
0.027851,11.88839
0.010147,9.850046
-0.009931,6.103688
0.002375,2.002786
-0.033033,-1.898874
-0.02159,-5.706879
-0.056998,-8.965486
-0.037135,-11.200213
-0.065634,-12.505402
-0.060236,-12.457859
-0.063259,-10.745209
-0.072759,-7.345109
-0.057214,-2.923446
-0.027851,1.76399
-0.058509,5.71763
-0.049441,8.67619
-0.043396,10.847444
-0.029147,12.208609
-0.025692,12.955917
-0.021806,13.608684
-0.007772,13.959776
0.006693,13.326785
0.019863,11.689097
0.026124,9.069694
0.019215,5.236488
0.032601,0.703318
0.052896,-3.236908
0.046635,-6.028824
0.062611,-7.797302
0.060452,-9.031424
0.075781,-9.697211
0.072759,-9.541762
0.053759,-8.697643
0.047498,-7.307874
0.053544,-5.510792
0.024181,-2.884386
0.029363,0.511275
0.020511,4.143217
0.020511,7.192767
0.008636,8.860095
-0.02526,8.787795
-0.022454,7.743595
-0.012306,6.662357
-0.016624,6.162622
-0.036271,6.161093
-0.037999,6.011217
-0.031522,5.249656
-0.035408,3.936724
-0.040805,2.293611
-0.03584,0.336937
-0.0516,-1.703428
-0.037567,-3.691271
-0.037783,-5.824008
-0.037567,-8.256547
-0.045771,-10.631532
-0.046635,-12.723928
-0.024397,-14.878907
-0.02159,-16.989797
-0.008852,-18.624575
-0.005613,-19.618965
0.010795,-20.184538
0.007125,-20.510675
0.010795,-20.567736
0.04793,-20.07239
0.013818,-18.653229
0.035624,-16.050199
0.020942,-12.511418
0.054839,-8.459587
0.020727,-4.672986
0.023965,-2.039626
0.035408,-0.541655
0.023101,0.037629
0.039726,-0.151799
0.019215,-0.790659
0.018999,-1.595719
0.02526,-2.750193
0.019647,-4.381815
0.009931,-6.13678
-0.006693,-7.876259
-0.015329,-9.309279
0.000216,-10.170511
-0.000432,-10.375377
-0.023317,-10.019501
-0.026556,-9.225538
-0.013602,-7.898353
-0.037135,-5.835302
-0.019863,-2.81184
-0.031522,1.084838
-0.021158,5.294042
-0.034112,9.050115
-0.016193,12.064651
-0.014465,14.130809
-0.023101,15.293668
-0.034544,15.738907
-0.014897,15.610582
-0.010579,14.820269
-0.005829,13.331816
-0.02526,11.114153
-0.008636,8.196577
0.003454,4.71461
-0.006477,1.119607
-0.005398,-2.243307
0.013818,-5.21686
0.012522,-7.667843
0.033681,-9.594187
0.014034,-11.00383
0.033249,-11.754887
0.026556,-11.675732
0.022886,-10.688444
0.031522,-8.861328
0.022454,-6.37597
0.024181,-3.583364
0.04318,-0.974465
0.028283,1.084
0.024829,2.364481
0.004318,2.81978
-0.003454,2.757541
0.011659,2.458036
0.000648,2.289419
-0.009931,2.510066
0.000648,3.213038
-0.007557,4.227303
-0.004534,5.336849
-0.027635,6.431107
-0.027419,7.404142
-0.018783,8.268876
-0.024181,8.953157
-0.017488,9.437307
-0.008636,9.603212
-0.009068,9.560799
-0.011659,9.435779
-0.030658,9.483222
-0.007772,9.916181
-0.013818,10.793639
-0.010363,12.078805
-0.004966,13.635069
0.001727,15.334207
-0.005398,16.934463
0.006045,18.246803
0.011011,18.977837
0.011227,18.881371
0.021374,17.83145
0.023965,15.8731
0.020942,13.197425
0.02159,10.109013
0.009068,6.974192
