force,acc1
-0.01209,-0.004241
0.007341,-0.001677
0.003454,0.002318
-0.015545,-0.002515
-0.018352,-0.002219
0.000432,-0.001874
-0.006261,-0.001627
-0.008852,-0.000592
-0.006909,0.00148
-0.000432,-0.004882
-0.001943,-0.001036
-0.000864,0.00217
-0.015761,0.003551
-0.011227,0.001775
-0.010579,0.00291
-0.009068,0.002417
-0.00475,-0.002219
0.005829,0.000247
-0.017272,-0.000444
0.003454,-0.002614
-0.013602,-0.002022
-0.015761,0.000986
-0.009284,-0.002762
-0.016624,-0.001134
-0.005398,-0.000395
-0.016193,0.000444
0.000216,0.001036
-0.011011,-0.001332
-0.023965,9.9e-05
-0.004966,-0.002466
0.002807,-0.002515
-0.010579,-0.001282
0.002159,0.000345
0.000432,-0.002417
-0.013602,-0.005376
-0.019431,0.000838
-0.011659,0.000444
-0.005398,0
-0.001511,0.00434
-0.000648,-0.002318
-0.007772,0.000493
-0.009284,-0.006707
0.000432,0.008384
-0.000432,-0.006757
0.006045,0.01228
-0.012522,-0.014302
-0.002591,0.012773
-0.025692,-0.021009
0.010147,0.020171
0.058725,-0.022785
0.724996,0.025941
1.758732,-0.025596
2.771309,0.020713
3.640095,-0.131431
4.323423,-0.47478
4.797326,-0.004734
5.05209,-0.717521
5.18638,-7.634702
5.196096,-0.696758
5.120099,2.845573
5.022079,6.886111
4.900743,-5.188107
4.754794,-14.226683
4.611867,-3.387277
4.414533,5.032609
4.183087,1.122566
3.91321,-10.789545
3.66406,-17.651441
3.410376,-18.818492
3.146761,-1.617122
2.897827,14.059989
2.64112,27.290457
2.414424,39.201533
2.172183,44.555841
1.889136,54.206003
1.629407,50.700166
1.378098,40.038452
1.148811,26.477458
0.919308,13.434791
0.685487,6.838322
0.500675,0.370227
0.289524,-4.363271
0.126734,-8.246535
0.023101,-10.8362
-0.093701,-16.702029
-0.156528,-20.027857
-0.222162,-17.091884
-0.232526,-15.515153
-0.20489,-12.680429
-0.188914,-13.297639
-0.188698,-16.075203
-0.183732,-21.013468
-0.157392,-23.514854
-0.131916,-22.044648
-0.143574,-19.928432
-0.098667,-13.840576
-0.112269,-13.068361
-0.090679,-10.080556
-0.067361,-9.197427
-0.071247,-7.445076
-0.069952,-5.331622
-0.050953,1.623978
-0.031737,15.901063
-0.011659,26.211685
0.008636,32.238783
0.028715,34.178738
0.053975,35.89055
0.038646,34.259865
0.089167,28.281839
0.071679,19.417798
0.083338,7.691318
0.087872,-0.482917
0.092838,-5.504332
0.102985,-7.7721
0.090894,-9.045134
0.084849,-11.704435
0.061316,-11.866739
0.060236,-9.77173
0.028067,-2.315508
0.011443,6.83122
-0.010147,17.196783
-0.007341,26.500193
-0.026772,33.303697
-0.045123,38.572093
-0.056566,41.587664
-0.060021,40.267088
-0.061748,32.316409
-0.074486,22.409648
-0.062395,11.795081
-0.08377,3.990579
-0.085713,-0.31726
-0.088951,-5.141502
-0.079883,-10.578269
-0.081611,-16.787447
-0.089167,-22.536295
-0.069088,-26.951646
-0.060668,-30.50463
-0.053759,-34.387992
-0.050305,-38.395093
-0.03001,-40.098175
-0.036919,-38.059536
-0.017056,-33.03827
-0.003454,-28.32075
-0.008204,-25.609617
0.008636,-23.524027
0.013818,-19.522697
0.030658,-11.012115
0.02634,-3.093936
0.049657,1.202313
0.045771,3.5771
0.061964,6.2437
0.04318,9.033249
0.074486,11.536854
0.046419,15.10197
0.031737,17.410722
0.042101,18.462715
0.057214,16.697936
0.035192,11.978296
0.024829,6.177763
0.028715,1.236638
-0.003239,-3.498981
-0.001727,-7.749464
-0.006909,-9.291969
-0.012738,-9.703672
-0.025692,-9.81005
-0.030226,-8.847124
-0.035192,-7.23957
-0.065634,-6.11873
-0.060668,-5.93157
-0.075134,-6.575706
-0.071679,-8.159786
-0.075134,-10.242959
-0.067361,-11.414251
-0.068873,-10.902729
-0.04793,-9.38222
-0.063691,-6.894988
-0.047282,-3.608121
-0.040589,0.279877
-0.02267,5.844228
-0.016624,12.156529
-0.014465,16.874197
-0.011443,20.079097
-0.005829,22.438893
-0.001511,23.818107
0.007557,23.251547
0.018783,19.449707
0.006045,11.989293
0.012522,2.271468
0.033249,-7.001662
0.050737,-14.091947
0.024397,-18.344846
0.042533,-20.469446
0.034544,-20.736698
0.042317,-18.712853
0.041669,-13.952181
0.049873,-7.001859
0.005182,0.830951
0.029363,8.236474
0.001727,13.704903
0.007988,16.26981
0.014034,16.461853
-0.018783,14.897352
-0.010579,11.551995
-0.038215,6.542811
-0.027635,0.5962
-0.049441,-5.299467
-0.036703,-10.146346
-0.051816,-13.601237
-0.048578,-15.616007
-0.058725,-16.56251
-0.057214,-16.559353
-0.073191,-15.489952
-0.066066,-13.648089
-0.057862,-11.483887
-0.034544,-9.469364
-0.037135,-7.665427
-0.034544,-5.38809
-0.028283,-2.083962
-0.023965,1.776911
-0.006909,5.254144
-0.001943,8.094243
0.00367,10.573732
0.010795,13.033592
-0.020511,15.517175
0.006909,17.709044
0.009068,19.784031
0.006693,21.984234
0.007125,24.148584
0.029363,25.911194
0.005613,26.812373
0.019647,26.195558
0.030442,23.671388
0.02267,19.287896
0.012738,13.595319
0.01317,7.373713
0.005182,1.341487
0.01792,-3.733585
-0.017704,-7.250962
-0.001727,-8.743311
-0.000648,-7.910584
-0.019431,-5.020083
-0.012306,-0.92574
-0.00842,3.499573
-0.011659,7.451388
-0.023101,9.970381
-0.036056,10.609438
-0.042101,9.239593
-0.024181,6.29361
-0.03476,2.433969
-0.041453,-1.511632
-0.047714,-4.802198
-0.035408,-6.950618
-0.042101,-8.150563
-0.03584,-8.69355
-0.042101,-8.79253
-0.033896,-8.308873
-0.018568,-7.556484
-0.015329,-7.053396
-0.022886,-7.267582
-0.011011,-8.061989
0.000648,-8.846286
-0.017488,-9.364663
-0.024181,-9.809556
-0.018568,-10.385043
0.002807,-10.972267
-0.004534,-11.088558
0.007557,-10.574915
-0.013386,-9.216414
-0.003239,-6.868652
0.006045,-3.493902
0.002159,0.993601
-0.004966,6.340116
0.006261,11.981107
0.013602,17.409341
0.020511,21.755401
0.010363,24.053007
-0.013602,23.955062
0.006693,21.596401
-0.009284,17.59443
-0.008852,12.169056
-0.011659,5.639659
-0.004534,-1.526329
-0.015977,-8.837064
-0.039294,-15.547111
0.000864,-21.206497
-0.018136,-25.494657
-0.028499,-28.358922
-0.030874,-29.584907
-0.020079,-29.448347
-0.033465,-28.1871
-0.033249,-26.172034
-0.036056,-23.919652
-0.011659,-21.716489
-0.032385,-19.771356
-0.023533,-18.096532
-0.022454,-16.563151
-0.014249,-14.900607
-0.01792,-12.977913
-0.015977,-10.477464
0.002375,-7.29663
-0.013602,-3.43625
-0.004102,0.837856
0.010147,5.193483
-0.010579,9.331275
0.009284,12.799531
-0.025692,15.285876
0.006693,16.634513
-0.008204,16.858662
0.011875,16.104004
0.005613,14.447329
0.001511,11.958963
0.009068,8.875087
-0.010795,5.676401
0.001511,2.860023
-0.010363,0.940782
-0.005398,0.123393
-0.013386,0.57593
-0.003454,2.191179
-0.032169,4.546585
-0.011011,7.273105
-0.005182,10.013336
-0.006477,12.547075
-0.007988,14.617278
-0.020942,16.12309
-0.010795,16.712386
-0.026556,16.171372
-0.023965,14.378827
-0.008204,11.458094
-0.037783,7.915417
-0.017056,3.871921
-0.023101,-0.025349
-0.001295,-3.416769
-0.016408,-6.100581
-0.009284,-8.255511
-0.016408,-10.186737
-0.023101,-12.066081
-0.003454,-14.063047
-0.013602,-15.954276
-0.00475,-17.587624
-0.007772,-18.750384
0.008204,-19.241784
-0.006045,-18.861546
-0.005398,-17.456144
-0.016624,-15.006442
-0.0095,-11.69472
-0.024397,-7.737282
-0.005182,-3.417706
-0.013602,0.849741
-0.003239,4.845104
0.009931,8.361593
-0.022454,11.449957
-0.014249,13.824153
-0.009931,15.369222
-0.008636,15.970995
-0.02267,15.667988
-0.016624,14.567664
-0.003023,12.836914
-0.012738,10.687014
-0.015545,8.533958
-0.029578,6.787032
-0.013602,5.826129
0.00367,5.785146
-0.014465,6.686523
-0.009068,8.360705
-0.008852,10.538075
-0.02267,12.891509
-0.014465,15.036674
-0.012738,16.460373
-0.00842,16.826901
-0.007557,15.944216
-0.014681,13.891915
-0.025692,10.932468
-0.009931,7.407003
-0.006045,3.826598
-0.021158,0.740651
-0.019431,-1.54433
-0.014249,-2.844883
-0.020727,-3.229609
-0.015545,-2.914667
-0.004534,-2.161539
0.00108,-1.319984
-0.016624,-0.614447
-0.015545,-0.400656
-0.009716,-0.790116
-0.004966,-1.815034
-0.018136,-3.242333
0.003886,-4.856989
-0.007125,-6.420997
-0.000432,-7.725643
-0.028283,-8.616663
-0.008636,-8.870106
