force,acc1
0.015329,-0.006658
0.001727,-0.006362
0.006693,-0.002614
-0.002375,-0.003797
0.011875,-0.003945
-0.002375,-0.006066
0.004318,-0.005622
0.006477,-0.000888
-0.011227,-0.005178
0.006693,-0.003945
0.003239,-0.002466
0.012522,0.000592
0.015977,-0.01085
-0.002375,-0.007299
0.001943,-0.005326
0.005829,-0.004439
0.006261,-0.001529
0.007772,-0.005573
0.005613,-0.003452
0.010579,-0.004439
0.011443,-0.006559
0.009931,-0.005672
0.005182,-0.007841
0.014034,-0.005869
0.002159,-0.00069
0.024613,-0.001184
0.007988,-0.005869
0.007341,-0.004389
0.006477,-0.005819
0.019863,9.9e-05
0.011011,-0.006411
-0.003454,0.000148
0.018783,-0.010406
-0.003886,0.000148
0.001943,-0.010258
0.002591,0.007102
-0.014681,-0.015683
0.012738,0.011984
0.009284,-0.02096
0.01684,0.02096
0.011659,-0.029788
0.010795,0.025251
0.011227,-0.043794
-0.008636,0.039602
0.014681,-0.054447
0.014034,0.060661
0.008204,-0.083495
-0.007988,0.087785
0.006693,-0.122998
0.015977,0.141492
0.35343,-0.179565
0.987317,0.271888
1.585579,-6.708715
2.177364,-4.428321
2.76073,9.116842
3.259461,17.830809
3.620017,23.974345
3.891836,27.581135
4.047285,29.650154
4.055705,30.517157
3.969777,30.033352
3.790363,24.069972
3.569064,17.343996
3.349924,11.506573
3.088036,9.278456
2.854647,5.999628
2.674585,-1.194767
2.491069,-3.496466
2.314246,-4.064111
2.174126,-4.26074
2.018461,-7.334999
1.886113,-9.483863
1.75463,-9.371321
1.617101,-9.023681
1.492525,-10.408567
1.349167,-12.389012
1.21099,-11.393537
1.03611,-8.967262
0.850003,-8.719195
0.655908,-9.316233
0.527231,-11.909793
0.384088,-13.639163
0.267502,-13.066635
0.158687,-13.743371
0.063043,-12.545151
-0.022022,-8.623469
-0.062611,-6.22348
-0.073406,-3.309553
-0.077724,3.692947
-0.093053,8.484936
-0.091758,6.5364
-0.092406,3.733634
-0.06585,2.192905
-0.067361,1.848964
-0.063259,1.415118
-0.056998,2.602388
-0.069088,2.596717
-0.045339,2.354962
-0.037999,4.23327
-0.037351,5.422021
-0.031953,5.805317
-0.003886,5.421084
0.004534,4.759489
0.027419,2.001602
0.046851,-0.169061
0.043612,-1.217453
0.064123,-3.284499
0.062827,-7.071052
0.073622,-12.16299
0.072759,-16.937619
0.081179,-19.164898
0.082258,-18.667284
0.091542,-18.248726
0.076429,-20.497557
0.058509,-22.170408
0.049657,-21.860694
0.040374,-19.752911
0.04901,-16.151349
0.013386,-13.556457
0.023965,-13.350162
0.007341,-12.537507
-0.022454,-9.428924
-0.027204,-5.040599
-0.044692,-1.117684
-0.057862,0.785086
-0.058509,1.827758
-0.057214,3.545439
-0.045339,6.396239
-0.053328,8.774628
-0.069952,9.450919
-0.044692,9.353073
-0.034544,8.399025
-0.05268,8.010354
-0.03476,8.159194
-0.020727,8.276175
-0.03843,9.300402
-0.027635,10.493147
-0.015977,11.555398
-0.005829,12.393253
-0.019215,13.387002
-0.0095,13.405348
0.004318,11.577245
0.016193,7.740981
0.014465,3.859148
0.036487,1.197036
0.040158,0.434488
0.055703,1.016879
0.058941,2.028875
0.066282,4.277706
0.044476,7.431957
0.050953,10.697075
0.057646,12.847369
0.048146,13.195206
0.045771,12.973178
0.03109,12.228582
0.033249,10.191373
0.018783,6.73298
0.02634,3.154745
0.018352,1.078772
-0.006261,0.003896
-0.01209,-0.807772
-0.001727,-1.647206
-0.005613,-2.386624
-0.004966,-1.938278
-0.031522,-0.103961
-0.032385,2.694218
-0.042317,6.343075
-0.053328,10.316294
-0.035192,13.381577
-0.045771,14.903911
-0.029363,15.20243
-0.051169,14.243451
-0.033249,11.519445
-0.016624,7.228522
-0.033249,2.724005
-0.030658,-1.440714
0.000432,-4.666969
0.003023,-6.405659
0.00108,-6.480819
0.008636,-4.899008
0.011443,-1.818881
0.01317,2.424204
0.015977,6.588972
0.014681,9.426408
0.031522,10.123561
0.024181,9.195405
0.042317,7.424214
0.042317,5.298431
0.047498,2.883794
0.050953,-0.094542
0.060452,-3.320501
0.058509,-6.002883
0.031737,-7.96651
0.029363,-9.448404
0.030874,-10.96265
0.028931,-12.441239
0.019215,-13.301781
0.009716,-12.988072
-0.021806,-11.188376
0.011011,-8.329635
0.008852,-5.463102
0.001511,-3.167124
-0.024829,-1.281122
-0.017488,0.566018
-0.036703,2.450194
-0.01792,3.787884
