force,acc1
0.010579,0.003847
-0.012738,0.000986
-0.003023,0.004784
0.008636,-0.000296
-0.006909,-0.000937
-0.010579,0.003945
-0.005398,0.002466
-0.005829,0.000296
0.015761,0.004192
0.008636,0.001677
-0.009284,0.001973
0.00367,0.001677
0.010363,0.001085
-0.008204,0.002614
-0.001295,0.004439
0.002591,0.004587
0.00108,0.001677
0.001295,0.001134
0.002591,0.002318
0.00367,0.000789
-0.00367,0.000493
-0.00842,-0.000542
0.00108,0.001578
-0.00367,0.001775
-0.003239,0.002762
0.00108,0.003452
0.004534,0.001578
-0.020079,0.00286
0.00108,0.003452
-0.010147,0.000592
-0.012954,0.000345
-0.000648,0.002959
0.005613,4.9e-05
-0.003023,0.00069
0.008204,0.001923
-0.004318,0.002071
-0.008852,-0.001085
0.009068,0.005178
-0.002807,-0.00508
0.000864,0.006904
0.007341,-0.006461
-0.007341,0.008976
0.002807,-0.006165
0.006909,0.008433
0.008204,-0.011639
0.014249,0.012033
-0.002591,-0.013316
-0.00108,0.019086
-0.002159,-0.019875
0.029794,0.029985
0.227344,-0.03324
0.68743,0.054299
1.254602,-0.040934
1.817241,0.033585
2.363687,-0.838744
2.815137,0.247377
3.193612,1.486727
3.472988,0.567053
3.643334,-1.527611
3.712854,-3.069672
3.710911,-2.941249
3.631675,-2.877432
3.507532,-2.84868
3.330925,-0.927663
3.145034,1.220708
2.962597,2.189748
2.767638,3.66671
2.587361,8.606405
2.451991,14.958259
2.298485,19.558797
2.15707,20.280708
2.038108,19.771208
1.89,17.163148
1.779026,12.390393
1.612782,7.587456
1.479787,5.852563
1.340099,5.636601
1.189832,5.304694
1.04194,2.600218
0.894479,-1.533677
0.742269,-4.866015
0.614239,-5.352236
0.489664,-3.963454
0.370271,-1.731342
0.246991,-1.033499
0.15804,-1.188602
0.075565,-1.688781
0.009068,-3.478416
-0.073191,-6.235711
-0.0706,-8.293486
-0.061316,-8.687138
-0.075134,-7.619956
-0.076861,-5.868443
-0.066282,-4.306902
-0.094565,-2.699544
-0.08744,-1.249608
-0.076429,-0.114022
-0.068657,0.034868
-0.053544,0.459788
-0.036487,1.100965
-0.030442,2.092839
-0.032817,3.582427
-0.017488,4.08443
-0.005182,3.129001
0.017056,0.84476
0.041021,-1.189243
0.041021,-3.146114
0.033896,-5.169515
0.046851,-6.794429
0.066713,-8.020118
0.045339,-9.507832
0.065418,-9.725963
0.056566,-7.650335
0.043396,-3.800608
0.051169,0.257339
0.037999,2.883498
0.03951,4.150516
0.043396,4.328108
0.036703,4.637674
0.027635,5.122564
-0.001727,6.43234
0.003239,8.542145
-0.012306,11.267432
-0.037783,13.143225
-0.012306,13.606021
-0.044476,12.862559
-0.04901,12.052913
-0.045123,11.923306
-0.051169,12.362677
-0.053112,12.077868
-0.068873,10.282462
-0.064554,7.931298
-0.061748,5.144215
-0.040589,2.093974
-0.045339,-1.335371
-0.051385,-4.324853
-0.05268,-6.508289
-0.032385,-8.410122
-0.03109,-10.950715
-0.029794,-13.540034
-0.02267,-15.436393
-0.017488,-16.708884
-0.022454,-17.987442
0.005613,-18.882703
-0.009284,-18.576688
0.020079,-17.154567
0.024181,-14.6843
0.029147,-11.355267
0.042964,-6.684501
0.03476,-1.186186
0.042964,3.998124
0.032601,7.786452
0.041453,10.224564
0.034112,11.854262
0.017272,12.576074
0.02526,12.367707
0.01792,11.238483
0.006477,9.460191
0.005398,7.340868
-0.000432,5.322251
0.006045,2.780178
-0.003023,-0.459393
0.002807,-3.92834
-0.018783,-6.655748
-0.024181,-8.307886
-0.024829,-9.066292
-0.030442,-9.158072
-0.029794,-8.866161
-0.027635,-8.25196
-0.055703,-7.43467
-0.029147,-6.216082
-0.057646,-4.368696
-0.040589,-1.744016
-0.056134,0.99079
-0.050089,3.286472
-0.039942,4.749921
-0.040805,5.384441
-0.014897,5.318799
-0.021158,4.87647
-0.025908,4.12132
-0.001943,2.949337
-0.015113,1.387796
0.008204,-0.3216
-0.016408,-1.759157
0.013386,-2.503162
0.009284,-2.393972
0.012306,-1.313326
0.023533,0.712589
0.020511,3.494395
0.028715,6.632766
0.033681,9.46389
0.028067,11.507609
0.034112,12.25906
0.029794,11.491334
0.028283,9.320573
0.046635,6.212088
0.010147,2.546758
0.024397,-1.433513
0.023533,-5.385082
0.005829,-8.740549
0.014249,-10.750437
0.000432,-11.169932
-0.02267,-10.145014
-0.003454,-8.149676
-0.00842,-5.514096
-0.01209,-2.745557
-0.000648,-0.387093
-0.011659,1.081485
-0.015329,1.566029
-0.038215,1.301885
-0.021374,0.418311
-0.029147,-0.914051
-0.032385,-2.429087
-0.016408,-3.676968
-0.022886,-4.466197
-0.015977,-4.586729
-0.019431,-3.787785
-0.011659,-1.943259
-0.010147,0.569766
0.000216,3.094725
0.017056,5.271553
-0.005398,7.092357
0.003239,8.652863
0.010147,9.827212
-0.002375,10.39244
-0.00108,10.105116
-0.00475,9.13504
0.00108,7.746159
0.007557,6.17944
0.015329,4.613262
-0.007341,3.24327
0.029363,2.17086
0.024613,1.54433
0.028283,1.346122
-0.00108,1.467197
0.000864,1.779377
0.026988,2.206368
-0.0095,2.510263
0.014681,2.486048
0.014034,2.100336
-0.004534,1.445941
-0.008636,0.523111
-0.011443,-0.665738
-0.004318,-1.875546
-0.003454,-2.746741
-0.00367,-3.097142
-0.009931,-2.938586
0.004966,-2.356491
-0.015545,-1.481647
-0.012954,-0.508464
-0.01209,0.268435
-0.010579,0.691728
0.000216,0.557979
-0.010795,-0.117376
-0.016408,-1.316483
-0.022454,-2.90219
-0.011875,-4.692614
-0.006693,-6.509078
-0.002375,-8.14356
0.002159,-9.304643
0.000648,-9.741498
0.002807,-9.363578
-0.003454,-8.318983
-0.00367,-6.799953
0.000864,-4.948178
-0.032169,-2.841579
-0.012954,-0.532334
-0.000648,1.870516
0.010579,4.345862
0.002375,6.775837
0.004102,9.048882
0.006909,10.979665
0.007557,12.351087
-0.014897,12.934908
0.002591,12.693844
-0.003239,11.659704
-0.013386,9.996864
-0.011011,7.820826
-0.001511,5.34839
0.016193,2.856374
-0.015761,0.515467
-0.006045,-1.545217
-0.003454,-3.282576
-0.002591,-4.734238
-0.016193,-6.115771
-0.007988,-7.56763
-0.022022,-9.178538
-0.014681,-10.922653
-0.004318,-12.633676
-0.006045,-14.102156
-0.011659,-15.21693
-0.012738,-15.848589
-0.018568,-15.963252
-0.011011,-15.467266
-0.025045,-14.280488
-0.028499,-12.381072
0.000216,-9.80137
0.009284,-6.679125
0.001727,-3.211559
-0.020942,0.274748
0.014681,3.416621
0.01792,5.837126
-0.003239,7.29949
-0.018999,7.710059
-0.016624,7.148924
0.00108,5.812468
-0.006477,4.022783
0.001943,2.05304
-0.00475,0.20955
-0.012954,-1.340993
0.000216,-2.452315
-0.001511,-2.927934
-0.006045,-2.727359
-0.006261,-1.93379
0.004966,-0.729061
0.008852,0.650351
0.003239,1.995043
0.004318,3.173634
-0.001943,4.062434
0.014249,4.611832
-0.012306,4.852896
0.013602,4.928599
0.004102,4.960211
0.009716,5.009134
0.004318,5.237376
-0.006477,5.674329
0.013386,6.293116
0,6.943615
0.006477,7.416669
-0.003239,7.510027
-0.014897,7.086981
-0.003454,6.121689
-0.011227,4.652618
-0.0095,2.854894
-0.015761,0.931806
-0.011659,-0.950448
-0.005398,-2.66226
-0.001943,-4.121172
-0.003239,-5.273575
-0.016193,-6.097079
-0.028283,-6.575213
-0.010795,-6.675574
0.000432,-6.417249
-0.003886,-5.905924
0.006261,-5.206897
-0.016624,-4.523356
-0.014465,-3.919118
-0.003023,-3.420714
0.003886,-2.934
-0.008852,-2.412171
-0.02159,-1.790868
0.006909,-1.010221
-0.015329,-0.084284
-0.001295,0.977918
-0.015977,2.13614
-0.016193,3.362569
0.006693,4.624309
0.006693,5.891228
0.004318,7.054284
-0.006693,8.016173
0.013602,8.651038
-0.0095,8.880414
-0.004102,8.651136
-0.010795,7.98387
-0.012954,6.975819
-0.009931,5.674231
-0.003023,4.191153
0,2.791521
-0.017704,1.508131
-0.007988,0.553392
0.001511,0.098142
-0.000648,-0.017754
-0.002807,0.287965
0.006909,0.847621
-0.002159,1.275648
-0.018136,1.631178
-0.002591,1.710037
-0.006693,1.355542
-0.01684,0.587914
0.004102,-0.478627
-0.026988,-1.755064
-0.006261,-3.100348
0.000216,-4.349265
-0.014034,-5.379509
-0.002159,-6.124549
-0.001295,-6.467207
-0.002375,-6.283204
-0.004102,-5.645824
0.001943,-4.653357
-0.006693,-3.388313
-0.014034,-1.991541
-0.00842,-0.616765
0.004102,0.705635
-0.015113,1.864992
-0.010795,2.891291
0.004966,3.692257
-0.012738,4.120383
-0.014249,4.17335
0.012306,3.928537
0.01317,3.402862
0.012738,2.720849
-0.017056,1.92082
0.003023,1.118917
0.006477,0.375652
-0.007341,-0.3541
-0.010147,-1.090806
-0.002375,-1.918502
-0.008852,-2.889515
0.000864,-3.938204
-0.00367,-5.037936
-0.000864,-6.053778
-0.011659,-6.861156
0.006045,-7.305606
0.007772,-7.302795
-0.009284,-6.839949
0.003886,-5.855177
-0.009716,-4.46383
-0.009284,-2.794678
-0.0095,-0.975156
-0.003023,0.805602
-0.002807,2.392789
0.00367,3.654776
-0.012522,4.490609
-0.005613,4.777539
-0.004534,4.597579
-0.003023,4.030033
-0.002591,3.187492
-0.015545,2.230978
0.007125,1.27185
-0.00367,0.429704
0.000432,-0.180601
-0.009068,-0.531643
0.010147,-0.645468
0,-0.605422
0.010795,-0.504075
-0.010147,-0.456927
-0.003454,-0.557683
0.000864,-0.830014
0.007341,-1.244528
-0.011011,-1.787169
0.009716,-2.418089
-0.006477,-3.063113
-0.003239,-3.670804
-0.008204,-4.166297
0.002591,-4.466197
-0.022238,-4.499437
-0.002375,-4.234503
-0.001511,-3.679681
-0.003454,-2.86318
-0.007988,-1.918897
-0.001727,-0.937576
0.009068,-0.053756
-0.000432,0.597482
-0.009716,0.916271
0.005829,0.862761
0.00475,0.409829
-0.004966,-0.39528
0.01317,-1.43233
-0.009716,-2.566683
-0.006261,-3.629574
-0.005829,-4.469255
-0.000864,-4.920905
-0.017704,-4.931706
-0.001295,-4.432513
0.00475,-3.471758
-0.003886,-2.093086
-0.003886,-0.395329
-0.0095,1.513161
0.000648,3.494346
-0.004102,5.40402
-0.014897,7.138469
-0.018352,8.574201
0.000432,9.658447
-0.000864,10.350915
-0.008204,10.632469
-0.010795,10.542267
-0.007125,10.099001
0.011443,9.362937
-0.008636,8.381123
0.003886,7.227783
0.006909,5.955784
-0.005829,4.640288
0.004966,3.331351
0.001943,2.049341
0.00842,0.792089
-0.006909,-0.47044
-0.005398,-1.801965
-0.00842,-3.240064
-0.015545,-4.781879
0.021806,-6.350571
-0.007341,-7.862105
-0.005829,-9.198561
0.005613,-10.224958
-0.01684,-10.840392
-0.003239,-10.964623
-0.001511,-10.566975
-0.009068,-9.655587
0.005398,-8.285792
-0.0095,-6.559826
-0.022238,-4.641176
-0.007125,-2.688152
-0.026556,-0.853292
-0.008204,0.73641
-0.019215,2.058021
0.000216,3.092851
-0.002807,3.859887
-0.027204,4.448788
0.00842,4.929585
0.004318,5.363481
-0.019215,5.811925
0.007125,6.26254
-0.005829,6.724793
-0.023533,7.13763
-0.002591,7.442906
-0.013386,7.604421
-0.006261,7.548741
-0.016408,7.281835
0.001727,6.789152
-0.011443,6.08041
0.001943,5.189735
0.008852,4.201855
0.000864,3.170231
-0.015761,2.156903
-0.000432,1.228204
0.006909,0.402628
-0.008636,-0.293193
-0.002807,-0.881107
-0.010147,-1.394898
0.001511,-1.863907
-0.001511,-2.341252
0.000216,-2.857705
0.006045,-3.421799
-0.006909,-4.022438
-0.014897,-4.612522
-0.009284,-5.123403
-0.000864,-5.486183
-0.01209,-5.637884
0,-5.567014
-0.003239,-5.262084
-0.006693,-4.739268
-0.00475,-4.068599
-0.002375,-3.279568
-0.006477,-2.465286
0.010579,-1.69248
-0.005829,-1.028616
-0.000432,-0.532876
-0.003239,-0.195248
-0.000648,-0.012231
-0.006045,0.009666
-0.00475,0.008926
0.002375,-0.041082
-0.017488,-0.085023
-0.014249,-0.06288
-0.011443,0.006707
-0.008204,0.15895
-0.006477,0.337924
-0.006909,0.552948
-0.020942,0.769058
-0.004318,0.966229
