force,acc1
0.017272,0.001923
0.011875,0.001874
0.00842,0.003502
-0.005613,0.000493
0.018999,0.000493
0.00842,0.003896
0.016193,9.9e-05
0.011875,-0.001282
0.025692,0.00148
0.008636,0.00217
0.018999,0.000838
0.023965,-0.000888
0.024397,0.002367
0.012522,-0.000986
0.009931,0.002318
0.012306,0.002959
0.014897,-0.002071
0.018568,-0.001677
0.017704,0.002219
0.018568,-0.000986
0.006045,-0.000296
0.001943,-0.000395
0.010795,0.001677
0.017272,0.002022
0.009068,4.9e-05
0.01684,4.9e-05
0.002159,0.001282
0,0.002022
0.013818,0.00217
0.021158,-0.001233
0.009931,0.00074
0.018352,0.002071
0.002591,0.0036
0.00475,0.003008
-0.001295,0.003107
0.011443,0.00069
0.007772,0.001973
0.032169,0.005524
0.027851,-0.001825
0.018999,0.007546
0.018568,-0.000395
0.009931,0.001726
0.010363,-0.000888
0.00108,0.003008
0.006045,-0.001874
0.007125,0.005819
0.006909,-0.003649
0.00367,0.009469
0.018136,-0.013266
0.031522,0.02382
0.323852,-0.019579
0.864253,0.3505
1.452584,-0.895311
2.033574,-6.565941
2.543533,-5.576631
2.973608,1.887876
3.298324,9.462755
3.539054,17.087248
3.692775,23.316449
3.709832,28.534887
3.666435,30.662052
3.517463,29.351931
3.340856,26.43179
3.137045,22.706835
2.929133,17.997749
2.714527,15.615761
2.522375,12.5236
2.356131,8.049018
2.151456,3.504505
2.011768,-2.57191
1.874671,-8.166493
1.750959,-12.910151
1.628111,-14.594394
1.52124,-15.098025
1.398177,-15.140192
1.272306,-16.062084
1.130675,-16.046796
0.939818,-14.193393
0.753495,-10.593557
0.563286,-7.704486
0.410428,-6.653529
0.279376,-7.844203
0.132995,-11.301757
0.037783,-8.982304
-0.004102,-4.612917
-0.046203,-2.853908
-0.047066,-1.330538
-0.065634,1.092729
-0.058077,5.605186
-0.07902,9.468673
-0.059589,10.029907
-0.064339,8.957349
-0.045339,8.275485
-0.058293,8.193371
-0.043396,6.68815
-0.054623,0.961742
-0.054191,-7.261072
-0.051385,-15.370011
-0.033896,-21.316919
-0.032817,-24.107453
-0.023533,-25.319284
0.00367,-26.460887
0.014681,-25.488049
0.020079,-21.236531
0.012306,-16.306995
0.04793,-10.986421
0.045123,-3.867088
0.060668,2.044064
0.080315,4.946304
0.081395,6.712661
0.061532,8.478772
0.068873,8.947929
0.067361,7.539519
0.076645,3.47812
0.044044,-0.87297
0.041237,-1.742784
0.050953,0.074815
0.029578,2.769427
-0.002807,5.972059
0.003239,9.433411
0.001727,13.109295
-0.019647,16.6355
-0.019647,17.751063
-0.028931,15.394424
-0.041453,10.557753
-0.03843,5.273279
-0.033896,0.194508
-0.044907,-4.55704
-0.022454,-8.861574
-0.058725,-12.713472
-0.056998,-15.658174
-0.026556,-16.14765
-0.048578,-13.502849
-0.022022,-8.258914
-0.029363,-1.865732
-0.023101,4.719739
-0.000864,11.636919
-0.00475,18.741014
-0.02526,24.582036
-0.011443,27.958365
0.011659,28.30487
0.014034,25.726351
0.014249,20.184045
0.033033,12.820245
0.023101,4.696757
0.036703,-3.630659
0.045771,-11.389395
0.057862,-17.294974
0.049441,-20.83844
0.064123,-22.107134
0.042317,-21.129315
0.040158,-18.601938
0.033249,-15.761593
0.037783,-13.469214
0.03109,-12.067314
0.029794,-11.455283
0.015977,-11.294064
0.02634,-11.461152
0.002807,-11.026023
0.010579,-8.864632
0.014249,-4.711651
-0.007125,0.947094
0.015545,7.245093
-0.005613,13.459597
-0.024613,19.344611
-0.006693,24.465154
-0.018999,28.319172
-0.028715,30.644199
-0.038215,31.509475
-0.03109,30.960324
-0.045339,28.691421
-0.018352,24.539525
-0.032169,18.777558
-0.020295,12.133449
-0.002375,5.738787
0.007772,0.450171
-0.011011,-3.41672
-0.010579,-6.318219
0.020727,-8.173447
0.000864,-8.471473
0.023533,-7.162585
0.010579,-4.29255
0.022454,-0.301873
0.012522,3.64792
0.011659,6.793394
0.036703,8.67402
0.043828,9.199745
0.035624,8.62411
0.05268,7.013942
0.045771,4.545204
0.033681,1.687252
0.024181,-0.947538
0.031953,-2.810854
0.037351,-3.924838
0.033249,-4.73774
0.000216,-5.62225
0.0095,-6.392639
0.021158,-6.691997
0.011011,-6.61516
-0.016408,-6.72716
-0.007341,-7.442215
-0.021374,-8.666228
-0.005613,-9.950358
-0.005613,-10.974733
-0.004534,-11.729439
-0.017488,-12.409923
-0.010147,-13.274065
-0.001727,-14.068472
-0.00842,-14.108715
-0.016193,-12.982795
-0.00475,-10.814056
-0.029578,-7.901017
-0.017704,-4.373973
-0.025908,-0.547129
-0.008204,3.161699
0.003023,6.19384
-0.002159,8.112786
0.023317,8.640089
0.01684,7.963453
0.016624,6.420652
0.022454,4.427877
0.028715,2.004314
0.040374,-0.904237
0.039294,-4.063914
0.026124,-6.826732
0.024181,-8.697298
0.015113,-9.529285
0.015113,-9.477797
0.015545,-8.798103
0.039294,-7.754642
0.018999,-6.65422
0.006261,-5.672998
0.015545,-4.729109
0.024613,-3.859345
0.026124,-2.949189
0.019647,-2.230386
0.028499,-1.86297
0.030442,-1.80877
0.018352,-2.097081
0.010147,-2.417004
-0.008204,-2.035828
-0.013602,-1.035915
-0.014034,0.548954
-0.012522,2.696684
0,4.571638
0.000648,5.835844
-0.001511,6.247103
-0.017488,5.853253
-0.018568,4.538743
-0.006477,2.466913
-0.002159,-0.128226
0.002591,-2.789253
0.014465,-4.907984
0.008204,-6.143586
0.014897,-6.258545
0.011659,-5.317566
0.014681,-3.10163
-0.006045,0.196826
-0.011227,4.112689
0.003886,8.213345
0.028067,11.681404
0.02634,14.101712
0.012306,15.178018
0.019647,14.988441
0.024613,13.465664
0.018783,11.003485
0.020727,7.733435
0.021158,4.07792
0.023533,0.508563
0.026556,-2.646626
0.024397,-5.109594
0.033033,-6.919449
0.024613,-7.999158
0.004102,-8.385857
0.002375,-8.250234
0.02159,-7.822602
0.001511,-7.386585
0.018783,-7.200017
-0.011875,-7.291156
0.000432,-7.566298
0.00108,-7.79168
-0.003023,-7.716766
0.003454,-7.20559
-0.001295,-6.021821
-0.016408,-4.104058
0,-1.218735
-0.002159,2.58202
0.013602,6.941987
-0.006909,11.182853
0.008204,14.749843
-0.003454,16.982942
0.010795,17.71659
0.006477,16.821082
0.007557,14.385534
-0.001943,10.696385
0.01684,6.274672
0.003023,1.711516
0.011875,-2.540643
0.008636,-5.971369
-0.002375,-8.303941
0.021806,-9.226672
0.009931,-8.721118
0.007557,-6.831615
0.009068,-3.960791
0.014681,-0.526859
0.017704,2.932471
0.006477,5.962492
0.018352,8.304927
0.007988,9.827755
-0.023101,10.542711
0.000648,10.5327
0.011659,9.889599
0.00842,8.81852
0.012522,7.593965
-0.008852,6.482052
0.008852,5.740661
0.014465,5.487268
0.000648,5.7451
0.018136,6.39111
0.002591,7.06321
0.003454,7.32701
0.022454,6.875902
0.001727,5.632755
0.011011,3.630067
0.022886,1.155954
-0.003023,-1.570715
0.014465,-4.307592
0.025476,-6.766466
0.000216,-8.551614
0.006045,-9.378028
0.031953,-9.076599
0.008852,-7.700442
0.00367,-5.471535
0.021806,-2.706794
0.002591,0.210438
0.000864,2.921769
0.013386,5.096426
0.009068,6.533885
0.006693,6.981836
0.015977,6.422723
-0.009284,4.872278
0.006045,2.420456
0.028499,-0.751649
0.016624,-4.319132
0.009931,-7.928388
0.012738,-11.24879
0.014249,-13.986555
0.011227,-16.006208
-0.00367,-17.238259
0.010147,-17.717329
0.018136,-17.50847
0.013602,-16.742667
0.001511,-15.682389
0.028715,-14.550403
0.01317,-13.554978
-0.00475,-12.761655
0.004534,-12.101096
-0.002159,-11.401527
0.004102,-10.479634
0.006045,-9.141994
0.003023,-7.249482
0.008204,-4.708149
0.047498,-1.536192
0,2.145165
0.000648,6.0558
0.023101,9.853745
-0.016408,13.023581
0.007341,15.185021
-0.014034,16.252154
0.005182,16.047684
-0.006909,14.383069
0.001511,11.63544
0.006909,8.193765
-0.006477,4.156384
-0.007988,0.095923
-0.001943,-3.596285
0.00108,-6.486145
-0.003886,-8.447899
0.005613,-9.228102
0.003239,-8.771373
0.023317,-7.366464
0.00475,-5.167443
0.010363,-2.480722
0.007988,0.314202
0.008852,2.752067
0.009716,4.544908
0.003239,5.534563
-0.002159,5.632755
0.023101,4.886136
0.00842,3.473682
0.008636,1.757234
-0.002591,-0.042314
-0.000648,-1.673443
0.010795,-2.976906
0.0095,-3.779648
0.016408,-4.111407
0.012738,-4.066626
0.019431,-3.762584
-0.00108,-3.410308
0.0095,-3.122787
0.002807,-3.032684
0.016408,-3.112381
0.007341,-3.250273
