force,acc1
-0.010147,0.000592
0.015761,-0.003896
0.002375,0.00286
-0.022022,-0.002318
0.015977,-0.003354
-0.021158,-0.001627
0.001943,-0.000444
-0.00108,-0.000247
-0.001511,-0.001282
0.006909,-0.004537
0.015329,-0.001233
-0.012522,0.000937
-0.007125,-0.002762
0.005613,-0.000197
0.003023,-0.000444
-0.015977,0.002022
-0.004318,-0.00286
-0.014681,-0.003945
-0.004318,-0.00074
-0.001943,0.002318
-0.01209,0.002121
0.011011,-0.002515
-0.001727,-0.001726
-0.008852,-0.000592
-0.001295,-0.003896
0.005613,-0.000838
-0.013386,-0.004192
0.007772,0.001134
-0.008204,-0.001578
-0.007557,0.000986
-0.006045,-0.004981
-0.006261,0.002022
0.016624,-0.003008
-0.009068,-0.002121
-0.006261,-0.002565
-0.006693,0.000641
0.010363,-0.00434
0.001295,0.002663
-0.004534,-0.005425
-0.007341,0.003354
-0.002375,-0.005967
-0.006693,0.005326
-0.018999,-0.01011
-0.001295,0.009716
0.000864,-0.011787
0.007988,0.011935
-0.025908,-0.022785
-0.0095,0.021946
-0.001295,-0.024215
0.059589,0.027322
0.610137,-0.038369
1.432505,0.044583
2.161819,-0.00868
2.826364,0.198651
3.358776,-0.222669
3.770932,0.237267
4.080318,1.086614
4.276788,-4.8526
4.390784,-2.481659
4.438498,4.407411
4.374592,6.935182
4.26772,7.73526
4.116805,2.31684
3.911915,-12.922135
3.669242,-18.379171
3.448375,-14.437318
3.210884,-7.249384
2.992392,-1.509561
2.813841,3.558015
2.664438,6.955846
2.545044,10.103883
2.417447,8.218474
2.298701,8.426051
2.173478,4.165015
1.963406,1.229092
1.746209,7.797154
1.53916,19.816087
1.3211,24.483845
1.138447,24.767322
0.976737,22.859226
0.812868,16.829416
0.666919,15.415679
0.527015,20.983483
0.42403,26.10003
0.291467,29.951336
0.21072,29.595954
0.128461,20.844457
0.065634,10.822785
-0.002159,3.958572
-0.081827,-2.195272
-0.09953,-8.122403
-0.108598,-14.202764
-0.110973,-20.737536
-0.098451,-21.90217
-0.096292,-22.46947
-0.096724,-28.030073
-0.092406,-29.500771
-0.083986,-26.324129
-0.066282,-19.808147
-0.069304,-10.960431
-0.03843,-4.055826
-0.030874,-0.514777
-0.007557,-2.936712
0.003239,-6.4027
0.017056,-5.868542
0.044692,-6.232357
0.046635,-11.283313
0.040805,-16.119244
0.054839,-19.776189
0.067793,-22.008548
0.068225,-19.69447
0.074054,-12.373428
0.045555,-6.363098
0.061316,-1.871798
0.060884,0.566708
0.059589,2.828805
0.037999,6.075577
0.054191,7.631693
0.026772,6.76622
0.020079,6.916885
0.014465,9.210595
0.000216,11.255004
-0.000432,13.696864
-0.031953,16.510085
-0.041885,18.855332
-0.04793,18.519972
-0.068873,17.820058
-0.06477,19.477325
-0.05268,21.840276
-0.061964,20.596044
-0.054623,15.185514
-0.05743,8.901028
-0.064339,2.490684
-0.040589,-2.602438
-0.05635,-4.948276
-0.058293,-6.6665
-0.055055,-7.878824
-0.056134,-6.421194
-0.043612,-5.738985
-0.044044,-6.865249
-0.030874,-8.225477
-0.028283,-7.91014
-0.007988,-4.108497
-0.009931,0.952519
0.019431,3.548398
0.019863,4.293043
0.025692,3.800016
0.031737,2.383172
0.030874,0.303944
0.056134,-2.31102
0.047282,-4.993057
0.056134,-4.873955
0.0706,-3.11534
0.037783,-1.685723
0.055703,0.483756
0.038215,3.566941
0.033896,6.849517
0.054623,8.651679
0.025476,8.454557
0.018568,7.371395
-0.019647,5.90405
0.010147,3.130875
-0.013818,-0.634322
-0.009931,-2.87546
-0.03476,-3.598702
-0.024829,-3.445866
-0.023101,-3.731218
-0.03109,-4.838841
-0.050305,-4.557879
-0.047282,-1.259176
-0.089815,3.430085
-0.058725,7.191633
-0.053544,8.90167
-0.064123,8.723683
-0.058725,7.201644
-0.039294,4.861527
-0.035408,1.46626
-0.046851,-2.146694
-0.020511,-5.251776
-0.020727,-7.432007
-0.01792,-8.332249
-0.02267,-8.59669
0.000648,-8.977273
0.005829,-9.393957
0.005398,-9.957953
0.011227,-10.760941
0.036487,-10.204097
0.030442,-7.968286
0.030226,-5.481448
0.043828,-4.796181
0.031953,-6.762422
0.041237,-10.308847
0.036919,-13.277912
0.026772,-14.569094
0.019215,-14.565248
0.027419,-13.472223
0.035624,-11.075834
0.014897,-7.780928
0.019647,-4.177048
0.014249,-0.786418
-0.014465,2.213618
-0.010795,4.500719
-0.020295,6.086229
-0.033465,7.207661
-0.020079,7.449613
-0.023533,5.58033
-0.027419,2.90653
-0.044692,0.553984
-0.040805,-1.653469
-0.04318,-3.705523
-0.036919,-5.258188
-0.041885,-6.410098
-0.043396,-6.976904
-0.043396,-6.781804
-0.043828,-5.476714
-0.040158,-3.113072
-0.044476,0.411062
