force,acc1
0.002375,0.001874
0.003886,0.005819
0.025476,0.003995
0.018136,0.004389
0.007988,0.005819
0.01317,0.003255
0.023101,0.000444
0.015545,0.002663
0.016624,0.003304
0.014897,0.004784
0.014034,0.007447
-0.008852,0.00217
0.00842,0.005178
0.004534,0.002959
-0.007125,0.003107
0.004102,0.002762
0.01317,0.005918
0.008636,0.004882
-0.002807,0.004192
-0.006693,0.003649
0.007125,0.002712
0.015113,0.004291
0.004102,0.001627
-0.013386,0.004044
-0.002591,0.007891
-0.002159,0.00291
-0.020079,0.000592
0.008636,0.000493
0.000864,0.004044
0.008636,0.000345
0.00475,0.002219
0.007557,-9.9e-05
0.009716,0.001825
0.010363,0.001677
0.016193,0.007299
0.006045,-0.006165
0.014681,0.014845
0.009716,-0.005918
-0.001727,0.013957
0,-0.016817
0.0095,0.023377
0.006909,-0.02239
0.003239,0.032599
0.005182,-0.031613
0.011875,0.043843
-0.0095,-0.049071
-0.002807,0.060907
-0.003023,-0.069193
0.0095,0.083347
0.027635,-0.09464
0.470665,0.095972
1.256545,0.051044
2.070709,-0.253492
2.962813,-11.404239
3.743512,-14.790431
4.329252,-12.310351
4.696068,-4.055185
4.869437,7.44261
4.896857,14.947607
4.76235,21.521734
4.562426,23.938689
4.277652,23.085495
3.969129,21.167141
3.67831,20.432063
3.357697,19.58104
3.078752,17.296749
2.784263,15.169141
2.545044,8.888502
2.325041,4.610106
2.120582,2.515737
1.98586,-0.120779
1.832786,0.486222
1.701518,3.310884
1.605874,5.144116
1.494469,6.164447
1.389972,3.458689
1.305123,1.899219
1.244023,-1.332215
1.151186,-4.925146
1.066336,-5.754372
0.951045,-4.678559
0.81805,-2.677154
0.685918,-0.22548
0.545151,1.450429
0.384736,-0.105194
0.270524,-4.374368
0.155665,-7.792715
0.033465,-9.103625
-0.037135,-12.414559
-0.100178,-15.273349
-0.116155,-17.04306
-0.092406,-18.9516
-0.087656,-20.775905
-0.075997,-22.658898
-0.085929,-22.753292
-0.061532,-16.478571
-0.080531,-9.448305
-0.06585,-3.635591
-0.059589,0.787305
-0.019863,6.291933
-0.02526,11.651567
-0.008204,17.096126
0.023749,23.410449
0.027419,25.871887
0.037999,24.236468
0.057862,18.088493
0.055487,9.304841
0.071895,2.28503
0.05268,-1.887678
0.07535,-1.89838
0.065202,-2.197738
0.068225,-3.326271
0.079452,-3.391025
0.066282,-3.309158
0.063043,-2.099497
0.050305,0.095725
0.037567,0.807673
0.046635,-0.886631
0.021806,-2.795269
0.025476,-4.818275
-0.001295,-7.099409
-0.012738,-7.030365
-0.026556,-6.56387
-0.042101,-7.045653
-0.034112,-6.312844
-0.077077,-4.433746
-0.079668,-3.808597
-0.079668,-5.064518
-0.089167,-7.910781
-0.051385,-10.909486
-0.07427,-14.105608
-0.062395,-15.573002
-0.058509,-16.39917
-0.046851,-16.418108
-0.043396,-15.642737
-0.058509,-14.760792
-0.026556,-14.679615
-0.029794,-13.918744
-0.029578,-10.336564
-0.016624,-4.881599
-0.005398,1.397807
0.01317,7.732942
0.034976,13.393611
0.042533,16.684521
0.010795,18.73766
0.036271,20.188287
0.059373,21.400808
0.054191,22.813213
0.066498,22.985134
0.068225,21.50615
0.064123,18.977097
0.048362,15.796805
0.03951,13.183468
0.04793,11.697777
0.048578,10.669654
0.039942,9.284176
0.029578,7.761793
0.01317,5.823564
0.018352,4.03309
-0.005613,3.521569
-0.018999,4.611487
-0.018999,6.613286
-0.032817,8.08719
-0.031306,8.027417
-0.03109,6.269641
-0.045555,2.90002
-0.043828,-1.749491
-0.048146,-6.939028
-0.048362,-12.38191
-0.051385,-17.190273
-0.054407,-20.947678
-0.054623,-23.545529
-0.03843,-24.29343
-0.0516,-22.755906
-0.032817,-18.994358
-0.030226,-14.229938
-0.037135,-8.628007
-0.023749,-1.864105
0.003454,5.209659
-0.007557,11.124017
0.002807,14.944943
0.009716,16.663413
0.016193,17.109491
0.013602,16.359223
0.029147,14.658556
0.044044,12.216795
0.031737,8.767181
0.049441,4.311439
0.042101,-0.296596
0.04793,-3.573845
0.058941,-4.852304
0.051169,-4.089165
0.046635,-2.074247
0.041237,0.666527
0.012738,3.669028
0.02267,6.211545
0.008636,8.546337
0.013602,10.773271
0.010363,12.538789
-0.0095,13.480459
-0.013386,13.113536
-0.01684,11.364588
-0.023749,8.749624
-0.022454,6.120111
-0.022454,4.131726
-0.041669,2.982676
-0.042748,2.397375
-0.052896,1.450577
-0.029794,-0.502151
-0.020727,-3.227686
-0.036919,-5.947795
-0.029363,-8.054
-0.017488,-9.012881
-0.009284,-9.129665
-0.002375,-9.387546
-0.001511,-10.547248
0.000864,-12.518767
0.013386,-14.80286
0.000648,-17.22874
0.016624,-19.333268
0.01317,-20.488433
0.001511,-20.574394
0.00842,-19.568612
0.022886,-17.253892
0.024829,-14.101613
0.023101,-10.305296
0.020511,-6.213321
0.041237,-2.273687
0.042101,1.264009
0.036919,4.326037
0.031522,6.735692
0.039078,8.051484
0.005398,8.475615
0.008852,8.299009
0.020295,7.927303
0.009284,7.664687
0.015329,7.583313
-0.001943,7.567087
-0.028715,7.005459
-0.00367,6.042879
-0.014897,4.766738
-0.019863,3.484581
-0.028931,2.249965
-0.034976,1.037049
-0.007341,-0.458604
-0.040374,-2.500202
-0.018783,-4.997594
-0.024397,-7.715533
-0.033465,-10.141562
-0.034544,-11.951072
-0.023965,-13.063282
-0.030874,-13.559515
-0.022238,-13.446824
-0.01209,-12.716875
-0.015977,-11.439551
-0.00842,-9.360027
-0.006045,-6.667979
0.006477,-3.46367
-0.002159,-0.012773
0.004966,3.006694
0.004966,4.990147
0.01792,5.770597
-0.007125,5.593695
0.006909,4.939596
0.008852,4.245748
0.01792,3.866693
0.007557,3.835771
0.023317,3.943382
0.023101,4.13286
0.014897,4.378412
0.032169,4.681123
0.000432,5.099632
0.007772,5.733214
0.008636,6.283154
-0.027851,6.707137
-0.012738,6.794775
0.020295,6.575706
-0.013386,5.91633
-0.007341,4.904729
-0.007125,3.774519
-0.006261,2.839458
-0.001943,2.219142
-0.028283,1.87604
-0.005829,1.926442
-0.014465,2.239806
-0.031737,2.855535
-0.022886,3.543417
-0.010579,4.365885
-0.016193,5.248423
-0.015545,5.940841
-0.023749,6.169823
0.002807,5.925849
-0.01209,5.17928
-0.005398,4.224738
0.00367,3.336381
-0.017704,2.390816
-0.00475,1.523962
-0.002375,0.567793
0.002807,-0.660658
0.001295,-1.826426
-0.000864,-2.712761
0.012306,-3.410802
0.002159,-3.538731
0.007772,-3.211115
0.018352,-2.594004
0.009931,-1.780216
0.012306,-0.586287
0.008636,1.061166
0.023965,3.036975
0.00475,5.416201
0.018783,7.798633
0.027204,9.794514
0.011875,10.838567
0.006909,10.794428
-0.018783,9.654502
0.00108,7.621978
-0.017056,5.109791
0.008852,2.400334
-0.015329,-0.156682
0.009068,-2.604805
-0.005829,-4.612966
-0.006477,-6.188563
-0.029147,-7.030217
-0.011227,-7.205343
-0.015113,-6.786095
-0.001727,-6.008899
0.006693,-5.266226
-0.003454,-4.670421
0.000648,-4.560986
-0.01209,-4.988273
-0.002375,-5.944096
-0.004102,-7.345257
0.004102,-8.787943
0.00842,-10.067536
0.00475,-10.965412
0.004534,-11.305654
-0.000864,-10.997024
0.003239,-10.01595
0.001943,-8.555362
0.013602,-6.612053
-0.002375,-4.282045
0.033465,-1.831013
-0.007772,0.726201
0.015545,3.133637
0.026988,5.296951
0.017272,7.389051
0.004534,9.472816
-0.000648,11.433682
0.023749,13.251329
-0.001295,14.670541
0.007772,15.393634
