force,acc1
-0.006693,0.001085
0.022238,0.005474
0.009068,0.004093
0.001295,-0.000641
-0.006909,0.002417
0.014465,-0.000542
0.011011,4.9e-05
0.000864,0.001233
0.015977,0.005524
0.017272,0.002712
0.01209,0
0.006477,0.003748
0.01684,0.003403
0.019863,0.001726
0.014034,0.000592
-0.001511,0.000345
0.001943,0.00143
0.008636,0.003156
0.008852,0.001233
0.018783,0.001332
0.013602,0.002318
-0.002159,-0.001775
0.003886,0.00148
-0.003023,-0.002367
0.010579,0.002367
-0.000864,0.002466
-0.00367,0.001973
0.003886,-0.000395
-0.002807,0.001775
0.015329,0.00143
0.011227,-0.000197
-0.010363,0.00148
0.022022,0.00148
0.010363,0.002219
0.019647,0.00148
0.007341,-0.002071
-0.003886,0.000296
0.006477,0.003502
0.00842,0.001332
0.008204,0.003255
0.008204,0.002565
0.002591,0.004488
0.005613,0.001578
0.023317,0.00286
0.004534,-0.001085
0.017488,0.003304
0.001511,0.000395
-0.006261,0.001381
0.001943,-0.000937
0.066066,0.005573
0.489232,-0.006313
1.39062,0.01302
2.392834,-0.010357
3.253848,-0.044041
3.967834,-0.357799
4.485781,-0.205556
4.835757,-0.615286
4.987319,-4.540519
5.0305,-4.030181
4.98149,2.16149
4.871596,5.362494
4.756953,-0.437052
4.594811,-11.090925
4.419931,-8.341176
4.230585,3.032832
4.017491,4.057503
3.759705,-6.658214
3.522429,-16.035996
3.293574,-17.325797
3.034708,-7.493358
2.816,8.999861
2.616076,21.918839
2.383118,33.242543
2.144331,41.196477
1.908135,48.459127
1.685757,50.717674
1.438118,42.536238
1.197604,29.703762
0.967885,17.053614
0.753495,8.633382
0.532628,2.25036
0.333352,-3.506527
0.172073,-7.979283
0.030658,-11.114597
-0.067577,-15.229506
-0.110326,-19.593172
-0.128461,-18.638285
-0.144438,-15.396051
-0.190209,-12.510826
-0.183732,-11.817915
-0.139904,-13.821243
-0.134722,-17.766992
-0.113996,-20.839278
-0.11011,-20.359961
-0.112916,-17.902517
-0.102769,-14.403683
-0.089167,-13.044245
-0.077077,-11.409418
-0.068225,-7.862006
-0.065634,-6.742942
-0.030658,-6.509177
-0.03951,-4.161316
-0.000648,8.875778
0.003239,24.218517
0.013602,31.470218
0.031522,32.817228
0.048362,33.770142
0.050521,33.805552
0.085929,30.068022
0.08377,22.447819
0.10428,10.780865
0.103417,1.154474
0.101042,-5.16912
0.088735,-7.740981
0.098019,-8.830307
0.072975,-11.707493
0.07535,-13.099283
0.061316,-11.35576
0.055271,-5.060967
0.038646,3.994031
0.019647,13.562079
-0.006477,23.341799
-0.037135,31.436189
-0.012306,36.675784
-0.023101,39.218252
-0.046419,39.224712
-0.056134,34.069056
-0.068009,24.736351
-0.063475,14.834472
-0.07794,6.055652
-0.067361,-0.004636
-0.066066,-4.830703
-0.073191,-10.038538
-0.047714,-15.775451
-0.050305,-21.207532
-0.038646,-25.423591
-0.071247,-28.359267
-0.055918,-30.744856
-0.032169,-34.274661
-0.023749,-37.214529
-0.016193,-36.885778
-0.004318,-32.091176
0.004102,-26.910367
0.021374,-24.609506
0.023965,-23.43634
0.019431,-20.236322
0.045123,-12.890029
0.044907,-4.571638
0.04318,0.539238
0.058941,2.644654
0.069736,4.711799
0.066929,7.760609
0.057646,10.733866
0.059589,13.8424
0.063907,16.504118
0.039726,17.697454
0.063259,16.793119
0.042533,13.158711
0.033896,7.764407
0.023749,2.357231
0.02526,-2.377057
0.011227,-6.885667
-0.003239,-9.603113
0.003454,-9.994793
-0.028067,-9.548371
-0.013818,-8.889735
-0.023317,-7.657043
-0.063043,-6.349043
-0.042964,-5.833132
-0.04793,-5.885852
-0.068225,-6.81751
-0.063475,-8.703709
-0.063475,-10.394265
-0.044692,-10.77184
-0.042964,-9.46389
-0.034544,-7.135657
-0.024397,-4.186024
-0.020079,-0.953851
-0.019215,3.381211
-0.02526,9.292856
0.000864,15.034356
0.006693,18.962351
0.018568,21.195351
0.022886,22.320235
0.028715,22.299028
0.011443,20.05942
0.025692,14.359889
0.047498,5.439134
0.041453,-4.043792
0.038215,-11.643429
0.039294,-16.717268
0.056134,-19.763613
0.042964,-20.908964
0.055918,-19.638741
0.048794,-15.667347
0.041669,-9.252613
0.049657,-1.719456
0.036919,5.786625
0.022886,12.127333
0.020727,15.943032
-0.002591,16.935104
-0.007341,15.932182
-0.015113,13.308094
-0.014465,8.570108
0.011659,2.586656
-0.012522,-3.538288
-0.023533,-8.878638
-0.030226,-12.858367
-0.02267,-15.371589
-0.018352,-16.574592
-0.030442,-16.777386
-0.019215,-15.916154
-0.027635,-13.923824
-0.034328,-11.416174
-0.025045,-9.026838
-0.02267,-7.035543
-0.026772,-4.973724
-0.019647,-2.044015
-0.006045,1.687942
0.000216,4.946649
0.012738,7.295742
0.002807,9.207833
0.018783,11.268863
0.019431,13.58082
0.018352,15.824423
0.032817,17.816211
0.002375,19.751728
0.020295,21.868782
0.031522,23.94367
0.035408,25.409092
0.034544,25.56311
0.025045,23.793498
0.040589,20.02253
0.020511,14.815731
0.015977,8.888847
0.018352,2.916689
0.026124,-2.400384
0.013602,-6.382529
0.000864,-8.630966
0.01684,-8.656118
0.021158,-6.419616
0.003454,-2.576595
-0.009931,1.826821
-0.010579,5.974574
-0.039294,9.077733
0.000648,10.491519
-0.027851,9.963378
-0.011875,7.677707
-0.014034,4.189033
-0.023749,0.192437
-0.002591,-3.430381
-0.026988,-6.042978
-0.023749,-7.612558
-0.015329,-8.465259
-0.014249,-8.931161
-0.016408,-8.782666
-0.018568,-8.016124
-0.007341,-7.116325
-0.017704,-6.861205
-0.002807,-7.253329
-0.007772,-7.834487
0.004318,-8.202643
0.031953,-8.515069
-0.009931,-9.061804
-0.004102,-9.810099
0.024613,-10.295926
0.010147,-10.228657
0.02267,-9.440464
0.01792,-7.676523
0.026772,-4.846583
0.023317,-0.874154
0.036487,4.050105
0.009068,9.596357
0.02634,15.017785
0.030874,19.76386
0.018136,22.860065
0.003023,23.620689
0.01209,22.005244
-0.003023,18.506016
-0.006045,13.584617
0.002159,7.371889
-0.003454,0.337579
